INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,13.10,55.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,465.00,CE,5.00,6.10,2.45,3.00,3.00,496,3194.71143,188375,44000,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,10.35,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,660.00,PE,3.00,5.25,3.00,5.00,6.55,18,86.770175,12325,5800,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,680.00,CE,47.45,47.45,47.45,47.45,48.80,1,5.2740125,725,725,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,95.65,64.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,505.00,CE,0.00,0.00,0.00,5.00,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,360.00,PE,0.85,1.55,0.85,1.40,1.40,186,923.838437,382250,-50875,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,51.75,68.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,370.00,CE,65.25,65.25,47.00,47.00,57.55,6,35.0645625,89375,-2750,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,460.00,CE,7.00,7.40,2.90,3.55,3.55,1608,10258.7849,856625,-20625,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,117.15,32.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,97.00,PE,3.95,4.55,3.95,4.55,4.30,10,68.47875,94500,54000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,111.00,CE,0.90,0.90,0.30,0.35,0.30,117,879.70725,1113750,-47250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,109.20,103.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,101.00,PE,0.00,0.00,0.00,6.30,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,101.00,CE,0.00,0.00,0.00,5.00,3.80,0,0.00,13500,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,90.00,PE,1.10,2.05,1.10,1.95,1.95,87,538.369875,337500,310500,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1880.00,CE,139.55,164.35,139.55,164.35,177.30,14,113.5026,3200,3200,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2280.00,CE,10.00,24.35,10.00,22.80,22.80,231,2126.9228,56400,35600,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,147.05,115.10,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2100.00,CE,30.00,71.15,20.60,66.20,66.20,5271,45474.9136,274400,146800,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,89.00,CE,0.00,0.00,0.00,16.75,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,115.50,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2400.00,CE,4.00,12.45,4.00,10.25,10.25,1459,14060.69,62400,62400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,254.50,227.45,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,65.20,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,108.00,CE,1.65,1.65,1.60,1.60,1.75,3,22.20075,47250,-13500,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,108.00,PE,0.00,0.00,0.00,10.50,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,108.00,PE,8.35,9.55,8.35,8.90,10.75,4,31.606875,1026000,-13500,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,108.00,CE,0.90,0.90,0.55,0.55,0.55,518,3798.81562,2754000,378000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,118.00,CE,0.00,0.00,0.00,4.20,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,118.00,PE,0.00,0.00,0.00,17.45,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,106.00,PE,6.30,9.40,6.30,9.05,9.05,22,169.9785,519750,-20250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,12.25,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,84.00,CE,0.00,0.00,0.00,21.80,13.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,88.00,PE,0.00,0.00,0.00,2.55,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,88.00,CE,0.00,0.00,0.00,17.20,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,124.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,128250,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1820.00,PE,11.70,15.75,11.55,15.05,15.05,79,579.4962,9600,3600,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,127.15,127.15,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,467.20,340.40,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,15.30,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2040.00,CE,57.05,97.50,51.05,91.40,91.40,1957,16632.83,64400,42400,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,206.55,217.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,13.75,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,189.60,132.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,9.95,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,900.00,PE,0.00,0.00,0.00,5.95,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,44.80,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1580.00,PE,0.00,0.00,0.00,156.95,141.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1580.00,CE,7.10,7.10,3.95,4.70,4.70,373,2217.21525,57000,4875,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,297.20,153.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,199.10,68.20,0,0.00,0,0,06-JAN-2025
FUTSTK,SBILIFE,27-Feb-2025,2025-02-27,,,1469.35,1473.50,1438.25,1447.45,1447.45,153,835.314562,102750,-375,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1400.00,PE,0.00,0.00,0.00,305.50,346.75,0,0.00,3750,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1400.00,CE,73.00,75.00,54.95,61.35,61.35,335,1839.83456,94500,-12375,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1080.00,CE,50.00,50.00,26.55,28.60,28.60,346,2896.96687,110250,48000,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1480.00,PE,50.70,66.90,48.10,62.65,62.65,197,1137.36843,19125,750,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1120.00,CE,30.25,30.25,14.95,16.70,16.70,596,5099.56762,258750,46500,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,97.85,94.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,180.40,264.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,174.55,196.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,55.40,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1240.00,CE,4.25,4.30,2.50,2.80,2.80,219,2041.87837,123750,-12750,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,940.00,CE,0.00,0.00,0.00,261.70,117.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1360.00,CE,101.55,106.90,89.20,91.95,88.50,76,415.263,27750,12750,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1360.00,PE,7.60,13.50,6.50,12.20,12.20,682,3505.35468,166875,5625,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1140.00,CE,22.75,23.00,11.10,12.40,12.40,740,6414.7875,154500,3750,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1140.00,PE,72.10,105.35,72.10,105.35,105.35,3,27.521625,30000,-2250,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,221.95,164.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1540.00,CE,11.90,13.60,7.30,8.70,8.70,1869,10859.0330,173250,85500,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,163.25,107.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1080.00,PE,31.15,65.35,30.25,58.45,58.45,596,5014.37587,174750,18000,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1400.00,CE,0.70,0.70,0.70,0.70,0.05,2,21.0105,60000,-750,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,33.55,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12000.00,PE,389.95,500.00,389.95,440.00,472.10,6,37.254975,2900,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12000.00,PE,269.95,383.75,241.50,348.95,348.95,6725,41395.0990,105900,-29450,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12000.00,CE,223.50,243.65,134.05,151.95,151.95,19008,115681.932,570800,-10550,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12000.00,PE,0.00,0.00,0.00,1130.85,534.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12000.00,CE,410.00,427.65,316.50,331.50,331.50,77,475.89675,10950,450,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12000.00,CE,0.00,0.00,0.00,243.55,466.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,20.45,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9200.00,CE,0.00,0.00,0.00,2080.30,2596.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9200.00,CE,0.00,0.00,0.00,1958.55,2643.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9200.00,PE,0.00,0.00,0.00,42.75,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,41.70,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10700.00,PE,20.55,28.70,17.95,26.30,26.30,2268,12159.5985,65150,-7600,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10700.00,PE,0.00,0.00,0.00,170.05,52.50,0,0.00,100,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10700.00,CE,0.00,0.00,0.00,642.65,1210.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,610.00,PE,1.60,3.20,1.60,3.15,3.15,30,137.886375,12000,-750,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,12.00,7.10,0,0.00,750,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13300.00,CE,55.00,55.00,55.00,55.00,45.65,2,13.355,200,100,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11700.00,CE,394.55,410.00,262.35,292.90,292.90,1911,11469.9540,145350,-1500,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11700.00,PE,135.95,214.00,120.15,190.90,190.90,11729,69638.9231,113300,-17400,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10900.00,PE,0.00,0.00,0.00,399.75,81.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12600.00,CE,0.00,0.00,0.00,147.85,148.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,73.50,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,720.00,CE,6.50,6.50,3.55,4.25,4.25,404,2195.89425,132750,37500,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11100.00,CE,0.00,0.00,0.00,435.55,882.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11100.00,PE,0.00,0.00,0.00,300.00,120.80,0,0.00,50,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11100.00,PE,38.35,58.00,34.00,52.10,52.10,2474,13789.2968,56250,-5000,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11100.00,CE,892.00,894.55,719.55,720.65,720.65,39,232.1906,27650,1150,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,14.35,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,730.00,CE,4.25,4.25,2.95,3.15,3.15,100,549.93375,62250,53250,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11300.00,PE,56.00,88.45,49.20,77.75,77.75,5993,34072.9861,111400,-26750,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13300.00,PE,0.00,0.00,0.00,2258.50,1462.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,750.00,PE,68.00,80.00,68.00,80.00,79.75,3,18.50625,45750,2250,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,68.65,67.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,33.75,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,45.90,59.40,0,0.00,6200,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,27.45,13.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5650.00,PE,0.00,0.00,0.00,363.90,242.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5750.00,PE,0.00,0.00,0.00,196.30,261.60,0,0.00,200,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,127.90,52.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,451.05,478.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4900.00,CE,0.00,0.00,0.00,675.75,651.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,633.10,691.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,63.05,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,630.00,CE,10.00,10.00,8.00,8.10,8.10,32,158.39915,62775,3875,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,358.40,368.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5300.00,PE,0.00,0.00,0.00,221.80,123.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5300.00,PE,69.55,75.50,57.90,67.35,67.35,232,1245.6961,15900,100,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,548.50,571.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5100.00,PE,31.90,35.00,24.60,32.05,32.05,158,810.7283,8500,-1300,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5100.00,CE,0.00,0.00,0.00,523.90,463.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,660.00,CE,4.10,4.60,3.55,3.55,3.55,11,56.61685,11625,1550,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6000.00,PE,531.00,531.00,531.00,531.00,465.45,1,6.531,900,-100,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,71.35,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,66.25,10.45,0,0.00,0,0,06-JAN-2025
FUTSTK,ALKEM,30-Jan-2025,2025-01-30,,,5517.90,5545.95,5463.05,5518.30,5518.30,2453,13501.2072,1076200,23200,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,650.00,CE,5.15,6.25,4.70,5.15,5.15,1078,5475.5331,461900,162750,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,70.00,71.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,21.70,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,650.00,PE,0.00,0.00,0.00,59.00,68.25,0,0.00,2325,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,73.50,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4950.00,CE,0.00,0.00,0.00,529.80,603.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,594.20,646.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5950.00,PE,0.00,0.00,0.00,546.45,421.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5950.00,CE,0.00,0.00,0.00,28.45,24.75,0,0.00,1900,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,203.70,237.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2240.00,CE,44.15,44.15,17.50,20.50,20.50,1981,8974.9281,90000,-14200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,83.30,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,67.65,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,156.30,119.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2480.00,CE,0.00,0.00,0.00,42.55,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,214.95,284.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2000.00,PE,2.10,4.35,2.05,3.40,3.40,817,3273.3589,129600,-1800,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,110.10,106.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,128.40,91.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,238.00,244.70,0,0.00,2200,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,268.30,232.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,43.95,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2080.00,PE,4.95,14.75,4.45,11.00,11.00,678,2831.6902,28600,-4800,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2080.00,CE,129.95,129.95,109.50,110.10,120.70,8,35.1395,2200,400,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,137.00,PE,0.00,0.00,0.00,5.45,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1720.00,CE,44.00,49.80,24.70,27.65,27.65,4825,42385.5905,750000,-19500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,109.65,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,169.90,82.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1720.00,PE,35.25,60.00,32.05,54.00,54.00,1323,11672.6102,221500,-29000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,40.25,72.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,140.00,PE,6.45,9.90,6.45,9.85,9.85,46,376.21925,352000,44000,06-JAN-2025
FUTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,,,1734.90,1746.30,1694.50,1704.95,1704.95,279,2400.47225,329500,-11500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1600.00,CE,130.00,141.20,95.80,99.85,99.85,112,959.8525,412000,2000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,335.80,224.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,175.25,271.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,149.00,CE,0.00,0.00,0.00,5.10,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,144.00,CE,0.00,0.00,0.00,7.05,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,26.25,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,137.50,CE,4.35,4.35,1.95,2.15,2.15,1932,14902.5387,3910500,1771000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,137.50,PE,3.35,7.35,3.30,6.85,6.85,1173,9219.43275,2332000,-203500,06-JAN-2025
