INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,127.00,PE,0.75,2.05,0.75,1.90,1.90,585,4136.45925,1463000,473000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,127.00,CE,0.00,0.00,0.00,17.20,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,127.00,CE,8.15,8.25,7.35,7.65,7.65,31,229.834,93500,93500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,144.00,PE,7.30,12.00,7.30,12.00,11.85,9,76.582,500500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,284.60,172.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1800.00,CE,36.65,38.00,24.90,26.70,26.70,63,576.4035,38500,12000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,132.00,PE,1.60,4.05,1.60,3.75,3.75,1024,7621.75425,1309000,616000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,142.50,CE,2.00,2.10,0.95,1.05,1.05,1355,10713.9257,6253500,660000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,136.00,PE,0.00,0.00,0.00,6.20,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,136.00,CE,5.40,5.40,2.45,2.65,2.65,912,6988.7565,1754500,1342000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,157.50,PE,21.25,23.35,21.25,23.35,24.65,3,29.70275,104500,5500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,142.00,62.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1500.00,PE,2.20,3.10,2.00,2.85,2.85,699,5251.6205,343000,51500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,155.00,PE,19.00,22.80,19.00,22.10,22.20,32,310.959,3960000,-99000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,15.35,32.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,24.50,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,175.00,PE,1.45,3.00,1.45,2.95,2.95,8,42.5625,780000,-24000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,4.05,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,7.95,4.65,0,0.00,51000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,44.15,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,13.35,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,175.00,CE,0.00,0.00,0.00,16.35,10.25,0,0.00,315000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,10.00,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,157.50,PE,0.00,0.00,0.00,0.25,0.85,0,0.00,153000,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1220.00,PE,48.65,73.20,44.65,70.50,70.50,646,3301.5764,369200,-48000,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,200.80,155.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,54.45,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1280.00,PE,100.00,119.60,94.20,119.60,119.60,296,1640.36,117600,-61600,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2500.00,CE,0.70,0.70,0.40,0.60,0.60,31,232.55115,68100,300,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,382.45,164.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,299.00,190.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,119.10,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,152.95,224.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1280.00,CE,13.75,13.80,8.50,8.95,8.95,1336,6894.8192,476000,30000,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1200.00,PE,36.55,59.30,33.75,56.65,56.65,2905,14462.2236,1006000,37600,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,357.80,245.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1800.00,CE,200.00,200.00,200.00,200.00,200.00,1,6,300,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,446.50,223.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1300.00,CE,20.00,20.45,15.75,17.00,17.00,176,927.493,72000,49600,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,49.05,56.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1440.00,CE,1.60,3.00,1.55,1.80,1.80,324,1868.611,165200,-25600,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1400.00,PE,220.00,235.25,220.00,234.80,234.80,7,45.6392,235200,-800,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,244.70,362.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1480.00,PE,300.00,312.00,296.00,310.50,310.50,7,50.016,52400,800,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1160.00,PE,20.75,36.70,18.80,35.05,35.05,2045,9723.8308,269200,60400,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,98.05,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,217.00,289.10,0,0.00,1200,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1100.00,PE,8.35,15.85,7.70,15.05,15.05,1977,8791.4362,348400,31200,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1040.00,PE,2.90,6.95,2.90,6.55,6.55,356,1488.1574,57200,-16800,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,35.65,34.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1240.00,CE,38.30,38.30,27.00,29.40,29.40,44,223.8734,31600,8000,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,179.60,85.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,258.35,172.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2360.00,CE,0.00,0.00,0.00,2.40,1.10,0,0.00,9300,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,179.80,101.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,105.40,66.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2800.00,PE,489.00,489.00,489.00,489.00,520.45,2,13.156,88800,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,614.60,315.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,3.40,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,100.00,82.20,0,0.00,200,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,123.75,100.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,53.60,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,30.10,401.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,333.95,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2180.00,PE,10.95,27.55,9.75,24.90,24.90,992,4364.8628,103800,600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,158.55,138.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2340.00,CE,56.35,56.50,27.80,31.25,31.25,2025,9627.7917,148600,11000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2340.00,CE,71.95,71.95,69.50,69.50,51.60,2,9.6429,800,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,43.25,23.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2380.00,CE,38.95,38.95,18.15,20.35,20.35,1688,8114.4219,299000,11400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2800.00,CE,5.80,5.95,4.00,4.00,4.00,15,84.1563,2200,1800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,286.50,273.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,159.20,275.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2440.00,CE,18.45,20.10,9.55,10.80,10.80,1022,5013.2109,121200,-10000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,111.45,88.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,291.85,99.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2240.00,CE,116.30,116.40,71.00,77.35,77.35,208,967.5925,44400,-200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,147.90,122.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2240.00,PE,41.00,58.50,41.00,58.50,50.80,5,22.8988,1600,600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2360.00,CE,63.55,63.55,61.00,61.05,44.50,4,19.3783,400,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2360.00,CE,46.00,46.40,22.35,25.15,25.15,2030,9703.0609,223400,-21200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,146.25,124.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2300.00,CE,102.15,103.05,68.00,72.15,72.15,77,366.5607,14600,3000,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2640.00,CE,2.30,2.40,1.35,1.45,1.45,181,956.3472,49200,9400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,355.00,361.30,0,0.00,600,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,28.40,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,36.75,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,85.40,84.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,73.00,70.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,930.00,CE,14.00,14.00,6.40,6.75,6.75,666,3593.05827,83950,-20700,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11100.00,PE,0.00,0.00,0.00,2037.05,1435.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11100.00,CE,0.00,0.00,0.00,164.15,85.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11100.00,CE,26.30,30.40,23.20,25.30,25.30,116,967.981725,3675,150,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11100.00,PE,0.00,0.00,0.00,1631.75,1447.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,326.20,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1070.00,CE,0.00,0.00,0.00,0.90,0.25,0,0.00,1150,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1100.00,CE,0.00,0.00,0.00,0.70,0.10,0,0.00,575,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11300.00,PE,0.00,0.00,0.00,2049.70,1627.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,1007.90,1548.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,65.30,59.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,61.60,57.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11300.00,PE,0.00,0.00,0.00,1799.50,1624.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11300.00,CE,18.15,20.95,14.75,15.75,15.75,424,3599.00486,53100,5625,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1040.00,PE,0.00,0.00,0.00,118.50,160.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,112.95,115.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,990.00,PE,0.00,0.00,0.00,84.75,112.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,990.00,CE,1.50,2.00,1.50,1.60,1.60,75,427.608237,32775,24725,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,219.75,146.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9600.00,PE,0.00,0.00,0.00,1160.60,401.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,893.55,1371.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9300.00,CE,0.00,0.00,0.00,762.80,694.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8600.00,PE,0.00,0.00,0.00,285.80,146.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8600.00,PE,35.05,51.20,32.75,48.85,48.85,121,784.33065,12750,2175,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8800.00,PE,0.00,0.00,0.00,349.25,194.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8800.00,CE,0.00,0.00,0.00,692.60,1042.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8800.00,PE,0.00,0.00,0.00,672.85,126.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1030.00,CE,1.05,1.05,1.05,1.05,0.90,1,5.9285375,7475,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9500.00,PE,375.00,403.95,375.00,396.45,396.45,11,81.6029625,975,525,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9500.00,PE,248.90,288.00,203.55,279.10,279.10,1694,12385.5634,94425,2700,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,92.00,CE,0.00,0.00,0.00,5.30,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,550.00,PE,0.00,0.00,0.00,68.65,91.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,123.50,95.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,94.90,44.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,23.35,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,70.00,CE,0.00,0.00,0.00,15.80,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,70.00,PE,0.00,0.00,0.00,2.15,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,43.95,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,91.00,PE,0.00,0.00,0.00,10.50,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,91.00,CE,0.00,0.00,0.00,0.75,0.35,0,0.00,262400,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,460.00,CE,26.05,26.05,17.00,17.85,17.85,192,989.980937,138675,17200,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,106.40,78.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,430.00,CE,0.00,0.00,0.00,60.35,39.75,0,0.00,79550,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,430.00,PE,3.20,6.95,3.20,6.60,6.60,229,1071.67825,236500,30100,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,89.00,CE,0.60,0.60,0.45,0.45,0.55,39,223.3536,819200,-128000,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,89.00,PE,0.00,0.00,0.00,9.90,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,72.00,CE,0.00,0.00,0.00,14.25,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,72.00,PE,0.60,0.75,0.60,0.75,0.75,40,185.9808,185600,51200,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,11.65,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,510.00,CE,8.25,8.40,3.30,3.45,3.45,148,818.663562,111800,22575,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,510.00,PE,35.00,36.40,35.00,36.40,56.65,4,23.466175,15050,4300,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,80.00,CE,0.00,0.00,0.00,9.30,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,80.00,PE,0.00,0.00,0.00,5.80,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,80.00,PE,0.00,0.00,0.00,5.50,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,74.65,49.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,68.00,CE,0.00,0.00,0.00,17.05,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,68.00,PE,0.00,0.00,0.00,1.80,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,84.00,CE,2.35,2.40,1.15,1.20,1.20,331,1810.3456,1427200,339200,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,84.00,PE,0.00,0.00,0.00,7.85,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,440.00,CE,42.15,42.15,30.40,30.40,33.30,12,61.267475,70950,-1075,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,7.45,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,89.00,PE,0.00,0.00,0.00,6.60,9.90,0,0.00,6400,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,37.55,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4650.00,CE,16.80,17.65,13.30,14.15,14.15,144,1007.74215,12600,-3450,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,559.60,393.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,650.00,CE,0.40,0.50,0.40,0.50,0.15,22,135.946425,253650,-20900,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,610.00,CE,1.25,1.45,1.20,1.20,1.20,10,58.076825,20900,-1900,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,530.00,PE,28.80,33.80,26.95,33.65,30.35,10,53.351525,92150,-950,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,534.35,363.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,141.95,72.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4700.00,CE,14.25,16.00,11.10,11.75,11.75,1558,11014.2037,341250,6750,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,617.15,635.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3500.00,CE,652.00,669.00,652.00,668.05,623.35,4,24.961575,900,600,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,480.00,CE,37.40,37.40,36.95,36.95,39.25,3,14.74115,2850,2850,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,13.70,14.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,77.35,92.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,46.40,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5200.00,PE,1023.50,1090.35,1023.50,1090.35,1090.35,3,28.164825,13500,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5100.00,PE,962.15,973.40,962.15,973.40,977.45,3,27.303975,8400,150,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4100.00,PE,144.95,192.00,144.95,190.00,206.30,16,102.4098,6900,150,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4100.00,CE,240.00,243.00,213.00,223.40,223.40,27,175.342725,2400,1050,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,460.00,PE,3.60,5.35,3.20,4.35,4.35,260,1147.26132,175750,3800,06-JAN-2025
