INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,105.45,69.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3750.00,PE,15.70,30.55,13.15,26.20,26.20,444,2512.1178,25500,-11400,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,712.60,300.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,232.95,203.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4800.00,CE,69.75,69.75,33.05,33.05,45.40,2,14.5542,1950,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,202.60,87.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3950.00,PE,35.80,75.00,32.65,64.95,64.95,1361,8178.28882,19350,-12000,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,494.40,329.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,0.10,2.30,0,0.00,950,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,298.60,156.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4500.00,PE,307.00,433.10,307.00,412.80,412.80,142,1043.29462,188850,900,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,488.10,488.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4150.00,PE,165.10,216.15,165.10,216.15,231.90,5,32.609175,1800,300,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,67.90,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,450.00,CE,1.80,1.80,1.05,1.35,1.80,44,208.5447,75600,9450,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,370.00,PE,2.30,6.55,2.30,6.05,6.05,1644,6465.44115,1202250,66150,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,44.45,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,32.30,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,31.00,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,243.10,165.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,365.00,PE,7.00,7.90,7.00,7.35,10.00,22,86.064825,16800,16800,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,380.00,CE,20.15,20.15,10.20,10.85,10.85,2200,9063.0393,1060500,170100,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,21.70,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,210.50,192.85,0,0.00,325,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,32.35,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,25.15,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1440.00,PE,3.70,4.65,3.40,4.65,2.75,123,577.27995,55250,-11375,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,57.50,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,13.80,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,360.00,PE,1.40,3.85,1.30,3.50,3.50,1424,5423.2605,689850,16800,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,62.40,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,370.00,CE,25.30,25.35,16.05,17.00,17.00,210,856.900275,274050,24150,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,460.00,CE,0.30,0.30,0.20,0.20,0.10,25,120.816675,499800,-16800,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,73.70,77.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,12.65,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,440.00,PE,45.00,45.00,45.00,45.00,59.75,2,10.185,459900,2100,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,136.55,165.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,112.80,145.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,390.00,PE,15.00,21.75,15.00,21.75,21.85,7,29.992725,19950,2100,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,390.00,PE,7.15,16.35,7.15,15.35,15.35,1930,8137.11727,1468950,-158550,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,148.85,191.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,37.70,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,49.10,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,400.00,CE,11.55,11.85,7.55,8.30,8.30,108,463.550325,243600,42000,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,31.30,31.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,462.95,302.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,67.20,84.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,78.85,100.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2240.00,PE,59.25,94.70,58.20,87.25,85.85,195,1241.81915,45100,-6325,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2240.00,CE,67.15,72.80,33.15,41.90,41.90,354,2223.61576,72325,-1100,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,33.90,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,25.60,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,580.00,PE,4.00,5.75,3.40,4.90,4.90,245,1253.80762,189875,28000,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,26.20,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1960.00,PE,4.10,7.10,3.75,6.55,6.55,201,1086.11085,15675,4400,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,118.00,257.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4500.00,CE,0.00,0.00,0.00,507.40,421.95,0,0.00,1500,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4500.00,PE,90.00,100.00,90.00,100.00,107.95,2,11.4875,375,250,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2140.00,CE,113.05,113.05,80.65,81.00,91.45,18,110.485925,19800,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2520.00,CE,3.90,3.90,1.75,2.50,2.50,63,437.002087,29975,6325,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,8.50,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4200.00,PE,12.65,23.95,11.65,21.15,21.15,123,648.601875,12500,5250,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,610.00,PE,6.00,12.80,6.00,12.05,11.80,122,662.0005,77000,-7000,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,130.45,175.90,0,0.00,550,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,570.00,CE,69.95,69.95,64.15,64.15,66.05,3,16.697625,2625,2625,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,6.80,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,425.40,187.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,136.75,292.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,77.40,63.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,75.00,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,33.75,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2120.00,CE,100.00,103.45,91.85,92.35,104.50,18,109.749612,50050,-1650,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,231.55,51.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,710.00,PE,73.95,81.95,73.95,80.80,78.75,10,69.1026875,5250,875,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,123.45,163.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2300.00,PE,100.05,138.00,100.05,129.00,129.00,46,305.959087,34650,550,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,550.00,CE,0.00,0.00,0.00,98.85,84.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1620.00,PE,4.40,4.55,4.35,4.55,0.95,6,24.366875,14000,-250,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,374.30,317.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,428.35,299.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,159.65,81.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,14.50,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,265.00,CE,17.00,20.75,12.60,13.50,13.50,194,1089.773,472000,-54000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,300.00,CE,7.00,7.25,4.20,4.30,4.30,30,183.853,176000,16000,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5300.00,PE,0.00,0.00,0.00,1000.00,1073.80,0,0.00,900,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1780.00,CE,86.15,86.15,78.05,80.85,66.05,5,23.275375,18750,250,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,326.80,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,145.55,90.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,1066.50,462.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,14.45,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,116.85,126.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,1300.00,1372.45,0,0.00,8550,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,203.60,146.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1700.00,CE,135.35,135.40,135.35,135.40,126.75,2,9.176875,5250,-250,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,230.00,PE,1.70,1.70,1.70,1.70,0.90,1,4.634,98000,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,50.30,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,5.50,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,54.10,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,245.50,290.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,227.00,278.30,0,0.00,500,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,33.10,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,208.00,149.30,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,280.00,PE,17.55,17.55,9.30,15.05,15.05,912,5324.567,680000,-84000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,12.55,10.00,0,0.00,26000,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,14.25,16.30,0,0.00,10000,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,2.60,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,363.80,756.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5000.00,CE,3.95,4.15,2.30,2.85,2.85,895,6717.06255,215850,-19500,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,277.90,196.10,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,317.50,CE,2.80,3.35,2.70,3.15,3.15,160,1538.4915,555000,96000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,310.00,PE,18.20,21.80,17.20,19.80,19.80,132,1304.3475,1416000,12000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,310.00,CE,8.35,8.80,7.65,8.20,8.20,18,171.858,96000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,277.50,CE,22.20,22.20,20.90,20.90,20.30,5,44.895,24000,9000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,10.60,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,335.00,CE,0.90,1.20,0.90,1.15,1.15,385,3881.448,747000,-84000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,320.00,PE,25.20,28.90,25.05,27.65,27.65,16,166.431,423000,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,89.05,47.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,267.50,PE,1.90,2.45,1.40,2.25,2.25,282,2281.119,642000,174000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,277.50,PE,0.00,0.00,0.00,4.40,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,270.00,PE,3.60,4.55,3.35,4.50,4.50,32,263.2575,213000,-33000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,44.50,33.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,282.50,CE,0.00,0.00,0.00,31.75,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,337.50,CE,0.75,1.00,0.75,1.00,1.00,199,2020.2735,342000,-66000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,300.00,CE,7.90,9.65,7.10,8.45,8.45,4377,40510.9005,5859000,2079000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,355.00,CE,0.40,1.35,0.30,0.40,0.40,52,554.616,498000,-15000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,130.45,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,355.00,PE,0.00,0.00,0.00,148.75,59.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,302.50,PE,0.00,0.00,0.00,12.80,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,270.00,PE,2.15,2.95,1.65,2.70,2.70,1019,8325.165,3060000,435000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,6.95,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,280.00,CE,20.25,21.15,17.75,19.90,19.90,61,547.6755,1470000,33000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,332.50,PE,0.00,0.00,0.00,30.70,37.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,332.50,CE,1.00,1.30,1.00,1.30,1.30,206,2062.3635,558000,144000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,332.50,CE,0.00,0.00,0.00,7.45,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,332.50,PE,0.00,0.00,0.00,24.70,37.25,0,0.00,12000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,322.50,PE,0.00,0.00,0.00,29.00,28.10,0,0.00,78000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,322.50,CE,2.05,2.40,1.90,2.35,2.35,297,2892.7935,2715000,216000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,322.50,CE,0.00,0.00,0.00,10.45,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,312.50,PE,19.35,22.60,19.35,22.50,19.70,14,140.4975,198000,-9000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,113.00,48.70,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,6.60,2.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25300.00,PE,0.00,0.00,0.00,1093.95,1563.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25300.00,PE,1469.75,1593.35,1469.75,1593.35,1669.90,4,80.4921375,8325,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25300.00,PE,0.00,0.00,0.00,699.95,1520.65,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24700.00,PE,812.00,1050.05,770.00,1036.00,1030.80,61,1173.2859,12225,-600,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24700.00,CE,210.00,210.00,120.00,126.00,83.25,7,130.439925,300,150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24700.00,PE,704.75,1113.00,655.00,1082.25,1082.25,275,5266.53491,37050,-3225,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23400.00,CE,0.00,0.00,0.00,1092.75,574.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24250.00,CE,140.70,162.45,64.15,67.90,67.90,11905,217343.076,101025,50775,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22400.00,CE,0.00,0.00,0.00,2070.15,1495.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22400.00,PE,0.85,6.65,0.65,5.05,5.05,363268,6103743.09,2471475,-77400,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25150.00,PE,0.00,0.00,0.00,980.65,1423.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25150.00,PE,1117.95,1127.80,1117.95,1127.80,1520.00,2,39.4093125,75,75,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25150.00,PE,0.00,0.00,0.00,1162.45,1460.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25150.00,CE,20.00,20.00,8.30,13.00,13.00,61,1151.22296,5775,-225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24700.00,CE,306.05,322.00,191.45,199.10,199.10,2576,48180.2968,97575,34350,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24700.00,PE,0.00,0.00,0.00,1055.30,1040.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24700.00,CE,460.00,460.00,328.00,340.80,340.80,103,1935.40717,11850,3075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24700.00,CE,6.65,8.80,3.40,3.70,3.70,883631,16372514.9,6849900,2362800,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,19500.00,CE,0.00,0.00,0.00,5350.00,5375.35,0,0.00,1600,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23650.00,PE,0.00,0.00,0.00,203.40,327.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23650.00,CE,576.70,576.70,332.00,356.60,356.60,459,8268.13683,10500,8775,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23650.00,PE,94.95,310.90,83.85,275.60,275.60,12626,226010.382,97950,53475,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23650.00,CE,483.00,509.00,260.60,282.45,282.45,5503,98820.3964,76425,69975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23650.00,PE,167.70,377.45,162.55,345.00,345.00,15225,91117.5977,144600,21700,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23650.00,CE,622.15,657.35,391.00,414.75,414.75,9017,54291.8935,102275,57800,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23650.00,CE,0.00,0.00,0.00,1053.55,770.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23650.00,PE,141.80,348.00,116.90,322.80,322.80,389,6979.76006,7575,3675,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23650.00,CE,407.75,436.00,160.80,180.85,180.85,520625,9310693.56,1410525,1154475,06-JAN-2025
