INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23650.00,PE,30.00,253.25,30.00,208.45,208.45,1270339,22675614.7,1209675,-193050,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,25000.00,PE,950.00,1200.00,935.00,1167.80,1167.80,831,16265.9395,303025,-450,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,25000.00,PE,1111.10,1111.10,1111.10,1111.10,1201.80,1,19.583325,75,75,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,6.65,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,643.55,710.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,911.10,728.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3950.00,CE,198.85,220.00,174.40,192.45,192.45,95,689.7555,32025,3850,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,333.45,236.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4000.00,PE,75.55,100.00,70.10,91.75,91.75,76,543.1797,62475,4200,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4000.00,PE,66.90,80.70,48.00,73.45,73.45,7586,53989.1122,442750,-57050,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,411.80,310.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4150.00,PE,138.45,158.30,105.95,143.25,143.25,2642,19796.2123,182350,2975,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,491.15,395.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3750.00,CE,0.00,0.00,0.00,560.00,364.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,25.00,15.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4000.00,CE,240.75,240.75,198.00,213.40,202.45,15,110.675425,9625,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,2.10,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,3.30,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,47.10,38.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,242.50,CE,0.00,0.00,0.00,5.90,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,242.50,PE,12.05,15.50,12.05,15.50,17.25,9,57.525,142500,7500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,265.00,PE,0.00,0.00,0.00,43.90,37.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,265.00,CE,0.00,0.00,0.00,3.85,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,3.15,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,9.40,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2850.00,CE,0.00,0.00,0.00,674.55,511.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,32.55,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2750.00,CE,78.30,100.00,69.65,83.90,83.90,237,1174.63543,100450,5600,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,265.00,PE,0.00,0.00,0.00,26.00,44.70,0,0.00,44625,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,265.00,CE,1.00,1.00,0.40,0.45,0.45,858,5979.71193,1126125,-514500,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2540.00,CE,0.00,0.00,0.00,222.55,231.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,45.95,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,157.20,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1180.00,PE,40.65,45.50,38.60,45.50,54.75,22,141.029962,5775,-1575,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1140.00,CE,62.90,65.10,50.90,52.35,52.35,18,113.20575,70875,1050,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2660.00,CE,135.00,135.25,135.00,135.15,132.35,3,14.67445,1400,-175,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,511.15,443.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,88.05,71.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,97.65,75.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,220.00,CE,14.55,14.55,8.40,8.65,8.65,819,4947.90581,900375,462000,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,137.40,123.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,460.00,432.95,0,0.00,4025,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1260.00,CE,15.25,16.35,10.15,12.60,12.60,704,4708.45961,55125,25200,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,73.00,77.35,0,0.00,1400,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3120.00,CE,4.75,4.95,4.45,4.70,1.80,23,125.768912,10850,-1925,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3150.00,CE,5.95,6.20,3.00,3.00,1.20,18,99.3694625,39375,-350,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,180.00,CE,0.00,0.00,0.00,50.00,40.95,0,0.00,7875,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,68.40,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,230.00,CE,9.10,9.10,4.50,4.70,4.70,2955,18319.7660,2795625,853125,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,230.00,PE,13.15,17.35,13.15,17.35,17.35,23,147.502687,162750,2625,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,230.00,CE,13.05,13.05,9.20,9.55,11.50,36,227.570437,105000,52500,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2840.00,PE,120.45,137.50,116.95,122.40,112.40,9,46.6690875,3850,875,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,980.00,PE,1.60,4.45,1.60,4.30,4.30,21,108.478912,58275,-5775,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,24.35,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,41.80,59.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,39.55,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1060.00,PE,6.00,13.00,6.00,12.55,12.55,42,235.943925,19425,5775,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,65.00,51.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,8.85,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,365.00,CE,0.00,0.00,0.00,59.15,46.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,465.00,CE,0.40,0.50,0.30,0.35,0.10,9,56.5461,126900,-4050,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,94.45,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,4.60,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,345.00,CE,36.65,36.65,36.00,36.10,36.10,3,15.4413,4050,4050,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,370.00,PE,7.10,13.00,7.05,13.00,13.00,38,194.765175,52650,6750,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,61.15,48.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,370.00,PE,2.45,8.35,2.45,7.95,7.95,3731,18941.8135,1458000,346950,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,460.00,CE,2.65,2.90,1.55,1.90,1.90,686,5704.8615,1054800,-41400,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,65.00,78.45,0,0.00,2700,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,21.45,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,460.00,PE,65.00,77.00,65.00,77.00,79.45,4,28.536975,359100,-1350,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,43.45,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,390.00,PE,2.70,6.70,2.60,5.90,5.90,901,6402.4218,453600,39600,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,390.00,PE,7.95,18.90,7.70,17.55,17.55,3019,16395.5319,2146500,47250,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,14.00,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,390.00,CE,20.60,20.60,14.05,14.50,14.50,105,574.9191,130950,122850,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,53.55,39.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,390.00,PE,13.85,22.05,13.75,22.05,22.95,24,131.771475,112050,-6750,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,30.65,38.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,400.00,PE,18.85,27.50,18.70,27.50,29.15,20,114.171525,48600,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,28.40,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,430.00,CE,6.30,6.40,4.00,4.40,4.40,92,539.957475,116100,-5400,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,415.00,CE,4.80,4.80,1.95,2.05,2.05,2945,16614.4432,2170800,230850,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,29.30,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,32.75,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,415.00,PE,24.15,38.10,24.15,37.40,37.40,43,259.46325,484650,-8100,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,415.00,PE,18.85,18.85,18.85,18.85,22.20,1,7.8093,3600,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,415.00,PE,8.70,17.55,8.40,16.20,16.20,354,2733.3657,176400,1800,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,159.95,66.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,674.80,583.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5100.00,CE,34.55,34.55,34.55,34.55,25.10,1,6.4181875,14625,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,410.00,237.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,8.25,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,315.60,395.15,0,0.00,125,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,447.60,228.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,137.30,307.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4700.00,PE,200.00,271.00,196.60,262.00,262.00,17,104.694375,4750,625,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,251.60,413.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,142.25,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1560.00,CE,85.00,85.00,42.00,46.30,46.30,392,2312.19303,71565,70464,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,297.80,66.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,185.60,85.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,303.10,409.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1600.00,CE,57.15,60.50,26.70,29.65,29.65,1470,8823.41858,142763,85144,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1980.00,CE,0.00,0.00,0.00,0.80,0.05,0,0.00,367,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,240.20,362.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,246.50,330.00,0,0.00,0,0,06-JAN-2025
FUTSTK,ASTRAL,30-Jan-2025,2025-01-30,,,1625.45,1639.35,1551.10,1562.35,1562.35,4881,28370.6265,5010284,211759,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,43.75,78.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,71.50,116.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1660.00,CE,30.00,31.95,12.85,14.15,14.15,1123,6925.94803,232678,-24222,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,61.25,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,129.95,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2040.00,PE,2.05,2.90,2.00,2.80,2.80,22,190.975662,35275,-425,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2180.00,CE,190.00,190.00,181.50,181.50,198.05,3,30.179675,54825,-425,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,362.15,165.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5000.00,CE,78.95,79.00,36.65,37.65,37.65,145,914.919562,18000,4125,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,601.95,274.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,190.05,267.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2200.00,CE,197.80,200.00,167.00,181.25,181.25,172,1739.57557,142800,-8925,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4200.00,PE,0.00,0.00,0.00,530.50,579.40,0,0.00,17250,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4300.00,PE,0.00,0.00,0.00,653.40,678.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,76.15,65.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,8.55,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1540.00,CE,1.05,2.05,1.05,1.65,1.65,126,1213.85375,96250,-5000,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1000.00,PE,0.55,3.20,0.55,0.65,0.65,43,269.05375,43125,21250,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,190.90,191.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,261.85,202.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1250.00,CE,0.00,0.00,0.00,133.30,117.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1540.00,PE,0.00,0.00,0.00,243.35,182.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,106.50,20.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,20.80,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4000.00,CE,8.75,10.60,5.00,5.40,5.40,5537,33281.8004,488100,-130350,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,75.25,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,698.60,616.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,2.40,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,243.00,311.45,0,0.00,300,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3900.00,PE,237.75,291.85,210.00,286.90,286.90,32,199.948275,88350,450,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3900.00,CE,57.05,66.35,45.80,48.90,48.90,29,172.04415,16200,1200,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,147.15,86.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1440.00,PE,102.65,102.65,102.65,102.65,87.15,1,9.6415625,8125,-625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1420.00,PE,85.80,85.80,74.10,74.10,70.00,3,28.1503125,23750,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1180.00,PE,1.20,2.25,1.20,1.80,0.05,101,746.088125,252500,28750,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,73.90,182.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1350.00,PE,42.40,42.40,42.40,42.40,33.00,1,8.7025,1250,625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1440.00,CE,18.00,18.00,18.00,18.00,13.40,1,9.1125,625,625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,37.70,109.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1260.00,PE,4.20,9.20,4.20,7.35,7.35,344,2726.27781,180000,45000,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,572.50,448.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1290.00,CE,0.00,0.00,0.00,79.85,71.45,0,0.00,13125,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,488.45,480.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4100.00,CE,4.60,5.40,2.75,2.95,2.95,1335,8217.90862,199350,-29550,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,18.90,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1780.00,PE,9.50,14.05,7.20,11.10,11.10,593,3716.99982,114450,-7000,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,116.30,103.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2060.00,CE,0.60,1.35,0.60,1.00,1.00,2,14.426825,26600,-350,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,205.60,197.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,178.40,96.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1900.00,CE,37.50,37.50,30.60,34.95,36.30,5,33.8555,2100,700,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1900.00,PE,59.00,75.00,51.10,61.65,61.65,431,2961.78312,182700,-10500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2820.00,CE,84.45,84.45,55.00,55.00,46.90,5,43.3533,2700,900,06-JAN-2025
FUTSTK,BALKRISIND,30-Jan-2025,2025-01-30,,,2836.00,2843.35,2725.30,2736.80,2736.80,2038,16998.9453,1820100,-4800,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3040.00,CE,0.00,0.00,0.00,93.55,30.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3360.00,PE,0.00,0.00,0.00,520.50,622.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3360.00,CE,0.00,0.00,0.00,8.70,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,232.45,131.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,125.80,187.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,209.95,146.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,47.15,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1820.00,CE,50.05,57.30,42.65,55.70,55.70,741,4852.24932,298550,29750,06-JAN-2025
