INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,10.55,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,152.90,224.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1920.00,CE,10.05,11.95,7.40,11.45,11.45,1593,10761.1631,1381450,38500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3040.00,PE,0.00,0.00,0.00,245.55,310.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,302.40,191.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,13.10,2.45,0,0.00,9600,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,99.10,81.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,290.20,284.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,121.20,39.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,64.55,47.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,38.20,23.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,112.55,97.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1940.00,CE,7.00,8.25,5.30,8.00,8.00,1272,8665.88292,745500,-50400,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,385.05,211.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,326.55,189.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,248.15,359.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,295.65,359.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,294.45,135.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,74.55,66.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,243.35,110.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,41.50,42.90,0,0.00,4200,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,297.30,160.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,353.45,183.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,35.45,51.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,96.00,146.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,72.65,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2100.00,CE,4.30,4.40,2.60,2.65,2.65,78,492.19035,68100,-5100,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1940.00,PE,0.00,0.00,0.00,158.15,192.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,134.10,30.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,9.80,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,640.00,PE,6.50,13.70,6.40,11.20,11.20,219,1068.97087,136500,-6000,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,63.40,49.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,31.95,26.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,71.70,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,175.15,57.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,32.55,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,8.70,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,121.45,203.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1740.00,PE,63.00,63.05,62.70,62.70,51.80,6,32.45325,900,-1200,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,246.30,378.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,176.20,50.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,24.00,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,65.05,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,39.25,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1780.00,CE,66.50,66.50,53.60,59.00,59.00,7,38.646,900,600,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,23.60,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,189.55,252.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,81.50,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1080.00,PE,98.30,105.25,92.20,105.25,126.85,7,53.67245,36400,650,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1060.00,PE,78.10,89.40,78.10,85.40,111.60,25,185.858075,86450,5200,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,95.70,51.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,112.45,119.15,0,0.00,650,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1040.00,PE,66.65,84.00,65.40,80.00,80.00,68,492.28985,217750,9100,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,128.90,79.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,860.00,PE,6.30,8.95,4.50,8.20,8.20,389,2191.52375,257400,48750,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,111.90,65.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,14.00,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,265.95,215.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,139.85,92.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,150.80,101.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,16.60,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,173.70,124.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1900.00,CE,78.40,88.50,64.10,75.15,75.15,538,3718.06872,269150,-28700,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,370.55,270.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,11.85,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,18.00,12.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,27.55,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1820.00,CE,140.05,140.05,140.00,140.00,145.70,4,27.44035,13300,350,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,78.65,26.80,0,0.00,0,0,06-JAN-2025
FUTSTK,PAYTM,27-Mar-2025,2025-03-27,,,1010.60,1015.90,986.00,986.50,986.50,25,162.97645,24700,3250,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,82.55,45.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,245.05,175.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1120.00,PE,128.90,145.65,126.20,145.65,159.45,10,81.43135,5200,-1950,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2080.00,PE,158.45,161.55,144.65,144.65,126.60,11,85.806525,1050,-1050,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1040.00,CE,24.65,28.30,18.40,19.20,19.20,1033,7141.07355,622050,-53300,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,43.65,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,176.90,197.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,366.80,190.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2760.00,PE,16.85,28.00,16.85,27.25,12.95,93,646.864875,14500,6750,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,33.15,29.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,55.65,42.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,277.65,288.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3120.00,CE,12.45,12.50,11.75,12.00,6.85,5,39.15125,30500,-500,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3100.00,CE,22.20,22.25,12.35,16.80,16.80,202,1573.64212,91000,-1000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,69.40,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,467.35,289.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,368.95,311.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2440.00,CE,0.00,0.00,0.00,751.50,465.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2800.00,CE,132.80,134.05,132.80,134.05,128.35,3,21.999375,8250,750,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,67.40,54.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2820.00,PE,0.00,0.00,0.00,58.15,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2800.00,PE,40.00,40.00,40.00,40.00,40.00,1,7.1,500,250,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2920.00,CE,84.55,87.20,58.15,71.10,71.10,244,1823.88687,36000,3000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2920.00,PE,0.00,0.00,0.00,73.95,88.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2920.00,PE,0.00,0.00,0.00,113.05,103.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2920.00,PE,60.25,95.00,58.40,94.15,67.85,45,337.458,41000,-1250,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2920.00,CE,0.00,0.00,0.00,178.25,120.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2920.00,CE,0.00,0.00,0.00,250.50,91.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,275.50,490.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,432.80,255.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2860.00,CE,0.00,0.00,0.00,180.30,123.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2860.00,PE,37.40,64.55,36.45,56.80,56.80,120,874.28375,54250,-250,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2860.00,PE,0.00,0.00,0.00,72.00,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3180.00,PE,0.00,0.00,0.00,255.35,271.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,26.25,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3020.00,PE,0.00,0.00,0.00,118.65,133.75,0,0.00,2500,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,6.60,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3020.00,CE,0.00,0.00,0.00,98.40,51.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,159.05,164.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,104.00,55.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,143.40,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,205.15,90.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,180.45,100.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,18.35,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,10.25,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,36.95,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1120.00,CE,13.70,14.45,8.45,8.85,8.85,2215,15653.3987,775625,56250,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,430.95,416.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,244.85,212.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,248.90,205.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,76.05,26.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,77.20,53.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2380.00,PE,114.30,126.75,114.30,126.75,116.60,2,18.7539375,2250,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,19.05,29.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,133.55,56.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1240.00,PE,0.00,0.00,0.00,150.00,171.30,0,0.00,2500,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,620.00,PE,4.95,9.70,4.85,9.05,9.05,60,291.601887,22475,-2325,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,115.00,67.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,158.65,114.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1300.00,CE,2.75,2.75,2.10,2.10,0.65,8,65.125,18125,3125,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,45.05,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,258.15,249.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,30.20,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,149.05,172.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,126.20,171.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,730.00,CE,6.35,6.45,4.75,5.20,5.20,31,176.742625,14725,-3875,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,27.80,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,21.50,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,165.90,192.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,181.05,160.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,138.75,152.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,2.75,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,290.00,PE,0.00,0.00,0.00,43.00,60.80,0,0.00,26325,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,3.10,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,53.40,34.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,200.00,PE,0.25,0.90,0.25,0.85,0.85,1390,8155.92228,2389725,418275,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,270.00,PE,35.40,39.00,35.40,39.00,41.10,17,152.762512,3208725,2925,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,217.50,PE,1.25,3.65,1.20,3.50,3.50,665,4277.74668,807300,160875,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,20.00,32.55,0,0.00,11700,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,16.55,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,16.65,28.45,0,0.00,8775,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,200.00,PE,2.00,2.50,1.70,2.45,2.45,110,650.208487,324675,46800,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,45.40,26.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,210.00,PE,0.70,2.10,0.70,1.95,1.95,1606,9934.86633,1418625,468000,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,1.50,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,222.50,CE,17.15,17.15,10.90,11.10,11.10,101,694.64655,114075,78975,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,247.50,PE,12.35,20.80,12.35,20.35,20.35,159,1232.62717,745875,-81900,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,247.50,PE,0.00,0.00,0.00,15.65,22.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,40.45,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,235.00,CE,10.90,10.90,8.80,9.10,9.10,22,157.508325,46800,35100,06-JAN-2025
FUTSTK,BANKBARODA,27-Mar-2025,2025-03-27,,,241.61,241.61,230.90,231.28,231.28,238,1632.87335,704925,412425,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,282.50,PE,0.00,0.00,0.00,40.00,53.35,0,0.00,5850,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,57.60,38.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,48.75,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,202.50,PE,0.80,1.10,0.75,1.10,1.10,94,559.150312,67275,67275,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,285.00,PE,0.00,0.00,0.00,42.45,55.85,0,0.00,5850,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,265.00,CE,0.00,0.00,0.00,14.75,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,265.00,PE,0.00,0.00,0.00,28.25,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,3.65,2.25,0,0.00,17550,0,06-JAN-2025
FUTSTK,BANKBARODA,30-Jan-2025,2025-01-30,,,242.51,242.51,227.90,228.60,228.60,19642,133221.147,174733650,886275,06-JAN-2025
FUTSTK,BANKBARODA,27-Feb-2025,2025-02-27,,,243.01,243.01,229.50,230.16,230.15,1383,9422.43149,4940325,2053350,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,0.75,0.25,0,0.00,140400,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,139.00,204.95,0,0.00,0,0,06-JAN-2025
