INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,56.05,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2700.00,CE,10.05,12.45,8.10,8.60,8.60,1034,8406.3549,260700,27000,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2700.00,PE,0.00,0.00,0.00,237.85,297.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,65.60,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,50.45,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1320.00,PE,38.00,56.50,28.30,52.05,52.05,1088,9248.84906,81250,-98750,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,157.25,82.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,17.00,22.45,0,0.00,8750,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,289.10,461.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,147.40,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2900.00,PE,0.00,0.00,0.00,330.00,467.30,0,0.00,8400,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,311.00,169.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2500.00,PE,0.00,0.00,0.00,135.40,164.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2350.00,CE,130.70,140.75,114.90,114.90,114.90,40,297.1575,4200,3900,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,163.70,82.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1220.00,CE,122.90,122.90,89.00,91.30,91.30,15,123.288437,119375,-2500,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1520.00,CE,2.45,2.60,1.35,1.35,1.45,4,38.055625,1250,1250,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,261.00,266.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,265.30,258.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,71.25,34.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,78.05,118.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1500.00,CE,4.25,5.35,1.20,1.85,1.85,1043,9798.03281,180000,-36250,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1300.00,PE,31.85,45.35,21.00,40.70,40.70,2049,17085.4996,238750,-116250,06-JAN-2025
FUTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,,,2468.95,2478.55,2423.00,2429.50,2429.50,2537,18618.9781,1819200,24600,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,87.20,143.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,68.30,114.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,25.30,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,193.45,274.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1080.00,PE,0.90,1.30,0.70,1.20,1.20,46,310.7575,229375,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1480.00,CE,6.55,6.60,1.90,2.50,2.50,532,4933.66375,305000,-36875,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,221.15,185.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1860.00,PE,65.30,101.40,64.80,100.00,100.00,165,961.96365,41400,-3000,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,9600.00,CE,0.00,0.00,0.00,2081.45,2059.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9600.00,PE,0.00,0.00,0.00,87.30,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,9600.00,PE,0.00,0.00,0.00,47.45,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1760.00,CE,80.80,80.80,57.95,61.50,61.50,216,1182.66,60000,-300,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10000.00,PE,0.00,0.00,0.00,157.85,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,16.70,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,227.25,257.55,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1600.00,CE,185.05,188.00,185.00,188.00,187.80,3,16.07415,3300,-600,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1920.00,CE,17.70,18.05,9.60,10.75,10.75,523,3033.00405,72900,4800,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,166.25,64.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,114.85,121.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1760.00,PE,24.15,43.15,22.15,39.85,39.85,1152,6201.7668,171300,600,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9800.00,CE,0.00,0.00,0.00,1548.45,1747.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,205.85,145.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,128.35,169.85,0,0.00,5700,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,164.35,191.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12900.00,CE,0.00,0.00,0.00,128.25,56.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12900.00,CE,30.45,30.45,30.45,30.45,8.25,1,6.465225,50,50,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,318.00,362.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,20.70,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10900.00,PE,0.00,0.00,0.00,226.80,128.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1800.00,PE,58.00,80.00,58.00,80.00,84.40,5,28.0872,2100,1200,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,30.60,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1700.00,PE,26.00,44.60,26.00,43.35,43.35,12,62.54715,4200,3000,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11100.00,PE,0.00,0.00,0.00,293.50,183.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11100.00,PE,62.10,138.05,57.15,124.60,124.60,746,4176.9651,19750,5100,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11100.00,CE,0.00,0.00,0.00,793.35,693.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11100.00,CE,0.00,0.00,0.00,669.00,549.20,0,0.00,1000,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11300.00,PE,101.45,197.45,89.30,183.70,183.70,451,2583.43242,18150,-1600,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1880.00,CE,28.95,29.45,15.60,16.95,16.95,1221,6962.9091,87300,14100,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,1454.45,921.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8400.00,PE,0.00,0.00,0.00,1284.10,937.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,290.00,429.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,500.50,508.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7200.00,PE,102.50,106.00,75.00,82.85,82.85,1490,13571.5393,94000,4875,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7850.00,PE,447.70,447.70,447.70,447.70,447.70,69,715.676625,8625,8625,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7850.00,CE,24.00,75.00,24.00,65.30,65.30,327,3230.20606,12375,1750,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7850.00,PE,0.00,0.00,0.00,645.55,472.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7850.00,CE,147.55,147.55,147.55,147.55,147.55,1,9.9969375,125,125,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6300.00,CE,0.00,0.00,0.00,918.40,1157.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7900.00,PE,0.00,0.00,0.00,710.80,535.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2840.00,CE,0.80,0.80,0.30,0.30,0.05,7,59.65065,6300,-1200,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,452.20,265.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2300.00,PE,12.05,23.35,11.75,21.25,21.25,1506,10476.7072,362100,-12300,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,149.20,158.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,31.50,20.65,0,0.00,3300,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2240.00,PE,5.85,11.35,5.05,10.35,10.35,732,4936.7097,126300,22200,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,5.20,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2700.00,CE,1.90,1.90,1.45,1.55,1.55,152,1231.9524,114900,5400,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,22.75,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,157.50,CE,9.15,9.50,6.80,7.70,7.70,16,66.36125,422500,-40000,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,8.35,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,451.05,484.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,18.95,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,135.00,PE,1.20,1.20,1.20,1.20,0.20,1,3.405,907500,-2500,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2500.00,PE,112.50,134.80,112.50,134.00,124.80,151,1189.8822,161100,7200,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2500.00,CE,19.50,19.50,11.60,13.75,13.75,2504,18884.367,547500,27600,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,156.00,253.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,29.85,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2140.00,CE,0.00,0.00,0.00,354.90,246.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,67.50,35.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2460.00,PE,81.00,101.10,81.00,101.10,93.65,10,76.4493,35400,600,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2920.00,PE,0.00,0.00,0.00,567.00,530.85,0,0.00,15600,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,30.70,34.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2400.00,PE,44.00,64.05,39.00,59.40,59.40,1786,13149.8692,244500,-19800,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2400.00,CE,60.05,60.05,38.75,43.80,43.80,3822,28043.0781,871800,16800,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,123.20,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,195.65,247.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2640.00,CE,14.80,14.80,14.80,14.80,8.80,1,7.9644,300,300,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,157.50,PE,4.00,6.80,4.00,6.80,3.30,24,98.0075,292500,-60000,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,239.40,195.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,14.00,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6700.00,PE,690.00,875.00,690.00,875.00,882.15,11,82.4614,6800,300,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,384.45,94.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6700.00,CE,76.75,76.80,29.35,31.75,31.75,1185,7990.755,72100,18700,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,210.00,CE,1.70,1.70,0.55,0.55,0.55,260,1604.24257,593775,-73125,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,28.95,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5600.00,PE,56.85,152.10,55.65,143.55,143.55,592,3381.6295,18000,5700,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,182.50,PE,6.20,11.85,6.20,11.60,11.60,29,162.85815,111150,26325,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6900.00,CE,55.50,55.50,18.90,19.85,19.85,302,2092.3333,19600,-1300,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,371.50,482.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5700.00,CE,335.00,340.15,306.00,320.15,320.15,33,198.7976,1900,700,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,191.25,262.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,915.35,430.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,461.00,145.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,167.50,PE,3.30,4.35,3.20,4.10,4.10,9,45.0084375,14625,11700,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,121.00,54.60,0,0.00,100,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,664.45,248.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5000.00,CE,0.00,0.00,0.00,1688.20,850.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6300.00,CE,187.40,204.55,78.80,86.20,86.20,2108,13527.7075,78800,10700,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5600.00,CE,401.00,401.40,368.85,374.75,374.75,27,161.61015,9300,900,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,180.00,PE,4.95,10.30,4.95,9.95,9.95,433,2376.45281,488475,-14625,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,13.00,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6100.00,PE,208.10,412.90,204.55,401.05,401.05,1019,6510.6336,20300,-11200,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6100.00,CE,304.95,304.95,130.00,139.50,139.50,2108,13262.9763,38500,28000,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,785.55,1032.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6800.00,CE,58.20,60.55,22.65,24.55,24.55,841,5747.11915,46500,11400,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,723.95,306.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6000.00,PE,166.35,350.65,160.25,334.90,334.90,2576,16122.315,87800,400,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,22.80,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,10.45,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6500.00,CE,119.05,120.05,47.55,52.20,52.20,2561,16833.972,143300,33400,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,10.00,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,18.05,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,25000.00,CE,0.00,0.00,0.00,4595.35,5061.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,34000.00,CE,0.00,0.00,0.00,108.70,89.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,720.00,PE,1.00,1.95,1.00,1.25,1.25,189,1363.8925,70000,59000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,810.00,CE,50.20,51.55,47.30,51.20,51.20,18,154.5545,17000,12000,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1740.00,CE,30.05,35.75,26.20,27.30,27.30,1106,11743.5495,284400,-33600,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,197.15,192.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,172.55,188.25,0,0.00,600,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28750.00,PE,310.00,310.00,310.00,310.00,191.85,7,40.684,0,-140,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28750.00,PE,0.00,0.00,0.00,1112.75,394.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,100.15,72.45,0,0.00,82000,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,139.30,150.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,83.00,113.25,0,0.00,56000,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31750.00,PE,0.00,0.00,0.00,3100.05,1925.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,34.55,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27500.00,PE,0.00,0.00,0.00,103.00,36.25,0,0.00,560,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,32.20,14.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,21.65,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,22.15,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1500.00,PE,0.00,0.00,0.00,13.35,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27500.00,CE,0.00,0.00,0.00,2646.15,2608.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27500.00,CE,0.00,0.00,0.00,1604.05,2857.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29500.00,CE,0.00,0.00,0.00,800.25,1378.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29500.00,PE,530.70,587.00,513.55,538.05,538.05,27,162.30024,820,60,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,146.35,141.20,0,0.00,0,0,06-JAN-2025
FUTSTK,INDHOTEL,27-Feb-2025,2025-02-27,,,882.85,886.10,850.00,853.00,853.00,342,2951.8335,249000,14000,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1600.00,CE,104.05,108.45,102.90,108.45,105.10,5,51.1341,37800,1800,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1600.00,PE,15.00,19.70,11.45,18.95,18.95,1042,10105.929,391800,3000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1600.00,PE,30.00,32.00,30.00,30.00,25.25,3,29.352,25200,600,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30750.00,CE,0.00,0.00,0.00,281.95,393.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27000.00,CE,0.00,0.00,0.00,2995.25,3085.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27000.00,PE,0.00,0.00,0.00,67.55,15.80,0,0.00,580,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,98.95,42.05,0,0.00,0,0,06-JAN-2025
