INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,10.55,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,159.50,95.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1180.00,PE,0.00,0.00,0.00,13.95,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,16.75,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1420.00,CE,5.20,5.20,5.20,5.20,3.65,2,19.9528,5600,1400,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,3.75,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,203.65,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1180.00,CE,0.00,0.00,0.00,152.60,113.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1350.00,CE,17.20,17.20,15.20,15.45,15.45,10,95.6256,37800,-2100,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1350.00,PE,77.05,90.95,75.00,84.70,84.70,235,2360.22325,285600,-32200,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1140.00,PE,1.20,2.90,1.15,2.45,2.45,857,6851.52265,509600,-109200,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1440.00,CE,0.90,0.90,0.65,0.85,0.85,72,726.14745,308700,-8400,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,950.00,CE,12.00,12.05,9.30,9.85,9.85,1009,6541.05071,469125,68175,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,348.50,306.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,18.00,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,61.45,59.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,3.75,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,245.65,202.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,980.00,PE,71.95,71.95,71.95,71.95,81.80,1,7.1006625,675,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,164.25,118.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,950.00,CE,20.00,20.00,19.15,19.15,19.80,10,65.4348375,6750,6750,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,950.00,PE,46.00,55.15,45.00,54.60,54.60,37,249.67305,346275,675,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1310.00,PE,48.80,58.00,44.20,53.65,53.65,171,1628.38795,355600,-14000,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1310.00,CE,13.15,16.25,12.50,13.75,13.75,2204,20427.6534,682500,-16800,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,2.55,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,123.75,103.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,9.15,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2600.00,PE,142.70,153.00,142.70,153.00,155.20,2,13.73925,750,250,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,145.30,169.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2280.00,PE,5.30,12.10,4.80,11.10,11.10,345,1973.30175,42250,6000,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,202.25,124.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1490.00,PE,0.00,0.00,0.00,137.95,77.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1490.00,PE,0.00,0.00,0.00,56.45,69.90,0,0.00,750,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1490.00,CE,0.00,0.00,0.00,17.05,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,230.00,469.55,0,0.00,150,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,140.45,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4700.00,PE,253.65,442.00,253.65,432.50,432.50,100,765.542475,129450,-7650,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5150.00,PE,0.00,0.00,0.00,787.45,861.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4900.00,CE,0.00,0.00,0.00,291.70,64.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,131.50,69.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,54.35,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,556.30,375.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,176.00,44.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5050.00,PE,0.00,0.00,0.00,703.25,762.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,42.05,72.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1390.00,CE,0.00,0.00,0.00,46.30,72.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1390.00,PE,0.00,0.00,0.00,68.40,25.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1390.00,CE,85.00,85.00,52.65,53.40,53.40,19,103.750875,36000,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1390.00,PE,12.25,25.05,11.55,23.70,23.70,74,391.153312,24750,9375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1510.00,PE,71.25,71.25,71.25,71.25,86.15,1,5.9296875,375,375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1510.00,CE,18.10,22.05,8.55,9.00,9.00,118,674.386312,52500,3750,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1510.00,CE,0.00,0.00,0.00,13.60,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1510.00,PE,0.00,0.00,0.00,154.25,91.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,74.30,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5300.00,CE,3.10,3.40,2.40,2.55,2.55,297,2362.45365,61800,3300,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1450.00,PE,39.00,58.00,28.00,58.00,42.10,201,1122.36712,48750,750,06-JAN-2025
FUTSTK,INDIGO,30-Jan-2025,2025-01-30,,,4491.90,4505.60,4250.00,4274.80,4274.80,12330,80055.0963,7474050,-68400,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,499.95,795.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,35.00,22.30,0,0.00,1125,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,200.00,333.15,0,0.00,150,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,607.70,617.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4900.00,PE,0.00,0.00,0.00,378.20,625.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1300.00,CE,0.00,0.00,0.00,153.30,131.00,0,0.00,13125,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,132.00,CE,0.00,0.00,0.00,6.80,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,108.00,CE,0.00,0.00,0.00,18.00,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,113.00,PE,3.75,5.00,3.75,4.25,4.25,257,1335.13091,469050,199125,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,118.00,PE,0.00,0.00,0.00,9.20,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,118.00,PE,0.00,0.00,0.00,8.30,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,118.00,CE,0.00,0.00,0.00,14.15,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,106.00,PE,0.00,0.00,0.00,3.90,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,106.00,CE,0.00,0.00,0.00,19.35,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,425.00,PE,0.35,6.05,0.35,3.80,3.80,963,6598.0888,262400,174400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,106.00,CE,0.00,0.00,0.00,21.50,12.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,440.00,CE,19.50,19.55,18.50,18.85,18.85,4,29.3768,6400,6400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,450.00,CE,19.80,19.80,7.70,8.50,8.50,4866,35823.4344,2020800,1793600,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,420.00,PE,1.00,4.85,0.55,3.10,3.10,3600,24360.3816,731200,433600,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,420.00,CE,39.50,39.50,26.85,26.85,26.00,8,57.7184,9600,4800,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,142.00,CE,0.00,0.00,0.00,5.20,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,68.05,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,58.25,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,430.00,PE,1.20,7.75,1.05,5.10,5.10,3763,26185.7768,691200,-86400,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,123.00,CE,4.55,4.60,1.65,1.90,1.90,307,1702.02093,557550,141600,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,121.00,PE,0.00,0.00,0.00,9.25,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,121.00,CE,0.00,0.00,0.00,8.85,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,140.00,PE,0.00,0.00,0.00,20.40,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,140.00,CE,0.55,0.55,0.25,0.30,0.30,165,1024.5114,446925,-44250,06-JAN-2025
FUTSTK,UNIONBANK,27-Mar-2025,2025-03-27,,,121.00,121.00,113.30,114.09,114.09,186,951.421462,469050,305325,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,115.00,CE,7.55,7.55,6.75,6.75,6.75,9,48.6550875,30975,30975,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,123.00,PE,0.00,0.00,0.00,10.35,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,144.00,CE,2.00,2.00,2.00,2.00,0.55,1,6.4605,4425,4425,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,144.00,PE,0.00,0.00,0.00,26.20,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,144.00,CE,0.00,0.00,0.00,3.85,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,1.40,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,136.00,CE,0.00,0.00,0.00,6.80,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,136.00,CE,0.00,0.00,0.00,5.65,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,172.50,PE,15.25,21.15,15.20,21.00,21.00,30,159.9836,131600,28000,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,94.00,PE,0.00,0.00,0.00,4.35,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,94.00,CE,0.00,0.00,0.00,20.75,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,94.00,PE,1.00,2.25,1.00,2.15,2.15,76,351.235875,347400,53075,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,157.50,CE,6.45,7.25,3.30,3.50,3.50,1149,5215.7084,915600,299600,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,15.65,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,100.00,CE,8.00,8.00,3.80,4.00,4.00,298,1502.01285,998775,414950,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,210.00,CE,0.05,0.05,0.05,0.05,0.05,1,5.8814,901600,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,118.00,PE,0.00,0.00,0.00,14.60,17.85,0,0.00,4825,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,106.00,PE,4.65,7.20,3.90,7.20,7.45,38,204.990125,221950,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,106.00,CE,4.20,4.25,1.70,1.80,1.80,174,910.578825,651375,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,165.00,CE,5.35,5.35,5.35,5.35,4.60,1,4.7698,2800,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,165.00,CE,3.40,3.90,1.65,1.70,1.70,2566,12027.6604,4471600,44800,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,104.00,CE,0.00,0.00,0.00,15.40,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,105.00,PE,0.00,0.00,0.00,7.95,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,105.00,CE,4.10,5.00,1.95,2.10,2.10,1249,6500.40646,4598225,472850,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,105.00,PE,4.00,8.05,3.25,7.45,7.45,201,1069.66148,1901050,-149575,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,117.00,CE,0.55,0.55,0.30,0.30,0.30,20,113.404387,144750,-4825,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,18.45,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,4.40,8.70,0,0.00,28000,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,160.00,CE,5.05,6.00,2.60,2.75,2.75,4629,21238.154,5910800,1506400,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,160.00,PE,12.00,12.00,12.00,12.00,14.65,1,4.816,2800,2800,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,101.00,CE,0.00,0.00,0.00,9.40,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,90.00,PE,0.00,0.00,0.00,3.10,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,112.00,CE,0.00,0.00,0.00,6.50,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,112.00,PE,0.00,0.00,0.00,13.30,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,135.00,PE,0.40,1.20,0.35,1.05,1.05,522,1986.0862,840000,408800,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,96.00,CE,6.40,6.40,6.40,6.40,6.20,1,4.9408,4825,4825,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,98.00,PE,1.90,3.90,1.85,3.50,3.50,125,609.257575,414950,255725,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,92.00,CE,0.00,0.00,0.00,23.70,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,94.00,PE,0.00,0.00,0.00,1.80,2.70,0,0.00,91675,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,135.00,PE,0.00,0.00,0.00,10.00,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,365.00,PE,0.00,0.00,0.00,29.65,29.00,0,0.00,15250,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,157.50,PE,9.90,16.00,9.60,15.40,15.40,23,137.8134,310200,-3525,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,145.00,CE,9.65,10.50,5.85,6.15,6.15,330,1764.85822,934125,123375,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,155.00,CE,5.65,5.80,2.70,2.85,2.85,2181,12208.7282,4512000,1145625,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,155.00,PE,7.80,13.95,7.60,13.35,13.35,185,1078.74165,585150,-267900,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,14.75,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,180.00,PE,34.35,35.75,34.35,35.75,35.75,3,22.7450625,21150,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,180.00,CE,1.60,1.75,1.60,1.75,1.75,4,25.616175,45825,3525,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,310.00,CE,27.60,27.60,27.55,27.55,31.00,2,10.2960375,3050,3050,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,280.00,CE,0.00,0.00,0.00,68.95,58.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,14.90,14.10,0,0.00,52875,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,140.00,PE,2.10,4.85,1.90,4.60,4.60,919,4643.40847,1730775,-63450,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,33.50,31.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,390.00,CE,0.95,1.00,0.70,1.00,1.00,102,607.997675,361425,-12200,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,16.10,6.35,0,0.00,0,0,06-JAN-2025
FUTSTK,DELHIVERY,27-Feb-2025,2025-02-27,,,335.85,335.85,325.05,330.45,330.45,226,1136.8082,576450,25925,06-JAN-2025
FUTSTK,IRFC,27-Mar-2025,2025-03-27,,,150.50,150.50,139.93,141.25,141.25,72,364.297822,1001100,133950,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,345.00,CE,7.55,8.55,5.75,8.00,8.00,113,606.784537,173850,-6100,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,36.80,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,385.00,PE,0.00,0.00,0.00,46.25,46.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,340.00,CE,10.00,10.60,6.80,10.05,10.05,914,4875.22522,480375,279075,06-JAN-2025
FUTSTK,IRFC,30-Jan-2025,2025-01-30,,,151.42,153.22,143.55,144.32,144.32,4137,21542.3148,48937575,912975,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,7.55,3.95,0,0.00,0,0,06-JAN-2025
FUTSTK,DELHIVERY,30-Jan-2025,2025-01-30,,,341.35,341.35,329.30,335.55,335.55,2069,10560.991,8587275,329400,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,120.00,CE,0.00,0.00,0.00,39.70,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,2.55,2.20,0,0.00,15250,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,59.80,60.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,187.50,CE,0.40,0.40,0.40,0.40,0.15,2,13.24695,7050,3525,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,130.00,PE,0.75,2.00,0.75,1.85,1.85,490,2270.49656,1476975,-105750,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,28.55,15.00,0,0.00,0,0,06-JAN-2025
FUTSTK,IRFC,27-Feb-2025,2025-02-27,,,150.27,150.69,141.36,142.21,142.21,872,4466.25290,5368575,324300,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,98.00,132.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1810.00,PE,70.50,101.60,62.40,97.65,97.65,269,2789.09785,427350,67100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1700.00,CE,71.95,80.95,47.60,49.50,49.50,3279,31655.4986,655050,338800,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1520.00,PE,1.00,1.80,0.95,1.40,1.40,1084,9070.55325,217800,163900,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,45.25,59.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1650.00,PE,8.00,16.30,5.60,14.65,14.65,7332,67007.2620,708950,-93500,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1750.00,CE,46.30,47.00,24.05,24.95,24.95,13281,130270.267,1595550,782100,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,304.90,219.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,6.70,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1520.00,PE,5.25,5.30,5.25,5.30,2.90,3,25.1669,1100,1100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1600.00,CE,154.90,168.00,122.00,125.40,125.40,154,1465.71892,103400,62150,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,232.70,260.85,0,0.00,0,0,06-JAN-2025
