INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2040.00,CE,0.70,0.70,0.60,0.65,0.05,31,347.935225,64900,-550,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,25.90,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1480.00,PE,3.35,4.40,3.35,4.40,1.25,3,24.486825,0,0,06-JAN-2025
FUTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,,,512.05,514.95,495.15,497.10,497.10,2208,18862.8421,13972300,164900,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1660.00,CE,86.50,86.50,73.55,76.80,76.80,94,898.09445,35750,29700,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1860.00,PE,118.00,143.00,118.00,143.00,144.25,9,98.709325,151250,-550,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,10.55,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,6.60,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,71.50,50.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1780.00,PE,47.90,79.05,43.00,74.95,74.95,1312,13266.0046,827200,-172150,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,238.80,137.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,134.00,201.70,0,0.00,9900,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,344.20,245.90,0,0.00,0,0,06-JAN-2025
FUTSTK,HDFCBANK,27-Feb-2025,2025-02-27,,,1760.45,1778.40,1725.75,1730.35,1730.35,2757,26436.1561,2615250,744150,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,20.20,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1700.00,PE,27.80,41.25,21.40,39.20,39.20,518,4938.43707,397100,50050,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,289.95,237.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,13.80,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1680.00,PE,15.05,25.20,9.55,22.80,22.80,4713,44023.5589,794750,62150,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,1960.00,PE,8.00,9.00,7.65,8.05,8.05,51,301.16745,64800,-300,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,186.20,76.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,577.15,454.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,321.00,189.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2480.00,PE,48.65,91.00,46.90,84.65,84.65,1423,10914.8898,159600,11400,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2640.00,PE,119.95,190.25,119.95,187.55,187.55,45,379.0302,65100,900,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,299.20,169.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,264.00,393.30,0,0.00,1200,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,181.75,143.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2680.00,PE,169.15,207.75,164.00,207.75,258.35,4,34.38195,15600,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,95.00,128.85,0,0.00,2100,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,217.40,180.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,448.75,346.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,361.30,357.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2200.00,PE,14.45,25.25,12.95,22.10,22.10,1667,11105.7126,369300,3300,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,248.60,159.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2960.00,CE,0.00,0.00,0.00,166.20,61.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,3520.00,CE,1.85,1.85,1.30,1.45,1.45,68,718.3833,63600,-6900,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2760.00,PE,256.85,256.85,256.85,256.85,319.30,1,9.05055,2100,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,220.55,105.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,493.65,364.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2760.00,CE,23.85,26.45,14.00,15.40,15.40,397,3308.78475,186900,-11400,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,193.00,154.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,502.90,399.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2000.00,PE,16.85,25.95,16.85,23.15,23.15,71,430.689,87300,3000,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2440.00,PE,39.10,73.80,36.05,69.05,69.05,477,3576.07695,190500,1500,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,307.25,280.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,437.75,400.30,0,0.00,6000,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2820.00,CE,0.00,0.00,0.00,146.10,35.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,209.70,181.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2460.00,CE,145.90,145.90,100.20,103.85,103.85,194,1495.1223,111300,12900,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2920.00,CE,9.05,9.70,5.50,6.40,6.40,643,5645.65515,118800,21000,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,42.00,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3000.00,CE,21.00,23.45,9.35,9.95,9.95,1442,9778.85223,299700,19800,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,220.15,71.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,7.10,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,74.65,33.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,6.00,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3150.00,PE,0.00,0.00,0.00,409.65,523.35,0,0.00,450,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2500.00,CE,0.00,0.00,0.00,492.10,266.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,285.00,PE,46.45,46.45,46.45,46.45,49.00,1,8.783425,39750,-2650,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,17.45,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,340.00,CE,0.10,0.10,0.10,0.10,0.05,3,27.03795,227900,-7950,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,25.40,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,265.00,PE,0.00,0.00,0.00,16.55,31.10,0,0.00,188150,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,225.25,244.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,300.00,CE,1.55,1.60,1.55,1.55,1.55,4,31.96695,84800,7950,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,151.90,33.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,336.15,396.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3000.00,PE,275.00,372.65,275.00,372.65,372.65,5,37.3413375,50850,-450,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,240.00,CE,12.90,12.90,6.15,7.05,7.05,708,4649.22757,842700,742000,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2800.00,PE,115.25,212.55,100.00,201.80,201.80,594,3945.34428,138825,-20700,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,27.85,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,37.75,54.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,21.25,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,300.00,PE,60.00,60.00,60.00,60.00,63.35,1,9.54,294150,-2650,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,560.00,PE,20.80,34.45,20.80,33.70,33.70,60,317.6046,296100,3600,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,530.00,CE,0.00,0.00,0.00,61.85,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,590.00,PE,0.00,0.00,0.00,65.60,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,525.00,CE,27.85,27.85,18.40,19.15,19.15,62,304.3755,21600,7200,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2640.00,CE,23.40,23.85,11.30,12.00,12.00,131,1217.35862,29050,7350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2600.00,CE,30.15,33.70,16.40,17.35,17.35,776,7125.14862,147350,-12600,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2600.00,CE,45.00,45.00,45.00,45.00,39.15,1,9.2575,700,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,25.70,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,480.00,CE,0.00,0.00,0.00,88.35,55.10,0,0.00,3600,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,515.00,PE,6.15,10.20,5.90,9.55,9.55,139,654.5061,75600,-17100,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,58.25,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,12.80,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,3.90,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,377.00,343.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,570.00,CE,7.40,7.50,3.25,3.45,3.45,765,3953.26035,563400,-23400,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,585.00,PE,0.00,0.00,0.00,39.35,56.60,0,0.00,3600,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,570.00,CE,0.00,0.00,0.00,42.70,23.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,33.40,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2500.00,CE,108.50,110.00,80.00,80.00,69.80,36,326.899125,20650,5950,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,555.00,PE,18.90,31.30,18.90,29.65,29.65,42,219.63375,147600,-6300,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2840.00,PE,0.00,0.00,0.00,389.15,414.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,24.70,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,590.00,CE,3.05,3.30,1.30,1.40,1.40,418,2226.60765,596700,-18900,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,26.05,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,59.85,64.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2800.00,CE,19.60,19.60,19.60,19.60,9.85,1,9.8686,7350,350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,51.65,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,345.75,304.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2280.00,CE,0.00,0.00,0.00,203.70,159.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,450.00,CE,0.00,0.00,0.00,79.60,82.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,281.50,237.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2220.00,CE,0.00,0.00,0.00,251.50,210.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,790.00,CE,14.50,28.00,14.05,16.40,16.40,5886,59693.7162,655000,312500,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,265.00,CE,5.60,5.60,5.60,5.60,9.50,1,5.20905,17325,1925,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,134.70,81.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,250.00,PE,3.15,5.60,3.15,4.45,4.45,7291,35696.7293,2456300,-211750,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,250.00,PE,6.90,9.15,6.90,8.90,8.90,19,94.515575,282975,3850,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,14.00,20.15,0,0.00,3850,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,22.00,12.15,0,0.00,0,0,06-JAN-2025
FUTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,,,774.55,790.00,761.05,763.85,763.85,60,580.750625,47500,6250,06-JAN-2025
FUTSTK,ONGC,30-Jan-2025,2025-01-30,,,260.15,260.24,252.30,255.02,255.00,12600,61928.4860,100627450,-5108950,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,42.55,115.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,24.95,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,53.70,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,101.60,19.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,740.00,PE,7.55,14.85,6.55,12.60,12.60,1985,18606.8606,527500,73750,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,740.00,CE,40.50,61.60,38.20,42.55,42.55,530,5224.19,388750,-112500,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,270.00,CE,3.30,3.35,1.50,1.90,1.90,6296,32976.6658,5726875,5775,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,117.40,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,40.00,62.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,62.75,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,285.00,CE,1.10,1.10,0.50,0.60,0.60,1143,6286.22802,1463000,15400,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,222.50,PE,0.50,0.65,0.50,0.55,0.55,302,1296.80608,321475,-9625,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,20.60,36.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,287.50,CE,0.80,0.85,0.45,0.50,0.50,156,865.303862,75075,61600,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,290.00,PE,37.75,37.75,33.05,34.95,34.95,31,193.834025,798875,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,227.50,PE,0.00,0.00,0.00,8.80,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,227.50,CE,0.00,0.00,0.00,19.75,28.75,0,0.00,94325,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,292.50,PE,0.00,0.00,0.00,51.50,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,292.50,PE,0.00,0.00,0.00,51.10,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,292.50,CE,0.40,0.40,0.35,0.40,0.60,53,298.811012,26950,26950,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,277.50,CE,0.00,0.00,0.00,5.15,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,610.00,PE,0.50,0.65,0.50,0.65,0.05,13,99.2175,57500,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,275.00,CE,0.00,0.00,0.00,8.75,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,10.75,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,172.45,90.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,52.30,60.60,0,0.00,2500,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,85.35,167.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4800.00,PE,180.00,180.00,165.55,165.55,173.35,2,12.4319375,1375,125,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,33.45,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,450.00,PE,5.50,7.70,5.50,7.25,7.25,35,159.7685,23000,22000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,48.95,40.90,0,0.00,17500,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,10.15,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,59.85,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,550.00,CE,14.10,14.70,6.80,7.15,7.15,4492,25133.866,2396000,450000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,95.15,125.45,0,0.00,56000,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,158.50,333.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4850.00,CE,94.50,98.80,75.00,79.05,78.15,54,333.132125,2375,375,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4850.00,PE,208.70,208.70,208.70,208.70,204.90,1,6.323375,125,125,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4850.00,CE,0.00,0.00,0.00,168.05,147.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,89.35,55.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,136.30,123.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,48.10,44.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,400.00,PE,29.60,42.15,29.60,40.90,40.90,19,208.275,140000,-12500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,400.00,CE,2.70,3.10,1.35,1.55,1.55,1032,10374.1212,2272500,-152500,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,446.90,456.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,490.00,PE,3.85,11.65,3.80,10.45,10.45,2102,10456.693,818000,35000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,301.35,193.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,12.95,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,70.00,68.75,0,0.00,1000,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,577.05,168.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,105.85,214.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,53.00,40.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,35.00,36.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,46.60,30.90,0,0.00,0,0,06-JAN-2025
