INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4900.00,CE,0.00,0.00,0.00,209.00,182.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4850.00,CE,0.00,0.00,0.00,241.95,496.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3700.00,CE,14.05,14.95,9.40,13.20,13.20,97,900.096625,38500,-7500,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4500.00,CE,104.00,104.00,58.50,69.40,69.40,381,2614.55647,29850,-2550,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5700.00,CE,0.00,0.00,0.00,60.00,122.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,405.25,494.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4850.00,PE,15.00,24.80,14.00,19.35,19.35,523,4455.89873,35175,-7350,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5650.00,PE,0.00,0.00,0.00,812.45,430.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,71.45,56.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,387.45,261.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,152.20,41.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,109.85,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,429.25,343.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5750.00,PE,0.00,0.00,0.00,893.55,491.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,381.15,667.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,411.05,138.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4900.00,PE,20.55,30.65,16.65,24.00,24.00,1675,14432.1795,117075,-40425,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,143.50,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,292.65,60.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4900.00,PE,71.00,71.00,71.00,71.00,91.25,1,8.69925,0,-175,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4000.00,PE,1.45,1.90,1.35,1.90,1.90,27,189.07315,16975,-2100,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,599.15,406.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,598.65,469.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,26.15,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,332.95,401.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,1112.40,720.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,650.25,578.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4800.00,PE,572.55,574.05,572.55,574.05,548.55,2,16.1199,300,300,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,345.65,537.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5300.00,PE,0.00,0.00,0.00,539.60,243.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5300.00,CE,141.95,164.15,90.35,115.95,115.95,4366,41397.5493,173950,-8575,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,595.35,475.95,0,0.00,0,0,06-JAN-2025
FUTSTK,KEI,30-Jan-2025,2025-01-30,,,4437.95,4437.95,4216.95,4254.80,4254.80,2529,16181.1582,505050,63150,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6650.00,CE,12.75,13.50,9.20,10.65,10.65,75,499.59015,4900,-1900,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6650.00,CE,0.00,0.00,0.00,85.40,37.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6600.00,CE,16.10,16.10,10.85,12.15,12.15,315,2083.1168,32800,-2200,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6700.00,CE,10.70,11.25,7.45,8.85,8.85,321,2153.6265,23200,5100,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,778.20,776.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,150.80,31.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5850.00,PE,0.00,0.00,0.00,243.70,180.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5850.00,CE,0.00,0.00,0.00,353.80,277.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5850.00,PE,72.05,159.60,72.05,127.60,127.60,663,3956.0277,17000,1100,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5850.00,CE,200.00,220.20,165.00,186.00,186.00,307,1855.06385,20600,1100,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5500.00,PE,19.00,38.30,17.50,33.90,33.90,1121,6199.2004,39900,4300,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,151.75,85.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,692.20,508.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5350.00,CE,0.00,0.00,0.00,737.85,575.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5350.00,CE,0.00,0.00,0.00,681.65,630.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6050.00,PE,160.60,255.00,153.60,234.65,234.65,364,2273.58015,14800,-2400,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,3.10,1.45,0,0.00,4600,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5100.00,CE,0.00,0.00,0.00,740.00,815.65,0,0.00,1500,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6000.00,PE,286.45,286.45,286.45,286.45,254.75,1,6.28645,100,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,633.55,604.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5950.00,PE,0.00,0.00,0.00,292.35,228.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5950.00,CE,223.75,223.75,118.60,135.60,135.60,716,4364.4378,21300,7100,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6200.00,PE,248.70,362.35,248.70,347.50,347.50,91,592.83005,19000,-1200,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6450.00,CE,23.50,27.85,19.70,21.75,21.75,128,828.5149,9500,600,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6450.00,PE,0.00,0.00,0.00,609.65,563.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,720.75,529.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,114.50,45.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,44.05,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,38.25,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1900.00,CE,0.00,0.00,0.00,123.15,187.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,177.15,206.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,21.90,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,225.00,PE,2.05,5.80,1.85,4.95,4.95,463,2562.60783,356475,-106700,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,225.00,CE,29.85,29.85,19.55,20.30,20.30,32,192.9718,196425,29100,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,255.00,CE,7.45,10.50,4.75,5.50,5.50,1659,10568.6386,1314350,533500,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,200.00,PE,0.65,1.50,0.45,1.20,1.20,276,1344.28056,531075,-87300,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,55.05,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,270.00,PE,23.60,31.90,22.30,31.80,31.80,17,121.922937,97000,9700,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,15.65,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2160.00,CE,28.95,28.95,20.50,21.60,21.60,27,236.041,7600,-2000,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2000.00,CE,100.00,100.00,87.50,93.70,102.85,26,218.0248,19600,-3600,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2260.00,CE,10.05,10.20,6.15,6.90,5.70,42,381.2588,21600,10400,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2260.00,PE,0.00,0.00,0.00,312.85,179.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,17.75,20.35,0,0.00,2425,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2140.00,PE,78.00,85.00,75.50,85.00,83.10,7,62.0934,3600,1600,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2140.00,CE,45.45,48.15,23.10,26.95,26.95,269,2338.113,31600,-12800,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,71.25,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,245.00,CE,18.40,18.40,13.80,13.80,18.10,3,18.9671375,4850,4850,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,250.00,PE,11.40,17.65,8.75,16.35,16.35,952,6045.11032,877850,31525,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,61.75,48.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,280.00,CE,1.95,3.20,1.20,1.40,1.40,810,5542.70246,996675,278875,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,62.40,45.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,177.75,66.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,28.80,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,230.00,PE,3.55,7.40,2.65,6.50,6.50,1163,6614.82891,999100,80025,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1960.00,PE,8.85,19.15,8.85,17.80,17.80,24,189.5412,12400,3600,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,128.75,34.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,234.35,111.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,9.70,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,351.45,188.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,880.00,PE,4.70,9.30,4.05,7.80,7.80,818,3625.03775,298000,24000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,850.00,PE,2.90,5.50,2.30,4.45,4.45,522,2227.4755,213500,-44000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,116.05,135.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,850.00,CE,148.30,148.30,148.15,148.15,125.55,2,9.98225,9000,500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,133.25,181.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,144.30,202.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,11.15,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4150.00,PE,98.25,196.20,90.85,157.90,157.90,690,4434.52222,23550,-1500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1060.00,PE,0.00,0.00,0.00,53.15,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1060.00,CE,13.05,13.05,7.75,8.25,8.25,1824,9756.0785,735500,-2000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1060.00,PE,7.85,10.00,6.25,7.55,7.55,449,2396.58,173500,40000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1120.00,PE,130.00,145.90,130.00,145.90,146.85,4,25.08825,14500,1500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1000.00,CE,35.95,35.95,21.35,23.50,23.50,8008,41133.7807,3045000,536500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1000.00,PE,40.00,40.00,40.00,40.00,68.35,1,5.2,1500,500,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3900.00,PE,29.55,80.00,26.75,58.40,58.40,781,4632.83137,33750,-750,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,960.00,PE,1.25,1.40,0.75,1.00,0.10,185,888.93075,76000,48500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1090.00,PE,14.35,17.95,11.15,13.45,13.45,564,3111.16825,96500,8000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1090.00,PE,0.00,0.00,0.00,157.25,118.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,119.45,164.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,273.35,155.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,341.90,186.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,251.00,115.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1110.00,CE,37.00,64.35,33.05,52.40,52.40,260,1497.7885,28500,-18000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1110.00,PE,0.00,0.00,0.00,70.75,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1230.00,PE,0.00,0.00,0.00,155.15,89.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1380.00,CE,0.65,0.95,0.55,0.55,0.10,52,358.977,19500,4500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1140.00,CE,9.10,9.10,6.85,6.85,7.10,14,80.3425,24000,1500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1100.00,CE,0.00,0.00,0.00,64.10,89.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1100.00,PE,16.50,21.70,13.40,15.80,15.80,1755,9795.32075,183000,-4000,06-JAN-2025
FUTSTK,HDFCAMC,30-Jan-2025,2025-01-30,,,4240.05,4269.80,4047.25,4112.55,4112.55,7471,46183.9868,2922600,-50850,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1327.35,1464.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,1021.95,1117.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,645.75,388.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,881.55,955.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,119.70,73.85,0,0.00,150,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,490.50,929.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,767.00,910.75,0,0.00,1650,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,412.85,266.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,96.00,64.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,378.35,314.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8400.00,CE,2.50,6.00,2.50,6.00,0.25,4,25.21275,675,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,748.65,108.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,386.05,181.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2650.00,PE,7.40,18.00,7.40,17.10,17.10,334,1334.24617,32550,-4800,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,367.80,352.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7400.00,CE,25.70,26.55,18.00,19.85,19.85,420,2337.97646,57750,7425,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2800.00,CE,282.00,282.60,214.75,219.85,219.85,20,91.1724,12450,450,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6400.00,CE,333.00,333.00,232.70,250.45,250.45,99,495.284212,9000,450,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,99.70,66.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,353.00,423.80,0,0.00,750,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,83.70,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,457.55,450.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2700.00,PE,10.55,24.25,9.80,23.00,23.00,786,3205.41052,75450,-21150,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2700.00,CE,0.00,0.00,0.00,390.40,375.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,177.40,54.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3050.00,CE,122.65,122.65,70.50,76.20,76.20,1124,5291.75377,72900,5400,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6400.00,PE,109.25,195.30,90.45,171.85,171.85,781,3840.25061,42000,6675,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3100.00,PE,109.75,188.65,109.70,178.75,178.75,331,1614.55327,72150,-900,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3100.00,CE,85.10,99.70,54.50,58.45,58.45,1896,9016.9497,180000,8250,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,249.75,211.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,624.15,688.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4850.00,PE,0.00,0.00,0.00,217.15,158.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4850.00,CE,0.00,0.00,0.00,189.60,146.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,616.90,610.30,0,0.00,100,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,37.45,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,736.65,543.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,27.00,9.30,0,0.00,100,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,572.75,665.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,24.05,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,501.40,295.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,328.15,266.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5000.00,CE,105.00,108.00,105.00,108.00,87.65,2,10.213,200,200,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,747.00,709.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,50.60,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4200.00,PE,1.90,2.75,0.85,2.35,2.35,138,579.9113,49000,-500,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4300.00,PE,3.90,5.30,3.30,4.75,4.75,508,2186.4825,55000,13700,06-JAN-2025
