INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5500.00,PE,0.00,0.00,0.00,730.00,685.00,0,0.00,6200,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,850.15,853.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4250.00,CE,0.00,0.00,0.00,742.60,561.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5050.00,CE,37.00,37.45,24.05,25.70,25.70,812,4124.29405,33600,4200,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,823.45,636.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,674.95,666.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5500.00,CE,4.10,4.10,2.80,3.00,3.00,469,2580.96625,63400,8500,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,15.75,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,151.00,138.00,0,0.00,550,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,125.05,106.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,900.00,PE,110.00,130.00,104.00,120.10,120.10,102,568.7858,813450,-3850,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,900.00,CE,2.00,2.25,1.10,1.30,1.30,11982,59416.4422,4916450,408100,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,910.00,CE,1.65,1.75,0.95,1.10,1.10,1371,6871.95795,352550,-2200,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,730.00,PE,3.45,9.40,3.45,6.85,6.85,7526,30463.1901,1771550,-123200,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,730.00,PE,9.80,9.80,9.80,9.80,13.00,1,4.0689,31900,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,760.00,CE,43.00,46.35,26.30,33.10,33.10,3729,16301.6334,2564650,-107800,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,580.00,CE,201.00,201.05,196.00,196.95,196.95,25,107.099025,17050,12650,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,860.00,CE,13.65,15.25,9.95,11.70,11.70,124,595.020525,123200,16500,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,700.00,CE,107.55,107.55,85.00,91.00,89.40,15,65.762675,29150,2200,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,28000.00,PE,0.00,0.00,0.00,2138.35,2209.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26750.00,CE,430.05,472.95,267.10,267.10,339.70,35,237.470662,1675,25,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26750.00,PE,0.00,0.00,0.00,1253.65,1257.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24750.00,CE,0.00,0.00,0.00,2361.85,1763.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,27500.00,PE,0.00,0.00,0.00,1832.65,1861.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27750.00,CE,215.50,226.25,132.95,133.30,133.30,16,111.60165,1250,150,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27750.00,PE,0.00,0.00,0.00,1841.00,1941.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26000.00,CE,808.15,871.50,486.50,550.65,550.65,83,553.22735,5625,450,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,26000.00,CE,0.00,0.00,0.00,1880.60,1291.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26000.00,CE,0.00,0.00,0.00,1407.70,1002.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26000.00,PE,551.00,966.70,516.55,826.70,826.70,134,894.989625,2900,-225,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24750.00,PE,0.00,0.00,0.00,671.95,176.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,27500.00,CE,0.00,0.00,0.00,1172.00,673.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27500.00,CE,257.35,273.35,155.20,155.20,160.35,26,180.184525,1400,-50,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25500.00,PE,0.00,0.00,0.00,1148.90,623.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25500.00,CE,1137.20,1179.55,1005.00,1005.00,916.95,9,59.9213875,1600,-25,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,3.90,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,2.90,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,805.00,PE,0.00,0.00,0.00,89.90,71.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,550.00,CE,0.00,0.00,0.00,149.50,183.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,605.00,PE,0.00,0.00,0.00,1.70,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,605.00,PE,0.00,0.00,0.00,4.00,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,715.00,CE,49.15,54.70,30.30,32.00,32.00,216,1307.3452,128800,-52000,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,855.00,PE,0.00,0.00,0.00,134.65,120.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,155.00,PE,0.60,0.75,0.60,0.65,0.65,60,252.12465,461700,16200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,845.00,CE,0.00,0.00,0.00,2.85,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,16.05,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,760.00,PE,24.25,38.55,20.70,37.05,37.05,579,3653.1376,71200,49600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,760.00,CE,16.00,28.00,16.00,19.20,15.45,21,131.6116,21600,6400,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,58.05,37.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,740.00,CE,21.15,36.70,15.85,18.75,18.75,5791,35341.2216,495200,-211200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,835.00,CE,0.00,0.00,0.00,3.60,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,202.50,CE,0.70,0.70,0.35,0.35,0.35,147,805.518,896400,175500,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,22.15,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,775.00,PE,33.65,50.10,28.95,48.50,48.50,104,677.12,17600,17600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,775.00,CE,21.80,21.80,6.15,7.40,7.40,667,4188.104,92800,10400,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,18.75,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,655.00,PE,2.00,2.30,1.05,2.15,2.15,172,903.7144,30400,-31200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,655.00,CE,0.00,0.00,0.00,38.50,78.80,0,0.00,13600,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,172.50,PE,1.70,4.40,1.70,3.90,3.90,90,428.0364,221400,10800,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,580.00,PE,0.50,0.85,0.40,0.50,0.50,64,297.2812,24000,4800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,134.75,146.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,815.00,PE,0.00,0.00,0.00,98.45,81.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,815.00,PE,0.00,0.00,0.00,127.60,80.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,630.00,PE,0.90,1.20,0.75,1.10,1.10,179,903.5184,173600,-4800,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,70.00,103.40,0,0.00,2400,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,815.00,CE,0.00,0.00,0.00,5.60,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,2.30,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7200.00,CE,360.00,479.95,269.25,293.90,293.90,1997,18842.3576,332875,-35250,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,140000.00,PE,0.00,0.00,0.00,16621.60,16527.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,140000.00,PE,0.00,0.00,0.00,10287.45,15819.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,137000.00,CE,0.00,0.00,0.00,5090.85,1143.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8300.00,PE,0.00,0.00,0.00,1701.55,922.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8100.00,CE,26.85,48.20,18.70,20.40,20.40,3923,39880.1422,77250,44500,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6000.00,PE,3.95,4.30,2.55,3.95,3.95,876,6573.82218,97750,1000,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,772.25,1410.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1012.95,1450.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6300.00,CE,0.00,0.00,0.00,970.00,1078.60,0,0.00,2250,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,124000.00,CE,0.00,0.00,0.00,7195.45,3912.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,124000.00,CE,0.00,0.00,0.00,6609.05,2366.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,124000.00,CE,0.00,0.00,0.00,12115.40,5157.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,124000.00,PE,0.00,0.00,0.00,5296.70,3850.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,124000.00,PE,1977.90,3180.60,1977.90,3146.10,3146.10,50,316.621602,90,20,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,124000.00,PE,0.00,0.00,0.00,2671.80,4460.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,137500.00,CE,0.00,0.00,0.00,1408.25,58.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8800.00,PE,0.00,0.00,0.00,1856.25,1362.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7500.00,CE,176.05,261.65,122.25,134.95,134.95,26158,251546.542,559750,44875,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,127500.00,CE,1700.00,1741.35,1276.55,1595.65,1595.65,37,238.742385,150,-5,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,144000.00,CE,0.00,0.00,0.00,2873.70,412.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,144000.00,PE,0.00,0.00,0.00,13068.85,19421.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,144000.00,PE,0.00,0.00,0.00,18991.25,19867.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,131000.00,CE,0.00,0.00,0.00,7839.40,2442.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,131000.00,CE,1541.60,1541.60,649.95,740.60,460.75,128,844.481767,670,185,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,131000.00,PE,0.00,0.00,0.00,3818.55,8004.95,0,0.00,65,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,131000.00,CE,0.00,0.00,0.00,4191.40,1460.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,131000.00,PE,0.00,0.00,0.00,9166.45,8331.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,144000.00,CE,0.00,0.00,0.00,1108.15,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,144000.00,PE,0.00,0.00,0.00,19993.65,20491.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,144000.00,CE,0.00,0.00,0.00,1250.70,121.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,131000.00,PE,0.00,0.00,0.00,5269.35,8642.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72600.00,CE,0.00,0.00,0.00,2922.30,425.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75400.00,PE,0.00,0.00,0.00,5212.90,7825.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75400.00,CE,0.00,0.00,0.00,1868.15,144.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68800.00,CE,0.00,0.00,0.00,3529.20,2014.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73100.00,PE,0.00,0.00,0.00,3793.30,5758.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73100.00,PE,0.00,0.00,0.00,4409.10,5841.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68800.00,PE,1380.00,1380.00,1380.00,1380.00,2199.15,4,28.072,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68800.00,PE,0.00,0.00,0.00,1500.00,2558.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73100.00,CE,0.00,0.00,0.00,2411.95,62.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70800.00,PE,0.00,0.00,0.00,2618.25,3907.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70800.00,CE,0.00,0.00,0.00,3393.85,257.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65400.00,CE,0.00,0.00,0.00,5588.65,3829.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65400.00,PE,0.00,0.00,0.00,845.25,977.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66800.00,PE,0.00,0.00,0.00,1507.65,1065.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67600.00,CE,0.00,0.00,0.00,5724.55,1937.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67600.00,CE,0.00,0.00,0.00,4189.75,2569.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73000.00,PE,0.00,0.00,0.00,4348.75,5746.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73000.00,CE,0.00,0.00,0.00,2749.95,368.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73000.00,CE,0.00,0.00,0.00,1782.95,743.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73000.00,CE,256.90,256.90,180.65,182.90,182.90,8,58.563905,90,10,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73000.00,PE,0.00,0.00,0.00,4934.40,5674.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73000.00,PE,0.00,0.00,0.00,3736.95,5672.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76000.00,PE,0.00,0.00,0.00,6339.30,8673.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76000.00,CE,0.00,0.00,0.00,1686.15,111.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76700.00,PE,0.00,0.00,0.00,6856.70,9367.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65100.00,PE,0.00,0.00,0.00,1038.00,473.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65100.00,CE,0.00,0.00,0.00,6889.10,2658.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64900.00,CE,0.00,0.00,0.00,7037.85,2809.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73200.00,PE,0.00,0.00,0.00,5068.30,5833.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72500.00,PE,0.00,0.00,0.00,3462.35,5250.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67500.00,PE,0.00,0.00,0.00,1738.50,1408.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67500.00,PE,0.00,0.00,0.00,1376.60,1843.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,162.30,202.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1200.00,CE,8.45,8.75,5.55,6.35,4.60,55,365.15765,92950,15950,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,41.65,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,217.35,203.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,31.90,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,37000.00,PE,0.00,0.00,0.00,3030.55,3447.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,37000.00,PE,0.00,0.00,0.00,2751.05,3425.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,37000.00,CE,175.00,175.00,94.85,103.25,103.25,112,1038.97496,4400,475,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,305.75,284.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,39000.00,PE,0.00,0.00,0.00,4434.70,5240.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,39000.00,PE,0.00,0.00,0.00,4099.00,5365.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1360.00,CE,108.15,108.15,107.80,107.80,117.85,2,11.7438,1600,800,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,80.85,55.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1300.00,PE,10.95,16.80,8.70,15.55,15.55,323,1695.3994,71600,-36400,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,152.50,PE,16.65,20.20,16.65,20.15,19.15,12,100.344562,107250,-24375,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1520.00,PE,93.05,94.30,93.00,94.25,95.00,4,25.8184,5600,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,315.70,264.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,140.00,CE,5.05,5.05,3.25,3.60,3.60,73,511.753125,560625,102375,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,99.80,62.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,243.70,236.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,35000.00,PE,1576.45,1576.45,1576.45,1576.45,1706.20,1,9.1441125,3075,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,160.00,CE,0.70,0.70,0.45,0.55,0.55,107,837.383625,385125,107250,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,30.90,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,8.45,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,29000.00,PE,0.00,0.00,0.00,159.85,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,29000.00,CE,0.00,0.00,0.00,6803.05,4601.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,39000.00,CE,40.20,41.95,16.25,20.05,6.15,25,243.962225,14375,200,06-JAN-2025
FUTSTK,IOC,27-Feb-2025,2025-02-27,,,139.75,139.75,133.00,134.11,134.11,393,2592.50745,5932875,565500,06-JAN-2025
FUTSTK,KPITTECH,27-Feb-2025,2025-02-27,,,1460.40,1478.00,1448.30,1454.80,1454.80,88,513.2452,76400,-4800,06-JAN-2025
FUTSTK,KPITTECH,30-Jan-2025,2025-01-30,,,1460.70,1471.60,1438.00,1446.85,1446.85,1730,10064.1144,1520400,-94000,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,122.50,CE,13.60,13.65,10.90,12.25,12.25,24,157.372312,78000,53625,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,122.50,CE,0.00,0.00,0.00,19.20,13.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,122.50,PE,0.35,1.05,0.35,0.85,0.85,586,3519.65006,862875,-19500,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,122.50,PE,0.00,0.00,0.00,2.30,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,157.50,CE,0.20,0.20,0.10,0.15,0.10,174,1337.27587,892125,-151125,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,16.30,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,12.40,10.40,0,0.00,0,0,06-JAN-2025
