INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2700.00,PE,5.80,6.75,2.25,6.30,6.30,1981,8040.9795,134250,64050,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,854.65,516.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,95.50,111.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49000.00,PE,200.00,562.50,197.00,489.65,489.65,428269,3173444.63,1197735,77670,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51300.00,CE,0.00,0.00,0.00,2510.90,1293.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51300.00,CE,849.95,859.90,432.55,465.50,465.50,86558,673889.224,406770,10335,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51300.00,PE,1313.45,1313.45,1313.40,1313.40,1918.50,3,47.352075,90,90,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51300.00,PE,1132.50,1777.70,1132.50,1687.35,1687.35,267,4225.58518,4980,-1590,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1850.00,CE,0.00,0.00,0.00,124.35,33.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1850.00,PE,0.00,0.00,0.00,202.90,256.70,0,0.00,650,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1850.00,CE,14.70,14.70,5.90,7.20,7.20,95,574.2737,39325,8125,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1850.00,PE,0.00,0.00,0.00,199.35,270.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56100.00,PE,0.00,0.00,0.00,4219.65,5933.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50800.00,CE,0.00,0.00,0.00,2788.45,1513.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,83.75,47.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,41.45,44.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56300.00,PE,0.00,0.00,0.00,4017.95,5896.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2700.00,CE,0.00,0.00,0.00,871.10,490.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,650.00,CE,13.05,13.50,7.75,8.65,8.65,2094,10377.3438,548250,31500,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,57.75,65.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,650.00,PE,42.00,57.50,36.00,55.10,55.10,471,2448.67387,209250,-138750,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3500.00,CE,21.80,25.45,15.25,16.65,16.65,1115,5885.223,254250,53550,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,235.60,97.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3650.00,CE,8.75,9.35,6.35,6.50,7.05,60,329.1507,25950,-750,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52000.00,PE,1210.00,2272.25,1210.00,2116.35,2116.35,43904,354655.191,771330,-2580,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52000.00,CE,526.45,557.85,266.35,282.20,282.20,389307,3057246.79,2159970,457395,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52000.00,CE,1004.35,1031.25,636.70,669.30,669.30,7655,121157.358,177720,-10980,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52000.00,CE,1380.00,1409.20,965.80,1000.45,1000.45,767,12212.0184,17640,9720,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52000.00,PE,1451.00,2226.15,1426.15,2104.20,2104.20,3095,50022.7518,122430,-30,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,97.00,PE,0.85,1.80,0.75,1.65,1.65,864,6802.732,2352000,544000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,97.00,CE,0.00,0.00,0.00,10.90,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,116.00,PE,0.00,0.00,0.00,19.65,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,116.00,PE,0.00,0.00,0.00,16.50,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,80.00,PE,0.10,0.20,0.10,0.15,0.15,10,64.116,384000,48000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,84.00,PE,0.10,0.20,0.10,0.20,0.20,22,148.168,304000,16000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,101.00,CE,0.00,0.00,0.00,8.65,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,128.00,CE,5.00,5.00,0.65,2.85,2.85,2,20.932,112000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,98.00,CE,0.00,0.00,0.00,15.05,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,94.00,CE,0.00,0.00,0.00,14.35,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,94.00,CE,0.00,0.00,0.00,17.65,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,126.00,CE,0.20,0.20,0.05,0.15,0.15,49,494.34,408000,56000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,100.00,CE,7.50,7.50,4.45,4.75,4.75,1269,10663.524,3944000,-88000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,470.00,PE,0.80,1.00,0.75,1.00,0.10,9,42.3745,20000,3000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,53.40,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,475.00,CE,0.00,0.00,0.00,78.90,87.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,17.80,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,490.00,CE,0.00,0.00,0.00,105.95,72.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7600.00,PE,0.00,0.00,0.00,312.90,774.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,590.00,PE,26.00,41.80,22.70,40.15,40.15,156,969.9925,72000,11000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,555.00,PE,8.90,19.10,8.90,17.65,17.65,545,3107.043,172000,13000,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7500.00,PE,0.00,0.00,0.00,555.00,681.25,0,0.00,300,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,555.00,PE,0.00,0.00,0.00,32.35,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,15.20,7.15,0,0.00,0,0,06-JAN-2025
FUTSTK,ATUL,27-Feb-2025,2025-02-27,,,6947.40,7035.35,6870.95,6877.55,6877.55,45,311.5329,15200,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7700.00,CE,33.80,33.80,20.20,21.80,8.05,28,216.27635,5900,400,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7700.00,PE,0.00,0.00,0.00,608.90,868.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,515.00,PE,4.90,5.70,4.65,5.15,5.15,34,176.856,45000,-2000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,515.00,CE,0.00,0.00,0.00,51.65,49.60,0,0.00,5000,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,93.55,79.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,219.20,237.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,766.30,307.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6800.00,PE,180.00,231.35,180.00,228.00,228.00,56,391.9288,2200,-500,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,1777.95,647.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,74.45,70.25,0,0.00,0,0,06-JAN-2025
FUTSTK,AUBANK,27-Mar-2025,2025-03-27,,,578.00,578.00,549.10,551.90,551.90,230,1277.0425,255000,113000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,495.00,CE,0.00,0.00,0.00,61.70,67.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,69.20,73.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,585.00,PE,0.00,0.00,0.00,50.05,36.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,550.00,PE,7.55,16.70,6.80,15.40,15.40,1258,7081.543,793000,57000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,605.00,PE,36.85,41.10,36.65,41.10,46.50,7,45.0235,18000,2000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,605.00,PE,0.00,0.00,0.00,64.00,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,186.80,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,692.95,867.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,515.00,PE,0.00,0.00,0.00,15.35,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,570.00,PE,0.00,0.00,0.00,45.40,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,390.00,PE,0.75,0.75,0.75,0.75,0.10,1,5.1579,1320,1320,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,475.00,CE,4.30,4.30,2.50,3.30,3.30,113,713.32932,105600,21120,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,475.00,CE,10.00,10.00,9.35,9.35,7.30,12,76.74348,7920,-10560,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,110.80,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,7.55,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,46.80,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,520.00,CE,0.35,0.45,0.30,0.40,0.10,33,226.67172,159720,-22440,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,345.00,PE,0.00,0.00,0.00,25.65,33.80,0,0.00,4350,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,335.00,PE,18.20,19.35,18.20,19.35,26.00,3,15.380875,29000,2900,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,9.05,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,42.10,50.65,0,0.00,77880,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,96.00,90.00,0,0.00,10560,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,540.00,CE,0.25,0.25,0.25,0.25,0.05,1,7.1313,10560,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,440.00,CE,20.55,20.95,13.80,17.00,17.00,84,506.286,114840,1320,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,470.00,PE,22.20,27.85,22.20,27.85,24.00,13,84.90438,76560,-1320,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,11.30,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,0.45,0.05,0,0.00,10560,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,550.00,PE,0.00,0.00,0.00,90.00,99.95,0,0.00,40920,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,102.20,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,12.05,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,280.00,CE,0.00,0.00,0.00,40.10,36.60,0,0.00,2900,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,4.45,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,44.30,35.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,485.00,CE,2.30,2.40,1.45,2.00,2.00,76,488.35116,116160,26400,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,505.00,CE,0.95,0.95,0.75,0.75,0.30,5,33.39006,9240,-2640,06-JAN-2025
FUTSTK,POONAWALLA,27-Feb-2025,2025-02-27,,,316.10,321.85,306.00,306.95,306.95,497,2247.11792,1309350,159500,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,72.05,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,420.00,PE,2.05,3.70,2.05,3.30,3.30,150,837.32022,155760,-1320,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,66.80,67.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,13.80,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,53.95,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1170.00,CE,98.00,98.00,61.65,63.55,63.55,85,526.39,48000,-1000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1170.00,PE,0.00,0.00,0.00,26.40,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1170.00,CE,0.00,0.00,0.00,87.65,76.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1000.00,CE,239.75,239.75,225.00,225.00,225.00,5,30.86625,4500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,3.00,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1130.00,PE,1.75,4.15,1.25,3.90,3.90,1973,11173.4962,627000,69000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,163.00,195.80,0,0.00,31500,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1420.00,CE,0.75,0.95,0.60,0.65,0.65,383,2720.8665,397500,-21000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,274.00,143.15,0,0.00,0,0,06-JAN-2025
FUTSTK,RELIANCE,27-Mar-2025,2025-03-27,,,1273.50,1282.95,1237.50,1240.10,1240.10,965,6055.78075,726500,217500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1500.00,CE,0.35,0.35,0.25,0.30,0.30,1229,9219.30825,3030500,6000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,142.10,135.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1300.00,CE,37.55,41.55,27.50,27.80,27.80,183,1219.959,75500,9500,06-JAN-2025
FUTSTK,RELIANCE,27-Feb-2025,2025-02-27,,,1263.05,1274.95,1229.75,1232.05,1232.05,4792,29872.6827,8326500,483500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1100.00,PE,0.00,0.00,0.00,14.70,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1230.00,CE,63.30,64.20,40.50,41.00,41.00,39,249.35225,15000,9500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1230.00,PE,14.60,29.80,11.00,27.90,27.90,10148,63507.3282,1784500,-99500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,119.10,153.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1210.00,PE,8.90,20.60,6.85,19.30,19.30,6413,39263.46,1165000,-96000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,80.85,101.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,33.05,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1320.00,CE,20.20,20.20,11.75,11.95,11.95,104,694.428,67000,6000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,19.00,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1210.00,CE,56.05,63.60,32.85,33.95,33.95,1299,8130.6195,3260500,20000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1210.00,PE,28.65,28.65,28.65,28.65,31.60,1,6.19325,6500,500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1210.00,CE,61.00,63.00,54.15,54.15,54.15,4,25.39575,2500,1500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,63.20,53.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,280.00,CE,0.00,0.00,0.00,133.50,48.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,32.85,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,315.00,CE,27.05,27.05,16.75,17.20,17.20,133,664.4805,199500,100500,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,7.50,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,660.00,PE,0.65,1.25,0.30,0.90,0.90,156,902.100062,76125,26250,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,340.00,CE,9.70,9.75,3.75,3.95,3.95,8241,42733.6117,6256500,1504500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,340.00,PE,12.40,17.05,12.40,17.05,19.65,6,32.01675,72000,-1500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,340.00,PE,7.15,15.85,6.35,15.35,15.35,2375,12493.428,1618500,-207000,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,395.00,CE,0.35,0.35,0.20,0.20,0.20,28,166.00425,118500,4500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,315.00,PE,1.50,3.90,1.35,3.75,3.75,2055,9798.73725,727500,-412500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,5.75,7.60,0,0.00,100500,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,710.00,CE,0.00,0.00,0.00,96.75,67.55,0,0.00,875,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,82.80,80.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,910.00,CE,1.15,1.15,0.55,0.65,0.50,87,693.387187,240625,-9625,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,67.30,75.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,15.75,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,360.00,PE,20.55,33.00,20.55,32.60,32.60,50,288.8895,439500,6000,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,37.10,31.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,890.00,PE,0.00,0.00,0.00,104.65,116.70,0,0.00,3500,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,900.00,PE,104.95,104.95,104.95,104.95,125.85,1,8.7933125,6125,875,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,900.00,CE,1.55,1.55,0.70,0.80,0.80,1611,12701.0629,1440250,-508375,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,900.00,PE,102.90,130.90,100.00,129.15,126.35,9,80.3376875,508375,-2625,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,295.00,PE,0.45,0.95,0.45,0.90,0.90,451,2000.544,391500,81000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,3.05,2.65,0,0.00,105000,0,06-JAN-2025
FUTSTK,IRCTC,30-Jan-2025,2025-01-30,,,803.00,803.10,766.85,772.65,772.65,3980,27187.6425,15912750,384125,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,59.30,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,126.40,70.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,28.65,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,330.00,PE,3.30,9.70,3.30,9.30,9.30,3442,17387.8927,1836000,-241500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,355.00,CE,3.20,3.30,1.25,1.35,1.35,2225,11915.4757,889500,-189000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,12.95,5.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24600.00,CE,134.10,140.95,73.45,78.85,78.85,4972,30696.8008,23400,375,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22000.00,CE,0.00,0.00,0.00,2618.50,1629.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24000.00,PE,0.00,0.00,0.00,934.55,906.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24000.00,CE,0.00,0.00,0.00,800.00,576.70,0,0.00,65,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25400.00,PE,0.00,0.00,0.00,1504.90,1922.90,0,0.00,0,0,06-JAN-2025
