INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25400.00,CE,34.85,34.90,17.30,19.90,19.90,994,6317.72766,7525,-50,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23650.00,PE,328.00,595.75,288.10,543.35,543.35,8314,49932.7846,12175,-4700,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25000.00,PE,0.00,0.00,0.00,1542.05,1579.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25800.00,CE,0.00,0.00,0.00,278.70,127.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25000.00,CE,62.50,68.40,37.00,39.00,39.00,25640,160550.667,95475,-16350,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25000.00,CE,240.00,240.00,128.00,129.10,136.65,41,670.15117,2145,2145,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25800.00,PE,0.00,0.00,0.00,2133.75,2231.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25000.00,CE,0.00,0.00,0.00,473.60,264.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21500.00,PE,11.85,27.80,10.40,23.35,23.35,16096,86593.6784,72075,-2225,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23250.00,CE,770.70,770.70,493.60,531.10,531.10,933,5546.68577,5350,4000,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24300.00,PE,0.00,0.00,0.00,1099.75,1088.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25400.00,CE,0.00,0.00,0.00,609.80,83.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25400.00,CE,0.00,0.00,0.00,366.70,186.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23100.00,PE,163.00,321.75,129.55,288.40,288.40,2417,14108.4032,12525,5400,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23100.00,CE,0.00,0.00,0.00,1332.00,1028.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23100.00,PE,0.00,0.00,0.00,418.15,385.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25500.00,CE,25.00,25.00,15.80,17.05,17.05,14448,92172.3766,114075,-2600,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22400.00,CE,0.00,0.00,0.00,2296.75,1306.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24450.00,CE,175.00,178.00,94.75,103.05,103.05,903,5549.5274,12150,-2950,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24450.00,PE,0.00,0.00,0.00,747.95,1107.45,0,0.00,5075,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26600.00,PE,0.00,0.00,0.00,2129.90,3164.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21000.00,CE,0.00,0.00,0.00,2946.85,2672.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21600.00,CE,0.00,0.00,0.00,2957.10,1979.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21600.00,PE,0.00,0.00,0.00,120.75,54.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23750.00,CE,490.00,580.00,264.00,291.00,291.00,8344,50345.0199,28175,9200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26100.00,CE,10.50,10.50,7.20,7.75,7.75,796,5195.61127,9700,-475,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1700.00,CE,0.00,0.00,0.00,265.00,246.70,0,0.00,9100,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1820.00,PE,9.45,15.40,8.85,14.10,14.10,75,480.91225,7700,-7000,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,12.00,1.30,0,0.00,350,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,198.15,260.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,31.75,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1700.00,PE,3.65,4.90,3.65,4.60,4.60,32,190.8823,35700,-7350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,23.50,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,147.90,242.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,530.00,PE,26.10,26.10,26.10,26.10,26.90,1,6.95125,26250,1250,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,8.30,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,40.55,37.55,0,0.00,350,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,565.00,CE,0.00,0.00,0.00,13.35,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,500.00,CE,20.80,21.20,16.40,19.50,19.50,141,914.113125,185000,-6250,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,26.60,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,540.00,CE,4.95,5.05,3.35,4.30,4.30,297,2019.85875,377500,-3750,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,545.00,PE,0.00,0.00,0.00,48.15,42.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,465.00,CE,0.00,0.00,0.00,32.80,48.00,0,0.00,1250,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,64.05,95.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,91.45,145.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1660.00,PE,0.55,2.80,0.55,2.80,0.35,14,81.422075,6650,-2450,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,22.70,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,495.00,CE,0.00,0.00,0.00,41.15,33.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,100.25,132.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,515.00,CE,0.00,0.00,0.00,30.75,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,515.00,CE,15.15,15.15,9.60,11.55,11.55,307,2019.41,410000,2500,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,163.75,88.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1980.00,PE,62.70,77.90,53.35,75.85,70.40,51,364.776825,10500,1050,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,70.55,93.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,110.65,90.90,0,0.00,0,0,06-JAN-2025
FUTSTK,COROMANDEL,27-Feb-2025,2025-02-27,,,1975.20,1978.00,1938.10,1942.30,1942.30,34,232.644475,21000,1400,06-JAN-2025
FUTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,,,517.45,517.45,504.20,509.35,509.35,2169,13799.5093,5770000,-73750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12625.00,CE,0.00,0.00,0.00,628.60,442.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11350.00,PE,0.00,0.00,0.00,112.05,0.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14300.00,PE,0.00,0.00,0.00,1580.85,1486.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14300.00,PE,0.00,0.00,0.00,1242.90,1449.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12850.00,PE,150.40,354.75,150.40,326.80,326.80,12387,81112.9141,51250,-38900,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12725.00,CE,411.50,411.55,253.00,274.15,274.15,8009,52062.4536,32600,25050,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12725.00,CE,0.00,0.00,0.00,581.35,387.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12725.00,CE,0.00,0.00,0.00,817.45,503.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12725.00,PE,0.00,0.00,0.00,324.15,344.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13450.00,CE,0.00,0.00,0.00,295.70,121.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13450.00,PE,0.00,0.00,0.00,1052.00,729.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12900.00,CE,0.00,0.00,0.00,499.30,302.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12900.00,PE,172.50,382.00,166.25,354.00,354.00,31310,205867.778,179500,-14850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12975.00,CE,0.00,0.00,0.00,466.80,270.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11700.00,PE,0.00,0.00,0.00,187.30,6.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11700.00,CE,0.00,0.00,0.00,1097.95,1054.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14000.00,CE,11.50,12.95,7.50,8.50,8.50,13204,92485.2523,289650,-37000,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14000.00,PE,0.00,0.00,0.00,1479.95,1246.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14000.00,CE,0.00,0.00,0.00,42.75,39.65,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14000.00,PE,0.00,0.00,0.00,1020.10,1190.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13250.00,PE,340.85,590.75,340.85,588.15,588.15,35,239.23215,6800,250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12950.00,CE,0.00,0.00,0.00,686.80,392.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12475.00,CE,0.00,0.00,0.00,713.60,533.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11400.00,PE,0.00,0.00,0.00,45.50,31.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12325.00,CE,0.00,0.00,0.00,695.05,501.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12325.00,PE,49.95,134.95,47.85,121.25,121.25,606,3763.45702,8350,250,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13275.00,PE,530.00,530.00,530.00,530.00,581.35,10,69.025,2850,-500,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13300.00,CE,0.00,0.00,0.00,343.50,159.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12775.00,CE,0.00,0.00,0.00,557.00,362.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11825.00,CE,0.00,0.00,0.00,1008.40,935.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11825.00,PE,0.00,0.00,0.00,17.00,11.40,0,0.00,50,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4100.00,PE,234.25,253.25,234.25,253.25,249.65,3,19.548075,150,-150,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,940.00,PE,22.25,25.40,17.00,19.60,19.60,1924,8425.88272,109440,-8208,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,45.00,28.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,511.35,316.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,53.70,137.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,588.20,389.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4300.00,CE,51.95,66.00,38.25,40.90,40.90,4516,29472.5358,242550,-68400,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,69.85,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,381.80,703.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3300.00,CE,0.00,0.00,0.00,805.00,650.20,0,0.00,1800,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1000.00,CE,5.05,9.30,3.80,6.80,6.80,3117,14305.9354,457368,-111264,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,103.80,67.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3600.00,CE,450.00,457.00,387.65,395.70,366.20,37,223.612425,44550,-150,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,990.00,PE,55.10,55.10,48.60,50.55,50.55,12,56.950296,5928,1368,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,715.00,552.40,0,0.00,4050,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,96.50,125.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,511.90,413.60,0,0.00,450,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,16.40,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,65.95,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,89.50,54.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3400.00,PE,8.05,14.00,8.00,12.50,12.50,544,2783.0979,68550,7200,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3300.00,PE,4.15,8.25,4.00,7.10,7.10,318,1576.93687,27900,-9600,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,920.00,PE,14.00,16.10,10.70,12.25,12.25,1044,4441.43019,223896,-6840,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,135.90,127.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,157.00,77.50,0,0.00,300,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4250.00,PE,260.35,286.90,250.90,286.90,325.10,20,135.5601,2250,1350,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,54.35,76.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,890.00,PE,6.35,7.60,5.20,5.90,5.90,642,2623.3794,125400,16416,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,900.00,PE,8.50,9.90,6.55,7.50,7.50,1544,6390.57255,586872,145464,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,42.90,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,30.00,13.85,0,0.00,456,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,128.60,118.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,22.50,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,42.40,44.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,41.40,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,28.70,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,33.85,15.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,400.00,CE,39.20,39.20,22.80,27.20,27.20,436,2558.18337,2127125,-156750,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,405.00,PE,4.55,10.85,4.25,9.35,9.35,330,1876.68525,302500,-41250,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,650.00,PE,4.00,6.80,3.60,6.30,6.30,132,627.29175,100050,15950,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,132.30,80.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,127.60,75.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,300.00,PE,0.15,0.25,0.15,0.25,0.05,4,16.511,72875,-1375,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,66.80,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,29.00,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,79.00,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,310.00,PE,0.25,0.30,0.25,0.30,0.05,14,59.7238125,96250,-6875,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,86.15,57.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,860.00,CE,1.50,1.50,1.50,1.50,0.75,1,6.245875,113825,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,415.00,PE,7.15,15.35,6.65,13.20,13.20,599,3519.0705,387750,63250,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,23.60,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,415.00,CE,22.45,23.10,14.35,17.25,17.25,304,1806.55337,268125,23375,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,88.70,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,29.30,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,89.80,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,111.85,124.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,35.20,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,142.00,90.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,42.45,27.45,0,0.00,1450,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,495.00,CE,6.00,6.00,0.10,0.10,6.75,2,13.696375,1375,1375,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,495.00,CE,0.00,0.00,0.00,1.85,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,25.60,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,1.00,0.40,0,0.00,168925,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,25.45,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,410.00,PE,5.70,12.80,5.25,11.20,11.20,882,5096.12881,732875,118250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,229.55,101.25,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,86.20,59.15,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,209.65,237.20,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1840.00,PE,13.30,19.80,12.30,18.60,18.60,198,1469.6154,13600,8800,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,34.90,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,42.15,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2300.00,CE,3.80,22.00,2.50,19.45,19.45,2515,23284.5146,115600,74800,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,101.50,74.05,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1940.00,PE,36.90,45.00,35.20,40.60,40.60,62,490.9368,15600,10400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,16.30,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,312.00,327.05,0,0.00,400,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,88.00,CE,0.00,0.00,0.00,18.70,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,308.15,174.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,100.00,PE,4.00,5.95,4.00,5.60,5.60,48,339.795,351000,114750,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,185.20,66.25,0,0.00,0,0,06-JAN-2025
