INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2200.00,PE,223.90,223.90,184.60,184.95,166.90,7,67.1314,10800,400,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2200.00,CE,10.70,41.60,7.60,36.75,36.75,5055,45092.7938,254000,184800,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1940.00,CE,97.85,157.55,97.85,146.20,146.20,43,355.6154,6400,4400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,206.60,82.45,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,235.90,218.95,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1860.00,CE,0.00,0.00,0.00,328.45,194.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,96.00,CE,0.00,0.00,0.00,13.35,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,21.40,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,92.00,PE,0.95,1.50,0.65,1.35,1.35,315,1981.05412,2153250,391500,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,296.40,286.05,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2120.00,PE,142.55,142.55,128.30,128.30,105.95,8,72.2844,3200,3200,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2240.00,CE,26.85,29.70,19.00,28.35,28.35,145,1313.4716,16400,3200,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,130.65,31.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,94.00,CE,0.00,0.00,0.00,14.60,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,94.00,PE,0.00,0.00,0.00,4.05,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,94.00,CE,0.00,0.00,0.00,13.15,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,28.15,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,263.20,267.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1320.00,CE,118.75,118.75,118.75,118.75,123.35,1,5.3953125,2250,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,163.05,136.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1000.00,CE,88.00,88.00,68.95,71.55,71.55,24,193.379625,32250,7500,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,20.95,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,19.35,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,79.55,83.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,117.50,66.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1520.00,CE,16.15,16.20,9.95,12.00,12.00,747,4293.861,76875,3000,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,47.70,38.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1520.00,PE,76.75,92.15,76.75,91.90,91.90,9,54.2446875,8250,2625,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,227.60,90.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,162.35,100.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,149.00,35.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,99.80,107.65,0,0.00,0,0,06-JAN-2025
FUTSTK,SBILIFE,27-Mar-2025,2025-03-27,,,1470.00,1480.00,1450.15,1450.15,1456.05,13,71.426625,6000,-375,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,177.05,159.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,1.90,0.15,0,0.00,750,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1300.00,PE,2.40,4.95,2.40,4.50,4.50,494,2415.37987,142500,1500,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1300.00,PE,0.00,0.00,0.00,191.15,247.75,0,0.00,5250,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,3.05,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,960.00,PE,5.00,14.05,5.00,11.40,11.40,385,2797.96462,108000,14250,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1560.00,CE,9.30,9.40,5.30,6.15,6.15,509,2990.95706,58875,10875,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1580.00,CE,23.15,23.15,23.15,23.15,11.95,1,6.0118125,375,375,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,27.50,18.60,0,0.00,0,0,06-JAN-2025
FUTSTK,PEL,30-Jan-2025,2025-01-30,,,1106.90,1106.90,1043.10,1050.35,1050.35,4859,39037.026,9304500,-49500,06-JAN-2025
FUTSTK,SBILIFE,30-Jan-2025,2025-01-30,,,1455.00,1468.05,1429.45,1438.85,1438.85,6733,36491.5340,12069750,-45750,06-JAN-2025
FUTSTK,PEL,27-Mar-2025,2025-03-27,,,1081.75,1081.75,1058.60,1062.50,1062.50,9,72.339,9000,750,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,67.60,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,9.40,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,240.15,254.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,74.20,81.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11300.00,CE,749.90,749.90,537.60,569.35,569.35,116,692.11285,132750,-350,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,790.00,CE,0.00,0.00,0.00,2.00,0.30,0,0.00,2250,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10300.00,CE,0.00,0.00,0.00,903.20,1573.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10300.00,CE,0.00,0.00,0.00,671.95,1503.10,0,0.00,200,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11800.00,PE,284.25,380.00,284.25,380.00,367.30,6,36.4131,500,200,06-JAN-2025
FUTSTK,MARUTI,30-Jan-2025,2025-01-30,,,11955.90,12006.55,11750.60,11800.65,11800.65,17398,103083.191,3186800,-107600,06-JAN-2025
FUTSTK,MARUTI,27-Mar-2025,2025-03-27,,,12101.40,12111.40,11900.00,11955.95,11955.95,93,556.140175,4800,-350,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12600.00,PE,0.00,0.00,0.00,1479.05,835.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12700.00,PE,0.00,0.00,0.00,1700.65,950.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9500.00,PE,3.40,5.30,3.30,3.80,3.80,20,95.03835,13200,-50,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9400.00,PE,0.00,0.00,0.00,3.45,0.05,0,0.00,9350,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9400.00,CE,0.00,0.00,0.00,1781.00,2446.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9400.00,PE,0.00,0.00,0.00,61.65,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9400.00,CE,0.00,0.00,0.00,1900.85,2397.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11800.00,CE,320.10,351.20,213.55,240.25,240.25,6575,39642.3526,194250,4100,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11800.00,PE,0.00,0.00,0.00,987.40,433.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,72.00,89.15,0,0.00,2250,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9800.00,PE,0.00,0.00,0.00,117.85,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,85.55,19.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,700.00,PE,27.40,36.75,26.30,36.75,37.60,25,136.987125,132000,-3750,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9900.00,CE,0.00,0.00,0.00,1263.30,1899.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9900.00,PE,0.00,0.00,0.00,90.35,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,600.00,PE,1.40,2.30,1.05,2.25,2.25,268,1209.51375,126000,61500,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,162.10,79.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,5.10,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12300.00,PE,440.00,608.90,440.00,600.20,589.55,23,147.24715,400,400,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11400.00,PE,0.00,0.00,0.00,728.90,269.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,660.00,PE,10.50,15.20,10.50,14.80,14.80,60,303.24675,62250,9000,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,680.00,CE,20.10,20.30,12.50,14.10,14.10,159,830.122875,85500,23250,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,113.35,128.05,0,0.00,47250,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9600.00,CE,0.00,0.00,0.00,1726.85,2198.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5750.00,PE,0.00,0.00,0.00,428.05,302.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5750.00,CE,61.20,70.05,54.50,69.00,69.00,32,186.0308,6000,300,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,38.00,27.45,0,0.00,4650,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,266.10,159.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5400.00,CE,181.60,210.00,179.15,210.00,225.45,27,151.0023,11900,-300,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,250.15,124.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,858.30,737.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,182.40,93.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,484.80,518.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5400.00,PE,88.00,110.00,85.75,96.15,96.15,1113,6117.6672,48700,14900,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,372.25,365.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6000.00,CE,65.00,65.00,58.00,58.00,65.95,3,18.181,700,300,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,348.75,214.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5600.00,CE,99.00,120.70,86.00,115.15,115.15,1225,6987.4746,61900,6600,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5600.00,PE,169.20,216.75,169.20,205.65,164.95,81,469.92755,20400,-3500,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,85.00,96.25,0,0.00,2325,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,204.30,174.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,110.80,117.45,0,0.00,200,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,465.80,335.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,170.65,63.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5950.00,PE,0.00,0.00,0.00,571.20,442.80,0,0.00,0,0,06-JAN-2025
FUTSTK,ALKEM,27-Mar-2025,2025-03-27,,,5500.00,5573.20,5500.00,5501.35,5501.35,4,22.07565,300,100,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,68.20,77.35,0,0.00,775,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6300.00,CE,7.10,14.60,7.10,13.65,13.65,268,1691.9857,14800,5100,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,45.15,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,27.50,23.60,0,0.00,3875,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,27.50,36.30,0,0.00,3875,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5900.00,CE,29.85,43.10,26.30,40.65,40.65,276,1638.4728,25900,2500,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5900.00,PE,0.00,0.00,0.00,558.15,427.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,533.75,405.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5900.00,CE,0.00,0.00,0.00,173.30,141.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,53.45,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,165.00,PE,27.00,27.00,27.00,27.00,32.05,2,21.12,1831500,-11000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,165.00,CE,0.15,0.15,0.05,0.10,0.10,156,1416.49475,3547500,275000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,117.00,PE,0.00,0.00,0.00,0.20,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,117.00,CE,0.00,0.00,0.00,24.40,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,117.00,PE,0.00,0.00,0.00,0.70,0.70,0,0.00,0,0,06-JAN-2025
FUTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,,,1750.95,1758.25,1709.00,1709.50,1709.50,37,319.129,24500,7000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,138.00,CE,4.45,4.45,1.85,2.00,2.00,1929,14930.1542,4779500,1787500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,138.00,PE,3.55,7.75,3.50,7.30,7.30,558,4410.4995,2057000,-5500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,231.85,131.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1800.00,CE,14.95,18.55,7.55,8.75,8.75,3575,32395.8907,553500,-19500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,135.00,CE,6.70,7.05,5.00,5.25,5.25,199,1540.319,412500,357500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,39.90,56.20,0,0.00,500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,200.00,105.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,8.00,38.45,0,0.00,1500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,16.45,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1620.00,CE,102.30,116.50,80.00,80.00,86.85,37,316.91725,1153500,500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,112.00,PE,0.00,0.00,0.00,0.35,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,112.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,112.00,CE,0.00,0.00,0.00,29.20,20.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,112.00,PE,0.00,0.00,0.00,0.70,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,135.00,CE,6.00,6.15,2.85,3.05,3.05,4248,32359.5745,8041000,4510000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,237.65,346.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1780.00,PE,100.60,100.60,100.60,100.60,100.55,1,9.403,5500,500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,126.00,CE,0.00,0.00,0.00,17.95,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,126.00,PE,0.00,0.00,0.00,2.95,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,126.00,CE,9.00,9.15,8.60,8.75,8.05,4,29.6725,22000,11000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,126.00,PE,0.80,1.85,0.60,1.65,1.65,400,2800.413,786500,-5500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,134.00,PE,0.00,0.00,0.00,5.45,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,148.00,PE,0.00,0.00,0.00,11.25,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,134.00,CE,0.00,0.00,0.00,12.35,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,148.00,PE,0.00,0.00,0.00,11.20,15.45,0,0.00,236500,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2540.00,CE,0.00,0.00,0.00,0.70,0.05,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1380.00,CE,3.80,3.80,2.60,2.70,2.70,395,2185.088,100400,-8400,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1380.00,PE,0.00,0.00,0.00,175.00,214.55,0,0.00,10000,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1960.00,CE,87.75,92.70,76.15,80.00,80.00,20,122.7783,6300,2400,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,201.60,170.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2020.00,PE,42.05,78.45,42.05,73.60,73.60,570,3556.95465,37800,5100,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,62.10,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,127.20,155.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,133.70,153.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2160.00,CE,20.75,20.75,11.40,12.60,12.60,445,2903.58105,30900,-6000,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,175.45,205.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1200.00,CE,55.45,55.45,43.00,44.00,44.00,267,1331.931,88800,68800,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,88.10,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,126.00,51.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,271.75,165.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,102.80,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2400.00,CE,1.15,1.25,0.75,0.95,0.95,516,3716.75835,453600,300,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,132.70,152.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1280.00,CE,23.90,23.90,23.90,23.90,36.00,1,5.2156,400,400,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,119.80,54.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,104.40,41.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,230.00,203.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1120.00,CE,75.90,79.50,66.30,68.65,68.65,33,157.122,20800,9200,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2000.00,CE,92.00,95.00,91.90,91.90,95.10,3,18.8367,900,900,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2440.00,CE,0.00,0.00,0.00,1.60,0.35,0,0.00,600,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1140.00,CE,72.15,72.15,53.30,55.15,55.15,152,730.2412,38800,10000,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,51.30,57.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,153.80,178.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,63.80,15.05,0,0.00,0,0,06-JAN-2025
