INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ACC,30-Jan-2025,2025-01-30,2100.00,PE,82.50,134.00,82.50,126.00,126.00,153,1012.8222,109200,-6900,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1940.00,PE,20.25,40.65,20.25,37.70,37.70,697,4123.94385,44700,-8100,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1720.00,PE,3.00,4.25,2.95,4.10,1.95,18,93.0891,4800,4800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,225.40,207.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,142.15,205.30,0,0.00,6800,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,427.90,217.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2060.00,PE,3.70,6.90,2.20,6.65,6.65,656,2708.2921,113400,6200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,18.30,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,354.00,276.35,0,0.00,9400,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2440.00,PE,120.35,168.20,119.25,166.50,168.55,43,221.1533,28000,3400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2260.00,PE,64.35,64.35,60.05,64.00,64.00,5,23.2324,400,400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2700.00,PE,380.00,405.00,380.00,405.00,420.95,3,18.53,28000,600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2700.00,CE,1.55,1.55,1.05,1.25,1.25,906,4894.6887,285800,53600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2480.00,CE,11.75,12.90,6.15,7.00,7.00,593,2950.981,59200,-3800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,35.00,16.30,0,0.00,400,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,316.80,304.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9500.00,CE,451.35,493.35,400.00,407.95,407.95,230,1715.41878,61725,-2100,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9500.00,CE,0.00,0.00,0.00,659.20,578.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9400.00,PE,0.00,0.00,0.00,1026.65,312.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9400.00,PE,0.00,0.00,0.00,592.80,397.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9400.00,CE,524.30,554.10,455.10,462.80,462.80,184,1366.86993,26850,-2100,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,760.00,PE,0.35,2.20,0.35,1.75,1.75,104,455.331862,96025,47725,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,810.00,PE,3.90,6.65,3.90,5.80,6.00,12,56.22465,5175,5175,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,112.85,88.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,860.00,PE,24.75,24.85,24.55,24.55,31.45,4,20.348675,5750,1150,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,127.55,55.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,94.10,67.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,830.00,CE,59.00,59.00,59.00,59.00,59.75,1,5.11175,0,-575,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,26.75,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8900.00,PE,0.00,0.00,0.00,296.45,149.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10400.00,CE,0.00,0.00,0.00,211.55,217.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8900.00,CE,0.00,0.00,0.00,747.25,832.10,0,0.00,900,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9800.00,CE,0.00,0.00,0.00,668.65,563.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9800.00,PE,0.00,0.00,0.00,798.40,587.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9800.00,PE,384.80,441.20,334.55,437.35,437.35,388,2961.44167,21375,-375,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1020.00,CE,1.65,1.85,1.00,1.10,1.10,109,640.131687,91425,32200,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9900.00,PE,0.00,0.00,0.00,765.55,559.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9900.00,PE,410.00,474.45,382.90,469.80,443.30,54,418.307437,4425,900,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,86.40,61.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8800.00,CE,0.00,0.00,0.00,1201.40,1155.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,800.00,CE,0.00,0.00,0.00,90.60,83.85,0,0.00,1150,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,170.45,95.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,880.00,CE,35.00,35.00,35.00,35.00,45.05,1,5.26125,575,575,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,83.35,57.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,870.00,PE,9.35,25.15,9.35,23.65,23.65,215,1098.88767,86825,18400,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9600.00,PE,291.35,334.30,246.45,324.95,324.95,1332,9884.98657,62175,450,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,42.00,40.40,0,0.00,575,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11000.00,CE,31.50,37.50,27.95,29.75,29.75,958,7926.85781,30450,4050,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,139.45,86.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,380.00,PE,0.10,0.10,0.10,0.10,5.40,1,4.086075,1075,1075,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,20.60,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,18.55,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,72.00,PE,0.00,0.00,0.00,1.65,1.50,0,0.00,256000,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,68.00,CE,0.00,0.00,0.00,18.40,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,68.00,PE,0.00,0.00,0.00,1.70,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,68.00,PE,0.20,0.35,0.20,0.30,0.30,54,235.8848,377600,300800,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,71.00,CE,0.00,0.00,0.00,13.65,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,67.00,PE,0.00,0.00,0.00,0.95,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,67.00,CE,0.00,0.00,0.00,18.25,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,117.90,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,540.00,CE,3.15,3.15,1.15,1.25,1.25,348,2026.3922,244025,-32250,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,14.70,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,84.00,CE,0.00,0.00,0.00,7.40,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,22.20,22.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,87.00,PE,0.00,0.00,0.00,4.95,8.20,0,0.00,44800,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,87.00,PE,0.00,0.00,0.00,8.60,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,72.00,PE,0.00,0.00,0.00,2.80,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,530.00,CE,4.35,4.40,1.60,1.70,1.70,250,1431.58932,120400,32250,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,470.00,PE,12.65,23.90,12.65,23.15,23.15,402,2111.64937,235425,1075,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,74.50,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,10.05,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,80.00,PE,1.60,3.60,1.60,3.55,3.55,497,2637.0912,1427200,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,80.00,CE,4.10,4.15,2.30,2.45,2.45,631,3340.8992,1843200,947200,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,80.00,CE,0.00,0.00,0.00,4.20,4.60,0,0.00,6400,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,68.00,CE,0.00,0.00,0.00,17.40,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,60.45,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,530.00,PE,0.00,0.00,0.00,56.05,73.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,470.00,CE,24.55,24.80,12.45,13.35,13.35,389,2032.36113,249400,51600,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,92.00,PE,0.00,0.00,0.00,12.80,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,92.00,CE,0.60,0.65,0.30,0.35,0.25,86,508.4768,652800,147200,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,14.40,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,600.00,CE,1.80,1.95,1.30,1.65,1.65,150,857.19735,647900,-19950,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4300.00,PE,156.80,267.95,156.80,246.05,246.05,539,3647.0181,322500,-15450,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3700.00,PE,9.90,24.60,9.50,21.30,21.30,999,5571.31522,56250,20700,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3400.00,PE,25.00,25.00,25.00,25.00,18.15,1,5.1375,150,150,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4500.00,CE,37.80,37.80,23.30,24.90,24.90,5224,35487.5872,590850,-45450,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4450.00,CE,42.90,44.75,28.55,29.90,29.90,637,4286.03647,31200,-8700,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,594.05,421.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3900.00,PE,82.20,111.65,82.20,111.65,111.65,20,120.130425,4200,1500,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,103.40,75.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,629.60,463.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3750.00,CE,0.00,0.00,0.00,559.35,399.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3200.00,PE,3.00,3.90,1.00,3.85,0.40,6,28.829175,2700,-150,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,526.30,360.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,55.95,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,6.45,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,120.85,84.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4300.00,CE,178.00,204.30,137.00,137.65,137.65,49,327.389775,7800,3450,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,90.55,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,72.25,79.35,0,0.00,2850,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,64.85,81.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,658.15,485.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,18.90,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,25.30,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,42.40,49.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,250.00,265.25,0,0.00,450,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,130.90,62.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,124.45,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,13.30,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,470.00,PE,5.15,7.30,4.75,6.35,6.35,100,452.40425,97850,28500,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,1171.85,752.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,63.15,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,74.70,107.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,350.00,PE,0.75,2.25,0.75,2.10,2.10,1607,5933.26282,1013250,22050,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,49.80,37.60,0,0.00,118650,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1520.00,PE,8.75,13.10,8.75,12.15,12.15,70,348.46695,106600,-975,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,15.25,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,430.00,CE,1.25,1.35,0.55,0.70,0.70,692,3129.99435,922950,46200,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,46.90,35.35,0,0.00,0,0,06-JAN-2025
FUTSTK,COALINDIA,27-Feb-2025,2025-02-27,,,393.90,393.90,378.25,379.90,379.90,863,3486.37905,3404100,123900,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,50.25,55.25,0,0.00,325,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,380.00,PE,4.20,10.65,4.20,9.85,9.85,3402,13865.2736,1510950,-187950,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,380.00,CE,20.00,20.00,14.95,15.50,15.50,22,91.781025,49350,15750,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,465.00,PE,0.00,0.00,0.00,75.00,84.25,0,0.00,17850,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,204.15,280.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1740.00,CE,16.00,16.00,10.25,13.75,13.75,107,609.576175,69550,-5200,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,415.00,PE,24.15,36.40,24.15,36.40,36.60,24,112.6986,120750,5250,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,14.50,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,37.70,38.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,181.10,109.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1480.00,PE,5.85,7.80,5.20,7.60,7.60,16,77.32595,80925,325,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,6.45,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1600.00,PE,26.60,37.20,26.00,34.65,34.65,917,4865.02965,169975,4225,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,410.00,CE,8.10,8.10,5.70,5.90,7.80,32,139.888875,56700,12600,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1460.00,PE,10.05,10.05,4.90,5.75,5.75,30,142.904775,51350,650,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,410.00,PE,20.35,31.45,20.35,30.70,30.70,82,376.23705,564900,9450,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,410.00,CE,4.40,4.40,1.70,1.85,1.85,3431,14851.6441,2317350,460950,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,400.00,CE,7.70,7.75,3.25,3.50,3.50,5440,23102.4512,2859150,73500,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1360.00,PE,0.00,0.00,0.00,1.20,0.40,0,0.00,127075,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1800.00,PE,0.00,0.00,0.00,160.30,174.70,0,0.00,3250,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,178.10,109.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,103.15,62.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,31.85,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1620.00,PE,37.35,46.60,33.25,43.55,43.55,391,2110.20387,82875,-1950,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2300.00,CE,45.20,45.25,18.25,24.05,24.05,1164,7440.66881,143825,-28875,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,195.25,274.75,0,0.00,0,0,06-JAN-2025
FUTSTK,CAMS,30-Jan-2025,2025-01-30,,,5060.15,5110.05,4823.20,4840.30,4840.30,3271,20117.6774,608625,45250,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,53.35,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,660.00,CE,15.10,15.10,9.20,10.85,10.85,755,4435.97787,508375,-54250,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,666.05,503.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2120.00,PE,18.00,35.70,17.80,33.20,33.20,869,5134.49007,113025,-18150,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,776.80,784.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,223.75,65.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,73.20,163.55,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,113.40,106.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,117.35,107.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1860.00,PE,1.45,1.55,0.40,1.55,0.40,5,25.592875,14025,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,740.00,CE,1.55,1.55,0.85,0.95,0.95,242,1569.27006,267750,30625,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,21.40,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,334.65,225.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4700.00,PE,53.00,134.65,51.05,131.00,131.00,170,1019.02662,14500,3625,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,48.15,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,20.90,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4900.00,CE,233.75,233.75,152.75,166.80,166.80,317,2019.08156,15250,8750,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,60.60,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,346.50,221.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,150.45,58.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2260.00,CE,58.00,63.75,27.40,35.40,35.40,1077,6805.87765,250250,-30250,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,215.85,122.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5500.00,PE,0.00,0.00,0.00,396.00,646.65,0,0.00,1000,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,46.30,35.55,0,0.00,875,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5300.00,CE,95.80,95.80,43.50,48.40,48.40,466,3122.11012,38250,2875,06-JAN-2025
