INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5300.00,PE,0.00,0.00,0.00,280.00,473.75,0,0.00,5750,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,153.20,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,51.85,113.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,497.15,251.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,203.45,113.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5000.00,PE,717.80,768.45,705.55,765.45,775.50,48,414.138975,27750,1050,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,5000.00,CE,16.00,19.85,12.05,12.05,7.45,12,90.282825,5550,750,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,481.20,379.40,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,12.40,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,5.25,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,15.40,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,391.20,259.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3900.00,PE,14.00,21.70,10.75,19.85,19.85,901,5292.81202,85050,-13650,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1580.00,PE,0.00,0.00,0.00,4.95,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,338.35,339.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,147.00,107.95,0,0.00,150,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1560.00,PE,2.25,2.90,2.25,2.90,0.15,2,7.812875,52250,500,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,38.50,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,237.80,178.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,245.65,162.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,275.00,CE,8.90,14.55,7.60,8.35,8.35,839,4790.579,778000,-114000,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4700.00,CE,12.85,14.80,8.80,9.40,9.40,1030,7279.9821,172950,2850,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4700.00,PE,470.00,470.00,470.00,470.00,482.15,1,7.755,19350,-150,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4550.00,CE,24.50,31.60,18.00,19.10,19.10,693,4756.1208,56700,1800,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,10.25,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,285.00,PE,12.65,18.15,11.95,17.75,16.65,139,834.115,268000,58000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,26.10,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,285.00,CE,5.85,9.30,4.30,4.80,4.80,1766,10300.147,694000,-12000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1760.00,PE,24.95,35.60,22.60,30.65,30.65,264,1180.66262,26000,3250,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1760.00,CE,105.10,105.10,89.95,91.80,79.40,6,27.881,16750,250,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,8.20,17.30,0,0.00,2000,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,265.00,PE,9.00,9.00,4.00,7.30,7.30,857,4638.476,856000,-6000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,20.05,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,97.00,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,320.00,PE,39.50,49.15,39.50,49.15,49.15,18,131.816,80000,10000,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,34.85,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,9.90,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,9.00,6.10,0,0.00,3000,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,315.00,PE,0.00,0.00,0.00,21.45,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,315.00,CE,0.00,0.00,0.00,17.20,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,52.55,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,277.50,CE,0.00,0.00,0.00,35.45,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,81.30,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,60.25,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,275.00,PE,3.05,4.10,2.50,3.70,3.70,568,4744.9905,1803000,177000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,4.30,4.30,0,0.00,90000,0,06-JAN-2025
FUTSTK,WIPRO,30-Jan-2025,2025-01-30,,,295.05,298.15,291.65,294.90,294.90,7438,65855.1705,63225000,447000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,275.00,CE,24.45,25.85,21.50,22.95,22.30,13,116.808,63000,30000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,1.65,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,48.30,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,282.50,PE,4.35,6.45,4.15,5.85,5.85,324,2798.0415,483000,87000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,282.50,PE,0.00,0.00,0.00,5.65,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,297.50,PE,11.50,13.50,9.75,12.00,12.00,486,4504.344,474000,57000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,297.50,PE,0.00,0.00,0.00,10.65,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,59.00,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,327.50,CE,1.40,1.75,1.40,1.75,1.75,181,1787.076,507000,156000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,335.00,PE,0.00,0.00,0.00,34.05,40.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,277.50,PE,3.60,4.80,2.95,4.40,4.40,306,2582.367,606000,183000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,9.00,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,340.00,PE,45.10,45.10,45.10,45.10,44.45,1,11.553,27000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,290.00,PE,9.50,9.70,6.60,8.60,8.60,1261,11279.493,1842000,-150000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,30.40,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,290.00,PE,10.00,11.25,9.85,11.00,11.00,18,162.2805,66000,24000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,290.00,CE,13.25,15.10,11.65,13.45,13.45,749,6814.8255,2157000,252000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,80.55,31.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,325.00,CE,1.65,2.10,1.65,2.05,2.05,486,4765.9665,1431000,-15000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,265.00,PE,1.30,2.05,1.10,1.90,1.90,361,2887.83,1143000,351000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,337.50,PE,0.00,0.00,0.00,34.45,42.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25000.00,CE,52.40,59.80,28.75,30.10,30.10,315398,1974213.56,4586125,-651200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25000.00,PE,930.05,1360.55,905.20,1298.35,1298.35,11745,76890.8992,1589400,-55000,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23400.00,CE,635.00,658.00,294.55,328.60,328.60,32784,583950.561,177150,121050,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23400.00,PE,78.00,243.70,77.45,217.70,217.70,571,10097.8053,26175,975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23400.00,PE,109.65,273.25,106.55,247.50,247.50,58536,345446.521,874075,-93550,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23400.00,CE,686.35,725.00,399.90,431.20,431.20,895,16010.6422,35925,21975,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23400.00,PE,254.20,412.65,254.20,393.00,393.00,82,1462.42443,5775,1275,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24500.00,PE,653.50,919.95,635.55,892.65,892.65,1641,31136.7934,89700,38325,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24500.00,PE,536.05,921.00,533.00,859.55,859.55,37300,235620.997,1479125,-15300,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22100.00,CE,0.00,0.00,0.00,2173.55,1912.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24500.00,PE,621.00,908.00,621.00,861.25,861.25,28,531.934575,6150,-1050,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22100.00,PE,0.75,4.20,0.65,3.30,3.30,204182,3384665.94,1062600,637800,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24500.00,PE,500.00,946.25,467.10,876.65,876.65,19061,359806.921,425250,-197775,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24500.00,CE,75.00,80.55,31.15,33.05,33.05,79565,1464696.27,1120500,344400,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24500.00,PE,508.05,929.90,495.00,880.65,880.65,891,16880.0446,66975,-15825,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22100.00,PE,48.00,100.00,46.90,92.55,92.55,180,2995.67347,14475,4800,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22100.00,PE,0.00,0.00,0.00,19.15,2.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22100.00,CE,1900.95,1900.95,1597.05,1597.05,1528.30,2,35.7735,825,75,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22100.00,CE,0.00,0.00,0.00,2321.95,1764.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24500.00,CE,125.20,135.50,60.80,63.50,63.50,4875,89878.3669,118500,69975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24500.00,CE,166.00,187.00,89.25,94.35,94.35,257899,1586954.79,2997650,453000,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22300.00,CE,0.00,0.00,0.00,1836.80,1391.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22450.00,PE,21.00,63.35,18.35,55.40,55.40,6915,38895.2501,33225,16875,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22450.00,PE,0.60,7.50,0.60,5.75,5.75,186624,3142804.92,842700,-241200,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22300.00,CE,1325.00,1349.10,1325.00,1347.10,1347.10,8,141.8493,1200,225,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22450.00,PE,4.40,26.80,3.90,22.45,22.45,3252,54798.3577,21675,15300,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22300.00,PE,3.00,19.80,2.85,16.40,16.40,18671,312439.272,147375,75000,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22400.00,PE,10.95,39.00,7.00,35.30,35.30,503,8459.06756,15750,9300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22400.00,CE,0.00,0.00,0.00,1966.80,1373.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22850.00,CE,0.00,0.00,0.00,1345.45,874.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,28.80,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,240.00,PE,19.15,20.90,19.15,20.90,26.10,3,20.454,31500,7875,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2640.00,PE,32.30,36.45,27.45,32.30,32.30,58,271.329975,7875,3500,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,203.95,178.95,0,0.00,5600,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3280.00,CE,0.00,0.00,0.00,2.05,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2600.00,PE,14.90,26.55,14.60,24.60,24.60,455,2087.69951,76475,11025,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,474.85,496.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2280.00,PE,0.00,0.00,0.00,1.55,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2960.00,PE,0.00,0.00,0.00,246.30,205.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,30.00,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2960.00,CE,29.55,29.55,15.85,17.75,17.75,77,401.516412,14700,3150,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,651.50,381.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,512.15,535.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,0.90,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,360.80,365.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2540.00,PE,14.75,14.75,11.70,12.00,6.45,15,67.0145875,4725,-175,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,56.60,29.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,238.45,249.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,205.00,PE,5.25,6.00,3.90,5.30,5.30,24,132.475875,7875,-2625,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3450.00,CE,67.15,72.70,54.10,56.00,56.00,40,245.798875,4550,-1400,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,167.35,122.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3450.00,PE,137.70,137.70,137.70,137.70,155.55,1,6.278475,2800,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2500.00,PE,3.50,10.65,3.50,9.75,9.75,799,3507.14411,83300,21700,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,263.05,223.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,68.15,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2560.00,PE,17.90,17.90,16.05,16.50,8.45,9,40.5808375,5250,-350,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,273.55,268.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,207.10,213.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,51.40,24.25,0,0.00,0,0,06-JAN-2025
FUTSTK,COLPAL,27-Feb-2025,2025-02-27,,,2835.80,2838.45,2752.05,2778.50,2778.50,133,648.312612,53725,3500,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3120.00,CE,0.00,0.00,0.00,46.55,29.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2780.00,CE,104.60,106.40,58.00,68.10,68.10,223,1113.08645,22050,875,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,360.00,PE,4.95,9.50,4.65,9.20,9.20,16,79.24095,58050,1350,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,410.00,CE,22.45,22.45,12.70,13.90,13.90,559,4273.6995,419400,124200,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,400.00,PE,3.20,10.15,3.20,9.10,9.10,1089,7991.2368,1179000,61200,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,320.00,PE,1.10,1.10,1.10,1.10,1.10,1,4.33485,2700,1350,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,21.95,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,400.00,CE,15.90,15.95,10.50,10.80,10.80,180,1002.21097,201150,120150,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,470.00,PE,0.00,0.00,0.00,64.00,89.35,0,0.00,67500,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,500.00,CE,2.90,2.95,2.15,2.50,2.50,5,45.2484,54000,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,370.00,PE,1.10,2.70,1.10,2.50,2.50,261,1747.9971,505800,82800,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,54.80,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,39.00,52.95,0,0.00,1800,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,62.30,78.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,54.85,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,330.00,PE,0.30,1.20,0.30,1.10,1.10,1256,5609.0124,1175850,288900,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,60.20,34.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,355.00,CE,34.10,34.10,27.30,27.70,27.70,11,57.132,18900,5400,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,22.05,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,37.20,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,400.00,PE,12.50,26.00,12.50,24.65,24.65,1473,8347.0824,3611250,-260550,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,400.00,CE,25.30,25.70,17.90,19.35,19.35,122,925.3413,228600,61200,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,520.00,CE,0.20,0.20,0.20,0.20,0.05,16,149.8176,419400,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,470.00,PE,59.85,59.85,59.85,59.85,59.85,1,9.5373,72000,-1800,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,405.00,CE,8.05,8.75,3.35,3.50,3.50,3440,19041.5259,2265300,252450,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,430.00,PE,15.55,27.50,15.45,25.60,25.60,89,725.2488,689400,10800,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,24.10,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,350.00,CE,0.00,0.00,0.00,113.15,60.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,8.35,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,4.40,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,430.00,CE,13.30,13.30,13.30,13.30,14.10,1,7.9794,1800,1800,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,42.00,53.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,405.00,PE,5.75,12.30,5.30,11.05,11.05,344,2566.2519,221400,59400,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,366.10,128.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,251.30,114.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,677.65,344.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2720.00,CE,0.00,0.00,0.00,20.60,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,141.25,165.40,0,0.00,2975,0,06-JAN-2025
FUTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,,,4692.00,4725.60,4528.20,4541.80,4541.80,1848,10668.0209,659125,28375,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,547.45,309.50,0,0.00,0,0,06-JAN-2025
