INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4600.00,PE,156.95,202.10,138.00,201.05,201.05,77,459.695125,5375,-1000,06-JAN-2025
FUTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,4744.75,4586.60,0,0.00,125,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,214.45,328.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,107.95,309.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,114.05,179.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2080.00,PE,3.45,4.25,3.45,4.25,1.60,4,35.42545,90950,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,797.30,536.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4800.00,CE,139.95,140.00,72.70,81.35,81.35,240,1469.05662,19375,-3500,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,404.35,438.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1780.00,CE,6.30,6.30,2.95,3.30,3.30,450,2946.05066,91750,-9542,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1780.00,PE,152.25,152.25,152.15,152.15,216.80,2,14.182348,13946,-734,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,90.15,23.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,296.95,331.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,2000.00,PE,429.35,433.85,424.85,424.85,434.70,29,258.799408,22754,-4771,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,44.60,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,282.55,138.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,248.75,215.90,0,0.00,33150,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2280.00,PE,21.70,29.55,21.20,25.80,25.80,253,2479.11403,76075,8925,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1840.00,CE,2.45,2.45,1.40,1.95,1.95,46,310.953778,26057,-11010,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,1078.80,1058.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2460.00,CE,34.00,34.20,22.00,28.60,28.60,733,7748.16607,150450,11475,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,290.10,117.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,213.60,107.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,34.65,48.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2540.00,CE,13.75,14.50,9.55,13.00,13.00,153,1659.4006,41225,-3825,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,92.00,43.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3750.00,PE,122.85,173.55,101.25,161.95,161.95,1095,6371.86815,54600,-6750,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,31.25,92.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4000.00,CE,39.75,44.00,30.60,32.00,32.00,110,665.576925,17550,12900,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,13.60,41.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1360.00,PE,32.90,43.85,29.60,35.05,35.05,635,5544.41343,192500,-11875,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,25.65,77.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1300.00,PE,0.00,0.00,0.00,31.80,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,22.15,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3000.00,PE,1.05,2.05,1.05,2.05,2.05,8,36.0222,2550,600,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1210.00,PE,2.95,3.50,2.95,3.10,0.25,20,151.63625,11250,3125,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1470.00,PE,0.00,0.00,0.00,109.60,114.70,0,0.00,4375,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1500.00,PE,150.35,150.35,150.30,150.30,143.55,2,20.6290625,6250,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1340.00,CE,43.85,45.70,33.00,43.25,43.25,595,5132.07156,126875,20625,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1340.00,PE,0.00,0.00,0.00,46.70,34.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,302.45,158.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,227.30,89.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1310.00,CE,56.00,63.40,54.40,63.40,63.40,7,59.8221875,20000,2500,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3600.00,CE,188.90,200.05,150.00,158.40,158.40,29,164.229,9600,1050,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,539.05,478.85,0,0.00,0,0,06-JAN-2025
FUTSTK,LT,27-Mar-2025,2025-03-27,,,3713.50,3753.70,3655.00,3667.25,3667.25,96,531.88245,20700,4200,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,385.45,323.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3350.00,PE,9.05,15.75,6.00,13.55,13.55,1528,7704.98782,91950,-23700,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,63.95,38.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1290.00,CE,0.00,0.00,0.00,103.20,85.20,0,0.00,0,0,06-JAN-2025
FUTSTK,LT,30-Jan-2025,2025-01-30,,,3686.55,3710.00,3603.00,3618.95,3618.95,18486,101289.987,15048000,80100,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1260.00,CE,93.90,93.90,93.90,93.90,97.90,1,8.461875,13125,625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1200.00,PE,2.30,3.20,2.20,2.55,2.55,582,4374.93156,258125,22500,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1200.00,CE,150.00,151.55,150.00,151.55,155.80,2,16.8846875,4375,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3500.00,PE,55.00,76.40,48.15,76.40,81.10,49,261.85335,10800,4200,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1120.00,PE,0.00,0.00,0.00,1.80,0.05,0,0.00,1250,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3700.00,CE,150.00,150.00,150.00,150.00,156.15,1,5.775,150,150,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,280.65,204.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,7.05,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3060.00,PE,0.00,0.00,0.00,284.50,335.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3060.00,PE,0.00,0.00,0.00,260.65,329.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3060.00,CE,0.00,0.00,0.00,46.75,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3060.00,CE,0.00,0.00,0.00,87.55,27.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3200.00,CE,7.00,7.00,3.95,4.45,4.45,874,8404.03875,78600,2400,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,81.25,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3000.00,CE,29.35,30.80,15.10,16.05,16.05,604,5475.5451,103200,-15600,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,48.20,32.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,276.50,169.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,98.55,104.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3240.00,PE,0.00,0.00,0.00,421.20,495.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3020.00,PE,0.00,0.00,0.00,230.75,292.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3020.00,CE,0.00,0.00,0.00,99.85,34.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3140.00,PE,0.00,0.00,0.00,342.70,404.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3140.00,CE,0.00,0.00,0.00,31.00,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,12.05,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2300.00,CE,0.00,0.00,0.00,532.00,434.00,0,0.00,600,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,340.95,227.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3020.00,PE,0.00,0.00,0.00,257.25,302.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,39.95,34.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,376.25,262.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,19.90,18.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1960.00,CE,4.85,6.05,3.90,5.85,5.85,913,6278.93175,194950,14700,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,7.00,0.55,0,0.00,350,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1600.00,PE,0.35,1.05,0.35,0.85,0.05,44,246.5169,53550,350,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2780.00,PE,0.00,0.00,0.00,90.40,105.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3120.00,CE,0.00,0.00,0.00,105.70,40.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,407.35,369.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,345.65,232.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,307.55,194.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,61.70,95.75,0,0.00,300,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,770.00,CE,1.65,1.65,0.75,0.85,0.85,158,913.5195,391500,83250,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,5.60,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,334.55,468.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,336.70,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,15.45,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,61.45,48.65,0,0.00,0,0,06-JAN-2025
FUTSTK,CYIENT,27-Mar-2025,2025-03-27,,,1777.10,1779.95,1767.55,1767.55,1774.15,5,26.59875,4800,600,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,51.95,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,68.40,30.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,660.00,CE,35.10,35.10,20.20,23.75,23.75,234,1201.38825,137250,-10500,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,80.70,122.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,226.15,80.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,107.85,23.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,252.40,324.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,48.80,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,13.95,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,16.20,21.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,800.00,CE,0.60,0.60,0.60,0.60,0.05,4,24.018,52500,-750,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,700.00,CE,13.30,15.55,6.50,8.25,8.25,639,3398.95687,167250,-22500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,600.00,CE,67.00,67.00,66.50,66.50,65.70,3,15.00225,6750,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,19.30,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2140.00,PE,0.00,0.00,0.00,298.45,383.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,92.05,107.05,0,0.00,1200,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,191.20,304.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,174.65,55.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,124.20,131.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,217.60,81.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,54.10,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,457.45,326.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,56.80,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,680.00,PE,21.15,34.00,19.00,29.50,29.50,200,1061.7075,90750,-4500,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,170.85,198.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,267.70,302.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,960.00,CE,60.85,68.10,49.60,51.30,51.30,422,2794.97952,282100,1950,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,133.95,127.35,0,0.00,9100,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,171.75,161.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,216.40,146.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,86.45,70.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,135.75,89.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1000.00,PE,49.30,61.00,40.60,57.75,57.75,1011,6884.20947,804050,-43550,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1000.00,CE,62.55,62.90,52.85,53.45,53.45,34,234.2782,14950,8450,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,117.35,133.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,760.00,PE,1.10,1.70,1.10,1.50,1.50,7,34.650525,46800,-650,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,189.05,139.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1740.00,PE,3.45,5.65,3.10,5.15,5.15,272,1660.75052,97650,12600,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,96.45,119.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1880.00,CE,93.30,98.50,76.45,90.25,90.25,180,1239.43977,103950,3500,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1880.00,PE,21.95,31.70,18.95,26.45,26.45,640,4269.0536,192150,6650,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,91.50,52.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,145.90,95.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,88.55,91.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1680.00,PE,2.10,2.65,1.65,2.60,0.10,45,264.9626,90650,-7000,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,142.65,164.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,234.65,133.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1160.00,CE,4.45,5.30,3.30,3.50,3.50,351,2656.50677,162500,4550,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,275.00,207.15,0,0.00,0,0,06-JAN-2025
FUTSTK,PAYTM,27-Feb-2025,2025-02-27,,,970.80,1009.00,970.80,978.45,978.45,196,1267.51072,200850,-1300,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1200.00,CE,2.95,3.20,2.00,2.00,2.00,548,4283.76357,716950,72800,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,47.35,43.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,33.05,26.35,0,0.00,350,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,127.75,138.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,161.35,113.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,204.10,105.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3360.00,PE,0.00,0.00,0.00,248.45,450.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2820.00,PE,28.00,47.65,28.00,40.40,40.40,120,858.074125,23500,7000,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,636.90,346.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,9.00,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,539.05,363.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2940.00,CE,74.75,75.35,49.70,61.10,61.10,213,1597.97275,41250,1750,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2800.00,PE,23.45,40.55,23.45,35.75,35.75,242,1714.587,62750,4500,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2780.00,CE,140.95,140.95,140.95,140.95,143.75,2,14.60475,1250,500,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2640.00,CE,0.00,0.00,0.00,562.60,268.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,12.05,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3280.00,PE,0.00,0.00,0.00,198.45,371.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3280.00,PE,0.00,0.00,0.00,258.55,361.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2480.00,CE,0.00,0.00,0.00,713.00,425.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,346.60,475.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,82.50,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,198.10,206.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3100.00,PE,205.60,213.55,204.00,206.40,206.40,6,49.59575,20750,-250,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,250.45,190.45,0,0.00,0,0,06-JAN-2025
