INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,27.80,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,9.75,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3220.00,CE,4.60,4.60,3.95,4.10,1.70,5,40.30225,8250,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3360.00,PE,0.00,0.00,0.00,402.15,427.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3360.00,CE,0.00,0.00,0.00,21.65,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3360.00,CE,0.00,0.00,0.00,35.25,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3360.00,PE,0.00,0.00,0.00,316.15,436.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3360.00,CE,0.00,0.00,0.00,60.65,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3120.00,CE,0.00,0.00,0.00,140.65,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,77.55,95.70,0,0.00,3875,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,40.20,62.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,940.00,CE,0.00,0.00,0.00,240.70,128.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,164.25,143.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,215.00,135.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,12.80,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,370.25,344.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,308.00,312.45,0,0.00,8625,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,52.10,15.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1110.00,CE,17.35,17.90,10.40,11.20,11.20,2176,15275.7681,1777500,56875,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,23.60,32.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,366.00,351.60,0,0.00,3375,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,97.60,143.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,272.00,232.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,15.50,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,980.00,PE,1.85,5.35,1.70,4.55,4.55,862,5300.09687,301875,-51875,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,378.35,366.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,249.70,221.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,255.60,210.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2080.00,PE,4.60,11.45,4.60,10.65,10.65,72,564.0525,25875,7875,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,14.65,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,600.00,PE,3.05,5.90,2.80,5.90,5.90,242,1131.82743,79825,-15500,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1190.00,PE,0.00,0.00,0.00,116.80,121.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,47.15,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,25.00,23.25,0,0.00,750,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2160.00,PE,15.70,25.80,12.20,23.70,23.70,331,2703.29662,33000,-7500,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,880.00,PE,1.40,1.40,0.85,0.90,0.90,6,33.036875,1875,1875,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2400.00,CE,24.20,25.85,16.70,20.15,20.15,1399,12706.9023,441750,13125,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2400.00,CE,50.00,50.00,47.00,47.00,46.85,7,64.2721875,4125,375,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,172.00,205.35,0,0.00,625,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2500.00,CE,8.90,9.05,5.45,6.80,6.80,930,8744.62537,157125,-21000,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1130.00,CE,0.00,0.00,0.00,35.25,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1130.00,CE,10.50,11.10,6.60,6.95,6.95,1436,10217.1218,710625,-4375,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1100.00,CE,0.00,0.00,0.00,212.00,199.95,0,0.00,5625,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2500.00,CE,0.00,0.00,0.00,251.80,121.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,120.00,89.45,0,0.00,300,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2650.00,CE,0.00,0.00,0.00,139.70,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1420.00,CE,11.40,15.50,5.85,6.75,6.75,618,5521.82531,131250,-1875,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,36.05,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,21.95,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,84.15,57.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2800.00,PE,0.00,0.00,0.00,330.75,369.95,0,0.00,42000,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1200.00,PE,4.55,10.90,4.20,9.50,9.50,1786,13482.1146,448750,-138750,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1620.00,PE,4.00,8.35,4.00,7.05,7.05,194,946.51035,30900,-2400,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10100.00,CE,0.00,0.00,0.00,1149.55,1450.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12100.00,PE,422.00,585.15,422.00,585.15,627.35,2,12.603575,1550,50,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1860.00,CE,38.95,39.00,19.85,22.00,22.00,1141,6458.16255,156300,-12900,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,180.00,119.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11700.00,PE,218.15,387.60,191.30,369.20,369.20,1429,8562.24997,15500,-5150,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11700.00,PE,0.00,0.00,0.00,565.55,440.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11700.00,CE,349.95,372.80,205.25,219.10,219.10,1056,6314.9434,35650,750,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10300.00,PE,0.00,0.00,0.00,91.05,34.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10300.00,PE,22.75,22.75,22.75,22.75,5.95,12,61.9365,600,600,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11800.00,PE,259.05,450.40,233.50,425.40,425.40,1110,6724.73117,10200,-2350,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,213.75,238.50,0,0.00,600,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,22.20,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,40.40,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,60.45,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12600.00,PE,0.00,0.00,0.00,1541.85,1071.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12600.00,CE,55.30,60.00,31.15,34.45,34.45,151,954.4278,7550,-2000,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,267.00,342.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12300.00,PE,0.00,0.00,0.00,537.80,792.65,0,0.00,100,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11400.00,PE,120.25,237.95,104.10,221.25,221.25,1059,6134.4237,18800,-1650,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11400.00,CE,0.00,0.00,0.00,504.70,507.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11400.00,PE,0.00,0.00,0.00,488.55,360.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11400.00,PE,0.00,0.00,0.00,701.30,294.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,21.00,15.95,0,0.00,600,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1360.00,PE,1.00,1.00,1.00,1.00,0.05,1,4.083,2700,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1800.00,CE,74.75,76.35,68.30,71.50,71.50,15,84.2289,4200,3000,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1740.00,PE,51.05,60.95,51.05,58.75,58.75,4,21.5499,300,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,92.00,48.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11000.00,CE,830.00,830.00,650.00,650.00,650.00,37,216.34875,10500,300,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11000.00,PE,0.00,0.00,0.00,328.75,215.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11000.00,CE,0.00,0.00,0.00,988.10,880.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,155.00,CE,9.95,11.50,8.75,9.65,9.65,72,297.75625,1002500,-180000,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2420.00,CE,49.00,49.70,31.00,35.40,35.40,1169,8616.7059,97800,5100,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,67.20,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,26.90,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,142.50,PE,2.85,2.85,2.85,2.85,0.60,1,3.63375,137500,-2500,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,142.50,CE,0.00,0.00,0.00,17.15,25.50,0,0.00,25000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,175.00,CE,1.60,1.60,1.40,1.40,4.50,6,26.4775,1207500,-15000,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2700.00,PE,290.00,316.00,290.00,316.00,312.15,5,45.0726,74400,-1200,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,140.00,PE,0.00,0.00,0.00,3.00,1.65,0,0.00,15000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,140.00,PE,0.90,7.90,0.90,1.50,0.40,28,99.4775,1937500,-70000,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,253.30,321.40,0,0.00,0,0,06-JAN-2025
FUTSTK,RBLBANK,27-Feb-2025,2025-02-27,,,161.61,162.97,159.00,160.75,160.75,152,611.242,12765000,-380000,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,130.00,CE,0.00,0.00,0.00,44.95,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,149.65,105.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,53.25,45.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2460.00,CE,30.55,31.05,19.20,22.20,22.20,1626,12112.1022,131100,-27000,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,6.35,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,356.85,314.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,140.00,CE,22.00,22.00,21.00,21.00,21.00,2,8.075,402500,-5000,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,6.95,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,190.00,PE,0.00,0.00,0.00,31.05,23.65,0,0.00,100000,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,20.45,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,152.50,PE,2.80,3.15,2.80,3.10,2.00,27,104.85625,235000,-67500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,3.60,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,7.90,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,5.80,3.70,0,0.00,40000,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,15.05,21.95,0,0.00,2500,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,150.00,PE,2.60,3.90,2.50,3.00,3.00,87,332.56875,3315000,-217500,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,25.00,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,207.55,162.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2580.00,CE,7.20,7.20,4.35,4.80,4.80,471,3652.6179,95100,-17700,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,24.50,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,190.00,CE,6.75,7.00,2.70,2.80,2.80,1213,6885.54506,1939275,403650,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,252.35,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,357.30,79.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,566.05,541.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,197.50,PE,17.50,17.50,17.50,17.50,21.80,1,6.28875,78975,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,3.35,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,32.35,29.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,12.65,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,170.00,PE,2.75,5.40,2.55,5.25,5.25,240,1222.22441,620100,-61425,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,170.00,CE,14.80,14.80,10.50,10.55,10.55,41,219.190725,87750,87750,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,5.30,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,40.85,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6300.00,PE,336.65,561.30,333.60,550.05,550.05,189,1275.9253,43500,-5400,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,426.90,610.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,228.25,148.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5400.00,CE,555.05,557.70,555.00,557.70,508.25,12,71.4789,1400,800,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1760.00,CE,21.85,28.00,19.85,20.70,20.70,2173,23246.2656,1642800,1200,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,106.30,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,18.10,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28750.00,CE,0.00,0.00,0.00,1320.25,1869.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,900.00,CE,13.70,14.75,7.00,7.65,7.65,3383,30779.595,1490000,310000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,42.80,40.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,27.15,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,53.85,74.85,0,0.00,600,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1720.00,PE,55.05,69.85,48.85,66.65,66.65,335,3578.4648,201000,14400,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,108.10,77.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,23.55,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,9.15,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26000.00,PE,0.00,0.00,0.00,640.20,29.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26000.00,CE,0.00,0.00,0.00,2487.45,4228.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,98.30,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,201.00,226.55,0,0.00,600,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,298.00,273.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,33000.00,PE,0.00,0.00,0.00,3858.95,2938.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29250.00,PE,0.00,0.00,0.00,521.65,323.85,0,0.00,300,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29250.00,PE,0.00,0.00,0.00,1372.55,552.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29250.00,CE,0.00,0.00,0.00,1086.25,1533.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29250.00,CE,0.00,0.00,0.00,938.00,1153.75,0,0.00,80,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,34.50,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28500.00,CE,0.00,0.00,0.00,1150.90,2051.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,790.00,PE,2.80,8.45,2.00,7.20,7.20,724,5761.973,120000,18000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,760.00,PE,2.95,4.30,2.15,3.25,3.25,649,4953.2515,160000,50000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,75.05,99.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,870.00,PE,18.10,40.60,17.45,37.45,37.45,1305,11724.992,295000,-79000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,740.00,PE,1.80,2.80,1.50,2.25,2.25,202,1499.2365,32000,27000,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,119.75,108.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1760.00,PE,78.30,91.95,73.65,90.15,85.75,19,209.721,83400,-3600,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,770.00,CE,80.95,81.00,80.95,81.00,81.05,2,17.0195,8000,1000,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,193.65,130.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,780.00,PE,0.95,1.40,0.80,1.15,0.25,105,553.606987,371250,17550,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,96.05,77.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1390.00,PE,0.00,0.00,0.00,114.00,120.80,0,0.00,10500,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1390.00,CE,1.95,2.15,1.60,1.90,1.90,1419,13825.6331,763000,503300,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,392.35,253.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,21.50,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2240.00,PE,4.05,8.35,3.35,7.55,7.55,285,1599.57475,60000,12000,06-JAN-2025
