INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1430.00,PE,0.00,0.00,0.00,129.90,155.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1000.00,CE,9.80,9.80,8.00,9.50,8.45,5,34.061175,14175,675,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2260.00,PE,4.20,7.90,4.20,7.90,3.70,17,96.30875,19750,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,176.55,169.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2520.00,CE,55.65,63.00,29.90,32.35,32.35,850,5450.3895,93000,23500,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,133.20,116.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,86.55,149.95,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1420.00,PE,0.00,0.00,0.00,124.50,143.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1230.00,CE,61.05,61.05,51.60,55.30,55.30,29,260.89,27300,7700,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1230.00,CE,0.00,0.00,0.00,88.00,64.80,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1380.00,PE,0.00,0.00,0.00,96.80,111.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1380.00,CE,2.10,2.80,2.10,2.55,2.55,991,9590.126,748300,-56000,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1380.00,PE,0.00,0.00,0.00,90.15,111.30,0,0.00,25200,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2800.00,PE,0.00,0.00,0.00,260.00,327.90,0,0.00,7500,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,900.00,PE,31.00,31.00,29.45,29.45,30.85,2,12.5580375,12825,1350,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,73.50,51.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,100.55,40.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1370.00,PE,0.00,0.00,0.00,85.40,102.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,1.70,0.05,0,0.00,250,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,4.50,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2780.00,PE,0.00,0.00,0.00,294.85,302.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,43.30,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2840.00,CE,0.00,0.00,0.00,107.70,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,63.55,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,536.75,531.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3800.00,PE,45.00,49.00,45.00,49.00,51.40,2,11.541,150,150,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4650.00,PE,212.00,395.00,212.00,388.60,388.60,93,697.045275,45900,-5850,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,209.45,411.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4650.00,CE,57.90,57.90,22.00,24.05,24.05,1068,7499.81767,80850,7950,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1350.00,PE,0.00,0.00,0.00,47.60,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,18.60,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3850.00,CE,0.00,0.00,0.00,611.75,444.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1340.00,PE,5.10,11.95,3.10,9.55,9.55,208,1051.21443,93750,-3750,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1340.00,CE,0.00,0.00,0.00,88.00,94.25,0,0.00,12000,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,368.50,661.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,205.55,26.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4950.00,CE,9.00,9.70,6.15,6.35,6.35,104,773.368725,14850,-1800,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4950.00,PE,0.00,0.00,0.00,332.90,665.00,0,0.00,150,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,132.50,94.70,0,0.00,750,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,154.25,98.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,90.60,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1450.00,CE,0.00,0.00,0.00,26.10,40.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1280.00,PE,2.55,4.00,2.55,2.95,2.95,11,52.9288125,28125,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,150.00,85.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,7.50,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3650.00,CE,0.00,0.00,0.00,777.85,634.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,1128.25,665.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,462.65,131.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,566.95,885.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1290.00,PE,3.45,4.20,2.05,4.20,0.85,9,43.6340625,34500,-2625,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1290.00,PE,0.00,0.00,0.00,24.65,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,475.00,811.80,0,0.00,150,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,75.00,133.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3750.00,CE,0.00,0.00,0.00,692.70,538.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3750.00,PE,0.00,0.00,0.00,43.10,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,12.05,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,136.00,PE,0.00,0.00,0.00,18.65,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,136.00,CE,0.45,0.45,0.30,0.35,0.35,18,108.611625,172575,30975,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,104.00,CE,0.00,0.00,0.00,21.25,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,117.00,CE,0.00,0.00,0.00,10.75,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,115.00,PE,5.80,7.45,5.80,7.45,6.30,6,32.38215,22125,22125,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,470.00,PE,28.50,34.20,28.50,34.20,28.10,4,32.0696,1600,-243200,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,470.00,PE,14.45,30.95,13.10,27.30,27.30,285,2238.332,128000,-3286400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,470.00,CE,5.10,7.40,2.40,2.80,2.80,4663,35353.3344,1584000,1097600,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,132.00,CE,0.00,0.00,0.00,8.10,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,132.00,PE,0.00,0.00,0.00,8.95,17.20,0,0.00,53100,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,126.00,PE,0.00,0.00,0.00,13.55,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,126.00,CE,0.00,0.00,0.00,8.85,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,126.00,CE,2.45,2.45,1.15,1.25,1.25,208,1173.51663,761100,181425,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,126.00,PE,10.80,12.40,10.80,12.40,11.95,22,134.037675,225675,4425,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,126.00,CE,0.00,0.00,0.00,10.35,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,126.00,PE,0.00,0.00,0.00,12.40,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,134.00,CE,0.55,0.55,0.45,0.50,0.50,15,89.2765875,132750,13275,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,134.00,CE,0.00,0.00,0.00,6.20,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,9.90,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,465.00,PE,11.80,26.80,10.10,23.65,23.65,372,2867.3696,113600,-1571200,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,100.00,PE,1.65,2.50,1.65,2.50,1.30,8,36.094725,261075,35400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,430.00,CE,35.00,35.00,19.00,19.80,19.80,77,556.0248,38400,19200,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,56.65,23.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,133.00,CE,0.00,0.00,0.00,4.60,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,133.00,PE,0.00,0.00,0.00,16.85,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,430.00,PE,2.00,13.15,2.00,11.25,11.25,135,947.6168,110400,-9600,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,35.75,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,112.00,PE,0.00,0.00,0.00,6.50,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,112.00,CE,6.80,6.85,5.70,6.15,6.30,42,219.96675,66375,66375,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,112.00,PE,1.90,4.50,1.90,3.85,3.85,388,1978.67193,561975,221250,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,110.00,CE,0.00,0.00,0.00,18.80,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,110.00,PE,0.90,3.60,0.90,3.05,3.05,1865,9297.82991,2947050,889425,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,94.00,CE,0.00,0.00,0.00,15.20,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,94.00,CE,0.00,0.00,0.00,22.20,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,25.85,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,100.00,CE,7.95,7.95,5.35,5.65,5.65,9,45.9991375,38600,28950,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,210.00,PE,54.75,55.80,54.75,55.80,57.45,2,14.8554,1047200,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,155.00,PE,6.65,8.95,6.65,8.95,8.95,9,41.062,78400,14000,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,26.75,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,24.75,29.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,180.00,PE,24.90,28.25,24.45,28.25,28.25,19,109.2112,44800,30800,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,180.00,PE,22.25,28.20,22.25,28.05,28.05,10,57.9418,784000,-2800,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,86.00,PE,0.00,0.00,0.00,2.15,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,86.00,CE,0.00,0.00,0.00,20.85,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,142.50,PE,1.20,2.45,0.85,2.20,2.20,534,2156.854,764400,215600,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,142.50,CE,16.60,17.00,11.80,12.10,12.00,21,92.4126,86800,22400,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,4.25,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,25.00,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,175.00,PE,17.50,23.90,17.10,23.20,23.20,20,109.284,408800,22400,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,3.50,2.40,0,0.00,8400,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,175.00,CE,1.30,1.50,0.70,0.75,0.75,945,4655.4116,1926400,-420000,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,140.00,PE,1.10,2.00,0.70,1.75,1.75,996,3943.436,3561600,652400,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,5.20,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,88.00,CE,0.00,0.00,0.00,19.35,15.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,90.00,PE,0.35,1.25,0.35,1.10,1.10,390,1708.47942,593475,-183350,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,130.00,PE,0.00,0.00,0.00,26.10,29.65,0,0.00,4825,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,87.00,PE,0.00,0.00,0.00,0.70,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,87.00,PE,0.00,0.00,0.00,1.55,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,140.00,CE,20.00,21.00,13.80,14.05,14.05,105,460.5804,249200,145600,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,152.50,PE,3.00,6.25,2.35,5.65,5.65,748,3294.2812,590800,190400,06-JAN-2025
FUTSTK,BANKINDIA,30-Jan-2025,2025-01-30,,,106.47,106.97,98.74,99.45,99.45,3788,18586.0944,26962100,974650,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,100.00,PE,4.25,6.20,4.00,6.20,5.20,24,121.206412,101325,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,6.75,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,145.00,CE,9.85,9.85,9.85,9.85,11.50,1,5.4584625,14100,3525,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,14.55,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,120.00,CE,0.00,0.00,0.00,21.85,26.35,0,0.00,3525,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,160.00,PE,12.50,18.10,11.40,17.65,17.65,115,702.432037,916500,3525,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,15.75,18.85,0,0.00,3525,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,23.15,20.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,38.55,35.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,17.15,12.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,142.50,PE,0.00,0.00,0.00,11.00,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,29.85,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,12.15,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,140.00,CE,14.65,14.65,8.50,8.75,8.75,139,734.197575,645075,3525,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,21.55,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,140.00,PE,8.65,8.65,8.65,8.65,7.35,1,5.2399125,112800,3525,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,41.40,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,55.80,39.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,150.00,PE,5.20,10.25,5.00,9.85,9.85,630,3492.26332,2502750,-77550,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,9.85,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,26.40,24.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,162.50,PE,12.85,16.95,12.85,16.95,18.45,5,31.2297375,56400,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,5.45,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,305.00,PE,2.10,3.45,2.05,2.50,2.50,185,867.629687,134200,12200,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,375.00,CE,1.60,1.95,1.25,1.85,1.85,143,821.45955,96075,-6100,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,375.00,PE,40.40,40.50,40.40,40.50,37.55,2,12.671225,7625,1525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,15.60,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,17.50,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,26.50,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,350.00,PE,19.30,23.10,19.00,20.75,20.75,38,214.530137,346175,-7625,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,16.25,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,395.00,PE,0.00,0.00,0.00,27.35,56.15,0,0.00,1525,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,31.30,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,19.70,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,74.65,113.30,0,0.00,3850,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1770.00,CE,31.00,36.10,17.45,18.05,18.05,7453,73582.0459,1180300,227150,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1770.00,PE,44.40,71.70,38.00,67.85,67.85,1536,15390.2526,521950,-18700,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1900.00,PE,145.30,188.15,136.30,180.05,180.05,524,5993.51032,548900,-145750,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,107.10,114.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,60.95,59.35,0,0.00,0,0,06-JAN-2025
FUTSTK,HDFCBANK,30-Jan-2025,2025-01-30,,,1752.00,1767.20,1714.65,1719.60,1719.60,48674,464925.625,122794650,4312550,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,440.00,PE,0.50,1.35,0.50,1.15,1.15,199,1491.97185,629000,95200,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,22.90,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1540.00,PE,1.25,2.40,1.05,2.05,2.05,963,8166.65162,158950,152350,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,75.25,76.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,16.10,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,190.00,253.05,0,0.00,1100,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1910.00,PE,0.00,0.00,0.00,105.50,191.95,0,0.00,9350,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,18.15,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,269.85,341.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1740.00,CE,46.00,52.80,27.90,29.05,29.05,8428,82350.6235,726000,479050,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,81.45,42.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1880.00,CE,5.05,5.45,2.25,2.35,2.35,3310,34285.1093,722150,-155650,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,121.65,161.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1640.00,PE,6.65,14.05,4.80,12.65,12.65,3184,28894.3547,416900,67100,06-JAN-2025
