INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,203.85,123.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,23.50,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1620.00,PE,4.45,10.15,3.20,9.20,9.20,4418,39533.0003,498850,-67650,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,222.70,121.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1690.00,CE,82.25,82.25,53.55,55.55,55.55,103,990.968,39050,31900,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,540.00,PE,34.15,42.60,32.00,42.60,40.40,22,215.4988,210800,-3400,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1980.00,CE,4.65,4.65,3.10,3.10,2.50,3,32.7382,1650,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1980.00,CE,1.00,1.05,0.75,0.85,0.85,128,1394.54425,152900,-1650,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1830.00,PE,84.00,113.50,82.70,113.50,113.50,31,327.322325,331100,-2750,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1830.00,CE,13.85,13.85,5.65,5.95,5.95,4417,44660.0244,1957450,-6050,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2920.00,CE,0.00,0.00,0.00,175.90,68.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,362.60,343.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,190.00,322.30,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,84.00,141.55,0,0.00,3000,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2780.00,PE,0.00,0.00,0.00,465.10,335.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2860.00,PE,0.00,0.00,0.00,538.60,438.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2180.00,PE,12.50,22.60,12.30,20.10,20.10,99,652.728,52800,900,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2180.00,CE,0.00,0.00,0.00,419.65,332.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2340.00,PE,43.00,44.70,38.20,40.75,40.75,39,278.6214,36900,-4500,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,207.40,124.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,155.20,288.15,0,0.00,1500,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2520.00,CE,124.00,124.00,69.30,73.30,73.30,827,6454.404,119700,24600,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,348.60,251.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,260.45,172.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2820.00,PE,0.00,0.00,0.00,508.40,408.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,372.60,274.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,170.25,94.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2240.00,CE,0.00,0.00,0.00,198.35,286.15,0,0.00,3600,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,343.35,321.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2300.00,PE,20.25,37.90,18.80,34.05,34.05,2205,15416.6298,384000,27300,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2300.00,CE,288.40,288.40,216.00,224.10,224.10,45,342.9585,916800,2100,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,533.65,459.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2380.00,CE,193.60,193.60,160.20,160.20,160.20,7,53.62215,37500,-900,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,403.70,391.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2700.00,CE,41.50,44.10,20.85,23.40,23.40,3495,28594.1847,675300,-1500,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2700.00,PE,177.95,237.35,177.95,237.35,237.35,69,600.2121,263400,-2400,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,588.75,485.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2580.00,PE,86.70,147.60,82.95,140.45,140.45,330,2669.7609,186900,-13500,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2480.00,CE,121.00,125.00,88.30,93.40,93.40,437,3381.9096,148800,5700,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,322.85,207.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2160.00,PE,17.80,20.35,17.70,18.55,18.55,22,143.79285,37500,-3000,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,168.95,96.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,555.00,CE,0.00,0.00,0.00,25.00,20.45,0,0.00,900,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,555.00,PE,0.00,0.00,0.00,39.15,40.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,69.40,34.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2500.00,CE,70.50,73.30,39.00,41.25,41.25,1115,9979.4912,252700,2450,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,329.15,287.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,23.50,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,470.00,422.75,0,0.00,7000,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,111.85,98.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,37.85,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,56.55,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,339.65,304.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,323.50,276.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,515.00,CE,0.00,0.00,0.00,61.55,39.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,140.00,200.50,0,0.00,14000,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,219.60,211.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,67.35,62.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,20.35,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,585.00,PE,0.00,0.00,0.00,56.65,61.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,530.00,PE,7.80,16.50,7.80,15.05,15.05,912,4465.19835,226800,37800,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,10.50,26.20,0,0.00,900,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,18.65,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,490.00,PE,2.75,4.60,2.75,4.20,4.20,163,724.03515,96300,35100,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,17.55,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,90.00,107.45,0,0.00,900,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2160.00,PE,7.00,8.55,7.00,8.50,8.50,10,75.87965,18550,-2100,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,31.65,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2460.00,PE,52.95,91.80,49.95,90.85,90.85,170,1500.91742,31500,-4900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,145.00,132.10,0,0.00,350,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,303.35,266.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,600.00,PE,0.00,0.00,0.00,46.55,69.85,0,0.00,1064700,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2750.00,PE,0.00,0.00,0.00,245.20,326.25,0,0.00,2800,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,121.75,108.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,48.30,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,760.00,PE,13.50,23.10,11.10,19.80,19.80,3070,29812.4806,442500,156250,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,210.00,CE,0.00,0.00,0.00,44.40,45.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,77.05,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,235.00,PE,0.00,0.00,0.00,14.30,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,275.00,PE,19.20,23.40,19.20,21.30,21.30,79,450.140075,398475,40425,06-JAN-2025
FUTSTK,ONGC,27-Mar-2025,2025-03-27,,,260.22,260.22,253.02,255.41,255.40,72,354.413482,256025,34650,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,10.00,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,800.00,CE,13.00,23.25,10.10,13.10,13.10,11693,119478.535,1578750,410000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,21.60,32.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,45.10,31.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,700.00,PE,10.55,10.55,10.25,10.55,8.15,6,53.28125,17500,1250,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,700.00,CE,96.95,96.95,96.95,96.95,81.45,1,9.961875,2500,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,245.00,PE,2.10,3.65,1.85,3.00,3.00,3039,14498.9691,1797950,-388850,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,245.00,CE,14.50,15.60,11.10,12.90,12.90,377,1871.35795,3384150,78925,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,245.00,PE,5.10,5.65,5.10,5.65,7.70,2,9.6394375,17325,3850,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,40.00,46.80,0,0.00,7500,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,103.25,54.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,250.00,CE,12.95,12.95,7.95,9.50,9.50,2880,14397.8353,5505500,55825,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,267.50,CE,3.95,3.95,1.90,2.40,2.40,1975,10271.0396,1081850,604450,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,107.80,55.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,240.00,PE,1.10,2.45,1.10,1.95,1.95,3229,15035.9420,2770075,-302225,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,5.65,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,4.05,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,50.05,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,26.55,32.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,27.00,29.85,0,0.00,71225,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,230.00,PE,0.70,1.15,0.65,0.95,0.95,1698,7547.63528,2479400,-7700,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,282.50,PE,0.00,0.00,0.00,41.90,28.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,227.50,PE,0.60,0.90,0.60,0.80,0.80,247,1085.14656,329175,13475,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,28.00,59.40,0,0.00,1250,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,195.00,CE,0.00,0.00,0.00,60.60,60.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,68.45,128.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,61.80,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,335.00,CE,34.85,34.85,27.95,27.95,27.95,3,27.55875,75000,-5000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,26.45,36.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,1086.85,583.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,579.05,819.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,6.00,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,103.00,100.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,11.95,19.55,0,0.00,2500,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,530.00,CE,24.00,24.05,12.20,13.00,13.00,4931,26970.2405,1327000,331000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,38.50,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,375.00,PE,12.10,21.05,11.75,20.50,20.50,140,1366.11875,137500,-30000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,14.65,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,375.00,CE,9.30,10.75,5.20,5.75,5.75,653,6250.73875,1265000,120000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,660.00,CE,0.40,0.50,0.40,0.45,0.45,60,396.2845,109000,-12000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,736.05,279.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4900.00,CE,77.65,77.65,53.50,63.65,63.65,32,198.558062,17125,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4250.00,CE,0.00,0.00,0.00,197.10,479.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,487.95,524.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,89.65,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,249.75,241.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4650.00,CE,179.35,179.35,179.35,179.35,168.55,1,6.0366875,8875,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,246.45,145.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,350.00,PE,3.15,7.45,2.85,6.95,6.95,709,6293.48875,890000,-70000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,20.50,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,530.00,PE,24.90,29.90,24.90,29.90,42.30,3,16.703,4000,1000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,360.00,CE,18.00,19.30,10.75,11.50,11.50,338,3157.08,875000,82500,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,360.00,PE,15.00,15.00,15.00,15.00,18.00,2,18.75,7500,5000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5150.00,PE,0.00,0.00,0.00,958.40,442.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,576.55,459.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,86.15,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,395.00,CE,0.00,0.00,0.00,9.40,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5100.00,PE,48.00,74.30,39.40,58.45,58.45,2039,18394.0586,115500,-59150,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,406.55,119.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,198.15,380.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,505.30,839.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4500.00,CE,0.00,0.00,0.00,855.00,771.05,0,0.00,3500,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,200.55,237.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,45.05,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4900.00,CE,0.00,0.00,0.00,147.65,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,679.10,639.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4000.00,PE,47.95,72.80,45.10,68.65,68.65,351,2135.28922,23550,12150,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,551.20,590.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,206.15,157.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,402.20,247.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3600.00,CE,27.05,28.60,18.50,24.00,24.00,278,2518.1845,49000,-750,06-JAN-2025
FUTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,,,3405.45,3433.20,3361.35,3376.10,3376.10,1800,15251.0152,1925000,49500,06-JAN-2025
FUTSTK,EICHERMOT,27-Feb-2025,2025-02-27,,,5369.65,5396.00,5256.60,5308.75,5308.75,276,2569.68136,71050,-4550,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,36.20,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,727.45,551.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,3800.00,CE,0.00,0.00,0.00,662.85,491.75,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4650.00,PE,9.10,11.00,6.00,8.40,8.40,481,3921.5232,38850,-11550,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,141.10,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,350.75,665.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4650.00,CE,0.00,0.00,0.00,293.00,624.70,0,0.00,3850,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3000.00,PE,7.35,7.35,7.35,7.35,7.35,2,15.03675,19000,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,89.90,53.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,502.40,466.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4600.00,PE,6.85,9.15,4.15,6.90,6.90,682,5498.10826,88900,-28525,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,185.00,107.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3500.00,CE,53.80,56.40,39.00,43.10,43.10,360,3190.2945,47500,3250,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3500.00,PE,155.00,167.35,155.00,165.35,165.35,7,64.14325,2000,250,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5400.00,CE,95.85,112.00,58.70,78.35,78.35,2838,27210.4917,164150,-28000,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,290.00,PE,39.90,40.70,39.90,40.70,51.00,5,40.0525125,9700,9700,06-JAN-2025
