INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,70.10,53.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,26.65,21.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,297.00,168.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2240.00,CE,11.70,12.10,7.55,8.85,8.85,42,378.0382,42800,-1200,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1980.00,CE,109.30,109.35,107.10,108.25,108.25,4,33.4204,4800,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,447.25,314.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,435.70,307.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,244.40,97.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,98.15,129.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,46.05,49.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,235.00,CE,15.90,22.60,13.00,14.00,14.00,142,864.843512,693550,41225,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,235.00,PE,4.65,9.50,3.55,8.40,8.40,802,4686.75385,703250,104275,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,411.15,274.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2360.00,CE,5.90,5.90,2.55,2.65,2.65,293,2770.0352,115200,-40800,06-JAN-2025
FUTSTK,HUDCO,30-Jan-2025,2025-01-30,,,249.44,254.10,238.01,240.46,240.46,5377,32102.3604,17423625,210975,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,209.85,296.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1920.00,PE,5.50,9.85,5.50,9.85,4.95,29,223.703,9200,400,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,142.35,169.20,0,0.00,800,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,210.00,PE,1.05,2.50,0.75,2.15,2.15,282,1448.39915,373450,-24250,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,19.60,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,41.10,38.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,85.80,92.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,33.50,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,265.00,CE,4.50,6.85,2.70,3.20,3.20,1357,8878.54458,565025,48500,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,265.00,PE,19.75,27.25,17.70,27.25,27.25,32,220.923562,70325,7275,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,47.05,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,202.30,284.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2080.00,PE,40.45,64.05,40.45,63.85,63.85,62,529.6554,18800,-4000,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,68.60,82.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,152.25,48.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2040.00,PE,25.45,42.75,25.45,41.85,41.85,58,481.7558,26400,-5200,06-JAN-2025
FUTSTK,GODREJCP,30-Jan-2025,2025-01-30,,,1124.25,1160.65,1117.00,1144.25,1144.25,7427,42370.4907,12888000,-75500,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,573.90,586.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,183.05,71.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4550.00,CE,32.05,32.05,16.20,21.30,21.30,488,3345.5235,23100,15450,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,171.65,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,87.85,95.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,11.55,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,179.35,236.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,92.00,95.95,0,0.00,5500,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3600.00,PE,8.00,18.75,7.10,13.15,13.15,428,2318.36317,47250,4800,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,950.00,CE,59.05,62.50,45.00,48.05,48.05,284,1423.6875,222500,3000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,58.00,63.60,0,0.00,500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,291.65,145.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,91.15,57.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,980.00,CE,58.20,58.20,43.05,47.10,47.10,13,66.81425,3500,2000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1100.00,CE,0.00,0.00,0.00,26.55,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3700.00,PE,8.50,31.05,4.40,22.40,22.40,294,1640.06497,15750,4200,06-JAN-2025
FUTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,,,1011.00,1011.00,972.50,979.10,979.10,1928,9516.29075,2011000,434500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,30.45,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,159.25,120.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,27.80,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1260.00,CE,2.50,7.30,1.80,3.85,3.85,836,5284.238,68500,19000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,29.60,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,250.10,304.30,0,0.00,562500,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1130.00,PE,32.85,36.10,22.50,26.60,26.60,895,5174.33225,58500,39000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,722.45,765.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,120.60,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1300.00,CE,1.20,3.60,0.40,1.75,1.75,1452,9454.15475,153500,101000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,79.70,47.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1090.00,CE,7.55,7.70,4.60,4.75,4.75,711,3895.5745,146500,62500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,161.95,123.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3100.00,CE,121.00,121.00,110.50,110.50,110.55,2,9.64725,1200,150,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,124.10,88.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7600.00,PE,0.00,0.00,0.00,903.15,1101.15,0,0.00,2625,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3000.00,CE,149.65,149.70,90.05,97.20,97.20,1982,9242.56327,166650,-11400,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8000.00,CE,6.70,6.90,4.80,5.20,5.20,249,1495.12271,117075,750,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2700.00,PE,0.00,0.00,0.00,114.70,66.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,488.40,253.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,398.85,416.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,593.15,1103.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,421.00,418.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8200.00,CE,5.50,5.50,3.85,3.85,0.65,16,98.4561,29400,-675,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,308.85,243.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1309.70,1029.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,62.65,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,328.00,387.20,0,0.00,150,0,06-JAN-2025
FUTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,,,3023.45,3092.00,2962.90,2977.80,2977.80,9263,41800.0454,6504900,-80850,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7700.00,CE,10.55,12.85,8.50,9.55,9.55,134,774.936337,42300,-2550,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3350.00,PE,374.30,375.05,374.30,375.05,377.70,3,16.761525,600,450,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,72.80,44.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,453.90,392.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,504.75,544.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6900.00,PE,415.00,523.25,415.00,523.25,478.30,3,16.6179,5700,225,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,396.80,183.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,475.75,398.35,0,0.00,2475,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3000.00,PE,65.05,125.35,61.75,118.70,118.70,1590,7398.18322,100050,-1200,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,1010.50,728.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,2325.70,1332.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8300.00,CE,0.00,0.00,0.00,17.35,0.40,0,0.00,150,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,876.90,599.90,0,0.00,0,0,06-JAN-2025
FUTSTK,SIEMENS,27-Feb-2025,2025-02-27,,,6652.00,6680.05,6469.15,6509.90,6509.90,221,1085.89068,61725,-1425,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7700.00,PE,0.00,0.00,0.00,978.00,1198.10,0,0.00,1050,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,1154.40,881.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,31.15,22.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,157.50,PE,0.00,0.00,0.00,1.45,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,715.00,CE,0.00,0.00,0.00,18.35,37.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,715.00,PE,8.00,14.50,5.80,13.00,13.00,810,4695.3596,128800,41600,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,210.00,CE,0.30,0.35,0.20,0.25,0.25,171,970.7553,1414800,8100,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,7.10,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,23.50,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,210.00,CE,1.25,1.25,1.25,1.25,1.25,4,22.815,27000,10800,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,155.00,CE,0.00,0.00,0.00,52.40,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,855.00,CE,0.00,0.00,0.00,0.70,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,2.20,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,8.05,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,197.50,PE,0.00,0.00,0.00,11.55,21.15,0,0.00,37800,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,197.50,CE,1.30,1.30,0.65,0.70,0.80,117,626.5728,148500,18900,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,735.00,CE,21.00,39.60,17.95,20.95,20.95,1700,10334.9212,208800,41600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,735.00,PE,0.00,0.00,0.00,59.15,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,735.00,PE,12.00,23.95,9.85,21.70,21.70,1083,6521.182,159200,108000,06-JAN-2025
FUTSTK,SBICARD,30-Jan-2025,2025-01-30,,,740.00,765.00,729.80,734.15,734.15,15434,91919.3932,19419200,-1236800,06-JAN-2025
FUTSTK,SBICARD,27-Feb-2025,2025-02-27,,,734.85,762.00,728.35,732.35,732.35,918,5441.5456,991200,-3200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,725.00,CE,0.00,0.00,0.00,15.25,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,725.00,PE,8.65,18.95,7.05,17.05,17.05,992,5861.2148,128800,76800,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,650.00,PE,1.15,2.25,1.15,1.90,1.90,685,3570.294,471200,-23200,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,650.00,CE,0.00,0.00,0.00,58.45,93.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,71.70,83.65,0,0.00,76800,0,06-JAN-2025
FUTSTK,SBICARD,27-Mar-2025,2025-03-27,,,757.00,758.90,729.85,730.55,730.55,143,849.3276,124000,13600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,760.00,CE,12.40,24.35,9.20,11.30,11.30,4385,27183.1104,323200,16000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,112.65,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,800.00,CE,10.00,14.00,8.50,8.90,8.90,67,434.3088,32000,32000,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,6.55,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,202.50,PE,0.00,0.00,0.00,16.90,25.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,775.00,PE,0.00,0.00,0.00,91.45,47.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,635.00,PE,1.10,1.50,0.90,1.25,1.25,87,442.7488,108000,-28800,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,125000.00,PE,0.00,0.00,0.00,2973.70,4965.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,125000.00,CE,5750.50,5750.50,4500.00,4500.00,3450.35,5,32.5608725,20,20,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,120000.00,PE,708.15,1876.10,708.15,1536.95,1536.95,633,3839.98162,2870,-120,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,120000.00,CE,5800.00,5800.00,4700.00,5050.00,4651.85,24,150.24917,20,20,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,120000.00,CE,0.00,0.00,0.00,9450.50,6162.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,918.70,1606.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,104.70,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,138000.00,CE,0.00,0.00,0.00,444.40,48.50,0,0.00,95,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,138000.00,CE,0.00,0.00,0.00,2263.05,425.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,129000.00,CE,0.00,0.00,0.00,4931.45,1985.15,0,0.00,0,0,06-JAN-2025
FUTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,,,7549.95,7671.15,7395.10,7430.75,7430.75,1814,17087.565,354250,27750,06-JAN-2025
FUTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,,,7485.50,7630.00,7346.20,7379.70,7379.70,35671,333744.070,9174500,-724250,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,1588.65,835.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8200.00,CE,0.00,0.00,0.00,79.90,120.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,122000.00,CE,0.00,0.00,0.00,7629.00,3391.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,122000.00,CE,0.00,0.00,0.00,13543.40,6214.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,122000.00,PE,0.00,0.00,0.00,4410.60,2914.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,122500.00,PE,3063.00,3063.00,2640.45,2640.45,2194.35,2,12.5351725,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,189.10,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,1772.10,1009.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,138000.00,PE,0.00,0.00,0.00,9016.05,14094.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,138000.00,PE,0.00,0.00,0.00,14111.80,14228.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7500.00,PE,180.05,273.20,132.00,252.80,252.80,12526,120397.452,161500,35000,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,127500.00,PE,0.00,0.00,0.00,2508.60,5185.80,0,0.00,35,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,122500.00,PE,0.00,0.00,0.00,1628.35,3133.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,119000.00,CE,0.00,0.00,0.00,10076.00,6824.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,119000.00,CE,0.00,0.00,0.00,9345.05,5365.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,119000.00,PE,900.00,1614.95,900.00,1274.95,1274.95,12,72.137255,30,30,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,119000.00,PE,0.00,0.00,0.00,3267.45,1809.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,137000.00,CE,440.00,440.00,181.05,210.35,210.35,84,576.454282,715,-80,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7300.00,PE,126.55,221.70,124.65,214.30,233.35,34,317.876937,5375,375,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,134500.00,CE,189.00,189.00,189.00,189.00,161.50,1,6.73445,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67500.00,CE,1400.00,1400.00,1400.00,1400.00,1204.30,1,6.89,10,10,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67500.00,CE,0.00,0.00,0.00,5792.70,1986.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67500.00,PE,0.00,0.00,0.00,1996.85,2131.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67500.00,CE,0.00,0.00,0.00,4248.10,2619.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,60000.00,PE,0.00,0.00,0.00,283.65,202.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71600.00,CE,0.00,0.00,0.00,3386.30,601.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71600.00,CE,0.00,0.00,0.00,2270.75,1063.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71600.00,CE,0.00,0.00,0.00,3024.85,162.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71600.00,PE,0.00,0.00,0.00,2997.95,4519.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73200.00,CE,0.00,0.00,0.00,2374.65,58.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73500.00,PE,0.00,0.00,0.00,4654.90,6225.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73500.00,CE,0.00,0.00,0.00,2265.35,47.40,0,0.00,0,0,06-JAN-2025
