INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73500.00,CE,0.00,0.00,0.00,1629.75,650.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70600.00,CE,0.00,0.00,0.00,3490.75,286.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70600.00,PE,0.00,0.00,0.00,3469.35,3918.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72500.00,PE,0.00,0.00,0.00,4053.50,5274.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72800.00,CE,0.00,0.00,0.00,2835.20,396.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76600.00,PE,0.00,0.00,0.00,6782.10,9268.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75800.00,CE,0.00,0.00,0.00,1549.75,8.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66100.00,CE,0.00,0.00,0.00,6171.70,1971.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70100.00,CE,0.00,0.00,0.00,4173.15,971.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70100.00,CE,0.00,0.00,0.00,2896.15,1516.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69500.00,CE,1239.85,1249.95,650.00,730.90,730.90,186,1308.1966,850,380,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69500.00,PE,0.00,0.00,0.00,2890.95,3216.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69500.00,CE,0.00,0.00,0.00,3177.55,1733.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71000.00,CE,0.00,0.00,0.00,3298.80,229.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71000.00,CE,0.00,0.00,0.00,2507.75,1229.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71000.00,PE,0.00,0.00,0.00,3694.60,4190.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71000.00,CE,0.00,0.00,0.00,3688.10,732.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71000.00,PE,0.00,0.00,0.00,2710.30,4056.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71000.00,PE,0.00,0.00,0.00,3235.75,3918.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75900.00,PE,0.00,0.00,0.00,5551.35,8293.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1500.00,PE,76.05,95.25,73.55,90.50,81.95,14,88.7198,55200,-1200,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,100.95,70.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,155.00,CE,0.35,0.35,0.15,0.25,0.25,584,4418.78043,2720250,-102375,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,19.55,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,155.00,CE,0.90,1.00,0.85,1.00,1.00,8,60.805875,43875,39000,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1200.00,CE,0.00,0.00,0.00,252.30,258.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,39.15,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,37000.00,CE,0.00,0.00,0.00,1146.95,513.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,271.90,270.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,39000.00,CE,0.00,0.00,0.00,176.60,81.70,0,0.00,225,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,34000.00,CE,0.00,0.00,0.00,2721.80,1121.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,34000.00,PE,0.00,0.00,0.00,1432.90,1328.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,34000.00,CE,1090.00,1169.60,619.10,704.20,704.20,252,2194.51082,5925,1525,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,34000.00,CE,0.00,0.00,0.00,2385.20,1495.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,78.40,48.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,33000.00,PE,295.00,711.95,295.00,591.80,591.80,141,1181.79201,15650,-25,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,33000.00,PE,0.00,0.00,0.00,1165.25,1061.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,33000.00,PE,0.00,0.00,0.00,550.00,852.75,0,0.00,25,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,33000.00,CE,0.00,0.00,0.00,3321.35,1636.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,33000.00,CE,0.00,0.00,0.00,2951.30,2013.70,0,0.00,0,0,06-JAN-2025
FUTSTK,IOC,30-Jan-2025,2025-01-30,,,138.87,139.24,132.30,133.63,133.63,6860,44913.0712,130011375,-1213875,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,1.10,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,110.00,PE,0.05,0.20,0.05,0.20,0.20,155,832.320937,1067625,219375,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,145.00,PE,8.15,13.20,8.15,12.05,12.05,67,511.726312,1950000,-29250,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,145.00,PE,9.45,13.00,9.45,13.00,13.30,2,15.2319375,24375,9750,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,41000.00,PE,0.00,0.00,0.00,6100.00,7351.25,0,0.00,275,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,30000.00,PE,0.00,0.00,0.00,326.35,130.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,30000.00,PE,0.00,0.00,0.00,366.55,245.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,30000.00,CE,0.00,0.00,0.00,5543.15,3884.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,30000.00,CE,0.00,0.00,0.00,4620.15,3626.05,0,0.00,250,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,30000.00,CE,0.00,0.00,0.00,5098.45,4153.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,179.70,156.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52000.00,PE,1500.00,2159.95,1500.00,2060.60,2060.60,239,3866.5701,8370,2910,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55700.00,PE,0.00,0.00,0.00,3933.00,5537.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47600.00,CE,0.00,0.00,0.00,5490.35,2651.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47600.00,PE,73.80,236.50,68.10,203.85,203.85,31983,229035.982,47550,2670,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55700.00,CE,0.00,0.00,0.00,211.85,84.55,0,0.00,510,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55700.00,CE,30.00,30.00,20.20,23.35,23.35,28136,235170.943,107205,5760,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55700.00,PE,0.00,0.00,0.00,3125.10,5329.50,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,60000.00,CE,48.95,54.00,45.20,50.95,50.95,322,5800.96552,10290,-3570,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,60000.00,PE,0.00,0.00,0.00,7001.00,9507.15,0,0.00,960,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,60000.00,CE,8.60,13.80,8.40,13.20,13.20,188372,1695661.88,1414620,371310,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,60000.00,PE,0.00,0.00,0.00,9846.00,9222.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,60000.00,PE,8903.50,9868.00,8903.50,9780.05,9780.05,3015,31567.4942,75465,40755,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,60000.00,CE,25.05,29.95,23.05,28.05,28.05,583,10498.7223,25470,-3480,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2950.00,PE,17.20,30.10,15.30,25.25,25.25,173,771.21315,15000,5550,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,181.40,160.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,49500.00,CE,0.00,0.00,0.00,7141.45,5265.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,49500.00,PE,0.00,0.00,0.00,1261.45,1606.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,39.75,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,720.00,CE,3.00,3.00,1.75,2.15,2.15,714,3867.38062,124500,-132750,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,52.70,45.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,69.70,69.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,456.55,306.05,0,0.00,150,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48000.00,PE,250.00,526.30,250.00,472.15,472.15,5007,72745.1756,152340,17310,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52800.00,PE,2045.75,2758.25,2045.75,2758.25,2817.55,76,1259.1288,10560,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,48000.00,PE,0.00,0.00,0.00,1409.25,921.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,48000.00,PE,0.00,0.00,0.00,948.55,1131.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,48000.00,CE,0.00,0.00,0.00,5932.40,4337.80,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52800.00,CE,336.00,336.00,145.90,154.15,154.15,54415,432581.871,290940,38235,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,510.00,CE,0.00,0.00,0.00,166.05,95.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51700.00,PE,0.00,0.00,0.00,1835.65,2153.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51700.00,CE,1147.05,1180.85,758.50,804.00,804.00,411,6484.73556,4200,150,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,530.00,PE,0.00,0.00,0.00,25.70,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,159.65,154.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6600.00,CE,0.00,0.00,0.00,1421.65,322.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,590.00,CE,0.00,0.00,0.00,26.50,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,74.15,39.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,625.00,CE,0.00,0.00,0.00,10.50,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,395.00,591.45,0,0.00,500,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7400.00,CE,60.00,60.00,60.00,60.00,60.00,1,7.46,1400,-100,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,30.05,18.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,18.60,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,625.00,PE,0.00,0.00,0.00,76.65,64.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,437.75,94.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,475.00,PE,0.00,0.00,0.00,2.30,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,5.70,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,78.30,64.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,520.00,PE,10.90,12.15,9.40,12.00,8.05,23,122.247,27000,7000,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1964.30,836.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,610.00,PE,0.00,0.00,0.00,71.05,57.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6700.00,CE,0.00,0.00,0.00,341.55,258.55,0,0.00,100,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,171.50,193.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6700.00,PE,127.35,140.00,127.35,138.05,123.90,10,68.36295,2000,200,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7800.00,PE,0.00,0.00,0.00,399.10,965.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,92.00,107.40,0,0.00,8000,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,8.00,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,490.00,PE,1.50,2.40,1.40,2.30,2.30,79,388.608,134000,18000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,89.15,95.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,480.00,PE,0.95,1.65,0.95,1.55,1.55,56,269.581,153000,12000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,119.90,86.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,29.80,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,950.80,635.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,525.00,PE,0.00,0.00,0.00,18.90,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,525.00,CE,0.00,0.00,0.00,43.30,41.30,0,0.00,8000,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,226.25,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,55.50,56.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,1.95,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,20.15,33.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,415.00,CE,0.00,0.00,0.00,34.15,35.55,0,0.00,1320,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,8.55,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,415.00,PE,1.80,2.80,1.80,2.60,2.60,69,380.04846,55440,17160,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,360.00,CE,2.30,2.30,1.00,1.05,1.65,222,1164.27025,216050,20300,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,300.00,CE,26.30,27.25,20.40,20.65,21.45,16,75.267325,85550,2900,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,500.00,CE,1.80,1.80,0.70,0.95,0.95,449,2968.8846,330000,-238920,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,29.65,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,26.05,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,51.00,39.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,4.25,7.85,0,0.00,1450,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,350.00,PE,0.00,0.00,0.00,31.00,37.95,0,0.00,66700,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,430.00,PE,3.50,5.95,3.35,5.20,5.20,285,1635.87072,171600,14520,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,3960,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,425.00,CE,29.10,29.15,24.45,24.45,26.95,6,35.84262,6600,2640,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,22.45,12.45,0,0.00,0,0,06-JAN-2025
FUTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,,,457.60,459.65,444.05,448.40,448.40,1381,8194.00956,8780640,-108240,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,20.10,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,21.05,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,64.95,22.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,260.00,CE,0.00,0.00,0.00,116.95,54.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,2.30,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,17.55,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,395.00,CE,0.00,0.00,0.00,100.10,54.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,395.00,CE,0.00,0.00,0.00,55.00,57.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,20.00,33.90,0,0.00,1450,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,445.00,CE,14.90,15.20,11.25,14.20,14.20,62,374.8635,166320,29040,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,22.00,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,89.75,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,1000.00,PE,0.00,0.00,0.00,205.85,225.25,0,0.00,147000,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,170.00,185.45,0,0.00,15750,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,70.55,66.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,820.00,PE,48.90,59.50,48.00,59.50,61.25,3,22.8935,3500,2625,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,820.00,CE,20.15,20.15,16.50,18.25,18.25,13,95.38375,13125,10500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,149.10,165.65,0,0.00,37625,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,88.65,51.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,730.00,CE,61.95,61.95,48.55,50.00,50.00,9,61.688375,6125,5250,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,345.00,CE,7.05,7.05,2.55,2.70,2.70,4002,20956.5967,6724500,313500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,365.00,CE,1.55,1.60,0.70,0.80,0.80,1165,6396.135,843000,25500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,10.05,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,750.00,CE,44.05,44.60,32.80,35.25,35.25,34,234.177125,42000,11375,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,91.35,108.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,87.80,66.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,810.00,PE,25.45,49.80,25.10,44.85,44.85,59,436.481062,160125,-3500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,810.00,CE,17.20,17.20,7.45,8.20,8.20,899,6454.69781,348250,27125,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,300.00,CE,40.30,40.30,29.30,29.65,29.65,39,193.73475,124500,25500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,780.00,PE,21.05,36.75,21.05,36.30,36.30,10,71.1510625,8750,5250,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,1000.00,CE,0.45,0.45,0.35,0.45,0.45,9,78.7836875,203875,-3500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,5.20,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,305.00,CE,34.45,34.45,28.05,28.05,25.75,4,20.09475,49500,3000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,6.35,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,19.35,13.35,0,0.00,0,0,06-JAN-2025
