INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,141.40,85.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,700.00,PE,1.20,3.90,1.00,3.10,3.10,1323,8134.77306,496125,132125,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,690.00,CE,0.00,0.00,0.00,140.60,85.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,112.35,93.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,11.30,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,680.00,PE,4.20,4.90,3.00,4.90,5.10,5,29.92325,2625,2625,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,680.00,PE,0.55,2.15,0.55,1.70,1.70,325,1938.11187,171500,39375,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,720.00,CE,56.00,56.00,56.00,56.00,59.30,1,6.79,1750,875,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,22.60,33.80,0,0.00,9000,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26100.00,PE,0.00,0.00,0.00,1764.00,2668.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24300.00,PE,618.10,1028.65,618.10,991.30,991.30,144,906.208087,8850,-300,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24900.00,PE,0.00,0.00,0.00,1474.25,1504.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24550.00,CE,139.05,150.00,80.25,85.90,85.90,944,5818.85587,8350,-1175,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23550.00,PE,259.80,538.35,253.85,488.35,488.35,5050,30222.9518,12500,2375,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23000.00,PE,123.00,284.35,111.50,254.65,254.65,14620,84853.7505,43325,7775,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23000.00,CE,961.00,961.00,652.00,689.55,689.55,102,604.536137,3775,1350,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23000.00,PE,0.00,0.00,0.00,329.40,347.95,0,0.00,65,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24000.00,CE,0.00,0.00,0.00,695.85,391.10,0,0.00,260,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23300.00,PE,0.00,0.00,0.00,480.15,468.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23300.00,CE,733.00,784.00,467.90,502.05,502.05,3359,19988.5546,11675,8875,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23300.00,PE,0.00,0.00,0.00,609.55,553.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23300.00,CE,0.00,0.00,0.00,1647.15,709.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23300.00,CE,0.00,0.00,0.00,1212.60,913.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23300.00,PE,187.85,409.35,180.50,371.70,371.70,12594,74436.6141,24300,9550,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26300.00,CE,7.95,9.80,5.35,6.85,6.85,1036,6813.54771,7575,3725,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24700.00,CE,0.00,0.00,0.00,879.65,192.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21000.00,CE,0.00,0.00,0.00,2925.00,2412.45,0,0.00,100,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22200.00,CE,0.00,0.00,0.00,1950.95,1647.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21300.00,PE,7.60,19.95,7.60,17.20,17.20,1149,6122.52262,7200,500,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21300.00,CE,0.00,0.00,0.00,3505.40,2116.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22250.00,PE,45.00,97.00,44.80,83.05,83.05,476,2656.86691,1875,300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23550.00,CE,571.05,602.05,348.50,377.10,377.10,5038,30174.3583,18200,12275,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23000.00,CE,0.00,0.00,0.00,1852.00,885.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24550.00,PE,0.00,0.00,0.00,801.80,1193.00,0,0.00,3375,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25150.00,PE,0.00,0.00,0.00,1585.85,1741.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23950.00,PE,270.00,765.40,270.00,737.40,737.40,717,4389.36631,9725,400,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22400.00,PE,0.00,0.00,0.00,315.40,250.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22400.00,PE,45.95,123.70,45.80,105.60,105.60,2301,12935.014,14600,-3425,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22400.00,CE,0.00,0.00,0.00,2549.75,1091.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24200.00,CE,0.00,0.00,0.00,761.15,499.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,222.65,139.65,0,0.00,0,0,06-JAN-2025
FUTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,,,514.80,514.80,504.50,510.10,510.10,42,267.414375,192500,5000,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1640.00,PE,5.00,5.00,5.00,5.00,0.20,2,11.515,1750,-350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,196.55,316.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,53.60,65.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,505.00,PE,0.00,0.00,0.00,25.35,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,120.00,108.35,0,0.00,53750,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,53.05,74.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,565.00,PE,0.00,0.00,0.00,62.25,57.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,73.00,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,27.10,34.20,0,0.00,6250,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,115.85,266.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,69.15,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,536.40,292.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2240.00,CE,3.10,3.25,3.10,3.25,0.90,3,23.5536,1050,350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,455.85,288.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,505.00,CE,0.00,0.00,0.00,35.70,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,545.00,PE,0.00,0.00,0.00,43.05,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,465.00,PE,2.45,3.00,2.30,2.60,2.60,212,1239.195,120000,40000,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,565.00,CE,0.00,0.00,0.00,6.40,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,88.30,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,525.00,PE,19.95,24.10,19.95,23.80,23.80,11,75.27625,25000,5000,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,525.00,PE,0.00,0.00,0.00,35.75,29.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,440.00,PE,0.75,1.00,0.75,0.95,0.95,43,237.01125,273750,3750,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,27.75,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,33.15,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1960.00,CE,60.95,66.80,45.05,50.45,50.45,1059,7477.1263,84350,14700,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,545.00,CE,0.00,0.00,0.00,18.95,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,60.55,54.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2020.00,CE,34.85,38.15,24.20,28.70,28.70,108,775.01725,36050,-1400,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,315.80,154.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,18.90,16.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11825.00,CE,0.00,0.00,0.00,1139.30,1030.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11950.00,PE,28.75,56.80,22.60,51.00,51.00,168,1007.30942,1400,1250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11950.00,CE,0.00,0.00,0.00,1049.10,923.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12275.00,PE,0.00,0.00,0.00,309.45,130.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12275.00,PE,0.00,0.00,0.00,185.80,179.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12275.00,CE,0.00,0.00,0.00,723.20,539.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12675.00,PE,106.45,265.00,106.45,242.85,242.85,7843,50574.3709,30250,17450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12225.00,CE,0.00,0.00,0.00,1157.40,816.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13350.00,PE,0.00,0.00,0.00,859.80,671.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13350.00,PE,0.00,0.00,0.00,610.15,696.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13150.00,CE,0.00,0.00,0.00,582.70,308.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14000.00,PE,0.00,0.00,0.00,1334.75,1209.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14000.00,CE,0.00,0.00,0.00,261.55,92.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13250.00,CE,0.00,0.00,0.00,534.85,272.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13900.00,PE,0.00,0.00,0.00,1256.10,1119.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12175.00,PE,0.00,0.00,0.00,274.75,105.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12175.00,PE,44.00,98.25,42.65,84.95,84.95,720,4409.79297,14000,1550,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13700.00,CE,30.05,33.55,17.00,18.50,18.50,8903,61073.5862,119200,71400,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13700.00,CE,0.00,0.00,0.00,240.00,75.05,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11000.00,PE,3.95,6.90,3.75,6.10,6.10,3596,19787.5968,85800,13400,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13700.00,PE,0.00,0.00,0.00,817.65,949.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13700.00,CE,0.00,0.00,0.00,353.65,146.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11925.00,CE,0.00,0.00,0.00,1066.95,944.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11925.00,PE,0.00,0.00,0.00,200.45,59.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12800.00,PE,0.00,0.00,0.00,537.85,330.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12800.00,CE,0.00,0.00,0.00,772.30,464.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13175.00,PE,0.00,0.00,0.00,748.60,549.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12675.00,CE,0.00,0.00,0.00,606.35,414.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12375.00,PE,0.00,0.00,0.00,346.90,159.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12500.00,PE,77.00,192.00,61.00,175.80,175.80,31750,200679.621,358800,14050,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12500.00,PE,0.00,0.00,0.00,247.95,253.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3600.00,PE,55.00,58.00,55.00,58.00,44.40,10,54.8565,4200,-900,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,860.00,CE,86.00,95.00,86.00,95.00,92.20,4,17.29608,19608,-912,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,83.15,109.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4050.00,PE,152.20,202.55,128.30,196.25,196.25,873,5511.27495,20250,3450,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1080.00,CE,0.60,0.60,0.60,0.60,0.60,1,4.927536,5016,456,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,36.25,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,820.00,PE,0.95,1.30,0.95,1.05,1.05,97,363.180744,105792,-13680,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,930.00,CE,30.00,40.20,23.25,34.15,34.15,2182,9551.39287,126312,-68400,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3950.00,CE,200.00,212.90,137.05,149.60,149.60,688,4251.79125,39300,15300,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,63.75,187.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,179.35,174.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,78.05,62.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,22.80,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,54.90,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,200.85,130.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,8.95,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,2.75,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4100.00,PE,178.95,234.30,154.15,224.55,224.55,743,4777.82062,91800,-18450,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4100.00,CE,124.00,134.95,78.75,84.95,84.95,3424,21596.1366,248850,-28200,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4400.00,CE,41.35,46.25,26.20,28.65,28.65,1178,7836.17107,88500,10200,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,669.00,469.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,94.00,46.30,0,0.00,2550,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,41.90,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,63.95,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,63.00,44.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,38.10,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,8.55,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,893.75,511.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,753.05,554.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,100.00,63.60,0,0.00,600,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,353.00,798.80,0,0.00,150,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,960.00,PE,35.50,36.30,26.40,29.25,29.25,391,1765.82899,39216,22800,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,740.00,CE,27.30,28.10,17.00,18.20,18.20,140,772.266737,135575,31175,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,400.00,PE,15.00,17.25,15.00,17.25,13.85,29,165.853187,59125,33000,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,840.00,CE,3.95,3.95,2.35,2.35,1.40,5,30.56165,48575,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,104.70,123.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,730.00,CE,32.65,32.65,20.45,21.95,21.95,50,273.829237,79025,3625,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,72.90,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,740.00,PE,28.25,43.60,26.00,40.15,40.15,97,543.797125,107300,-10150,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,740.00,CE,39.30,39.30,39.30,39.30,31.20,1,5.649925,2900,725,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,55.80,57.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,66.10,69.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,470.00,PE,52.70,52.90,52.70,52.80,48.25,4,28.755375,11000,2750,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,83.10,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,1.45,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,9.95,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,44.75,63.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,370.00,PE,1.00,2.45,1.00,2.15,2.15,520,2659.34143,987250,207625,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,24.55,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,72.00,98.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,7.40,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,330.00,CE,0.00,0.00,0.00,71.10,95.70,0,0.00,2750,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,14.10,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,495.00,PE,0.00,0.00,0.00,102.90,70.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,39.80,17.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,410.00,PE,0.00,0.00,0.00,44.80,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,35.20,49.85,0,0.00,725,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,36.85,48.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,63.30,62.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,405.00,CE,27.85,28.30,19.65,22.55,22.55,187,1100.08868,319000,-12375,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,18.65,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,116.75,82.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,52.75,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,125.95,142.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,33.90,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,502.40,377.95,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2060.00,CE,31.45,88.00,31.00,82.45,82.45,1721,14703.1144,62000,39600,06-JAN-2025
