INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,CANBK,30-Jan-2025,2025-01-30,,,102.06,102.14,97.13,97.69,97.69,9423,62696.5582,267981750,1890000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,118.00,CE,0.15,0.15,0.10,0.10,0.05,5,39.868875,297000,-6750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,106.00,PE,0.00,0.00,0.00,9.40,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,106.00,CE,1.20,1.40,0.75,0.80,0.80,690,4979.31637,3894750,391500,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,104.00,PE,0.00,0.00,0.00,8.30,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,105.00,CE,2.80,2.95,2.30,2.40,2.40,23,166.9005,141750,40500,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,105.00,PE,5.50,8.55,5.50,8.20,8.20,143,1083.12525,4137750,-128250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,105.00,CE,2.00,2.00,0.90,1.00,1.00,3124,22381.5656,16341750,600750,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,399.85,268.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,96.00,PE,0.00,0.00,0.00,2.15,3.85,0,0.00,13500,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,96.00,PE,0.00,0.00,0.00,5.20,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,98.00,CE,0.00,0.00,0.00,10.80,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,171.25,139.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,90.00,PE,0.00,0.00,0.00,3.10,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,90.00,CE,9.60,9.90,9.60,9.90,9.95,2,13.46625,20250,13500,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,43.55,26.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,101.00,PE,3.25,5.60,2.85,5.35,5.35,542,3856.60575,3786750,-47250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,112.00,CE,0.00,0.00,0.00,5.90,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,112.00,CE,0.00,0.00,0.00,5.00,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,112.00,PE,0.00,0.00,0.00,13.95,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,100.00,CE,5.30,5.30,3.95,4.15,4.15,70,493.55325,371250,249750,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,100.00,CE,4.25,4.30,2.20,2.40,2.40,3710,25720.4598,11873250,3813750,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,96.00,CE,6.35,6.35,4.10,4.35,4.35,47,320.9085,398250,182250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,98.00,CE,0.00,0.00,0.00,12.20,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,124.85,92.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,94.00,PE,0.00,0.00,0.00,4.40,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,94.00,CE,7.90,7.90,6.00,6.00,5.50,8,54.516375,141750,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,94.00,PE,1.25,2.10,0.90,1.95,1.95,433,2796.92325,2011500,256500,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,126.00,CE,0.10,0.10,0.10,0.10,0.05,12,102.141,195750,81000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,88.00,PE,0.00,0.00,0.00,2.35,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,219.10,172.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,52.70,46.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,78.15,71.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,250.75,192.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,880.00,PE,2.05,3.45,2.05,3.05,3.05,9,59.603625,5250,5250,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,146.45,149.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,64.20,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,30.60,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1200.00,PE,0.40,0.95,0.30,0.85,0.85,94,423.248062,186000,-4875,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1200.00,CE,8.70,8.70,4.40,4.90,4.90,1160,10490.7551,645750,114000,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9600.00,CE,0.00,0.00,0.00,1555.00,2304.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,740.00,CE,3.05,3.25,2.05,2.30,2.30,122,679.236,19500,-7500,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11000.00,PE,35.25,48.00,28.55,43.35,43.35,10757,59374.5713,230550,-72400,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11000.00,CE,1100.00,1100.00,1090.05,1090.05,960.30,2,12.095025,950,50,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11000.00,CE,0.00,0.00,0.00,606.05,1070.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11000.00,CE,1026.95,1026.95,796.20,831.55,831.55,115,682.0638,102100,-2600,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12900.00,PE,0.00,0.00,0.00,1883.20,1113.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12900.00,PE,0.00,0.00,0.00,1839.00,1107.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12800.00,CE,135.00,135.00,105.00,105.00,108.65,14,90.469175,2850,600,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12800.00,PE,0.00,0.00,0.00,1774.80,1053.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12800.00,CE,36.80,42.95,18.85,22.90,22.90,4435,28440.0145,79950,2800,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,72.05,71.25,0,0.00,750,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,52.00,61.65,0,0.00,3000,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,26.15,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,33.60,16.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13200.00,CE,0.00,0.00,0.00,75.55,54.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13200.00,CE,0.00,0.00,0.00,63.20,119.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13200.00,PE,0.00,0.00,0.00,2128.80,1370.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13200.00,PE,0.00,0.00,0.00,2087.60,1373.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12800.00,PE,0.00,0.00,0.00,1738.30,1030.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12500.00,CE,74.85,83.30,38.80,44.90,44.90,13463,84501.2102,155100,18750,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12500.00,CE,175.00,175.00,170.00,170.00,173.00,2,12.6725,100,100,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10200.00,CE,0.00,0.00,0.00,1140.65,1667.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10200.00,PE,0.00,0.00,0.00,208.25,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10200.00,CE,0.00,0.00,0.00,1246.85,1601.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9600.00,PE,0.00,0.00,0.00,85.60,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12100.00,CE,0.00,0.00,0.00,132.35,301.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,65.05,43.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9200.00,CE,0.00,0.00,0.00,1903.85,2693.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9200.00,PE,3.00,3.05,2.60,3.00,3.00,45,207.0664,22650,-250,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10100.00,PE,9.00,13.10,5.50,10.10,10.10,287,1450.70125,10300,-3200,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10100.00,CE,0.00,0.00,0.00,1051.30,1762.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,96.30,98.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,98.25,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,18.10,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,550.00,PE,8.65,11.50,8.65,11.50,6.85,20,86.6934375,65875,775,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5550.00,PE,178.10,180.50,157.30,167.95,138.15,88,503.8732,17300,-1700,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,97.75,79.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,81.75,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,56.50,53.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,12.20,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,931.55,1004.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,45.00,28.10,0,0.00,200,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5000.00,CE,525.00,525.00,525.00,525.00,555.75,1,5.525,2400,100,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5800.00,PE,0.00,0.00,0.00,244.70,298.65,0,0.00,100,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,490.95,362.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,85.10,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4600.00,CE,0.00,0.00,0.00,885.00,947.45,0,0.00,100,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,590.00,PE,16.40,23.20,16.40,23.20,23.00,5,23.6809,13950,-775,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5500.00,PE,130.05,157.00,115.00,140.65,140.65,669,3772.9228,41700,1600,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,8.60,10.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,83.80,64.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,610.00,CE,15.90,16.55,12.20,12.75,12.75,108,522.261262,49600,-28675,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6050.00,PE,0.00,0.00,0.00,648.90,521.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6050.00,CE,0.00,0.00,0.00,27.90,14.40,0,0.00,9700,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6050.00,CE,0.00,0.00,0.00,83.35,56.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6050.00,PE,0.00,0.00,0.00,632.20,510.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,59.90,41.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,580.00,CE,30.50,30.55,24.50,25.30,25.30,26,122.308175,10075,2325,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,3.80,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,1.70,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,20.50,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6400.00,PE,0.00,0.00,0.00,671.95,846.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,29.20,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,148.00,CE,0.00,0.00,0.00,5.45,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,152.00,PE,0.00,0.00,0.00,13.90,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,152.00,PE,0.00,0.00,0.00,12.05,19.25,0,0.00,11000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1500.00,PE,8.40,10.50,8.40,10.50,5.95,3,22.6415,50000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1500.00,CE,0.00,0.00,0.00,215.95,192.30,0,0.00,40000,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,155.00,CE,1.20,1.20,0.80,0.80,0.80,78,668.932,506000,154000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,155.00,CE,0.35,0.35,0.20,0.25,0.25,1937,16539.9547,7485500,-16500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1840.00,PE,140.15,152.55,140.15,151.85,152.00,6,59.642,10500,1000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1840.00,CE,39.00,39.00,35.00,35.00,35.00,2,18.77,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,27.85,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,29.95,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,142.50,PE,6.25,11.25,6.10,10.70,10.70,297,2467.29725,3448500,104500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,138.00,PE,0.00,0.00,0.00,7.05,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,205.30,308.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,154.00,CE,0.00,0.00,0.00,3.65,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,154.00,CE,0.45,0.45,0.25,0.25,0.25,145,1230.416,979000,-170500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,154.00,PE,0.00,0.00,0.00,15.35,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,154.00,PE,0.00,0.00,0.00,14.35,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,136.00,CE,0.00,0.00,0.00,13.05,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,136.00,PE,2.80,6.35,2.75,5.85,5.85,1360,10537.9312,1776500,445500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,136.00,PE,0.00,0.00,0.00,5.05,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,133.00,PE,1.70,4.55,1.70,4.10,4.10,1882,14144.7817,1408000,539000,06-JAN-2025
FUTSTK,TATASTEEL,30-Jan-2025,2025-01-30,,,139.05,139.05,132.01,132.70,132.70,12655,93439.588,231033000,1908500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1880.00,PE,157.60,157.60,157.60,157.60,189.30,1,10.188,3500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1620.00,PE,28.35,28.35,28.35,28.35,29.05,1,8.24175,1000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1620.00,PE,8.00,15.85,7.85,13.35,13.35,1869,15247.4087,504000,1000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,140.00,CE,5.25,5.25,3.15,3.40,3.40,273,2159.52275,852500,412500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,123.00,CE,0.00,0.00,0.00,18.85,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,149.00,PE,0.00,0.00,0.00,9.65,16.40,0,0.00,181500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,149.00,CE,0.90,0.90,0.35,0.40,0.25,255,2097.546,792000,11000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1460.00,PE,1.20,2.00,1.20,1.70,1.70,76,555.40175,123000,500,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,46.00,49.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,196.25,114.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1860.00,CE,0.00,0.00,0.00,374.15,149.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,920.00,PE,0.80,1.75,0.70,1.60,1.60,82,302.1784,97600,-4800,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1080.00,PE,6.25,11.70,5.95,11.15,11.15,832,3622.1736,177200,34000,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1080.00,CE,104.70,104.95,101.90,101.90,101.90,10,47.3734,3600,3600,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1140.00,PE,15.00,28.00,14.00,26.30,26.30,1095,5084.5616,204000,32400,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,130.10,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2020.00,CE,70.40,72.30,44.45,48.35,48.35,598,3725.3028,33600,22200,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,84.40,100.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,152.00,186.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,369.60,136.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1240.00,CE,24.00,24.50,14.60,15.30,15.30,2813,14153.619,1170400,19200,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1240.00,PE,61.50,88.70,56.45,86.35,86.35,218,1145.37,500400,-6400,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,102.70,34.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2340.00,CE,2.70,3.05,2.00,2.00,1.45,33,231.891,21600,-8100,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,133.90,80.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,74.90,81.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1340.00,CE,6.00,6.05,3.90,4.30,4.30,1622,8723.5488,400800,-44400,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1900.00,PE,13.00,28.90,12.50,26.45,26.45,683,3938.5737,105000,23100,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2000.00,PE,35.85,68.00,34.25,63.25,63.25,1578,9722.05005,133200,-43200,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,133.60,193.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1000.00,PE,2.85,4.60,2.45,4.35,4.35,1668,6694.7418,334400,87600,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,75.15,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,174.55,251.45,0,0.00,300,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1900.00,CE,150.00,160.00,133.00,133.00,119.00,11,67.6083,2100,1800,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,137.75,67.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,69.25,33.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1400.00,CE,3.00,3.10,2.25,2.40,2.40,1155,6479.644,1028800,-42800,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,115.80,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,252.00,366.55,0,0.00,300,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,46.70,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,40.00,48.35,0,0.00,575,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,900.00,PE,34.00,46.90,34.00,46.90,51.60,9,48.7177375,9775,1150,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9600.00,CE,365.00,430.60,346.90,358.30,358.30,1087,8143.4991,64575,-4200,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,1475.30,1463.55,0,0.00,0,0,06-JAN-2025
