INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICI,30-Jan-2025,2025-01-30,930.00,PE,35.65,55.50,35.65,52.00,61.45,32,180.0624,64975,4025,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8500.00,PE,30.05,42.80,25.00,40.40,40.40,952,6093.32996,60975,9375,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8500.00,CE,1136.00,1136.00,1136.00,1136.00,1136.00,1,7.227,8850,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10200.00,PE,0.00,0.00,0.00,1603.95,746.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10200.00,PE,605.35,618.75,598.05,598.05,650.05,8,64.836675,1425,600,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8700.00,CE,0.00,0.00,0.00,1071.05,1004.70,0,0.00,375,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8700.00,CE,0.00,0.00,0.00,1136.40,1120.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,920.00,PE,30.50,54.60,30.50,54.45,54.10,91,503.632437,47150,-9775,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,161.40,136.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,1131.55,1731.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9200.00,CE,665.45,701.45,578.65,578.65,578.65,14,103.4874,11850,525,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8600.00,CE,0.00,0.00,0.00,788.50,1201.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8600.00,PE,0.00,0.00,0.00,572.35,87.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,156.45,160.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,860.00,PE,5.80,19.90,5.80,19.45,19.45,131,657.481737,47150,-1725,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10400.00,CE,95.00,116.00,89.45,93.20,93.20,284,2237.31352,73575,1350,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10400.00,PE,0.00,0.00,0.00,1762.90,886.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8000.00,PE,11.55,14.70,8.05,14.00,14.00,302,1814.78497,46500,-75,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9300.00,CE,592.55,642.80,509.60,519.20,519.20,18,133.394362,12375,-375,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9300.00,PE,0.00,0.00,0.00,452.95,273.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9200.00,PE,0.00,0.00,0.00,900.40,237.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9800.00,CE,0.00,0.00,0.00,398.75,428.95,0,0.00,450,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,202.70,128.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,900.00,CE,36.65,36.65,24.70,26.25,36.05,12,64.0987,9775,2875,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,141.10,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,910.00,PE,29.40,45.05,29.25,45.05,47.20,49,266.511062,43700,1150,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,910.00,CE,25.10,25.10,10.60,11.20,11.20,530,2821.45082,113275,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,20.25,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,360.00,PE,0.35,0.55,0.35,0.55,0.55,19,73.6262125,130075,9675,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,77.00,PE,0.00,0.00,0.00,3.55,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,12.90,18.55,0,0.00,2150,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,72.00,CE,0.00,0.00,0.00,15.45,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,79.00,PE,0.00,0.00,0.00,4.35,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,100.00,CE,0.00,0.00,0.00,0.45,0.35,0,0.00,32000,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,74.00,CE,0.00,0.00,0.00,14.10,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,74.00,CE,0.00,0.00,0.00,12.80,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,71.00,CE,0.00,0.00,0.00,15.00,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,71.00,PE,0.00,0.00,0.00,1.75,1.25,0,0.00,0,0,06-JAN-2025
FUTSTK,NHPC,27-Mar-2025,2025-03-27,,,83.00,83.00,78.39,78.79,78.79,30,153.1936,633600,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,84.00,PE,0.00,0.00,0.00,7.40,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,84.00,CE,0.00,0.00,0.00,8.40,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,42.85,53.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,87.00,CE,1.25,1.25,0.65,0.75,0.75,131,736.1216,960000,102400,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,75.00,PE,0.50,1.40,0.50,1.40,1.40,512,2497.5232,2060800,-185600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,75.00,PE,0.00,0.00,0.00,2.85,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,90.05,63.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,77.00,CE,4.30,4.30,3.85,4.05,4.55,21,108.8512,108800,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,102.00,76.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,156.30,104.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,48.70,63.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,510.00,PE,19.95,22.10,16.20,18.95,18.95,258,1297.72185,87400,42750,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4600.00,PE,420.95,526.60,420.95,509.90,509.90,31,237.20025,91500,2250,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,50.75,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,730.00,664.00,0,0.00,900,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,666.20,500.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,620.00,CE,1.00,1.50,0.80,1.50,0.50,9,53.099775,34200,-5700,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4400.00,CE,60.60,60.60,35.40,38.00,38.00,4519,30134.3160,418950,34200,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,26.05,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,75.55,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4200.00,PE,111.40,196.20,107.85,176.80,176.80,4308,28068.2140,294300,-36750,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,147.40,78.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,9.10,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,373.85,359.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4300.00,CE,95.50,95.50,54.35,58.10,58.10,6621,43391.4460,818100,61050,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,540.00,CE,10.50,11.10,7.75,8.90,8.90,175,912.8398,102600,9500,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4200.00,CE,200.00,211.70,170.35,177.95,177.95,95,625.46265,10200,750,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,322.70,301.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,953.75,789.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,68.15,107.95,0,0.00,0,0,06-JAN-2025
FUTSTK,HAL,27-Mar-2025,2025-03-27,,,4250.00,4250.00,4120.00,4156.40,4156.40,267,1673.08335,79950,20700,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,798.35,627.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,40.85,50.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4450.00,PE,0.00,0.00,0.00,266.80,375.60,0,0.00,3150,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,18.70,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,115.40,48.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,785.00,719.55,0,0.00,1200,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,38.95,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,41.50,58.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,25.20,32.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,10.85,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4250.00,CE,179.40,179.40,179.40,179.40,180.55,1,6.6441,150,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4250.00,CE,113.65,113.65,67.50,72.70,72.70,2536,16506.8918,165300,17700,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,68.85,83.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,40.75,29.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,94.30,53.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,9.00,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,55.25,64.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,400.00,PE,19.80,28.00,19.80,28.00,28.10,26,115.8906,54600,24150,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,350.00,CE,35.85,35.85,32.95,32.95,32.95,15,60.443775,73500,3150,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,35.40,51.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,46.25,42.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,69.75,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,405.00,CE,8.15,8.15,6.25,6.25,9.15,3,12.97905,4200,2100,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,405.00,PE,15.55,26.80,15.30,26.55,26.55,134,598.261125,300300,-1050,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,10.65,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,87.65,39.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,470.00,PE,0.00,0.00,0.00,77.75,89.20,0,0.00,196350,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,470.00,CE,0.25,0.25,0.20,0.20,0.20,9,44.43495,103950,1050,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1680.00,CE,28.20,34.00,21.90,28.15,28.15,342,1897.07375,45825,3575,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,103.60,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,210.40,96.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,30.15,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,26.50,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,390.00,CE,12.80,12.80,5.90,6.40,6.40,4703,19648.7308,2147250,315000,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,58.10,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,70.50,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,480.00,CE,0.10,0.25,0.10,0.20,0.05,38,191.590875,532350,2100,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1400.00,PE,2.45,4.00,2.45,3.45,3.45,33,150.505225,176150,2925,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,465.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,5250,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,1.20,0.10,0,0.00,81900,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,390.00,CE,15.55,17.00,10.75,11.55,11.55,86,364.508025,68250,1050,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1240.00,PE,0.95,0.95,0.95,0.95,0.05,4,16.13235,7800,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1540.00,PE,12.20,17.35,11.75,16.95,16.95,197,995.592325,113425,-11375,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,116.70,139.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,479.90,247.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,303.15,197.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2360.00,CE,21.30,21.55,9.35,12.80,12.80,307,2003.36166,41800,-22000,06-JAN-2025
FUTSTK,VBL,30-Jan-2025,2025-01-30,,,649.35,649.45,626.80,632.70,632.70,2644,14718.9017,8594250,-24500,06-JAN-2025
FUTSTK,CAMS,27-Mar-2025,2025-03-27,,,4950.00,4950.00,4913.20,4913.20,4924.95,9,55.4294375,2250,1000,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5100.00,CE,191.75,191.75,86.60,93.25,93.25,356,2325.63837,38875,5625,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,332.10,187.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1780.00,PE,0.60,0.60,0.60,0.60,0.05,3,14.68995,825,0,06-JAN-2025
FUTSTK,VBL,27-Feb-2025,2025-02-27,,,652.05,652.05,632.85,636.25,636.25,66,369.981062,107625,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,48.25,57.60,0,0.00,0,0,06-JAN-2025
FUTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,,,2238.45,2253.20,2188.00,2202.90,2202.90,133,810.41565,16500,-6600,06-JAN-2025
FUTSTK,CAMS,27-Feb-2025,2025-02-27,,,5107.30,5123.55,4829.90,4846.15,4846.15,299,1840.14343,32250,8000,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,9.95,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,610.00,CE,38.15,38.25,32.05,33.05,33.05,11,62.0974375,11375,875,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2400.00,CE,15.40,15.40,6.00,8.40,8.40,688,4557.71731,94050,-18975,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,16.20,27.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,537.15,375.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,78.15,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,27.70,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,88.20,73.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5400.00,CE,62.00,62.00,31.00,34.70,34.70,267,1814.96487,15375,-6875,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,262.15,344.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5200.00,PE,288.00,432.35,288.00,420.00,420.00,16,111.339375,9375,-250,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,518.55,496.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5200.00,CE,138.45,144.00,59.00,69.10,69.10,559,3696.11006,46375,-2125,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2140.00,PE,24.95,42.35,24.70,39.70,39.70,274,1639.60981,54175,-7150,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,138.55,58.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,516.45,285.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,640.00,CE,26.50,26.50,15.55,18.05,18.05,259,1492.52906,182875,10500,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,57.10,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,234.30,310.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,180.20,366.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,215.25,131.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,35.75,31.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,185.95,216.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,131.65,78.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,213.25,298.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,250.00,CE,32.00,32.00,24.00,24.00,24.00,24,133.755,106000,0,06-JAN-2025
FUTSTK,M&MFIN,30-Jan-2025,2025-01-30,,,277.00,282.50,269.30,271.20,271.20,5987,33017.791,30508000,-494000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1600.00,PE,5.00,6.00,4.90,5.15,5.15,58,232.783625,36250,5750,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1920.00,CE,20.00,25.00,17.00,19.55,19.55,119,577.2765,16750,5250,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,320.00,PE,45.00,45.00,45.00,45.00,47.45,1,7.3,2000,2000,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,72.85,68.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,449.30,394.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,9.95,6.85,0,0.00,2000,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,29.50,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1940.00,PE,0.00,0.00,0.00,129.55,126.90,0,0.00,750,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1940.00,CE,19.50,19.50,13.00,15.05,15.05,73,357.0325,33750,-500,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4450.00,PE,0.00,0.00,0.00,246.60,260.05,0,0.00,6900,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1740.00,PE,19.15,26.10,18.55,23.15,13.60,91,401.18725,27250,1500,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,295.00,CE,3.40,5.55,2.25,2.55,2.55,979,5848.899,628000,60000,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,295.00,PE,22.60,23.30,22.60,23.30,24.55,3,19.077,8000,2000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,7.45,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2140.00,CE,1.25,1.25,1.25,1.25,0.10,1,5.353125,20000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4400.00,PE,240.00,260.00,240.00,260.00,251.45,4,27.906,1650,300,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,235.15,141.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4750.00,CE,10.15,11.65,7.25,7.45,7.45,387,2762.90085,43950,750,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1860.00,PE,67.10,85.40,65.05,78.95,78.95,39,188.727875,14250,1000,06-JAN-2025
