INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,180.15,122.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,165.65,184.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,611.80,662.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,42.10,40.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,48.75,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,347.15,269.70,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,19.45,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,310.00,CE,4.35,5.50,4.10,4.90,4.90,1922,18149.7675,4626000,-354000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,340.00,CE,0.65,0.90,0.65,0.85,0.85,617,6307.686,1950000,120000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,8.85,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,315.00,CE,3.30,4.00,3.05,3.65,3.65,824,7873.068,1953000,126000,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23400.00,CE,820.90,849.00,535.00,568.25,568.25,5972,35821.5233,123475,14175,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23400.00,CE,0.00,0.00,0.00,1205.30,918.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23400.00,PE,11.90,135.30,10.15,106.60,106.60,1663832,29281941.2,2039775,-547875,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23400.00,PE,44.90,200.85,41.40,173.05,173.05,35170,620278.831,294075,20250,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23400.00,CE,580.15,580.15,478.60,500.35,500.35,72,1291.5078,4350,4125,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25450.00,PE,0.00,0.00,0.00,1177.00,1652.95,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25450.00,PE,0.00,0.00,0.00,1337.00,1728.50,0,0.00,9300,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25750.00,CE,2.20,3.10,2.20,2.90,2.90,264,5099.04075,7875,2625,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25750.00,CE,56.55,56.55,42.20,43.80,43.80,215,4159.98045,1500,-3000,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22650.00,CE,0.00,0.00,0.00,2076.20,1013.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22650.00,CE,0.00,0.00,0.00,2231.20,978.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,27000.00,CE,0.00,0.00,0.00,1352.80,1204.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,27000.00,PE,0.00,0.00,0.00,1252.35,1090.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,27000.00,CE,0.00,0.00,0.00,1932.50,2388.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,27000.00,CE,37.15,39.00,29.25,33.10,33.10,5585,113233.801,1022650,11700,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,27000.00,PE,0.00,0.00,0.00,1413.85,1202.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,27000.00,CE,0.00,0.00,0.00,6201.65,5308.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,27000.00,CE,0.00,0.00,0.00,2889.80,3006.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,27000.00,CE,0.00,0.00,0.00,1651.65,1815.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,27000.00,PE,0.00,0.00,0.00,3794.40,1469.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,27000.00,PE,0.00,0.00,0.00,1168.15,2491.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,27000.00,CE,0.00,0.00,0.00,6570.40,4747.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24100.00,PE,401.75,401.75,387.45,387.45,577.05,2,36.7419,150,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24100.00,PE,314.65,610.00,290.45,581.40,581.40,1042,19161.6983,82050,7200,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24700.00,PE,670.00,1100.00,655.00,1100.00,1044.40,89,1695.64305,5025,1650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24700.00,PE,0.00,0.00,0.00,937.95,1031.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25250.00,CE,26.25,29.95,16.40,17.40,17.40,22551,142473.865,109500,-153200,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25250.00,PE,0.00,0.00,0.00,1055.30,1516.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25250.00,CE,0.00,0.00,0.00,372.10,183.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22400.00,CE,0.00,0.00,0.00,1670.00,1332.70,0,0.00,600,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25150.00,CE,34.50,39.60,20.50,21.50,21.50,16480,103723.172,85300,-19375,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22400.00,PE,0.00,0.00,0.00,22.35,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2780.00,PE,67.00,99.00,67.00,89.35,89.35,241,1207.82033,11200,700,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,85.65,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2550.00,PE,10.00,16.50,9.90,16.50,16.50,70,314.14285,10850,-2100,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,7.05,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2940.00,PE,0.00,0.00,0.00,244.80,201.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2940.00,CE,29.20,29.20,19.70,20.75,20.75,42,217.6678,15225,-3500,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2940.00,CE,0.00,0.00,0.00,60.85,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,177.80,134.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,250.00,CE,2.45,2.70,1.10,1.20,1.20,3026,19979.9630,5872125,1296750,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,28.10,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,190.60,49.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,130.40,89.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,33.05,64.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3040.00,PE,0.00,0.00,0.00,328.80,285.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,70.50,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,260.00,PE,34.00,34.85,33.95,34.85,40.05,3,23.1735,690375,2625,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3060.00,PE,0.00,0.00,0.00,337.45,297.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3060.00,CE,0.00,0.00,0.00,35.00,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3060.00,CE,0.00,0.00,0.00,12.80,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3060.00,PE,0.00,0.00,0.00,332.25,296.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,23.40,15.25,0,0.00,350,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3100.00,CE,286.90,286.90,286.90,286.90,280.15,1,5.927075,175,175,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,190.00,CE,0.00,0.00,0.00,58.70,31.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,380.55,194.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,17.10,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,53.30,111.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,443.10,254.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,190.00,PE,0.45,1.00,0.45,0.95,0.95,599,2999.23312,840000,170625,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2400.00,CE,319.15,319.15,319.15,319.15,319.15,1,4.7585125,175,175,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2960.00,PE,0.00,0.00,0.00,259.50,216.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,15.15,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,60.95,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,68.95,43.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,350.00,CE,45.00,45.00,31.65,32.50,32.50,25,129.984075,41850,16200,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,430.00,PE,47.00,51.75,47.00,51.75,51.75,2,12.943125,2700,-2700,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,32.60,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,12.65,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,74.15,79.20,0,0.00,48600,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,19.95,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,445.00,CE,5.30,5.30,3.10,3.50,3.50,363,2932.5375,253800,70200,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,445.00,PE,29.50,38.65,29.20,38.65,37.75,4,34.488,21600,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,48.45,64.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,385.00,PE,6.10,15.60,5.85,14.75,14.75,2439,13039.3881,814050,60750,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,39.35,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,117.35,128.65,0,0.00,111600,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,21.25,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,42.55,20.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,390.00,CE,29.35,29.35,25.30,26.45,26.45,7,52.4637,16200,9000,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,18.20,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,390.00,CE,16.70,16.70,7.10,7.50,7.50,4791,25858.7262,2430000,1165050,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,11.50,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,475.00,CE,0.00,0.00,0.00,0.25,0.05,0,0.00,4050,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,440.00,PE,45.70,60.90,45.70,60.90,60.00,14,92.691675,429300,1350,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,9.25,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,10.85,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,61.65,36.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,74.05,60.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,480.00,CE,0.25,0.30,0.20,0.25,0.25,117,758.549475,954450,-4050,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,91.80,40.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,465.00,PE,0.00,0.00,0.00,56.00,84.40,0,0.00,6750,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,54.75,57.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,19.75,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,405.00,PE,14.35,29.85,14.35,28.75,28.75,489,2828.8764,1274400,-21600,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,47.20,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,126.00,394.90,0,0.00,1468,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,1.50,0.10,0,0.00,29325,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,892.10,782.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,103.35,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,66.65,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,182.50,51.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,659.50,781.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,152.00,310.45,0,0.00,1275,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,327.65,472.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,249.80,340.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,923.75,1053.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,1100.10,1050.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,121.30,23.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,148.10,233.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,84.15,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1700.00,CE,19.10,19.45,7.75,8.85,8.85,2834,17812.7995,579126,137258,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2100.00,CE,270.00,270.00,260.00,260.00,271.85,3,30.1327125,53975,-850,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,65.70,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1720.00,CE,33.65,33.65,33.65,33.65,15.75,1,6.4358955,367,367,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,114.65,166.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2200.00,PE,11.95,13.60,9.70,12.30,12.30,596,5601.94178,274550,5525,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,174.15,291.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5000.00,PE,422.45,500.00,422.45,500.00,500.00,2,13.6530625,1250,-250,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,72.35,115.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1540.00,CE,87.00,87.00,51.55,56.50,56.50,65,381.980022,8808,7340,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2240.00,PE,16.95,19.35,14.60,18.05,18.05,161,1544.30358,71400,-14025,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,181.10,179.35,0,0.00,425,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,34.70,37.65,0,0.00,425,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,21.20,55.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,179.80,77.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1560.00,PE,17.20,49.70,14.70,43.75,43.75,1961,11521.2684,108632,-80740,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,58.00,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,9.50,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3800.00,CE,87.85,100.70,66.10,72.45,78.40,38,220.99785,14700,1800,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,71.55,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1470.00,CE,0.00,0.00,0.00,20.85,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3950.00,PE,296.35,296.35,296.35,296.35,340.60,1,6.369525,14550,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3950.00,CE,11.05,14.80,7.05,7.55,7.55,1548,9196.22685,98700,-11250,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1470.00,PE,0.00,0.00,0.00,117.30,113.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,38.75,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,21.00,64.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,70.00,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1250.00,PE,0.00,0.00,0.00,12.50,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1430.00,CE,0.00,0.00,0.00,31.70,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3900.00,CE,17.10,21.35,10.10,10.90,10.90,3152,18506.0379,366900,12150,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1560.00,CE,0.75,1.25,0.70,1.20,1.20,89,868.3,261875,1250,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,53.65,144.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1340.00,PE,34.50,34.50,34.50,34.50,28.60,1,8.590625,1250,625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1220.00,CE,0.00,0.00,0.00,103.75,136.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,158.20,155.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3400.00,CE,299.30,299.40,240.00,240.00,240.30,19,104.3364,14700,600,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1500.00,PE,0.00,0.00,0.00,142.75,138.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1500.00,CE,2.90,3.35,1.80,3.15,3.15,1336,12546.6115,486250,25000,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,116.85,62.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3800.00,CE,37.05,43.95,21.40,23.30,23.30,8502,48847.3719,568350,90600,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1180.00,CE,0.00,0.00,0.00,132.35,175.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,40.65,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1350.00,CE,38.35,39.70,28.30,37.65,37.65,1233,10669.9225,230625,64375,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3850.00,PE,231.15,244.45,231.15,242.05,242.05,8,49.082475,36000,-600,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,119.70,64.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,291.95,274.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,16.95,51.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1520.00,CE,2.50,2.50,1.10,2.30,2.30,128,1217.535,106250,10000,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1450.00,PE,0.00,0.00,0.00,95.25,96.10,0,0.00,15625,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2000.00,CE,2.95,3.50,2.25,3.35,3.35,1129,7914.19755,606550,13300,06-JAN-2025
