INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,215.10,302.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,320.75,294.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,279.05,179.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,173.80,184.35,0,0.00,1050,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2040.00,CE,1.95,2.15,1.50,2.10,2.10,191,1364.91547,82950,15750,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2440.00,CE,0.00,0.00,0.00,411.50,299.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,3.75,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,131.40,115.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,48.15,31.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,77.10,78.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3120.00,CE,0.00,0.00,0.00,71.55,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2980.00,CE,0.00,0.00,0.00,113.40,42.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,176.15,168.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2840.00,CE,0.00,0.00,0.00,212.35,115.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2840.00,PE,118.30,118.30,118.30,118.30,144.90,1,8.8749,1800,-300,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,154.00,136.95,0,0.00,700,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2880.00,CE,62.25,62.25,36.35,37.85,37.85,13,114.0891,12900,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2580.00,CE,216.95,216.95,178.30,183.25,179.00,4,33.25275,900,900,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2480.00,CE,0.00,0.00,0.00,375.65,262.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,408.05,293.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,234.00,254.50,0,0.00,9100,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,62.25,44.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,106.20,88.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3040.00,PE,0.00,0.00,0.00,290.90,327.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3040.00,CE,13.35,13.55,12.10,12.50,7.60,17,155.69715,4800,3300,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1840.00,CE,67.85,67.85,67.85,67.85,64.35,1,6.677475,350,350,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1840.00,CE,42.50,46.30,32.45,43.20,43.20,2217,14584.9320,312200,58800,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1840.00,PE,26.10,35.80,20.35,27.95,27.95,1816,11879.9887,238350,-15050,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2620.00,CE,0.00,0.00,0.00,260.30,149.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,243.95,144.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,26.30,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,52.95,60.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,303.95,165.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,60.75,71.95,0,0.00,750,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,600.00,PE,2.15,4.00,2.05,3.30,3.30,157,710.04525,152250,21000,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1900.00,CE,22.65,29.00,19.95,20.70,20.70,198,1142.04555,146700,6300,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,154.15,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,389.50,254.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,740.00,CE,3.95,4.05,1.95,2.20,2.20,158,879.8595,73500,-35250,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1860.00,PE,145.75,145.75,145.55,145.55,126.65,3,18.05055,57900,-900,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,20.45,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,75.05,75.90,0,0.00,3750,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,30.25,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,166.15,269.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1600.00,PE,13.80,22.05,12.90,21.35,21.35,150,728.1249,59100,-11100,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,27.80,39.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,170.30,210.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,188.75,219.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,99.80,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1800.00,CE,59.00,65.00,45.90,47.40,47.40,547,3042.8358,84300,35100,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1800.00,CE,90.00,90.00,65.00,65.00,72.35,2,11.265,900,300,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,254.15,100.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,314.40,402.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,610.00,PE,2.85,5.60,2.30,4.65,4.65,146,672.3645,110250,6000,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,700.00,PE,31.95,46.40,30.90,43.25,43.25,21,116.3865,48000,750,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,28.90,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,690.00,PE,24.20,38.95,24.20,36.40,36.40,35,189.819,31500,1500,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,42.15,38.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,13.70,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,34.10,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,283.75,122.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,422.90,289.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,41.80,37.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,58.95,56.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,163.50,94.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,112.40,69.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,113.90,69.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,900.00,CE,106.60,112.45,90.85,91.40,91.40,36,234.64155,302250,2600,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1980.00,CE,33.00,42.60,27.90,34.45,34.45,2782,19624.2362,354550,-4900,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2000.00,PE,80.55,95.55,68.75,84.35,84.35,293,2134.9076,89250,15050,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1000.00,CE,43.35,45.80,30.80,32.80,32.80,4104,27718.6861,1597700,-47450,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,10.50,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,96.95,39.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1860.00,PE,20.35,25.35,14.80,21.30,21.30,843,5548.64852,203350,18200,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2180.00,PE,0.00,0.00,0.00,320.10,218.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2180.00,CE,0.00,0.00,0.00,8.30,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2020.00,CE,22.90,27.00,17.15,21.75,21.75,1597,11410.0260,731150,10500,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,45.95,44.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2020.00,PE,91.50,100.30,83.55,99.35,99.35,26,192.451175,20300,350,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1700.00,PE,1.85,3.45,1.80,3.25,3.25,213,1269.49742,179550,11900,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,12.45,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1060.00,CE,18.80,21.70,13.80,14.35,14.35,824,5773.15732,389350,13650,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,25.90,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2060.00,CE,14.35,16.65,10.40,13.40,13.40,645,4680.19685,129150,1750,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,162.50,215.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,148.80,143.40,0,0.00,3250,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,337.10,377.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1020.00,PE,55.00,73.30,51.70,69.45,69.45,209,1463.64952,507650,26000,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1130.00,PE,50.00,71.00,50.00,68.75,68.75,31,230.163125,83750,1250,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1150.00,CE,6.50,7.00,4.10,4.30,4.30,2014,14539.8753,1566875,74375,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1150.00,PE,64.00,86.35,64.00,85.25,85.25,19,145.89625,660625,2500,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1150.00,PE,0.00,0.00,0.00,87.55,88.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1160.00,CE,5.15,5.45,3.25,3.40,3.40,1161,8448.20625,741875,46875,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,17.50,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,42.65,33.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1030.00,PE,7.10,15.20,6.55,13.50,13.50,1008,6554.2975,303125,-35625,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,74.60,104.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,710.00,CE,12.00,12.00,8.15,8.60,8.60,69,384.485637,82925,2325,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,3.40,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,10.55,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,158.35,89.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1140.00,CE,0.00,0.00,0.00,44.10,24.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,59.40,80.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,2.25,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,900.00,PE,0.65,0.80,0.65,0.75,0.75,40,225.17125,32500,4375,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,730.00,PE,55.90,71.15,55.90,71.05,71.05,12,73.650575,7750,-2325,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1300.00,CE,0.50,0.50,0.40,0.45,0.45,72,585.19375,153750,-33125,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,770.00,CE,1.25,2.10,1.25,1.70,2.40,38,227.3137,31000,-6975,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,71.55,108.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,63.90,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,244.55,200.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,60.00,58.20,0,0.00,2250,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,51.75,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,268.40,253.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,51.15,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1080.00,PE,24.00,36.45,18.95,33.55,33.55,2752,19050.2731,927500,41875,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2280.00,PE,49.95,67.70,44.15,66.60,66.60,245,2146.01325,37500,-8250,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,660.00,CE,29.80,29.80,29.80,29.80,30.05,1,5.34595,775,775,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,300.00,287.15,0,0.00,1875,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1250.00,CE,0.65,0.75,0.55,0.60,0.60,119,930.1825,520625,-32500,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12900.00,PE,0.00,0.00,0.00,1405.85,1329.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1940.00,PE,0.00,0.00,0.00,128.20,165.65,0,0.00,300,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12800.00,PE,0.00,0.00,0.00,1706.95,1241.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12800.00,PE,0.00,0.00,0.00,1349.05,1247.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1820.00,PE,44.80,75.95,43.65,73.65,73.65,729,4113.141,56700,-21300,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1900.00,CE,22.25,23.10,12.25,13.75,13.75,2315,13304.0043,199500,-51000,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9600.00,PE,0.00,0.00,0.00,77.65,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,54.65,53.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9600.00,CE,0.00,0.00,0.00,1715.95,1946.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12500.00,PE,0.00,0.00,0.00,1089.10,989.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12500.00,PE,0.00,0.00,0.00,713.85,970.05,0,0.00,250,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10200.00,CE,0.00,0.00,0.00,1567.65,1509.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,67.90,29.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1660.00,CE,169.40,169.40,131.65,131.65,135.95,7,37.9395,9000,-300,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,140.00,160.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,13.15,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,210.10,263.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10400.00,CE,0.00,0.00,0.00,1409.95,1338.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10400.00,CE,0.00,0.00,0.00,1047.75,1247.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13000.00,CE,0.00,0.00,0.00,199.20,106.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13000.00,PE,0.00,0.00,0.00,1503.75,1412.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13000.00,CE,21.20,24.50,12.75,14.95,14.95,793,5162.06207,31350,-850,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13000.00,PE,0.00,0.00,0.00,1877.20,1418.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11600.00,PE,0.00,0.00,0.00,819.85,387.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11600.00,CE,0.00,0.00,0.00,653.60,526.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11600.00,PE,175.80,331.70,157.00,308.55,308.55,1307,7753.5157,19600,-2100,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11600.00,CE,0.00,0.00,0.00,426.90,402.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11300.00,CE,0.00,0.00,0.00,674.40,565.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,255.70,291.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12100.00,PE,0.00,0.00,0.00,806.05,688.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10900.00,PE,45.15,93.25,42.40,89.45,89.45,126,691.180075,12150,650,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10900.00,CE,0.00,0.00,0.00,890.00,706.65,0,0.00,900,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,68.75,59.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,83.65,80.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,6.75,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,8.65,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,307.40,331.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,13.50,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,565.85,385.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,146.15,102.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2220.00,CE,0.00,0.00,0.00,136.30,170.05,0,0.00,900,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2220.00,PE,4.40,8.70,3.80,7.90,7.90,693,4628.83155,90600,15600,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,35.90,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,192.50,CE,0.00,0.00,0.00,5.20,1.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,187.50,CE,0.00,0.00,0.00,1.00,1.65,0,0.00,20000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,180.00,CE,1.15,1.20,0.75,1.05,1.05,37,167.41875,2520000,-92500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,117.75,114.55,0,0.00,0,0,06-JAN-2025
FUTSTK,RBLBANK,30-Jan-2025,2025-01-30,,,160.00,163.29,157.32,160.86,160.86,1465,5912.08975,61597500,-3600000,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,4.40,2.55,0,0.00,7500,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,135.00,CE,0.00,0.00,0.00,23.30,32.55,0,0.00,22500,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,5.75,1.05,0,0.00,0,0,06-JAN-2025
