INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2400.00,CE,82.25,83.30,66.80,72.35,72.35,35,259.6305,15300,2100,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2400.00,PE,60.95,70.35,60.95,70.35,71.15,4,29.59335,9300,600,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,36.25,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,284.25,359.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2760.00,PE,0.00,0.00,0.00,235.70,371.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2760.00,CE,0.00,0.00,0.00,53.55,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,150.95,52.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,84.75,93.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,18.95,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,172.50,PE,0.00,0.00,0.00,16.30,10.30,0,0.00,37500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,274.55,295.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,23.50,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2300.00,CE,130.00,130.00,97.40,107.60,107.60,109,787.52775,59700,600,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,121.25,91.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31500.00,PE,0.00,0.00,0.00,3907.45,1746.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31500.00,CE,0.00,0.00,0.00,300.00,196.60,0,0.00,200,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31500.00,CE,0.00,0.00,0.00,353.85,498.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31500.00,PE,0.00,0.00,0.00,2722.00,1606.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,216.05,157.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,203.55,174.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32000.00,PE,0.00,0.00,0.00,4327.85,2111.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32000.00,CE,121.75,210.00,96.05,203.60,203.60,433,2785.13645,5620,1140,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,346.95,300.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,128.35,96.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,75.10,54.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,217.65,224.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,14.50,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1800.00,PE,100.00,125.50,100.00,119.80,116.90,18,207.0681,81000,600,06-JAN-2025
FUTSTK,TECHM,27-Feb-2025,2025-02-27,,,1718.65,1724.00,1693.35,1699.25,1699.25,108,1106.2059,109800,7200,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29500.00,CE,867.80,1122.50,832.00,1114.80,1114.80,27,164.94598,1020,100,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28000.00,CE,0.00,0.00,0.00,2323.00,2149.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,33500.00,PE,0.00,0.00,0.00,4269.90,3419.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,25.35,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,840.00,PE,25.00,27.30,25.00,27.30,27.30,2,17.323,2000,2000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,840.00,CE,46.65,46.65,28.20,30.40,30.40,224,1953.0265,223000,83000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,84.05,87.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,930.00,PE,61.00,74.95,60.10,74.95,85.80,7,69.561,7000,-2000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,40.10,45.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,278.10,225.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,750.00,PE,0.85,3.50,0.85,2.75,2.75,1590,11962.214,392000,243000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,7.80,17.50,0,0.00,5000,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,800.00,PE,2.65,10.60,2.35,9.05,9.05,5714,46119.965,950000,265000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,113.85,98.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31000.00,CE,285.00,449.00,197.05,433.90,433.90,555,3483.43512,4040,-460,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31000.00,CE,900.00,900.00,900.00,900.00,661.65,1,6.38,180,-20,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,34.75,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,980.00,PE,75.80,78.85,74.70,78.85,78.40,34,242.55045,44550,-2025,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,38.40,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1100.00,CE,0.30,0.35,0.25,0.30,0.05,14,103.97835,153900,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,67.40,32.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,256.20,252.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,44.40,34.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,297.40,157.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,10.55,8.15,0,0.00,0,0,06-JAN-2025
FUTSTK,GRASIM,27-Feb-2025,2025-02-27,,,2543.95,2548.70,2469.60,2480.10,2480.10,118,738.2815,65250,1500,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,149.00,164.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2600.00,CE,23.00,28.30,10.90,11.65,11.65,1993,13040.8571,247000,42000,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2600.00,CE,56.00,56.00,36.00,37.15,37.15,21,138.496875,15000,5000,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,6.40,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,203.30,164.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1260.00,PE,24.00,29.70,19.05,26.30,26.30,4730,42553.0364,901600,-7700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,160.90,189.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,160.80,168.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,880.00,CE,42.15,46.05,39.55,40.00,40.00,33,205.459537,95850,5400,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1260.00,PE,32.40,32.40,31.85,31.85,30.40,2,18.08975,10500,700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1260.00,CE,37.45,41.50,33.00,35.70,35.70,2709,24583.1274,472500,155400,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,870.00,PE,8.15,13.20,7.75,12.75,12.75,397,2360.91273,142425,59400,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,870.00,CE,49.90,51.75,49.55,51.75,45.05,7,43.4926125,15525,-2025,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,24.10,18.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,3120.00,CE,0.00,0.00,0.00,0.85,0.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,2.50,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1300.00,CE,16.95,20.25,15.30,17.00,17.00,7051,65030.0133,3371200,9800,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,497.60,363.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1390.00,PE,0.00,0.00,0.00,99.30,119.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1390.00,CE,0.00,0.00,0.00,24.10,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,34.30,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,110.25,127.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,25.45,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,130.80,159.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,59.80,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,193.40,235.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1200.00,PE,0.60,1.00,0.55,0.90,0.05,14,63.037125,26250,-375,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4800.00,CE,24.60,24.65,11.65,12.30,12.30,2441,17628.3268,183450,25050,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,335.60,82.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3950.00,CE,0.00,0.00,0.00,712.35,356.90,0,0.00,300,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3950.00,PE,25.10,41.55,24.10,36.65,36.65,273,1630.31715,10950,10800,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1470.00,CE,29.00,40.00,16.20,17.30,17.30,1299,7296.60281,84000,19875,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1470.00,CE,0.00,0.00,0.00,21.25,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,27.75,57.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,220.30,165.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1500.00,PE,61.95,86.00,61.95,86.00,77.85,23,135.66075,36375,-375,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,139.10,83.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4500.00,PE,182.00,300.00,182.00,300.00,304.05,17,121.404975,7050,150,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,97.80,46.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,683.10,275.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1370.00,PE,0.00,0.00,0.00,57.45,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1400.00,CE,72.55,80.80,44.90,48.65,48.65,340,1856.5635,112125,-16500,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,72.40,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,59.30,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1620.00,PE,0.00,0.00,0.00,244.00,189.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,9.35,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5200.00,CE,4.50,4.50,2.55,2.70,2.70,572,4464.31957,91500,-17700,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1530.00,PE,0.00,0.00,0.00,171.15,106.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3600.00,CE,0.00,0.00,0.00,607.85,684.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,377.05,194.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4300.00,PE,125.00,175.00,125.00,175.00,186.05,29,193.395,4350,3150,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,1113.25,656.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3700.00,CE,0.00,0.00,0.00,537.10,586.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,778.70,620.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,110.00,PE,4.90,5.30,4.70,5.30,4.05,7,35.6323125,13275,13275,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,110.00,CE,9.50,9.75,6.70,7.40,7.40,209,1088.0898,384975,305325,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,435.00,PE,2.20,9.50,2.20,6.50,6.50,1533,10824.672,550400,9600,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,0.20,5.60,0,0.00,0,-1600,06-JAN-2025
FUTSTK,ITC,30-Jan-2025,2025-01-30,,,458.80,464.20,441.15,444.60,444.60,19143,138206.588,13990400,-23952000,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,495.00,PE,53.30,53.30,50.70,50.70,50.70,9,78.816,4800,-243200,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,10.20,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,120.00,CE,5.00,5.00,2.40,2.65,2.65,3654,19878.3500,4694925,3155025,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,410.00,CE,0.00,0.00,0.00,87.10,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,112.00,CE,0.00,0.00,0.00,15.60,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,100.00,CE,16.20,16.20,14.45,14.85,15.50,30,152.571787,92925,84075,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,100.00,PE,0.30,0.95,0.30,0.80,0.80,1463,6515.62222,2327550,1420425,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,460.00,PE,7.95,22.80,7.60,19.70,19.70,3190,24140.7512,672000,-1316800,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,35.70,12.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,135.00,CE,1.65,1.65,1.50,1.50,1.40,2,12.0868875,17700,4425,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,98.00,PE,0.30,0.65,0.30,0.60,0.60,164,714.818925,230100,225675,06-JAN-2025
FUTSTK,ITC,27-Feb-2025,2025-02-27,,,459.75,461.50,439.85,442.30,442.30,2197,15835.1136,1480000,576000,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,98.00,PE,0.00,0.00,0.00,2.05,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,98.00,CE,0.00,0.00,0.00,27.50,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,65.05,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,116.00,PE,0.00,0.00,0.00,7.45,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,116.00,PE,4.30,6.65,4.15,5.80,5.80,874,4686.35598,420375,168150,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,116.00,CE,0.00,0.00,0.00,13.35,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,116.00,CE,5.00,5.05,3.75,4.10,4.10,452,2407.2531,553125,513300,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,111.00,PE,0.00,0.00,0.00,4.75,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,480.00,CE,3.10,4.60,1.50,1.70,1.70,8929,68911.5016,2684800,-5891200,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,98.00,CE,0.00,0.00,0.00,26.15,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,101.00,PE,0.00,0.00,0.00,1.70,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,142.00,PE,0.00,0.00,0.00,21.95,26.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,142.00,PE,0.00,0.00,0.00,22.95,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,142.00,CE,0.45,0.45,0.10,0.20,0.10,40,251.713912,172575,-132750,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,415.00,PE,0.75,3.75,0.75,2.55,2.55,560,3739.3184,172800,116800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,8.55,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,108.00,CE,0.00,0.00,0.00,8.00,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,108.00,PE,6.95,8.40,6.75,8.40,8.95,11,61.214775,135100,9650,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,108.00,CE,0.00,0.00,0.00,13.10,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,170.00,CE,4.35,4.35,3.15,3.20,3.20,51,248.0674,280000,70000,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,170.00,PE,13.60,19.30,13.45,18.55,18.55,62,325.3502,1397200,2800,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,118.00,CE,0.40,0.40,0.35,0.35,0.20,13,74.2543375,53075,33775,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,118.00,PE,0.00,0.00,0.00,12.45,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,102.00,PE,0.00,0.00,0.00,7.65,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,5.75,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,21.60,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,92.00,PE,0.00,0.00,0.00,2.15,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,98.00,CE,0.00,0.00,0.00,12.80,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,130.00,PE,0.30,0.70,0.30,0.65,0.65,766,2799.2622,1694000,543200,06-JAN-2025
FUTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,,,161.99,162.06,153.68,154.35,154.35,158,694.58144,935200,308000,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,6.75,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,41.20,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,96.00,PE,0.00,0.00,0.00,3.10,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,120.00,CE,0.00,0.00,0.00,7.75,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,177.50,PE,21.50,21.50,21.50,21.50,25.60,2,11.144,53200,2800,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,84.00,CE,0.00,0.00,0.00,22.45,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,190.00,CE,0.30,0.30,0.20,0.20,0.20,287,1528.7972,2480800,-86800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,6.80,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,150.00,PE,2.30,5.05,1.75,4.55,4.55,2847,12248.3466,4401600,585200,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,113.00,PE,0.00,0.00,0.00,12.90,13.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,113.00,CE,0.00,0.00,0.00,4.50,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,15.55,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,104.00,PE,3.50,7.15,3.50,6.90,6.90,131,686.329712,294325,24125,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,104.00,PE,0.00,0.00,0.00,5.60,7.45,0,0.00,0,0,06-JAN-2025
