INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,91.00,CE,0.00,0.00,0.00,23.25,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,91.00,PE,0.85,1.45,0.85,1.35,1.35,178,790.660687,434250,279850,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,91.00,CE,0.00,0.00,0.00,15.70,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,162.50,CE,3.45,3.55,1.55,1.65,1.65,226,1311.86752,846000,200925,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,29.50,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,410.00,CE,0.40,0.40,0.40,0.40,0.15,1,6.2586,111325,-1525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,67.70,69.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,70.60,78.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,26.05,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,167.50,PE,18.10,23.80,17.90,23.80,22.70,4,26.4745125,21150,-3525,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,167.50,CE,2.00,2.10,1.15,1.15,1.15,89,529.684125,553425,-52875,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,60.35,49.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,150.00,CE,8.50,8.50,3.95,4.20,4.20,1714,9387.79762,4268775,1096275,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,170.00,CE,2.05,2.05,0.95,1.00,1.00,1755,10596.1711,7046475,465300,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,16.80,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,150.00,PE,10.55,15.50,10.55,15.50,15.50,4,22.9495125,52875,7050,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,300.00,PE,2.00,2.70,1.50,1.90,1.90,136,626.446362,196725,35075,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,7.60,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,63.20,47.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,19.20,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,380.00,PE,47.00,47.00,45.50,45.55,42.05,4,25.9799,21350,-4575,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,9.25,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,310.00,PE,2.85,4.45,2.75,3.40,3.40,147,702.893087,123525,-50325,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,152.50,PE,6.50,12.00,6.20,11.50,11.50,106,602.18985,479400,31725,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,125.00,CE,0.00,0.00,0.00,36.00,24.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,160.00,CE,4.05,4.05,1.90,1.95,1.95,2891,16580.5989,7564650,-21150,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,22.70,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,60.05,80.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1540.00,CE,212.30,212.30,185.00,185.00,178.00,2,19.12515,4400,-550,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,58.45,77.10,0,0.00,28900,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1560.00,CE,169.85,169.85,169.85,169.85,158.70,1,9.514175,550,550,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1800.00,CE,25.65,41.25,24.40,25.20,25.20,505,5086.4726,337700,84700,06-JAN-2025
FUTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,,,496.00,496.00,490.00,490.00,508.20,3,25.109,44200,5100,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,307.70,207.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,255.05,197.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,54.55,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,36.50,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1820.00,CE,32.25,32.75,19.25,20.30,20.30,34,344.8324,23650,2200,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1760.00,CE,45.00,45.00,20.45,21.25,21.25,14055,138344.611,1364000,346500,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1920.00,CE,10.00,10.00,6.30,6.30,6.05,20,212.039025,22000,550,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1920.00,CE,2.30,2.60,1.20,1.30,1.30,1674,17692.9651,705650,57750,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,237.55,320.50,0,0.00,3300,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,236.00,310.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,420.00,PE,0.40,0.60,0.40,0.60,0.60,12,85.78115,22100,15300,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,580.00,CE,0.80,0.90,0.50,0.60,0.60,137,1352.55825,504900,-79900,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,26.50,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1560.00,PE,1.85,3.45,1.30,2.95,2.95,2769,23796.2738,633600,551100,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,10.60,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1690.00,PE,14.85,28.80,11.20,26.45,26.45,3464,32614.6694,323950,53900,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,500.00,PE,14.75,27.10,14.75,27.10,27.10,5,44.43715,17000,3400,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,174.60,230.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1930.00,CE,1.90,2.30,0.75,1.10,1.10,588,6246.06455,343750,-56100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,210.00,300.60,0,0.00,1100,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,470.00,CE,41.75,41.75,31.35,31.85,31.85,9,77.0627,8500,8500,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1800.00,PE,64.70,94.55,54.80,90.80,90.80,1827,18842.9958,1986600,-126500,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,11.55,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,41.90,61.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,340.30,227.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,422.70,321.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,139.05,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,25.65,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,620.00,CE,1.05,1.05,0.40,0.40,1.10,93,519.4539,170100,-36900,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,510.00,CE,30.55,30.60,28.90,29.05,29.05,18,87.52185,11700,10800,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,13.40,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,171.90,159.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2520.00,CE,57.85,63.55,32.95,35.10,35.10,177,1591.54537,48300,-2100,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,104.55,62.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2520.00,PE,82.30,88.60,82.30,87.70,124.90,8,72.9876,17500,2100,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,166.20,157.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,362.55,368.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,520.00,PE,11.90,17.40,11.90,15.50,21.55,22,105.94485,27000,900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,291.70,297.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,154.40,144.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,216.75,167.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,77.20,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,73.60,81.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,610.00,CE,1.00,1.10,0.60,0.60,1.65,58,318.852,114300,21600,06-JAN-2025
FUTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,,,551.00,551.00,538.00,538.40,538.40,17,83.2509,20700,6300,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,487.75,449.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,246.35,247.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,56.15,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,540.00,CE,20.75,21.05,11.35,11.85,11.85,817,4072.9311,439200,141300,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,180.00,228.95,0,0.00,350,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,306.10,253.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,680.00,PE,145.00,145.00,145.00,145.00,147.15,2,14.85,138600,-1800,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2840.00,CE,0.00,0.00,0.00,7.55,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,36.55,37.20,0,0.00,1800,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2300.00,PE,14.25,30.50,12.15,27.85,27.85,546,4435.71992,88900,-51800,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,605.00,CE,1.85,1.85,0.65,0.80,0.80,49,267.2154,27900,-900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,13.10,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,52.70,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,490.00,CE,0.00,0.00,0.00,53.00,46.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,257.50,CE,0.00,0.00,0.00,10.25,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,600.00,CE,194.00,194.00,192.00,192.00,169.25,2,19.825,13750,2500,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,750.00,PE,15.10,18.65,8.35,15.75,15.75,2744,26155.5518,471250,150000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,4.55,12.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,840.00,PE,58.75,58.75,58.75,58.75,73.45,1,11.234375,2500,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,50.95,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,225.00,PE,0.00,0.00,0.00,10.20,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,31.00,33.90,0,0.00,96250,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,2.30,2.40,0,0.00,9625,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,33.60,31.00,0,0.00,173250,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,225.00,CE,0.00,0.00,0.00,29.55,36.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,225.00,PE,0.45,0.75,0.45,0.70,0.70,528,2293.40842,660275,-21175,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,255.00,PE,0.00,0.00,0.00,24.95,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,265.00,CE,0.00,0.00,0.00,11.45,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,29.45,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,265.00,PE,0.00,0.00,0.00,31.40,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,247.50,CE,0.00,0.00,0.00,14.00,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,247.50,PE,2.70,4.60,2.45,3.70,3.70,1694,8183.3136,521675,-38500,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,212.50,PE,0.35,0.35,0.35,0.35,0.10,12,49.16835,161700,-3850,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,235.00,CE,19.20,21.25,19.15,21.05,21.05,62,304.439712,367675,11550,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,235.00,CE,0.00,0.00,0.00,23.80,29.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,235.00,PE,1.00,1.65,0.95,1.30,1.30,1716,7805.51502,1973125,53900,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,38.10,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,640.00,PE,0.90,1.35,0.80,1.30,1.30,44,352.58875,116250,-15000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,8.85,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,690.00,CE,0.00,0.00,0.00,82.00,81.50,0,0.00,63750,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,74.90,172.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,257.50,PE,0.00,0.00,0.00,24.30,13.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,124.20,176.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,12.15,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,680.00,PE,1.70,3.30,1.55,3.05,3.05,1586,13522.3437,503750,128750,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,48.35,75.55,0,0.00,0,0,06-JAN-2025
FUTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,,,773.80,795.95,763.20,770.30,770.30,14218,138494.940,15531250,-1325000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4600.00,CE,210.00,210.85,176.40,210.80,198.70,10,60.0069375,11000,-250,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,20.55,25.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,1018.65,677.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,38.10,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,81.20,64.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,480.00,CE,51.95,55.85,40.45,40.75,44.55,11,58.177,156000,-1000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,129.80,101.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,74.85,62.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,95.00,95.35,0,0.00,8000,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5100.00,CE,35.00,35.75,24.40,26.30,26.30,48,307.738937,10125,500,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,207.05,15.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,651.50,693.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,38.70,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,791.30,674.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,18.10,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,32.05,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,365.00,PE,8.00,15.00,7.15,13.90,13.90,469,4410.5875,410000,-62500,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,18.40,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,380.00,CE,7.30,8.50,4.15,4.50,4.50,1319,12726.59,1610000,172500,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,45.10,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,100.00,89.15,0,0.00,125,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,55.90,31.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,562.30,611.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,65.30,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5300.00,PE,0.00,0.00,0.00,930.20,581.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,31.70,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,600.00,PE,64.40,87.50,64.35,86.85,86.85,36,243.3135,567000,-1000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,30.05,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,3.90,12.35,0,0.00,6000,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,610.00,CE,2.60,2.60,1.10,1.20,1.20,874,5344.1975,510000,154000,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,137.40,65.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4300.00,PE,18.00,30.30,16.20,29.85,29.85,60,324.355187,16750,-2375,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5400.00,PE,150.05,232.60,144.00,196.35,196.35,267,2610.11196,74725,350,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,302.70,259.45,0,0.00,525,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5200.00,PE,133.95,146.00,133.95,146.00,146.00,2,18.6899125,1925,175,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,926.55,930.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,140.70,60.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5100.00,CE,290.30,290.35,195.45,235.15,235.15,87,811.72525,54775,-3850,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,62.35,19.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5750.00,CE,0.00,0.00,0.00,25.90,62.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,1305.30,895.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,36.30,28.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3350.00,CE,102.60,115.45,96.95,100.40,100.40,22,189.858875,3500,250,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,392.65,360.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,300.00,362.25,0,0.00,2275,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,122.65,23.05,0,0.00,0,0,06-JAN-2025
