INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5300.00,CE,0.00,0.00,0.00,136.65,271.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5300.00,PE,192.00,192.00,178.00,184.00,184.00,3,28.805,350,175,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,275.60,326.30,0,0.00,500,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,481.10,327.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,80.00,53.90,0,0.00,1050,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5800.00,CE,17.45,19.55,10.00,13.05,13.05,1417,14414.4148,84875,-8575,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5450.00,PE,0.00,0.00,0.00,640.50,292.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5450.00,CE,87.95,91.15,46.35,60.65,60.65,1160,11198.2799,110425,39375,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,165.15,322.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4300.00,PE,1.50,3.00,1.50,2.65,2.65,17,128.000075,41300,-1050,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3400.00,PE,71.60,105.00,70.00,101.10,101.10,391,3408.97275,66750,250,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3100.00,PE,11.80,14.65,9.80,13.75,13.75,152,1182.3305,32500,4500,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,268.70,313.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,315.40,282.70,0,0.00,250,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,165.55,168.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3050.00,CE,0.00,0.00,0.00,262.30,329.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4500.00,PE,10.00,16.00,9.15,16.00,9.85,8,63.172725,2800,525,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1090.00,CE,50.85,69.25,44.70,69.25,66.75,31,177.02775,35500,-1000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,54.40,82.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,16.55,13.90,0,0.00,7500,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,59.50,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1070.00,CE,11.75,11.80,6.55,6.90,6.90,969,5224.13175,172000,-13000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1070.00,CE,62.30,86.50,62.30,86.50,86.50,10,56.999,53000,-1000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,960.00,PE,15.00,32.40,15.00,28.80,28.80,2390,11770.7695,848000,-13000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,203.20,89.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,920.00,CE,0.00,0.00,0.00,170.00,225.95,0,0.00,500,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,12.45,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1030.00,CE,126.50,126.50,126.50,126.50,118.25,1,5.7825,3000,-500,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,231.45,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4900.00,CE,7.35,7.35,2.50,3.65,3.65,69,507.473775,56250,-600,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,297.70,145.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4250.00,PE,142.55,262.30,142.45,221.40,221.40,135,902.159175,22050,-2400,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4450.00,CE,45.00,45.95,26.20,33.85,33.85,681,4580.56485,23100,12000,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,638.70,451.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4650.00,CE,20.35,20.35,10.00,12.80,12.80,227,1587.5226,14400,2550,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,140.45,43.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,462.70,543.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4650.00,PE,0.00,0.00,0.00,418.10,534.20,0,0.00,150,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,80.80,73.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1220.00,PE,90.50,93.05,76.15,76.15,80.80,8,52.18825,3500,1500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1040.00,PE,5.75,6.55,4.35,5.10,5.10,337,1761.1265,66000,-6000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,59.90,85.50,0,0.00,500,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1040.00,CE,109.25,109.25,109.25,109.25,109.25,1,5.74625,13000,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,18.20,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1080.00,CE,53.05,86.05,51.40,74.05,74.05,23,131.88275,197500,-1500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,0.60,0.05,0,0.00,11000,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3600.00,CE,0.00,0.00,0.00,823.45,526.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,164.80,187.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,276.25,247.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2900.00,PE,78.15,110.70,78.15,110.70,107.05,2,8.983275,6900,150,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,352.00,204.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,848.25,575.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6200.00,PE,65.25,120.00,48.85,103.10,103.10,1070,5040.89167,69375,4275,06-JAN-2025
FUTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,,,3076.00,3086.95,2973.90,2988.90,2988.90,293,1327.51905,71700,-1200,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7000.00,CE,175.95,175.95,120.75,126.25,126.25,12,64.25865,2100,225,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,253.60,216.60,0,0.00,75,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6800.00,PE,311.40,439.10,298.60,405.20,405.20,28,150.931275,28950,600,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,519.55,532.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2400.00,PE,1.80,3.20,1.55,3.20,3.20,20,72.0645,33000,-750,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3200.00,CE,49.95,60.00,30.70,32.80,32.80,1717,8343.1926,188550,18000,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,755.40,486.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3400.00,CE,16.35,19.95,9.30,9.75,9.75,835,4273.27785,52350,-9300,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,166.25,144.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,70.00,53.40,0,0.00,75,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2900.00,PE,35.60,76.70,35.60,72.90,72.90,1234,5480.38305,109650,-17700,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2900.00,CE,184.00,206.00,141.50,150.15,150.15,117,536.843025,53100,1500,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,229.45,215.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,714.00,449.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,1952.90,966.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,47.75,39.80,0,0.00,75,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3050.00,PE,88.45,154.50,88.45,147.50,147.50,532,2529.7773,34500,-150,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,246.05,181.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2950.00,CE,165.60,165.85,113.95,121.85,121.85,163,753.305775,34200,-2400,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5700.00,CE,0.00,0.00,0.00,1809.35,812.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6100.00,CE,529.25,529.25,529.25,529.25,470.85,1,4.9719375,75,75,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5700.00,PE,0.00,0.00,0.00,12.30,13.80,0,0.00,75,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,197.00,135.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6800.00,CE,113.00,131.00,82.00,89.55,89.55,1815,9399.47411,102675,-9000,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,547.90,306.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,635.00,CE,0.00,0.00,0.00,61.65,102.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,635.00,CE,0.00,0.00,0.00,42.80,98.45,0,0.00,1600,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,635.00,PE,0.00,0.00,0.00,9.45,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,810.00,CE,0.00,0.00,0.00,5.25,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,95.80,139.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,600.00,PE,1.35,1.85,1.35,1.75,0.15,11,52.9528,39200,4800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,122.00,136.40,0,0.00,4800,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,172.50,PE,5.40,5.40,5.40,5.40,6.40,1,4.8033,2700,2700,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,20.15,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,172.50,CE,10.85,10.85,7.80,8.20,8.20,24,117.40815,18900,5400,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,182.50,CE,7.30,7.30,3.20,3.40,3.40,180,906.7626,315900,56700,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,14.40,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,715.00,PE,0.00,0.00,0.00,45.20,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,750.00,PE,0.00,0.00,0.00,72.25,35.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,750.00,PE,30.20,36.95,30.20,36.95,31.40,4,25.0428,4800,1600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,750.00,CE,26.50,26.50,21.75,23.55,19.15,7,43.3604,4800,3200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,86.80,67.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,770.00,PE,28.50,45.45,28.50,44.45,44.45,94,606.4776,23200,19200,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,240.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,89100,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,810.00,PE,0.00,0.00,0.00,114.00,76.60,0,0.00,800,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,94.70,76.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,805.00,PE,0.00,0.00,0.00,118.30,71.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,805.00,CE,0.00,0.00,0.00,2.60,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,14.40,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,660.00,PE,2.25,2.95,1.30,2.55,2.55,680,3600.1216,196800,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,845.00,PE,0.00,0.00,0.00,125.35,110.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,11.05,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,230.00,CE,0.10,0.10,0.05,0.10,0.10,7,43.48755,477900,-13500,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,720.00,CE,32.50,50.45,25.80,28.55,28.55,1506,9109.2924,200800,-224000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,51.55,20.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,28.60,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,630.00,CE,0.00,0.00,0.00,72.30,111.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7300.00,CE,319.95,397.75,210.60,229.65,229.65,4098,38814.1502,236250,8125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,363.25,352.45,0,0.00,625,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,134500.00,PE,0.00,0.00,0.00,11165.05,11190.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,121000.00,CE,0.00,0.00,0.00,14287.35,6791.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,121000.00,PE,1708.55,1750.00,1708.55,1750.00,1581.30,3,18.410425,15,15,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7100.00,PE,98.25,147.10,89.50,141.90,141.90,24,216.262937,3000,1125,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,121000.00,CE,0.00,0.00,0.00,8849.50,5540.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7100.00,CE,520.10,549.00,337.75,358.80,358.80,522,4905.20043,197250,-7875,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,135000.00,CE,609.45,658.00,268.95,311.80,311.80,1039,7033.24064,3190,505,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8400.00,CE,50.00,58.00,39.00,42.00,39.50,75,791.871187,4875,4875,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,186.85,299.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,595.25,918.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,130000.00,PE,0.00,0.00,0.00,8543.15,7587.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,123500.00,PE,0.00,0.00,0.00,1874.95,3600.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,131500.00,PE,0.00,0.00,0.00,4763.00,8714.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,131500.00,PE,0.00,0.00,0.00,8986.50,8442.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,117000.00,PE,0.00,0.00,0.00,2626.40,1261.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1147.05,699.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,522.25,1030.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,125500.00,PE,4157.75,4157.75,4064.55,4094.60,3821.20,13,84.24387,40,40,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,136000.00,PE,0.00,0.00,0.00,13473.05,12620.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,136000.00,CE,0.00,0.00,0.00,1041.50,98.25,0,0.00,15,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,136000.00,CE,0.00,0.00,0.00,2719.05,620.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,136000.00,CE,0.00,0.00,0.00,5491.30,1306.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,128000.00,CE,0.00,0.00,0.00,9531.75,3426.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,128000.00,CE,2661.00,2661.00,1200.00,1310.90,1310.90,443,2871.46009,1410,610,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,128000.00,PE,0.00,0.00,0.00,7365.10,6196.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,128000.00,PE,5500.00,5550.00,5499.95,5550.00,5558.00,6,40.052495,195,10,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,115000.00,CE,11500.00,11500.00,11500.00,11500.00,9821.70,1,6.325,5,5,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,115000.00,CE,0.00,0.00,0.00,11980.00,8667.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,138000.00,PE,0.00,0.00,0.00,15014.50,14561.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,129000.00,CE,1832.10,1994.45,950.00,1080.00,1080.00,112,730.534457,1085,85,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75900.00,CE,0.00,0.00,0.00,1523.30,7.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75100.00,CE,0.00,0.00,0.00,1745.50,14.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71400.00,CE,0.00,0.00,0.00,2347.85,1116.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71400.00,PE,0.00,0.00,0.00,3443.70,4269.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65700.00,PE,0.00,0.00,0.00,910.20,1079.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65700.00,CE,0.00,0.00,0.00,7094.60,3005.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65700.00,CE,0.00,0.00,0.00,6454.80,2233.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65500.00,PE,0.00,0.00,0.00,1140.15,583.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73600.00,PE,0.00,0.00,0.00,4081.85,6193.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73600.00,CE,0.00,0.00,0.00,2505.40,294.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74200.00,PE,0.00,0.00,0.00,4443.10,6726.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72200.00,PE,0.00,0.00,0.00,3303.25,5002.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72200.00,CE,0.00,0.00,0.00,2050.75,915.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72200.00,CE,0.00,0.00,0.00,2767.55,112.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72200.00,PE,0.00,0.00,0.00,4416.35,5058.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74200.00,PE,0.00,0.00,0.00,5101.35,6903.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66100.00,CE,0.00,0.00,0.00,6793.80,2756.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72400.00,CE,0.00,0.00,0.00,3011.25,456.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71500.00,CE,0.00,0.00,0.00,2309.05,1089.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70200.00,CE,0.00,0.00,0.00,3690.55,355.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70200.00,CE,0.00,0.00,0.00,2851.05,1482.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70200.00,PE,0.00,0.00,0.00,2842.65,3247.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62700.00,CE,0.00,0.00,0.00,8772.85,4677.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71500.00,CE,0.00,0.00,0.00,3069.35,172.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71100.00,PE,0.00,0.00,0.00,2757.10,4132.35,0,0.00,0,0,06-JAN-2025
