INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71100.00,CE,0.00,0.00,0.00,2467.05,1200.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76300.00,CE,0.00,0.00,0.00,1600.50,98.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76300.00,PE,0.00,0.00,0.00,6560.50,8970.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,80000.00,CE,27.30,27.45,16.55,25.00,25.00,151,1208.36176,1710,240,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,80000.00,PE,0.00,0.00,0.00,9482.10,12649.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64300.00,CE,0.00,0.00,0.00,8195.70,3973.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76300.00,PE,0.00,0.00,0.00,5829.35,8671.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,282.65,226.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1240.00,PE,5.95,6.65,5.00,6.65,2.95,12,59.8124,11200,1200,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,136.10,102.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,137.15,109.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,160.00,PE,27.00,27.00,26.10,26.50,26.50,4,36.39675,1828125,-9750,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,31000.00,PE,0.00,0.00,0.00,564.10,429.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,31000.00,PE,58.00,68.40,58.00,68.40,89.45,3,23.2961,900,25,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,31000.00,CE,0.00,0.00,0.00,5098.85,2694.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,31000.00,CE,0.00,0.00,0.00,4314.05,3352.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,31000.00,PE,0.00,0.00,0.00,504.10,270.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,31000.00,CE,0.00,0.00,0.00,4738.90,3034.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,36500.00,CE,0.00,0.00,0.00,227.55,92.95,0,0.00,1075,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,36500.00,CE,0.00,0.00,0.00,565.70,352.25,0,0.00,375,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,32000.00,CE,0.00,0.00,0.00,3595.35,2634.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,142.50,CE,2.30,2.45,1.05,1.20,1.20,1231,8632.61831,3085875,419250,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,36500.00,PE,0.00,0.00,0.00,2508.30,2963.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,32000.00,PE,0.00,0.00,0.00,744.05,504.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1400.00,CE,98.00,98.00,85.20,85.20,90.35,4,23.8554,32000,0,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,10.15,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,65.80,42.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,130.00,CE,8.50,8.65,7.90,8.45,8.45,10,67.4188125,48750,24375,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,15.90,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,35500.00,CE,0.00,0.00,0.00,1271.85,580.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,35500.00,PE,0.00,0.00,0.00,2136.65,2273.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,134.50,72.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,34000.00,PE,0.00,0.00,0.00,1581.10,1528.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,34000.00,PE,643.35,1428.85,620.00,1109.50,1109.50,115,1002.79302,11225,100,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,234.60,170.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,90.50,58.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,145.00,CE,1.50,1.60,0.70,0.85,0.85,2405,17105.6266,6664125,-9750,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,22.75,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1280.00,PE,8.05,12.30,7.95,12.30,12.30,17,87.7518,34800,-2400,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51700.00,PE,1281.35,2001.30,1281.35,1906.10,1906.10,133,2135.75353,3870,-1920,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51700.00,CE,0.00,0.00,0.00,2302.35,1135.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51700.00,CE,647.75,678.50,330.00,354.10,354.10,71860,562111.668,386160,-9450,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51700.00,PE,1076.00,2036.10,1076.00,1886.45,1886.45,8132,64955.4768,234915,-17340,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55100.00,CE,43.35,43.35,26.60,30.40,30.40,33989,281080.821,106230,-8565,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55100.00,PE,0.00,0.00,0.00,3650.00,4945.95,0,0.00,75,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55100.00,CE,157.80,157.80,157.80,157.80,123.50,1,16.57734,2790,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55100.00,PE,0.00,0.00,0.00,3209.80,4774.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48600.00,PE,0.00,0.00,0.00,717.40,735.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55200.00,PE,0.00,0.00,0.00,3574.25,5044.20,0,0.00,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47300.00,CE,0.00,0.00,0.00,5736.40,2918.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48400.00,CE,0.00,0.00,0.00,5267.30,2482.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,94.95,126.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,432.90,523.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,51000.00,PE,0.00,0.00,0.00,2259.25,2047.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51000.00,PE,968.65,1625.55,962.00,1522.60,1522.60,5975,93850.5824,123180,600,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51000.00,CE,987.00,1022.00,524.05,567.65,567.65,438587,3401863.25,1340595,523635,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49600.00,CE,2319.25,2319.25,2319.25,2319.25,2319.25,1,15.575775,120,30,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49600.00,CE,1917.00,1917.00,1163.05,1251.25,1251.25,6072,46347.5170,24045,20340,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49600.00,PE,499.60,970.00,499.60,902.05,902.05,58,876.39459,1140,1050,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49600.00,PE,300.00,786.65,299.95,694.60,694.60,81961,616838.230,85170,1125,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49600.00,CE,1984.20,1984.20,1942.50,1942.50,1699.40,15,232.0239,600,450,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49600.00,PE,0.00,0.00,0.00,1001.10,1090.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54400.00,CE,0.00,0.00,0.00,251.50,187.70,0,0.00,180,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54400.00,CE,0.00,0.00,0.00,1198.55,412.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54400.00,PE,3412.65,4362.20,3412.65,4292.70,4263.50,18,157.705935,25860,-105,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,141.60,103.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,42500.00,CE,8250.00,8250.00,7560.00,7585.00,7585.00,5,37.75425,975,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54000.00,PE,2830.60,3592.15,2800.00,3412.05,3412.05,391,6714.80826,25005,-1350,06-JAN-2025
FUTSTK,JSWENERGY,27-Feb-2025,2025-02-27,,,625.00,629.80,601.10,605.45,605.45,408,1880.82075,179250,63750,06-JAN-2025
FUTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,,,3268.00,3268.00,3188.60,3195.25,3223.55,21,101.9187,6000,1950,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,505.00,CE,0.00,0.00,0.00,53.75,58.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,83.35,70.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,505.00,PE,2.25,3.85,1.80,3.75,1.45,90,457.0225,63000,8000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,630.00,CE,0.00,0.00,0.00,15.50,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,1559.15,1072.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,643.10,215.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,1211.85,716.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,2.90,3.45,0,0.00,1000,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,794.75,488.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6500.00,CE,0.00,0.00,0.00,897.10,394.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,610.00,CE,0.00,0.00,0.00,20.35,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,520.00,PE,2.65,6.75,2.65,6.20,6.20,556,2919.0395,303000,24000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,530.00,CE,38.50,43.05,32.95,34.35,34.35,9,51.0545,59000,3000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,635.00,PE,0.00,0.00,0.00,85.50,73.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,635.00,CE,0.00,0.00,0.00,8.70,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,635.00,PE,0.00,0.00,0.00,87.45,74.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,635.00,CE,4.35,4.35,1.80,1.90,1.10,48,305.9325,23000,21000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,480.00,CE,0.00,0.00,0.00,144.65,82.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,600.00,PE,33.55,49.10,29.85,48.45,48.45,39,249.8865,287000,2000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,600.00,CE,16.10,16.10,9.50,9.90,12.20,35,213.6395,36000,14000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,13.65,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,82.60,96.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,20.30,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,660.00,CE,1.50,1.95,0.75,0.85,0.85,146,965.203,189000,76000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,436.40,543.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,325.30,118.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7300.00,PE,0.00,0.00,0.00,406.65,505.45,0,0.00,1700,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,585.00,CE,0.00,0.00,0.00,20.70,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7100.00,PE,0.00,0.00,0.00,265.25,349.15,0,0.00,200,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6300.00,PE,38.00,59.65,37.95,53.80,53.80,455,2890.1878,10100,8500,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7900.00,CE,0.00,0.00,0.00,36.00,3.05,0,0.00,100,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,565.00,CE,0.00,0.00,0.00,28.20,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,4.05,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,455.00,PE,11.05,17.45,11.05,14.95,14.95,52,322.21002,312840,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,395.00,PE,0.00,0.00,0.00,0.80,0.15,0,0.00,58080,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,20.40,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,270.00,CE,0.00,0.00,0.00,107.65,45.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,3.25,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,30.00,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,38.45,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,48.30,48.05,0,0.00,0,0,06-JAN-2025
FUTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,,,461.00,461.00,450.00,450.00,454.25,21,125.83428,62040,22440,06-JAN-2025
FUTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,,,461.35,461.35,446.35,451.10,451.10,85,507.57366,426360,23760,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,71.55,74.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,0.85,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,465.00,CE,9.35,9.35,4.05,5.55,5.55,214,1328.59914,150480,19800,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,31.95,23.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,13.55,16.15,0,0.00,1450,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,405.00,PE,1.55,1.65,1.25,1.55,1.55,36,193.1226,50160,2640,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,17.10,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,81.10,36.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,30.45,31.15,0,0.00,3960,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,13.00,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,15.35,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,305.00,PE,4.40,8.60,4.35,8.60,8.60,41,185.346975,84100,26100,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,7.85,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,19.15,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,66.95,58.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,7.15,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,3.65,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,380.00,PE,0.00,0.00,0.00,63.00,65.55,0,0.00,1450,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,465.00,PE,18.65,23.60,18.00,23.60,20.30,14,89.64846,42240,-10560,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,17.05,26.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,350.00,CE,12.00,12.00,12.00,12.00,10.90,1,5.43,1500,1500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,800.00,PE,27.90,49.00,27.90,46.90,46.90,7,51.4285625,6125,3500,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,65.65,45.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,780.00,CE,31.85,32.40,16.50,18.35,18.35,1122,7861.084,428750,139125,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,385.00,PE,0.00,0.00,0.00,44.65,55.95,0,0.00,4500,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,790.00,PE,14.75,35.10,14.30,31.10,31.10,773,5493.19487,391125,-38500,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,49.15,43.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,79.70,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,46.75,42.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,140.40,143.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,345.00,PE,8.90,19.75,8.90,19.25,19.25,718,3863.187,609000,-13500,06-JAN-2025
FUTSTK,NTPC,27-Mar-2025,2025-03-27,,,342.75,342.75,330.30,330.90,330.90,56,281.57175,150000,60000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,950.00,PE,0.00,0.00,0.00,149.10,175.55,0,0.00,51625,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,950.00,CE,0.80,0.80,0.45,0.45,0.10,31,257.827062,52500,-4375,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,14.50,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,350.00,PE,11.85,23.70,11.85,23.25,23.25,510,2811.78675,846000,36000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,840.00,PE,53.00,75.00,53.00,69.15,69.15,13,102.539062,124250,-6125,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,34.55,35.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,360.00,CE,2.15,2.30,0.95,1.05,1.05,3240,17564.4052,3268500,975000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,920.00,CE,1.20,1.20,0.50,0.55,0.55,25,201.381687,131250,-7000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,40.35,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,7.40,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,21.70,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,7.50,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,71.10,33.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,310.00,CE,27.95,28.40,27.95,28.40,26.45,2,10.14525,3000,1500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,10.35,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,310.00,PE,0.95,2.80,0.95,2.65,2.65,2932,13726.8915,1672500,363000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,760.00,PE,6.50,18.85,6.30,16.10,16.10,1302,8805.29912,332500,39375,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,810.00,CE,23.45,23.45,21.00,21.00,22.65,3,21.8351875,1750,875,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,290.00,PE,2.80,2.80,2.50,2.60,1.90,20,87.771,343500,-21000,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,20000.00,CE,0.00,0.00,0.00,3664.10,3406.45,0,0.00,1800,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24850.00,CE,84.25,89.00,44.15,51.40,51.40,650,4048.67013,16500,-2450,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22700.00,PE,0.00,0.00,0.00,397.95,333.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22700.00,PE,0.00,0.00,0.00,311.90,250.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22700.00,CE,989.85,989.85,926.60,945.00,850.60,16,94.60715,875,350,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,20500.00,CE,0.00,0.00,0.00,3953.20,3020.65,0,0.00,0,0,06-JAN-2025
