INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,20500.00,PE,0.00,0.00,0.00,36.65,6.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,20500.00,PE,0.00,0.00,0.00,45.65,21.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22750.00,CE,985.00,985.00,985.00,985.00,813.10,4,23.735,725,100,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24800.00,PE,1360.95,1365.05,1360.95,1365.05,1415.10,2,13.0815,575,-25,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24800.00,PE,0.00,0.00,0.00,1407.90,1431.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24800.00,CE,0.00,0.00,0.00,836.60,171.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24800.00,CE,0.00,0.00,0.00,536.10,313.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24800.00,PE,0.00,0.00,0.00,1142.55,1416.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25700.00,CE,118.70,118.70,50.00,53.30,53.30,7,117.222365,130,130,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25700.00,PE,0.00,0.00,0.00,1495.15,2273.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25700.00,PE,0.00,0.00,0.00,1705.20,2192.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25700.00,CE,14.75,17.75,11.90,12.70,12.70,4765,30631.1234,38400,21325,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25700.00,PE,0.00,0.00,0.00,2055.45,2145.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,26500.00,PE,0.00,0.00,0.00,2710.50,2855.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,26500.00,CE,0.00,0.00,0.00,167.20,62.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26500.00,PE,0.00,0.00,0.00,2294.80,2946.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24200.00,CE,0.00,0.00,0.00,1118.35,323.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23450.00,PE,226.00,485.95,153.00,439.00,439.00,8578,51105.4343,9025,-2275,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22700.00,CE,0.00,0.00,0.00,1591.00,1284.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,27500.00,PE,0.00,0.00,0.00,3122.00,3922.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21600.00,PE,15.40,33.60,12.10,28.15,28.15,6372,34448.2667,31750,20275,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21600.00,PE,0.00,0.00,0.00,154.00,103.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25050.00,CE,56.75,63.65,32.70,36.50,36.50,2491,15632.2566,21425,21425,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22100.00,CE,0.00,0.00,0.00,2027.30,1725.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24500.00,PE,547.00,1190.65,547.00,1181.45,1181.45,31,196.9823,8775,50,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2000.00,CE,41.60,46.95,30.00,35.10,35.10,883,6299.04432,151200,40600,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,570.00,CE,1.45,1.45,0.90,1.15,1.15,190,1356.24687,492500,20000,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1760.00,PE,5.65,8.20,5.65,7.70,7.70,150,927.51505,31850,-4900,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,73.00,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1820.00,CE,0.00,0.00,0.00,135.25,136.60,0,0.00,6300,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,56.85,75.25,0,0.00,0,0,06-JAN-2025
FUTSTK,COROMANDEL,30-Jan-2025,2025-01-30,,,1984.90,1984.90,1941.45,1948.15,1948.15,2494,17094.4651,3784200,25550,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,248.00,345.35,0,0.00,350,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12500.00,PE,0.00,0.00,0.00,397.70,201.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12500.00,CE,630.00,630.00,380.00,407.50,407.50,269,1739.50415,39450,3250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12500.00,CE,0.00,0.00,0.00,962.20,633.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13275.00,PE,0.00,0.00,0.00,570.00,647.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13375.00,PE,0.00,0.00,0.00,623.90,713.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13475.00,PE,0.00,0.00,0.00,484.00,751.75,0,0.00,50,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13475.00,CE,0.00,0.00,0.00,288.30,116.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12025.00,PE,0.00,0.00,0.00,227.85,75.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12925.00,CE,0.00,0.00,0.00,700.60,403.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12950.00,PE,0.00,0.00,0.00,617.50,410.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13000.00,PE,440.00,480.00,440.00,480.00,439.60,2,32.304,6720,-120,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13000.00,PE,217.00,444.60,180.00,414.65,414.65,43351,288107.741,519850,-148600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13000.00,PE,0.00,0.00,0.00,396.25,482.55,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13000.00,CE,193.35,289.95,136.15,149.55,149.55,62341,411042.614,693450,103900,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11600.00,PE,10.60,22.45,9.25,19.95,19.95,4648,26995.2381,37050,25050,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11600.00,CE,0.00,0.00,0.00,1663.40,1316.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11600.00,CE,0.00,0.00,0.00,1311.70,1232.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11600.00,PE,0.00,0.00,0.00,126.10,24.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11600.00,PE,0.00,0.00,0.00,65.45,49.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13525.00,CE,0.00,0.00,0.00,417.65,188.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13525.00,CE,0.00,0.00,0.00,273.85,105.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11300.00,CE,0.00,0.00,0.00,1406.95,1447.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11300.00,PE,0.00,0.00,0.00,77.95,9.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11725.00,PE,18.45,18.70,16.85,16.85,7.15,16,93.9419,100,100,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11725.00,CE,0.00,0.00,0.00,1079.80,1030.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13425.00,CE,0.00,0.00,0.00,303.30,127.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13425.00,CE,84.95,85.30,40.15,44.95,44.95,917,6182.57065,14550,-3450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13425.00,PE,0.00,0.00,0.00,651.85,747.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13875.00,PE,0.00,0.00,0.00,1236.70,1097.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12225.00,PE,42.00,108.10,41.45,97.65,97.65,492,3023.29642,9900,3850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13750.00,PE,0.00,0.00,0.00,1142.05,989.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4000.00,CE,222.45,230.00,198.60,198.60,164.25,42,265.6605,4050,1950,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,505.40,222.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,800.00,PE,0.80,1.00,0.70,0.70,0.05,29,105.908964,108528,-5016,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,12.45,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,34.50,44.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,53.25,34.00,0,0.00,0,0,06-JAN-2025
FUTSTK,DMART,30-Jan-2025,2025-01-30,,,4046.45,4079.35,3940.05,3953.75,3953.75,8366,50192.6061,3030300,21450,06-JAN-2025
FUTSTK,TATACONSUM,27-Feb-2025,2025-02-27,,,943.00,962.00,941.00,954.70,954.70,466,2022.41449,407664,25992,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3350.00,PE,8.65,12.10,5.85,10.25,10.25,120,604.506225,11250,2100,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,304.45,628.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,100.80,11.60,0,0.00,0,0,06-JAN-2025
FUTSTK,TATACONSUM,30-Jan-2025,2025-01-30,,,937.65,957.15,933.95,948.80,948.80,8357,36010.5543,13531344,16416,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,6.25,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,880.00,PE,4.45,5.85,4.00,4.60,4.60,961,3876.68172,173736,-14136,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,99.15,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,40.00,4.20,0,0.00,450,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,109.65,146.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,880.00,CE,64.85,68.75,62.00,68.20,74.05,14,60.340428,17784,1824,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3850.00,CE,261.55,278.25,190.70,195.15,195.15,29,177.38685,32700,150,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,376.30,120.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,86.20,241.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,120.25,109.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,79.50,109.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,4.00,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,32.25,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,890.00,CE,58.45,70.25,58.45,70.25,65.50,11,47.7375,15048,-3648,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,110.90,143.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,144.75,136.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,31.20,83.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4400.00,PE,377.70,392.05,377.70,392.05,457.35,7,50.2089,1050,600,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4050.00,CE,143.05,158.70,96.00,101.75,101.75,1704,10675.2379,92400,29400,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,970.00,PE,43.80,43.80,31.80,35.50,35.50,250,1148.15601,28728,20520,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,4.50,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,101.45,50.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,94.45,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,350.00,CE,0.00,0.00,0.00,92.00,76.20,0,0.00,60500,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,118.90,87.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,63.60,34.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,7.25,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,440.00,PE,17.95,31.70,16.70,28.65,28.65,359,2298.01343,371250,-86625,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,63.50,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,780.00,PE,53.40,59.45,53.40,59.45,69.40,4,24.294025,21750,725,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,0.90,0.20,0,0.00,5075,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,34.10,48.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,87.20,56.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,148.60,98.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,13.70,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,8.40,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,116.25,127.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,360.00,CE,72.20,72.20,56.90,57.15,66.70,8,46.0851875,112750,-9625,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,380.00,CE,56.20,56.20,39.35,40.25,48.85,8,46.6049375,488125,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,27.45,38.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,390.00,CE,44.00,44.00,30.15,31.80,40.70,37,217.064375,649000,-28875,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,390.00,PE,2.35,5.95,2.30,5.15,5.15,850,4611.83937,528000,-118250,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,475.00,CE,4.15,4.20,1.70,2.05,2.05,192,1260.74575,144375,33000,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,475.00,PE,0.00,0.00,0.00,84.50,52.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,400.00,PE,3.95,8.95,3.35,7.60,7.60,1584,8862.54187,1233375,-99000,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,38.90,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,75.25,83.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,15.15,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,9.45,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,710.00,PE,16.00,25.60,14.85,24.25,24.25,71,375.16285,33350,-6525,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,99.95,68.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,730.00,PE,23.45,36.75,21.85,34.55,34.55,188,1032.84297,103675,5800,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,26.00,89.20,0,0.00,1375,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1920.00,CE,111.65,153.65,111.65,153.65,144.45,30,245.3138,6400,6400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,53.70,36.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,6.95,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,372.40,212.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,84.00,PE,0.00,0.00,0.00,1.55,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1900.00,CE,124.90,175.00,124.90,169.45,160.55,18,146.814,4800,4800,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,89.35,13.75,0,0.00,0,0,06-JAN-2025
FUTSTK,METROPOLIS,27-Feb-2025,2025-02-27,,,2018.15,2070.00,1988.00,2054.00,2054.00,297,2423.5998,27600,10800,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,9.75,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,108.00,PE,0.00,0.00,0.00,11.35,11.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,108.00,CE,0.00,0.00,0.00,6.35,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,113.00,PE,0.00,0.00,0.00,11.95,15.35,0,0.00,310500,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2020.00,CE,64.80,107.90,44.40,100.65,100.65,585,4918.6916,21600,6400,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,102.00,PE,3.85,6.25,3.55,5.95,5.95,298,2147.24587,5211000,256500,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2000.00,CE,70.05,120.00,51.75,112.05,112.05,1617,13558.1072,70800,7200,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,121.00,CE,0.10,0.15,0.10,0.10,0.05,28,228.882375,108000,-20250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,98.00,CE,4.95,4.95,3.05,3.30,3.30,765,5244.24375,2227500,1370250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,225.05,196.20,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2220.00,CE,11.50,34.20,11.20,31.70,31.70,137,1230.5298,12400,7200,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1820.00,CE,0.00,0.00,0.00,361.60,230.95,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,167.75,181.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,96.00,CE,0.00,0.00,0.00,11.95,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,78.20,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,295.05,348.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,103.00,PE,0.00,0.00,0.00,7.35,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,120.00,PE,20.20,20.20,20.20,20.20,22.15,1,9.4635,1572750,-6750,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,120.00,CE,0.15,0.15,0.10,0.15,0.15,200,1621.89,10597500,492750,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,92.00,CE,0.00,0.00,0.00,14.40,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,27.55,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2080.00,CE,38.00,79.85,38.00,73.55,73.55,337,2894.6088,53600,35200,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,165.45,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1960.00,CE,85.65,115.50,85.65,115.50,114.75,20,164.3496,6800,6800,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,7.60,8.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10400.00,CE,0.00,0.00,0.00,951.25,1562.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9800.00,CE,0.00,0.00,0.00,1559.20,1998.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13000.00,CE,22.95,27.55,12.50,15.15,15.15,9146,59531.5701,167900,-38400,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13000.00,PE,0.00,0.00,0.00,1949.80,1208.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13000.00,PE,1220.00,1220.00,1220.00,1220.00,1201.70,1,7.11,2800,-50,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13000.00,CE,108.00,113.40,79.40,86.50,86.50,42,274.843275,2350,1750,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13000.00,PE,0.00,0.00,0.00,1910.80,1198.00,0,0.00,0,0,06-JAN-2025
