INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13000.00,CE,0.00,0.00,0.00,80.55,154.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11600.00,CE,486.70,490.00,320.75,354.05,354.05,818,4894.32262,141500,-9000,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11600.00,PE,111.00,172.05,95.75,153.70,153.70,9541,55987.7774,101600,-12350,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11600.00,PE,0.00,0.00,0.00,835.05,278.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11600.00,CE,0.00,0.00,0.00,358.85,671.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12100.00,PE,317.95,451.80,300.00,417.35,417.35,1205,7513.8613,14100,-7050,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12100.00,PE,0.00,0.00,0.00,1184.65,530.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,71.00,54.90,0,0.00,750,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,144.95,63.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,9800.00,CE,0.00,0.00,0.00,1390.85,2113.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,760.00,CE,1.50,1.50,1.10,1.20,1.10,12,68.5095,27000,-6000,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,60.55,65.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12700.00,CE,0.00,0.00,0.00,55.90,127.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10100.00,PE,0.00,0.00,0.00,128.65,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12100.00,CE,170.05,197.00,106.15,120.00,120.00,4839,29613.5692,88200,11800,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10600.00,PE,14.35,24.80,14.35,22.65,22.65,1809,9606.52392,70000,13300,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10600.00,CE,1346.00,1346.00,1240.00,1240.00,1210.45,2,11.893,3150,-50,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10600.00,CE,0.00,0.00,0.00,874.00,1298.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,620.00,PE,2.60,4.85,2.60,4.30,4.30,93,435.09225,70500,12000,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,610.00,CE,0.00,0.00,0.00,147.15,63.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13300.00,PE,0.00,0.00,0.00,2210.70,1491.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10100.00,CE,0.00,0.00,0.00,1103.05,1700.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10600.00,CE,0.00,0.00,0.00,825.15,1389.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,770.00,CE,1.15,1.20,1.15,1.20,0.70,3,17.35125,21750,-2250,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,27.50,22.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,71.20,52.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,3.00,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5000.00,PE,20.00,22.70,14.40,22.70,22.70,21,105.44065,10700,400,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,946.15,821.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6400.00,CE,0.00,0.00,0.00,166.30,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,620.00,CE,12.60,13.60,9.25,10.65,10.65,65,317.782162,97650,14725,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,119.35,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,159.90,72.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,34.25,30.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,590.00,CE,24.30,24.30,17.75,19.05,19.05,30,142.145075,36425,6200,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,45.20,27.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6000.00,PE,544.00,544.00,544.00,544.00,481.55,1,6.544,100,100,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4800.00,CE,0.00,0.00,0.00,1098.60,749.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5050.00,PE,28.30,29.20,21.85,23.00,9.65,74,375.5996,3100,500,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,177.50,89.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,143.05,57.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,41.25,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,127.00,43.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5500.00,CE,0.00,0.00,0.00,323.25,308.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,630.00,PE,0.00,0.00,0.00,36.30,51.00,0,0.00,10850,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5850.00,PE,0.00,0.00,0.00,347.55,337.80,0,0.00,500,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5850.00,CE,0.00,0.00,0.00,129.15,102.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5850.00,CE,32.25,44.90,32.25,42.50,40.65,14,82.4573,5700,-400,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5850.00,PE,0.00,0.00,0.00,497.20,369.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,69.85,86.70,0,0.00,3875,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,145.20,56.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5500.00,PE,0.00,0.00,0.00,315.30,200.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,530.00,PE,3.90,7.00,3.50,6.15,6.15,86,356.716612,65100,32550,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,82.60,64.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1860.00,PE,135.90,173.50,135.90,173.50,173.50,2,20.147,19500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,134.85,187.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,108.80,211.75,0,0.00,4500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,81.70,141.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,145.00,PE,7.80,13.50,7.80,12.95,12.95,294,2526.13625,7749500,-44000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,8.70,13.25,0,0.00,22000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1560.00,CE,136.20,138.60,130.90,135.35,135.35,23,194.711,128000,-3500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,150.00,CE,0.70,0.75,0.35,0.40,0.40,7991,66126.0132,22511500,1490500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,118.00,PE,0.00,0.00,0.00,1.40,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,118.00,PE,0.00,0.00,0.00,0.80,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,126.00,PE,2.50,3.10,2.35,2.95,2.95,37,261.95125,159500,143000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,126.00,CE,0.00,0.00,0.00,19.60,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,148.00,PE,0.00,0.00,0.00,12.30,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,148.00,CE,0.95,0.95,0.45,0.55,0.55,298,2436.51375,1380500,401500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,134.00,CE,6.15,6.15,3.25,3.45,3.45,610,4625.2195,1006500,742500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,134.00,CE,0.00,0.00,0.00,14.20,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,134.00,PE,0.00,0.00,0.00,4.30,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,158.00,PE,0.00,0.00,0.00,18.40,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,287.05,377.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1320.00,PE,0.65,0.80,0.50,0.75,0.75,42,277.33425,55500,-9000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,158.00,CE,0.00,0.00,0.00,2.70,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,158.00,PE,0.00,0.00,0.00,17.70,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,417.90,330.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,12.85,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,125.00,CE,13.05,13.05,8.95,9.15,9.15,76,562.39975,566500,176000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,160.00,PE,21.85,27.00,21.85,27.00,27.10,16,163.3995,6204000,-60500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,142.00,PE,0.00,0.00,0.00,7.80,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,142.00,CE,0.00,0.00,0.00,9.90,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,142.00,CE,2.60,2.60,1.00,1.10,1.10,867,6836.43125,5296500,500500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,146.00,PE,0.00,0.00,0.00,11.15,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,146.00,PE,0.00,0.00,0.00,10.00,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2600.00,CE,0.35,0.60,0.35,0.60,0.05,2,15.60285,3000,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,155.90,181.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,111.45,126.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1360.00,CE,4.75,4.75,2.90,3.30,3.30,1120,6108.5772,223600,-41600,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1800.00,PE,8.40,10.00,5.15,9.65,9.65,318,1724.5632,57000,11100,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2060.00,PE,58.60,103.35,58.60,99.00,99.00,166,1065.0702,102900,-4800,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,257.45,151.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1100.00,PE,19.15,27.50,19.15,27.50,27.50,26,117.0072,11600,8800,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,222.10,122.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1000.00,CE,187.00,187.00,187.00,187.00,171.45,1,4.748,5600,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,9.50,5.10,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1320.00,CE,7.85,8.00,4.90,5.20,5.20,913,4843.1002,280800,-1600,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,201.10,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,178.95,88.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,140.00,102.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1120.00,PE,12.20,21.20,10.25,20.00,20.00,917,4167.3538,153200,42000,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1000.00,CE,5.00,5.00,5.00,5.00,5.00,1,5.77875,4025,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,47.10,85.75,0,0.00,17250,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,72.70,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,27.35,23.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,105.80,79.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,27.25,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10100.00,PE,0.00,0.00,0.00,889.55,681.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10100.00,CE,0.00,0.00,0.00,409.40,309.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10600.00,PE,0.00,0.00,0.00,1927.15,1035.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10600.00,CE,0.00,0.00,0.00,200.70,169.15,0,0.00,150,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10600.00,PE,0.00,0.00,0.00,1304.85,1090.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10600.00,PE,0.00,0.00,0.00,2389.70,976.45,0,0.00,0,0,06-JAN-2025
FUTSTK,LICI,27-Feb-2025,2025-02-27,,,910.60,911.00,873.25,875.45,875.45,327,1664.03993,355925,65550,06-JAN-2025
FUTSTK,LICI,27-Mar-2025,2025-03-27,,,912.95,912.95,877.00,880.65,880.65,113,577.032337,66700,31625,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,76.00,70.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,78.65,103.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,42.55,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,151.60,75.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,46.55,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10100.00,CE,170.15,203.95,155.05,158.60,158.60,340,2621.66793,16500,375,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,10.40,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,940.00,PE,50.20,58.00,50.00,58.00,69.20,17,96.8412125,23000,3450,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,56.35,33.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,940.00,CE,9.95,10.35,4.85,5.20,5.20,485,2639.57832,78200,-9775,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,66.40,77.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11000.00,PE,0.00,0.00,0.00,2268.25,1361.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11000.00,CE,0.00,0.00,0.00,127.70,98.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,11000.00,CE,0.00,0.00,0.00,291.50,187.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,11000.00,PE,0.00,0.00,0.00,1599.60,1394.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11000.00,PE,0.00,0.00,0.00,2308.65,1340.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,900.00,PE,19.00,41.05,18.40,40.15,40.15,319,1706.3355,281750,-40825,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,176.45,101.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,780.00,PE,0.90,3.40,0.90,2.85,2.85,147,661.0016,32200,32200,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4250.00,PE,147.20,229.80,137.05,211.60,211.60,644,4277.68372,65400,-4350,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4200.00,CE,138.55,138.55,82.85,90.30,90.30,6418,41447.79,440550,108900,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4200.00,PE,190.00,252.75,190.00,240.00,259.15,54,358.919025,15300,3900,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,20.25,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,440.00,PE,1.50,2.55,1.50,2.25,2.25,104,436.771525,67450,53200,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,726.30,553.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,51.45,73.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,46.80,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4050.00,PE,54.75,113.65,54.75,100.00,100.00,4742,29389.9506,57000,29400,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,66.40,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4350.00,CE,75.00,75.00,44.15,46.05,46.05,974,6439.28077,50400,-8550,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,116.05,46.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,31.05,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4400.00,PE,240.60,346.00,239.80,327.65,327.65,96,677.665275,117750,-1050,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,165.65,140.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3950.00,CE,284.00,284.00,210.15,210.20,250.75,21,131.561475,10950,750,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,51.50,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,530.00,CE,16.00,16.00,10.50,12.50,12.50,180,927.478825,133950,-20900,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4100.00,CE,184.70,189.60,123.40,134.95,134.95,1995,12695.2992,112650,43950,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,478.95,311.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,337.70,187.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4000.00,CE,267.90,267.90,177.80,190.55,190.55,215,1355.24287,56100,5250,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4000.00,PE,102.35,154.70,102.30,141.45,141.45,77,477.006975,17400,1500,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,365.00,PE,1.65,5.10,1.65,4.60,4.60,1186,4590.26347,542850,72450,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,35.20,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,380.00,PE,10.90,15.70,10.90,15.05,15.05,55,227.457825,170100,-12600,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,60.80,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,4.45,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,190.05,174.35,0,0.00,9425,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,0.95,0.75,0,0.00,17850,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,138.95,122.55,0,0.00,14300,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,110.25,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,303.35,181.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,39.65,39.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,211.30,136.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,271.05,150.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,445.00,PE,0.00,0.00,0.00,53.10,64.60,0,0.00,17850,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,55.85,56.55,0,0.00,0,0,06-JAN-2025
