INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,440.00,CE,0.75,0.75,0.40,0.50,0.50,292,1350.61867,444150,-22050,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,90.40,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,191.30,354.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,829.40,759.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,75.10,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,67.75,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,189.80,101.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,43.20,92.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,347.60,234.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,41.35,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,524.30,522.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,243.50,145.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,33.10,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,562.55,452.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,376.45,225.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,37.25,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,811.25,653.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,120.90,109.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,590.90,363.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2020.00,PE,7.65,12.50,7.45,12.50,12.50,31,173.00965,13475,-1375,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,52.50,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,34.75,26.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,49.00,40.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,51.75,33.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,110.15,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4500.00,PE,26.90,71.00,26.90,69.50,69.50,282,1604.8475,18250,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,208.35,277.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,533.90,285.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2480.00,CE,5.15,5.30,2.50,3.20,3.20,426,2909.30475,73700,11275,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2380.00,CE,18.00,18.00,7.50,10.50,10.50,127,834.681375,29150,4950,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,277.20,393.85,0,0.00,4675,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2080.00,PE,15.50,23.60,14.45,21.95,21.95,75,432.988737,40975,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,265.00,200.70,0,0.00,35475,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2000.00,PE,6.00,11.05,5.50,9.85,9.85,1063,5869.17567,88550,-46475,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2000.00,CE,10.50,11.85,6.30,7.35,7.35,811,4071.16312,101000,-43000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,5.80,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,111.25,118.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4500.00,CE,76.00,76.00,76.00,76.00,67.35,1,6.864,450,150,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,48.25,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4250.00,CE,110.00,138.20,84.10,88.65,88.65,2147,14045.8759,87150,-7950,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,104.85,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,543.20,570.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,161.55,80.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3800.00,CE,0.00,0.00,0.00,460.00,425.15,0,0.00,150,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,414.35,440.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4650.00,CE,16.05,18.80,10.80,11.60,11.60,506,3540.95842,55950,450,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,97.65,37.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4650.00,PE,0.00,0.00,0.00,389.95,435.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3850.00,CE,0.00,0.00,0.00,392.00,378.75,0,0.00,1650,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,3.65,0.05,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIGI,30-Jan-2025,2025-01-30,,,1846.15,1858.15,1807.40,1817.80,1817.80,3367,15368.2146,6494000,72000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,129.80,59.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,186.90,103.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4600.00,PE,313.50,390.00,313.35,390.00,390.00,7,51.956325,30150,-450,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,170.75,399.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,8.80,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,214.95,252.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2080.00,CE,2.55,3.70,2.30,2.50,0.50,39,203.046125,54500,-2000,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,115.90,42.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1880.00,CE,33.90,38.85,27.80,29.85,29.85,235,1123.69237,22000,3750,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,270.60,213.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,868.40,974.25,0,0.00,13050,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5200.00,CE,1.85,1.95,1.40,1.65,0.05,37,288.69405,49950,-900,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,780.00,874.80,0,0.00,450,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,113.50,95.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23600.00,PE,127.45,331.10,107.85,295.45,295.45,1739,31118.6968,28425,16200,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23600.00,PE,351.65,484.15,343.75,462.95,462.95,196,3533.49738,9525,675,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23600.00,PE,261.20,455.70,257.80,433.00,433.00,1452,26120.4059,89475,18075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23600.00,CE,436.50,478.00,183.40,204.85,204.85,609516,10887932.0,1966875,1617900,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22550.00,PE,108.50,153.45,108.50,149.20,149.20,148,2517.66026,10725,4200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22800.00,CE,1332.00,1332.00,976.75,1017.60,1017.60,221,1317.89117,8475,900,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22800.00,PE,107.00,211.25,104.05,195.30,195.30,2440,42036.5041,180300,11250,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22800.00,PE,154.05,246.00,149.25,235.45,235.45,866,14951.6903,90975,50775,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22800.00,CE,0.00,0.00,0.00,1617.90,1335.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22800.00,CE,1270.00,1270.00,886.95,898.50,898.50,5,89.3233125,225,225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22800.00,PE,39.00,112.15,35.85,99.50,99.50,69406,396928.059,1129600,136475,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22550.00,PE,0.00,0.00,0.00,48.80,13.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22800.00,PE,0.00,0.00,0.00,50.60,73.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22550.00,CE,0.00,0.00,0.00,1826.30,1236.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22550.00,PE,0.00,0.00,0.00,30.75,41.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21900.00,PE,70.00,107.00,70.00,105.90,105.90,100,1650.4455,12300,1350,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21900.00,PE,4.00,14.15,4.00,12.90,12.90,107,1758.36123,2700,2700,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21900.00,CE,0.00,0.00,0.00,2495.55,1950.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,13000.00,PE,0.00,0.00,0.00,21.60,0.05,0,0.00,200,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23650.00,PE,0.00,0.00,0.00,360.00,456.70,0,0.00,4725,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,13000.00,PE,0.00,0.00,0.00,20.05,0.05,0,0.00,1950,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,13000.00,PE,0.00,0.00,0.00,10.05,0.05,0,0.00,600,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23650.00,PE,380.00,479.75,373.55,450.10,450.10,152,2745.67593,10125,4950,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23650.00,CE,0.00,0.00,0.00,906.55,428.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23650.00,CE,871.75,871.75,633.25,644.75,644.75,105,1914.54472,7575,675,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25800.00,CE,55.00,61.85,37.80,39.55,39.55,1200,23259.8773,60150,11175,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25800.00,PE,0.00,0.00,0.00,1508.75,2043.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,25000.00,PE,0.00,0.00,0.00,999.00,726.85,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25800.00,CE,0.00,0.00,0.00,242.05,98.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,25000.00,CE,0.00,0.00,0.00,3545.15,4640.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25000.00,PE,960.00,1400.00,930.00,1346.35,1346.35,130,2551.63683,6825,1875,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,14.00,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1300.00,CE,8.80,10.65,5.80,8.45,8.45,323,2218.52505,113400,79800,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,585.85,403.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,165.95,154.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1300.00,PE,0.00,0.00,0.00,132.00,146.90,0,0.00,525,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2240.00,CE,0.00,0.00,0.00,495.75,523.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2700.00,CE,136.75,147.45,96.00,112.25,112.25,243,1196.14328,58450,-875,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,234.00,217.90,0,0.00,0,0,06-JAN-2025
FUTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,,,3356.00,3403.30,3334.30,3357.05,3357.05,1839,10827.0589,1527225,-21000,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,45.85,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,54.95,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,210.00,PE,5.20,7.30,5.20,7.30,7.30,4,22.659,73500,2625,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,10.35,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2620.00,PE,30.60,30.60,26.50,28.45,28.45,11,50.978725,8400,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3150.00,PE,20.85,27.85,18.55,27.00,27.00,24,133.2569,6825,-1400,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,322.50,288.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3000.00,PE,7.20,10.90,6.50,10.15,10.15,54,284.4002,27650,0,06-JAN-2025
FUTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,,,1183.90,1197.40,1147.25,1156.05,1156.05,1840,11257.9845,4589550,161700,06-JAN-2025
FUTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,1177.00,1170.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1120.00,CE,79.85,79.85,79.85,79.85,63.85,6,37.795275,5250,2625,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1180.00,CE,47.00,47.00,29.75,34.90,34.90,218,1395.57416,29400,1575,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,78.50,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3050.00,CE,0.00,0.00,0.00,506.75,323.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,235.00,PE,11.20,17.95,10.95,17.75,17.75,355,2320.02487,1228500,-76125,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2740.00,CE,82.90,95.00,75.00,85.00,81.55,65,321.213287,18375,1575,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,121.80,81.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,135.35,120.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,229.30,72.80,0,0.00,0,0,06-JAN-2025
FUTSTK,BHEL,27-Mar-2025,2025-03-27,,,232.40,232.40,222.80,223.24,223.25,70,415.553512,265125,49875,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,270.00,CE,0.55,0.55,0.30,0.35,0.35,1089,7729.24031,1968750,-273000,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,150.40,127.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3000.00,CE,20.80,23.45,10.85,12.90,12.90,1914,10096.5483,247975,97125,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,475.00,PE,0.00,0.00,0.00,70.60,94.30,0,0.00,4050,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,475.00,CE,0.00,0.00,0.00,5.30,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,62.20,65.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,130.00,145.90,0,0.00,1800,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,98.00,109.20,0,0.00,1350,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,500.00,PE,79.95,79.95,79.95,79.95,89.00,1,10.4391,441000,1800,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,500.00,CE,0.20,0.25,0.20,0.25,0.25,488,3295.45395,1283850,-18900,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,51.30,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,0.70,0.20,0,0.00,1800,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,6.30,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,385.00,CE,37.30,37.30,29.55,29.55,30.30,5,37.8342,9000,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,475.00,PE,0.00,0.00,0.00,58.70,64.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,470.00,CE,0.60,0.60,0.25,0.30,0.30,131,831.7728,1053000,-10800,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,8.50,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,380.00,PE,4.50,6.50,4.50,6.50,8.00,3,20.835,46800,3600,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,59.90,46.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,48.45,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,380.00,CE,22.00,22.00,20.80,20.80,19.80,2,10.8378,4050,2700,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,380.00,CE,20.50,20.50,11.15,11.80,11.80,2293,12167.3927,878850,587250,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,13.85,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,86.05,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,76.70,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,385.00,PE,12.50,12.50,12.50,12.50,20.10,1,5.36625,1350,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,18.55,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,410.00,PE,7.20,14.80,6.70,13.20,13.20,1041,7905.8673,761400,113400,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,400.00,CE,10.90,11.00,4.35,4.60,4.60,8683,47609.6008,6026400,1536300,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,61.75,62.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,58.45,61.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,455.00,PE,0.00,0.00,0.00,29.05,46.30,0,0.00,9000,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,125.70,73.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,4.55,2.70,0,0.00,2700,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,445.00,CE,1.35,1.35,0.55,0.60,0.60,499,3002.94202,353700,-66150,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,210.35,101.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2140.00,PE,4.20,7.55,4.20,6.90,6.90,72,656.803712,56950,-5100,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,337.00,191.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,48.00,44.00,0,0.00,425,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,44.60,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,349.05,194.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1680.00,PE,75.00,132.00,71.00,126.15,126.15,22,143.922903,44407,-367,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,175.95,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,92.55,273.95,0,0.00,0,0,06-JAN-2025
