INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,54.80,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,126.25,41.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,9.90,26.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2600.00,CE,7.25,8.20,4.90,7.15,7.15,1087,12042.2296,254150,3825,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,67.35,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,150.50,257.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,243.15,130.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2400.00,PE,74.20,84.95,63.50,74.90,74.90,529,5565.06921,118150,3825,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2400.00,CE,85.60,92.00,85.00,88.85,88.85,8,84.5786125,21250,2125,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,412.40,196.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2500.00,CE,21.00,23.50,14.10,19.65,19.65,1229,13153.3305,201875,11900,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,80.95,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,401.55,463.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,681.70,554.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,66.85,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,52.00,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2120.00,PE,5.00,5.25,5.00,5.00,3.20,5,45.157525,51000,-1275,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,148.00,139.65,0,0.00,850,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,522.95,614.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,401.60,145.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,275.55,161.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,97.60,103.40,0,0.00,425,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,107.55,91.75,0,0.00,0,0,06-JAN-2025
FUTSTK,DRREDDY,27-Mar-2025,2025-03-27,,,1366.00,1366.00,1359.95,1359.95,1370.50,9,76.576875,22500,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3600.00,PE,46.95,80.50,38.75,72.25,72.25,6960,38250.3417,529350,34200,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,180.40,147.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,461.90,405.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3300.00,PE,6.15,11.05,4.05,9.40,9.40,2441,12110.8275,225600,47100,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1420.00,CE,0.00,0.00,0.00,48.60,29.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,209.15,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1460.00,CE,0.00,0.00,0.00,35.20,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1230.00,CE,0.00,0.00,0.00,149.70,135.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1230.00,PE,0.00,0.00,0.00,9.15,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1380.00,PE,0.00,0.00,0.00,65.35,53.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1380.00,CE,22.90,25.05,17.05,23.80,23.80,1051,9205.22781,346875,70625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,174.00,48.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,315.95,250.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3450.00,CE,268.00,268.00,190.95,194.50,194.50,38,208.66695,8550,2850,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,89.85,41.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1470.00,CE,4.30,5.20,3.20,5.00,5.00,101,930.455625,72500,-3125,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,360.80,350.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1320.00,CE,50.60,58.25,44.75,56.10,56.10,73,626.054062,33125,1250,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1320.00,PE,16.60,24.70,14.90,19.60,19.60,401,3359.75781,130625,30625,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,97.75,76.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4000.00,PE,318.55,395.00,312.55,395.00,395.00,14,91.551375,101700,-900,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,20.95,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1250.00,PE,4.45,7.75,4.35,6.00,6.00,491,3854.89687,290625,43750,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,138.25,105.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3650.00,PE,66.00,106.40,54.45,96.30,96.30,4922,27540.1922,179100,-40500,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,186.25,171.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,159.15,144.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,10.55,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3360.00,PE,0.00,0.00,0.00,522.60,609.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3360.00,CE,0.00,0.00,0.00,29.40,4.40,0,0.00,0,0,06-JAN-2025
FUTSTK,BALKRISIND,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,2876.65,2763.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,27.25,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2900.00,PE,120.00,199.50,119.65,198.20,189.80,35,319.0974,29400,-600,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,189.30,177.05,0,0.00,0,0,06-JAN-2025
FUTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,,,1866.45,1872.65,1862.65,1870.85,1870.85,10,65.364425,3500,-700,06-JAN-2025
FUTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,,,1860.25,1866.90,1835.85,1855.00,1855.00,7662,49633.6774,16273950,247100,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2750.00,PE,86.00,86.00,86.00,86.00,88.75,1,8.508,2400,-300,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2980.00,PE,0.00,0.00,0.00,202.60,256.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2980.00,CE,30.60,30.60,23.20,23.20,13.20,19,171.33675,1800,1800,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1700.00,PE,2.05,3.50,2.05,2.90,2.90,571,3403.23707,251300,-6300,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1700.00,CE,0.00,0.00,0.00,180.00,155.95,0,0.00,9100,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,276.75,272.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,182.75,263.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,178.40,83.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,85.05,28.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1860.00,CE,60.00,62.15,49.35,49.55,53.80,12,80.348625,2100,1750,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,172.15,81.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3040.00,PE,0.00,0.00,0.00,270.70,318.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3040.00,CE,0.00,0.00,0.00,130.50,55.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,502.25,385.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,214.05,114.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2760.00,CE,0.00,0.00,0.00,165.95,69.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,122.10,106.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,265.60,297.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1800.00,PE,14.20,19.65,10.30,15.05,15.05,1389,8825.53192,227150,-23100,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3160.00,PE,0.00,0.00,0.00,373.05,424.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3050.00,CE,20.00,20.70,11.20,11.45,6.90,58,533.08785,22200,-4200,06-JAN-2025
FUTSTK,CYIENT,27-Feb-2025,2025-02-27,,,1785.00,1789.95,1741.10,1749.00,1749.00,103,544.90125,58500,9000,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,39.90,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,640.00,CE,41.85,43.90,32.30,37.50,32.45,108,548.941125,89250,22500,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,81.45,41.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1920.00,CE,16.90,17.50,16.90,17.30,17.30,4,23.24625,14100,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,138.05,34.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,41.95,28.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,129.50,134.60,0,0.00,4500,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,570.00,PE,1.40,1.40,1.05,1.35,1.35,54,231.38475,72000,2250,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1860.00,CE,38.00,40.50,29.40,29.50,29.50,36,204.49965,12600,-300,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,241.55,97.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,325.65,396.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1960.00,CE,12.00,12.95,11.85,12.10,12.10,7,41.4156,10200,300,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,163.65,127.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,6.00,0.80,0,0.00,300,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,282.80,363.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,269.55,134.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,102.00,173.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,15.75,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,730.00,CE,5.45,5.70,2.65,3.20,3.20,150,825.094875,102000,15000,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,78.95,77.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,323.20,158.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,288.20,148.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,25.95,43.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,15.70,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,78.40,93.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,370.80,237.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,76.40,62.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,3.50,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,700.00,CE,19.85,19.85,15.85,15.85,13.85,2,10.76775,1500,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,24.30,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,12.75,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2160.00,CE,140.00,147.60,136.65,147.60,141.45,5,43.1415,1500,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,30.20,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1000.00,PE,15.75,15.75,15.75,15.75,16.90,1,6.3484375,1875,625,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,273.65,243.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,13.95,10.85,0,0.00,625,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,73.70,94.25,0,0.00,217500,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,37.35,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,17.50,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,104.70,81.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,61.45,56.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,112.50,130.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1200.00,CE,7.80,7.80,6.00,6.30,5.30,52,392.237187,91250,13750,06-JAN-2025
FUTSTK,JSL,27-Feb-2025,2025-02-27,,,687.80,687.80,667.35,668.95,668.95,18,94.15475,21700,4650,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,50.10,66.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,74.80,71.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,214.75,194.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1120.00,PE,43.30,64.10,40.90,63.65,60.05,80,583.903437,315000,7500,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,72.95,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,200.15,184.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,345.50,326.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1140.00,CE,8.50,8.85,5.10,5.45,5.45,1642,11767.23,587500,42500,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,251.50,172.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,35.25,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,610.00,CE,0.00,0.00,0.00,111.15,63.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1100.00,PE,0.00,0.00,0.00,63.80,58.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1040.00,PE,8.75,18.35,8.15,16.35,16.35,1155,7606.86906,349375,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1040.00,CE,58.05,58.05,42.50,45.35,45.35,122,828.2225,117500,-11250,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,990.00,PE,2.65,6.70,2.30,5.70,5.70,892,5545.71093,280000,-5625,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,113.85,92.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,990.00,CE,0.00,0.00,0.00,83.70,81.05,0,0.00,3125,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1240.00,CE,0.65,0.85,0.65,0.75,0.75,43,333.435625,78750,-1875,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,63.75,89.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12800.00,CE,0.00,0.00,0.00,135.60,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,67.15,68.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,209.00,146.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,47.65,40.75,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,191.15,223.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,40.05,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1580.00,PE,2.40,5.10,2.25,4.40,4.40,220,1045.56735,46800,17400,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12800.00,CE,33.60,40.70,20.20,21.90,21.90,139,891.434925,7100,800,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10600.00,PE,25.00,50.45,22.60,48.35,48.35,83,441.4288,14800,250,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10600.00,PE,0.00,0.00,0.00,208.65,116.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10600.00,CE,0.00,0.00,0.00,1260.75,1175.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11800.00,CE,300.00,320.55,168.60,180.95,180.95,2914,17539.5280,36150,2500,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10100.00,CE,0.00,0.00,0.00,1550.90,1520.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12100.00,CE,0.00,0.00,0.00,318.40,207.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10600.00,CE,0.00,0.00,0.00,960.40,970.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10600.00,CE,0.00,0.00,0.00,918.30,1075.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1800.00,CE,65.10,67.85,38.80,41.70,41.70,2259,12516.2187,227400,18300,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,98.45,101.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11000.00,CE,0.00,0.00,0.00,690.65,763.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11000.00,PE,51.95,114.05,46.45,104.05,104.05,1006,5576.17347,47250,3800,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11000.00,PE,0.00,0.00,0.00,494.45,154.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12800.00,CE,0.00,0.00,0.00,240.85,138.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,119.90,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,153.65,168.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13400.00,PE,0.00,0.00,0.00,2230.55,1789.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,47.75,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,184.65,225.05,0,0.00,0,0,06-JAN-2025
