INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10600.00,PE,0.00,0.00,0.00,329.35,70.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1400.00,PE,1.00,1.00,1.00,1.00,1.00,1,4.203,2100,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2000.00,CE,6.55,6.85,3.55,4.10,4.10,656,3945.4083,159600,-6000,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,294.60,230.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10900.00,CE,0.00,0.00,0.00,924.10,836.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2100.00,PE,1.15,1.55,0.80,1.45,1.45,320,2017.1988,379800,-8700,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,12.40,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,177.50,CE,1.35,1.35,0.30,0.30,3.75,2,8.91625,465000,-5000,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,9.30,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,32.95,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,4.10,8.25,0,0.00,2500,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,604.50,424.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,18.00,11.85,0,0.00,2500,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,17.95,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,22.15,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2920.00,CE,0.55,0.55,0.55,0.55,0.05,1,8.76165,9000,300,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,102.00,115.65,0,0.00,600,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,101.05,61.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,54.10,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,77.25,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,125.00,PE,0.00,0.00,0.00,0.15,0.05,0,0.00,882500,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,17.95,7.05,0,0.00,32500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,25.95,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2180.00,PE,2.70,4.80,2.10,4.40,4.40,397,2600.637,68700,17700,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2340.00,CE,96.45,96.60,71.30,76.35,76.35,176,1278.02655,87300,-4800,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,40.55,44.45,0,0.00,300,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,340.00,331.95,0,0.00,1200,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,17.00,29.80,0,0.00,7500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2720.00,CE,6.00,6.00,6.00,6.00,3.60,2,16.356,900,300,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,199.75,91.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2360.00,CE,82.60,82.60,58.55,64.95,64.95,706,5137.1385,318600,-3000,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,177.50,PE,0.00,0.00,0.00,20.05,13.65,0,0.00,47500,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2800.00,PE,410.10,412.85,408.85,412.85,412.85,6,57.79905,78300,-600,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,8.80,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,46.15,35.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,227.15,181.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,145.20,178.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31000.00,PE,0.00,0.00,0.00,3501.40,1414.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31000.00,PE,0.00,0.00,0.00,1570.00,1228.25,0,0.00,140,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1880.00,CE,4.55,5.35,3.90,4.15,4.15,260,2939.5932,106800,-13200,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,750.00,CE,0.00,0.00,0.00,119.00,99.20,0,0.00,7000,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,219.95,252.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,12.50,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,311.80,262.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,110.80,80.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1780.00,CE,17.15,21.50,15.55,16.05,16.05,539,5814.6552,155400,-4800,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,182.10,132.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32750.00,CE,0.00,0.00,0.00,86.30,48.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32750.00,CE,0.00,0.00,0.00,201.60,225.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32750.00,PE,0.00,0.00,0.00,3944.00,2711.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32750.00,PE,0.00,0.00,0.00,5047.95,2703.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26500.00,PE,0.00,0.00,0.00,409.65,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1920.00,CE,2.60,2.60,2.40,2.40,1.35,3,34.6056,33000,-600,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,45.65,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1500.00,CE,0.00,0.00,0.00,245.45,194.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,68.25,20.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32000.00,CE,0.00,0.00,0.00,283.30,368.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32000.00,PE,0.00,0.00,0.00,3084.15,2024.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,8.35,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,33.15,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,188.75,189.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,56.00,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,43.20,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,34500.00,CE,0.00,0.00,0.00,228.50,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,72.30,73.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1820.00,PE,0.00,0.00,0.00,126.00,133.80,0,0.00,21000,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,910.00,CE,10.55,11.65,5.20,6.05,6.05,1036,9503.5365,310000,96000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,40.15,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1900.00,PE,0.00,0.00,0.00,177.70,207.25,0,0.00,8400,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1070.00,CE,0.00,0.00,0.00,2.75,0.15,0,0.00,1350,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,45.65,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,253.25,320.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,21.40,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1480.00,CE,0.50,0.55,0.40,0.55,0.05,63,652.89,98000,18200,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,230.85,183.00,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIBANK,27-Mar-2025,2025-03-27,,,1287.15,1298.05,1280.00,1285.55,1285.55,85,764.9607,84700,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,235.30,188.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,12.15,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,176.25,112.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2960.00,PE,0.00,0.00,0.00,448.20,462.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,268.75,131.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2960.00,CE,0.00,0.00,0.00,38.85,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2960.00,CE,0.00,0.00,0.00,23.70,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,25.00,45.85,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1280.00,PE,43.85,45.00,43.85,44.05,40.10,3,27.8103,4200,-700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1280.00,CE,24.95,29.80,23.30,25.25,25.25,5905,53989.7347,1184400,-193900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1280.00,CE,38.10,41.65,38.10,38.65,36.45,4,36.9488,5600,2100,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1020.00,CE,1.95,2.30,1.85,1.90,1.90,168,1158.93517,151200,2025,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,113.80,116.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2600.00,PE,102.70,151.90,95.25,144.95,144.95,110,748.109625,143250,500,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1120.00,PE,0.95,1.95,0.80,1.70,1.70,620,4866.7738,256900,76300,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,7.20,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,193.75,156.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1190.00,CE,0.00,0.00,0.00,124.45,82.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,281.85,358.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1290.00,CE,22.15,24.55,19.20,20.80,20.80,3210,29468.1968,991900,-32900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1290.00,CE,0.00,0.00,0.00,38.70,32.00,0,0.00,700,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,16.35,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2920.00,PE,0.00,0.00,0.00,252.80,446.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2920.00,PE,0.00,0.00,0.00,342.85,434.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2920.00,CE,0.00,0.00,0.00,1.90,0.10,0,0.00,2250,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1240.00,CE,0.00,0.00,0.00,155.40,189.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,39.35,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,176.70,216.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,92.15,108.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1450.00,CE,39.00,48.00,21.90,24.15,24.15,1284,7143.24356,144000,-45000,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,222.35,269.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,16.65,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1380.00,CE,95.00,95.00,59.95,59.95,61.95,14,76.0678125,44625,-2250,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1380.00,PE,9.75,23.05,7.55,20.40,20.40,299,1564.0245,45375,8625,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1470.00,PE,37.80,63.10,37.80,62.85,55.15,24,136.755187,5625,3375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1300.00,PE,2.45,5.85,1.95,4.95,4.95,446,2180.67506,129750,-30750,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,1276.55,1109.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,1009.75,1085.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1200.00,PE,4.95,5.95,4.95,5.95,0.45,3,13.5631875,750,750,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,14.65,22.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1600.00,PE,0.00,0.00,0.00,165.00,169.55,0,0.00,750,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,1034.05,575.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1280.00,CE,0.00,0.00,0.00,126.10,150.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4750.00,PE,379.70,461.80,379.70,446.20,475.85,11,85.665225,23550,-900,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1490.00,CE,21.70,29.50,11.55,12.50,12.50,281,1591.04043,55875,2625,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,56.80,100.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1360.00,PE,5.50,16.95,4.75,14.70,14.70,354,1820.0775,51000,-14250,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,545.00,400.10,0,0.00,300,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,103.15,46.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1550.00,PE,0.00,0.00,0.00,188.60,122.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,1204.70,742.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,861.00,711.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3700.00,PE,4.00,20.05,4.00,15.10,15.10,1904,10605.6332,54600,53700,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,203.05,148.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4200.00,PE,130.00,142.00,130.00,142.00,139.10,15,97.48095,2250,2250,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1620.00,CE,4.00,4.30,1.70,1.90,1.90,107,651.094687,15000,-5250,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,185.85,28.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,415.00,CE,0.00,0.00,0.00,66.20,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,0.90,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,138.00,CE,0.30,0.35,0.30,0.35,0.15,50,306.0507,181425,-17700,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,136.00,PE,0.00,0.00,0.00,10.10,20.95,0,0.00,4425,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,136.00,PE,0.00,0.00,0.00,20.15,21.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,5.70,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,140.00,PE,0.00,0.00,0.00,21.50,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,134.00,PE,0.00,0.00,0.00,17.30,19.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,134.00,CE,0.00,0.00,0.00,7.40,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,465.00,CE,11.90,11.90,3.15,3.70,3.70,2332,17547.4864,864000,539200,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,113.00,CE,5.70,5.70,5.15,5.40,5.40,13,68.1118125,30975,17700,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,129.00,PE,0.00,0.00,0.00,6.65,14.50,0,0.00,70800,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,104.00,PE,0.60,1.65,0.60,1.50,1.50,397,1848.63888,685875,402675,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,0.05,2.80,0,0.00,0,-334400,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,30.85,53.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,445.00,CE,14.95,15.20,10.00,10.75,10.75,1131,8257.2952,462400,460800,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,132.00,PE,0.00,0.00,0.00,17.35,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,6.80,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,1.60,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,106.00,CE,9.50,9.65,9.40,9.65,10.40,6,30.6630375,39825,17700,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,106.00,PE,0.00,0.00,0.00,4.40,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,106.00,PE,1.15,2.15,1.10,1.85,1.85,394,1877.0496,411525,194700,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,58.90,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,104.00,CE,0.00,0.00,0.00,22.95,13.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,105.00,CE,0.00,0.00,0.00,18.25,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,105.00,PE,0.00,0.00,0.00,2.90,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,105.00,CE,0.00,0.00,0.00,20.50,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,105.00,PE,1.05,1.95,0.95,1.70,1.70,504,2374.54571,1088550,1088550,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,117.00,PE,4.75,7.25,4.10,6.40,6.40,510,2765.26657,331875,141600,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,117.00,PE,0.00,0.00,0.00,7.25,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,117.00,CE,4.65,5.20,3.35,3.60,3.60,665,3561.04751,738975,712425,06-JAN-2025
FUTSTK,UNIONBANK,27-Feb-2025,2025-02-27,,,123.00,123.00,112.94,113.95,113.95,1255,6408.60802,2234625,1376175,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,135.00,PE,2.00,2.00,2.00,2.00,2.35,1,3.836,2800,2800,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,115.00,PE,0.00,0.00,0.00,14.30,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,86.00,PE,0.15,0.55,0.15,0.45,0.45,278,1159.3124,1577775,-135100,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,115.00,CE,0.00,0.00,0.00,3.90,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,116.00,PE,0.00,0.00,0.00,11.30,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,116.00,CE,0.00,0.00,0.00,9.30,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,97.00,PE,0.00,0.00,0.00,4.30,3.85,0,0.00,0,0,06-JAN-2025
