INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,97.00,CE,6.50,6.50,6.50,6.50,5.60,1,4.993875,4825,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,116.00,CE,0.00,0.00,0.00,5.25,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,116.00,PE,0.00,0.00,0.00,16.00,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,116.00,PE,0.00,0.00,0.00,9.95,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,111.00,CE,0.00,0.00,0.00,5.10,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,160.00,PE,5.85,11.00,5.10,10.25,10.25,1289,6066.3526,2657200,-616000,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,17.30,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,37.25,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,140.00,PE,2.15,3.80,2.00,3.45,3.45,66,264.2276,288400,86800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,29.20,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,32.40,42.60,0,0.00,117600,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,87.00,CE,0.00,0.00,0.00,18.80,14.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,87.00,CE,0.00,0.00,0.00,26.70,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,13.15,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,162.50,CE,4.45,4.65,2.10,2.15,2.15,1049,4859.3356,1453200,148400,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,12.15,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,21.25,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,200.00,PE,0.00,0.00,0.00,41.10,47.55,0,0.00,2030000,0,06-JAN-2025
FUTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,,,159.64,161.51,152.50,153.17,153.17,1635,7117.20128,8349600,1478400,06-JAN-2025
FUTSTK,BANKINDIA,27-Mar-2025,2025-03-27,,,106.70,106.75,99.50,99.81,99.81,106,525.82271,308800,24125,06-JAN-2025
FUTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,,,159.00,160.54,151.56,152.22,152.22,8942,38963.6816,99184400,1932000,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,101.00,CE,5.20,5.45,3.30,3.45,3.45,105,531.536475,212300,115800,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,101.00,PE,2.30,5.20,2.30,5.00,5.00,81,410.667812,260550,-28950,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,101.00,PE,0.00,0.00,0.00,5.95,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,152.50,CE,8.55,8.85,5.30,5.55,5.55,272,1209.7456,378000,235200,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,86.30,62.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,3000.00,CE,0.90,0.90,0.90,0.90,0.90,2,21.0063,5950,-350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,245.60,239.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,151.35,104.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,535.00,PE,11.05,18.75,11.05,17.60,17.60,424,2102.2596,140400,2700,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,535.00,PE,0.00,0.00,0.00,29.40,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2340.00,PE,19.10,40.05,17.70,36.75,36.75,116,961.823975,29750,-1750,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,575.00,PE,0.00,0.00,0.00,50.45,53.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,301.70,301.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2720.00,CE,10.10,11.30,5.35,5.45,5.45,56,534.66385,28350,-4900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,135.95,90.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2380.00,PE,27.20,52.05,25.50,48.65,45.25,74,625.96835,33600,1050,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,85.65,91.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,515.00,CE,25.50,26.25,25.00,26.25,29.05,7,34.0434,5400,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,515.00,PE,0.00,0.00,0.00,21.30,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,12.25,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,640.00,CE,0.55,0.55,0.20,0.30,0.45,3,17.28945,99900,-900,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2040.00,PE,1.35,1.35,1.35,1.35,0.25,1,7.144725,350,350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,466.85,434.95,0,0.00,0,0,06-JAN-2025
FUTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,,,552.05,553.60,532.85,534.55,534.55,225,1091.8224,411300,-18900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,91.85,52.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,63.65,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,67.45,44.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,390.55,406.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,134.80,73.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,80.00,78.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,460.00,PE,1.30,1.80,1.25,1.65,1.65,158,656.2647,126000,32400,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,194.10,144.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,323.55,333.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,36.70,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2760.00,PE,0.00,0.00,0.00,300.00,335.90,0,0.00,350,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,60.05,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,51.95,134.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,89.00,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,18.70,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,680.00,PE,7.20,7.20,5.90,5.90,4.90,2,17.16375,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,34.45,98.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,8.50,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,750.00,PE,21.00,27.30,21.00,27.30,23.05,3,29.045625,2500,1250,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,237.50,PE,1.25,1.95,1.15,1.60,1.60,1063,4891.27196,550550,-173250,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,22.00,22.60,0,0.00,506275,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,250.00,CE,13.85,13.90,11.40,12.40,12.40,24,121.247087,257950,9625,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,267.50,PE,14.10,16.65,13.35,14.80,14.80,76,412.738287,188650,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,277.50,PE,0.00,0.00,0.00,38.95,26.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,840.00,CE,4.40,10.40,4.35,5.15,5.15,3323,35185.9081,627500,265000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,13.45,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,282.50,CE,0.00,0.00,0.00,4.30,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,58.55,45.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,38.65,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,32.90,42.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,10.00,12.05,0,0.00,5775,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,78.15,124.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,255.00,CE,10.15,10.70,9.00,9.00,13.85,4,20.4040375,26950,5775,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,255.00,PE,4.75,8.10,4.75,6.70,6.70,5615,28241.2515,1482250,-396550,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,57.90,89.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,280.00,PE,23.40,27.90,22.80,25.70,25.70,90,527.752225,515900,50050,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,7.60,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,280.00,CE,1.60,1.60,0.65,0.90,0.90,5089,27523.3160,2693075,215600,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,232.50,PE,0.80,1.30,0.80,1.15,1.15,482,2166.99848,800800,71225,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,232.50,CE,0.00,0.00,0.00,21.45,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,232.50,PE,0.00,0.00,0.00,10.75,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,49.20,61.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,195.00,PE,0.15,0.15,0.15,0.15,0.05,7,26.2964625,34650,11550,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,275.00,PE,0.00,0.00,0.00,38.50,26.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,255.00,CE,0.00,0.00,0.00,14.80,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,15.45,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,400.00,CE,7.70,7.70,5.20,5.20,5.20,4,40.585,45000,7500,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,10.00,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,310.00,CE,0.00,0.00,0.00,31.20,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,345.00,CE,27.40,27.70,20.55,20.55,21.20,16,147.3525,230000,-17500,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4500.00,CE,241.70,241.70,241.70,241.70,267.50,1,5.927125,9500,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,300.00,PE,0.20,0.35,0.20,0.35,0.35,45,337.7575,425000,-45000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,380.00,PE,16.50,24.90,14.50,24.90,25.60,50,496.63875,262500,-7500,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,155.45,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,440.00,PE,0.85,2.50,0.85,2.30,2.30,962,4250.2685,552000,105000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,65.00,92.10,0,0.00,5000,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,600.00,CE,3.45,3.50,1.45,1.55,1.55,1773,10673.7225,1677000,78000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,19.50,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,115.25,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,410.00,CE,1.55,1.75,0.80,0.90,0.90,343,3525.42375,610000,-45000,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,59.25,46.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4000.00,PE,0.00,0.00,0.00,12.75,0.85,0,0.00,750,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,14.30,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4850.00,PE,0.00,0.00,0.00,362.20,248.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,578.55,609.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,274.95,567.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,107.70,45.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,106.55,91.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,309.15,40.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,328.05,433.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,75.00,62.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,5.65,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,32.20,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5200.00,CE,17.25,23.70,16.75,17.00,17.00,20,130.44575,7125,-250,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,370.00,PE,10.60,18.00,9.25,17.20,17.20,499,4773.265,490000,-70000,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,21.80,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,25.85,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,167.00,92.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3050.00,PE,0.00,0.00,0.00,71.15,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,899.75,1310.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,508.65,426.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,652.15,507.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,1023.15,632.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5900.00,PE,0.00,0.00,0.00,949.75,631.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5900.00,CE,12.00,12.50,6.55,8.15,8.15,563,5820.96077,31325,5600,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,70.10,44.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,344.00,370.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3750.00,CE,8.60,10.15,7.90,10.15,3.20,38,357.08475,10750,-2250,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,240.05,195.80,0,0.00,750,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4750.00,CE,590.20,590.20,562.85,562.85,529.85,2,18.6428375,7175,175,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,531.00,329.70,0,0.00,150,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,815.00,1267.80,0,0.00,1050,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5050.00,PE,32.05,58.80,30.60,46.75,46.75,631,5625.22931,39550,-18725,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4850.00,PE,0.00,0.00,0.00,229.80,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,747.55,1091.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,304.35,193.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,668.65,994.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,75.40,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,650.25,1022.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,284.20,242.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,109.90,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,203.60,157.25,0,0.00,2750,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3250.00,PE,33.15,41.70,29.65,40.70,40.70,43,353.16425,10000,-3000,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,283.55,200.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,387.75,343.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,103.35,127.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,564.75,415.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,729.15,605.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5200.00,CE,217.50,229.40,134.55,168.15,168.15,1167,10964.8272,93975,-27825,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,800.00,CE,173.65,173.65,173.65,173.65,173.85,1,4.86825,6000,500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,201.15,137.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1130.00,CE,29.90,52.35,22.65,39.65,39.65,1770,10324.1252,120500,15500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1130.00,CE,0.00,0.00,0.00,38.35,57.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,36.90,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,106.55,147.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,116.35,80.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3500.00,PE,0.00,0.00,0.00,43.65,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,52.30,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1200.00,CE,7.30,20.00,5.45,12.50,12.50,3713,22526.2382,340000,121500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,42.30,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,22.80,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,332.75,384.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1120.00,CE,5.05,5.05,2.70,2.85,2.85,925,5196.1845,254000,5000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1190.00,PE,55.35,62.10,55.35,61.60,61.60,7,43.7495,3000,3000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1110.00,CE,0.00,0.00,0.00,45.85,69.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1030.00,PE,3.90,4.85,3.55,4.20,4.20,95,491.1135,42000,-4000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,32.45,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,86.55,128.90,0,0.00,0,0,06-JAN-2025
