INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,442.65,269.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3750.00,PE,21.70,40.45,20.25,29.50,29.50,60,339.732375,14550,4950,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3750.00,CE,0.00,0.00,0.00,579.65,389.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,58.75,49.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,18.40,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1280.00,CE,1.35,5.10,1.30,2.75,2.75,475,3047.4235,64500,34000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,79.15,135.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,65.65,134.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,137.60,80.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1200.00,PE,77.00,87.95,60.10,69.00,69.00,55,349.36975,29500,4500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1010.00,CE,28.15,29.20,18.10,19.75,19.75,1591,8219.25675,403500,22500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1010.00,PE,38.45,60.80,36.65,56.00,56.00,390,2064.1025,156000,-48000,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8100.00,CE,0.00,0.00,0.00,8.90,1.00,0,0.00,525,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,1434.50,509.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3000.00,PE,112.60,129.10,112.60,129.10,154.15,2,9.36255,3750,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6000.00,PE,91.20,125.00,66.00,105.00,105.00,179,816.59415,11400,10275,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,11.80,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,18.95,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,195.00,CE,1.85,2.00,0.85,0.90,0.90,942,4987.4022,1476900,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,126.05,133.20,0,0.00,64000,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,745.00,CE,20.00,31.90,14.00,16.45,16.45,1940,11873.302,162400,67200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,745.00,CE,0.00,0.00,0.00,10.25,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,35.25,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,225.00,PE,0.00,0.00,0.00,37.90,47.75,0,0.00,64800,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,740.00,PE,18.20,26.70,12.00,24.65,24.65,2923,17756.542,308800,213600,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,12.40,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,790.00,CE,5.65,11.80,3.90,4.90,4.90,1552,9891.928,213600,43200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,72.75,88.50,0,0.00,9600,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,195.00,PE,14.60,14.75,14.60,14.75,18.95,2,11.32245,396900,-2700,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,640.00,CE,114.00,114.00,114.00,114.00,93.50,1,6.032,1600,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,12.65,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,52.20,85.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,60.70,74.00,0,0.00,31200,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,695.00,PE,0.00,0.00,0.00,33.15,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,695.00,PE,3.85,8.40,3.40,7.25,7.25,552,3092.5376,54400,-12800,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,695.00,CE,54.95,54.95,44.15,45.80,45.80,21,124.5236,51200,-2400,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,695.00,CE,0.00,0.00,0.00,26.05,50.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,690.00,CE,0.00,0.00,0.00,36.00,61.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,22.00,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,690.00,PE,0.00,0.00,0.00,34.35,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,128.50,112.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,220.00,CE,0.10,0.10,0.05,0.05,0.05,21,124.78455,885600,5400,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,1.00,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,610.00,CE,0.00,0.00,0.00,96.25,123.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,11.00,1.10,0,0.00,800,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,680.00,CE,70.80,77.25,55.45,58.00,58.00,72,426.8804,108000,-32000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,6.30,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,835.00,PE,0.00,0.00,0.00,146.55,98.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8000.00,CE,241.00,241.00,136.00,160.00,166.55,8,81.641125,1125,125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8000.00,CE,142.20,143.00,84.50,89.45,89.45,664,6736.72275,52250,15250,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,124500.00,PE,0.00,0.00,0.00,2140.20,4109.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,124500.00,CE,0.00,0.00,0.00,10405.35,3676.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,114000.00,CE,0.00,0.00,0.00,13557.65,10648.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,114000.00,CE,0.00,0.00,0.00,19998.75,11679.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,143000.00,PE,0.00,0.00,0.00,17440.35,19497.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,143000.00,CE,0.00,0.00,0.00,940.75,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,143000.00,CE,0.00,0.00,0.00,1594.65,151.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7900.00,CE,61.20,88.80,34.20,36.90,36.90,8694,86492.9392,149875,36875,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,135000.00,PE,0.00,0.00,0.00,11872.35,11576.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7200.00,PE,73.05,122.30,52.10,112.10,112.10,11767,107170.676,315125,-39250,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,308.95,497.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,120500.00,PE,0.00,0.00,0.00,1214.40,2317.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,114000.00,PE,0.00,0.00,0.00,1839.25,681.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,692.25,331.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7400.00,PE,169.70,214.70,97.70,195.65,195.65,14417,136163.480,275375,-4875,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,114000.00,CE,0.00,0.00,0.00,12696.55,9577.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,114000.00,PE,0.00,0.00,0.00,735.75,1129.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,114000.00,PE,0.00,0.00,0.00,2121.65,196.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,135500.00,PE,0.00,0.00,0.00,11929.00,12140.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,135500.00,PE,0.00,0.00,0.00,6889.70,12007.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,135500.00,CE,0.00,0.00,0.00,4292.80,679.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,135500.00,CE,0.00,0.00,0.00,1267.50,116.35,0,0.00,70,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,133000.00,PE,0.00,0.00,0.00,6223.35,10090.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6400.00,PE,6.65,12.50,5.10,10.90,10.90,2470,19785.0495,113750,-14500,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6400.00,CE,0.00,0.00,0.00,880.00,980.45,0,0.00,1125,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,125500.00,PE,0.00,0.00,0.00,2427.10,4657.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,710.45,1123.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,115.75,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6600.00,CE,958.80,958.80,850.80,850.80,788.00,3,28.163,8750,-125,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8000.00,PE,466.80,666.30,445.00,642.65,644.90,154,1638.87668,32875,8375,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76500.00,CE,0.00,0.00,0.00,1375.25,4.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76500.00,CE,0.00,0.00,0.00,1545.30,89.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,80500.00,CE,0.00,0.00,0.00,728.05,13.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,80500.00,PE,0.00,0.00,0.00,9905.20,13146.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,59000.00,PE,0.00,0.00,0.00,181.70,3.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71300.00,PE,0.00,0.00,0.00,3868.60,4400.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70400.00,CE,0.00,0.00,0.00,3589.85,319.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,81000.00,PE,0.00,0.00,0.00,9504.05,13238.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67800.00,PE,0.00,0.00,0.00,1468.30,1996.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65400.00,CE,0.00,0.00,0.00,6671.50,2441.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72900.00,PE,0.00,0.00,0.00,4868.10,5596.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72900.00,CE,0.00,0.00,0.00,1814.85,763.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72900.00,CE,0.00,0.00,0.00,2792.35,382.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72900.00,PE,0.00,0.00,0.00,4288.80,5651.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72900.00,CE,0.00,0.00,0.00,2487.90,71.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72900.00,PE,0.00,0.00,0.00,3681.10,5587.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63600.00,PE,0.00,0.00,0.00,719.50,193.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,63000.00,PE,0.00,0.00,0.00,700.45,621.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77300.00,CE,0.00,0.00,0.00,1342.90,62.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66700.00,PE,0.00,0.00,0.00,840.00,1471.65,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67200.00,PE,0.00,0.00,0.00,1880.30,1991.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77300.00,CE,0.00,0.00,0.00,1193.60,2.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74600.00,CE,0.00,0.00,0.00,2134.05,199.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66700.00,PE,0.00,0.00,0.00,1696.05,1770.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74600.00,CE,0.00,0.00,0.00,1896.85,21.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66700.00,PE,0.00,0.00,0.00,1476.45,1021.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66700.00,CE,0.00,0.00,0.00,5757.95,1613.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69100.00,CE,0.00,0.00,0.00,4758.15,1300.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69100.00,PE,0.00,0.00,0.00,1620.00,2742.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69100.00,PE,0.00,0.00,0.00,2351.30,2408.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,78000.00,CE,0.00,0.00,0.00,671.75,169.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64900.00,PE,0.00,0.00,0.00,1137.10,1108.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,108.15,82.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1460.00,PE,54.20,74.00,52.00,69.85,69.85,98,596.7038,46800,2800,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,207.15,142.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,86.40,49.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1340.00,PE,14.00,23.90,13.75,23.80,23.80,63,342.536,29200,-400,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1240.00,CE,0.00,0.00,0.00,222.35,220.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,35000.00,CE,0.00,0.00,0.00,1897.65,1078.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,165.00,PE,31.20,31.20,31.20,31.20,31.40,3,28.69425,453375,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,28000.00,CE,0.00,0.00,0.00,6826.70,5940.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,28000.00,PE,0.00,0.00,0.00,130.90,61.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,4.05,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,152.50,CE,0.40,0.45,0.25,0.30,0.30,159,1184.52506,1530750,180375,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1340.00,CE,0.00,0.00,0.00,161.20,133.05,0,0.00,800,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,114.80,78.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,157.00,92.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,155.00,PE,21.50,21.50,21.50,21.50,21.55,2,17.20875,716625,-9750,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,43.30,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,30000.00,PE,0.00,0.00,0.00,35.00,25.60,0,0.00,75,0,06-JAN-2025
FUTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,,,34526.00,34560.00,33403.40,33654.50,33654.50,93,788.177212,3775,-50,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,162.50,CE,0.10,0.10,0.10,0.10,0.10,6,47.5605,97500,24375,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,153.85,129.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,104.05,71.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1560.00,CE,25.20,25.65,19.90,22.00,22.00,52,329.1594,30800,6000,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,150.00,PE,16.55,16.60,16.35,16.60,17.25,3,24.350625,34125,14625,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,40000.00,CE,0.00,0.00,0.00,483.60,136.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,29000.00,CE,0.00,0.00,0.00,6399.20,4800.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,63.20,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,37500.00,CE,105.00,105.00,66.00,67.70,34.35,13,122.122825,975,-175,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1540.00,CE,26.85,31.50,24.35,28.30,28.30,167,1047.1814,97200,-8400,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,326.20,307.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1760.00,CE,3.00,3.00,1.80,2.65,1.85,16,112.8048,78400,-1600,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1420.00,PE,37.55,52.40,37.15,52.35,52.35,40,234.5552,20000,6000,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,13.80,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,513.50,320.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1800.00,PE,0.00,0.00,0.00,177.45,212.75,0,0.00,2600,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48500.00,CE,0.00,0.00,0.00,4299.45,2839.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1950.00,PE,0.00,0.00,0.00,287.00,350.00,0,0.00,650,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,710.00,CE,2.70,3.10,2.20,2.55,2.55,273,1458.91612,104250,-36000,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,550.00,PE,5.55,8.00,5.40,6.95,6.95,109,455.07,47250,47250,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,550.00,CE,0.00,0.00,0.00,133.45,61.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52600.00,PE,0.00,0.00,0.00,2293.40,2736.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52600.00,CE,342.00,357.25,170.25,180.15,180.15,48845,387097.307,186315,16440,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51600.00,PE,1256.15,1958.30,1255.05,1836.90,1836.90,757,12140.2798,7440,1860,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51600.00,PE,1263.00,1965.85,1043.05,1813.00,1813.00,12925,102865.286,213495,-19185,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51600.00,CE,710.00,716.85,353.75,379.20,379.20,76530,597953.042,379500,18660,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50100.00,CE,1516.00,1550.55,895.25,967.95,967.95,90736,695357.955,152820,140340,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51600.00,CE,0.00,0.00,0.00,2353.35,1173.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3450.00,PE,0.00,0.00,0.00,224.90,285.85,0,0.00,2250,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3450.00,CE,32.15,33.00,20.10,22.70,22.70,368,1918.32127,67950,11250,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56200.00,CE,18.90,20.50,16.20,19.70,19.70,16786,141551.145,64050,-11070,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,203.40,71.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55800.00,CE,0.00,0.00,0.00,1178.85,79.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55800.00,PE,0.00,0.00,0.00,3148.40,5423.25,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55800.00,PE,0.00,0.00,0.00,2504.40,5636.00,0,0.00,120,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,0.95,0.05,0,0.00,300,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,36.75,26.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1550.00,CE,100.25,100.25,80.00,81.20,81.20,4,21.26735,2600,0,06-JAN-2025
