INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3700.00,CE,8.00,8.00,5.00,5.05,5.05,105,583.682025,51600,-6300,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50600.00,CE,1240.50,1245.95,672.40,729.75,729.75,119168,920538.033,170265,114825,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53900.00,CE,114.55,118.75,62.25,65.35,65.35,52823,427710.763,137805,19470,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53900.00,PE,3450.00,3912.55,3450.00,3876.90,3783.95,17,146.630152,31470,-45,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50800.00,CE,1689.80,1689.80,1130.25,1161.35,1161.35,395,6179.21445,4020,1500,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,89.80,53.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,565.00,CE,24.80,27.85,13.90,14.45,14.45,591,3437.713,184000,30000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,500.00,PE,1.70,3.50,1.40,3.25,3.25,559,2809.4195,457000,-82000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,72.50,74.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,625.00,CE,4.30,5.85,2.45,2.50,2.50,167,1049.4715,58000,20000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,540.00,PE,6.00,12.20,4.90,11.45,11.45,722,3967.718,453000,-3000,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6400.00,CE,0.00,0.00,0.00,1596.60,473.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,32.80,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7200.00,PE,0.00,0.00,0.00,340.55,424.35,0,0.00,400,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7200.00,CE,118.95,146.30,93.00,95.00,61.25,22,161.1166,7500,1000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,51.30,37.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,8000.00,CE,13.00,15.95,9.90,11.55,11.55,286,2291.4801,33500,14400,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,630.00,PE,0.00,0.00,0.00,85.80,71.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,9.55,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,630.00,PE,0.00,0.00,0.00,80.00,68.75,0,0.00,6000,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,93.40,100.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7000.00,PE,230.00,336.20,230.00,336.20,336.20,24,174.8606,13300,-600,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,615.00,CE,0.00,0.00,0.00,12.55,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,615.00,PE,0.00,0.00,0.00,71.55,57.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,615.00,PE,0.00,0.00,0.00,45.25,55.15,0,0.00,2000,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,40.70,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,533.65,145.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,77.25,78.20,0,0.00,19000,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6900.00,CE,247.85,270.00,194.95,195.00,155.65,26,185.1625,3300,300,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6900.00,PE,217.90,275.00,217.90,275.00,220.10,4,28.54695,3700,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6900.00,CE,0.00,0.00,0.00,527.05,258.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,660.00,PE,104.00,104.00,104.00,104.00,97.60,1,7.64,10000,1000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,109.80,96.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,555.00,CE,22.35,25.20,18.50,18.90,18.90,179,1029.512,185000,59000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,655.00,PE,0.00,0.00,0.00,104.45,91.95,0,0.00,0,0,06-JAN-2025
FUTSTK,AUBANK,30-Jan-2025,2025-01-30,,,588.20,588.20,553.80,556.20,556.20,9683,54558.984,28906000,1555000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,545.00,CE,0.00,0.00,0.00,37.50,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,545.00,CE,27.40,31.55,23.75,24.55,24.55,35,199.9085,132000,-9000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,39.85,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,300.00,PE,0.60,1.40,0.55,1.30,1.30,1161,5241.61725,1026000,-262500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,44.95,68.35,0,0.00,875,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,830.00,CE,8.95,9.00,4.20,4.55,4.55,1204,8803.42225,539875,47250,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,700.00,PE,4.05,10.00,4.05,9.00,9.00,46,285.1765,31500,28000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,3.75,3.80,0,0.00,40500,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,365.00,PE,35.25,35.55,35.25,35.40,36.85,3,18.018,64500,-1500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,32.15,50.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,380.00,CE,0.65,0.70,0.35,0.40,0.40,829,4731.1275,1660500,97500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,198.10,133.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,640.00,PE,3.50,3.50,3.50,3.50,1.55,1,5.630625,3500,875,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24500.00,PE,0.00,0.00,0.00,981.70,1185.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22100.00,PE,29.40,75.95,23.05,64.50,64.50,1276,7066.34137,6300,2900,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22300.00,PE,0.00,0.00,0.00,289.70,226.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22300.00,PE,35.60,106.70,35.60,90.60,90.60,3149,17606.2672,24200,1675,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25700.00,CE,0.00,0.00,0.00,298.75,140.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24600.00,CE,0.00,0.00,0.00,924.25,214.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24000.00,CE,350.90,390.00,190.20,205.05,205.05,16124,97823.7803,101875,-9675,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22000.00,PE,0.00,0.00,0.00,174.90,101.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23800.00,PE,0.00,0.00,0.00,833.05,794.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23350.00,CE,698.00,751.00,443.55,477.05,477.05,3259,19417.0604,9575,6675,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26000.00,CE,0.00,0.00,0.00,432.95,37.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26000.00,CE,10.40,10.40,8.25,8.85,8.85,4687,30476.0541,56950,15775,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,26000.00,PE,0.00,0.00,0.00,2293.60,2405.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,26000.00,CE,0.00,0.00,0.00,241.90,105.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26000.00,PE,0.00,0.00,0.00,1694.80,2569.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21800.00,CE,0.00,0.00,0.00,2264.35,1968.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24050.00,CE,311.00,332.00,177.80,191.20,191.20,2601,15799.8743,21325,-75,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22300.00,CE,0.00,0.00,0.00,1876.05,1571.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22450.00,CE,0.00,0.00,0.00,1302.15,1049.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22300.00,PE,0.00,0.00,0.00,226.45,152.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22300.00,CE,0.00,0.00,0.00,2375.45,1384.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22300.00,CE,0.00,0.00,0.00,2632.05,1176.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22100.00,PE,0.00,0.00,0.00,244.30,183.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24500.00,CE,0.00,0.00,0.00,970.40,238.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22100.00,PE,0.00,0.00,0.00,190.95,116.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24500.00,CE,0.00,0.00,0.00,641.40,397.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22100.00,CE,0.00,0.00,0.00,2799.70,1354.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22100.00,CE,0.00,0.00,0.00,2536.35,1546.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24500.00,CE,153.35,168.50,87.15,94.65,94.65,12671,77977.4992,74825,3325,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24500.00,PE,0.00,0.00,0.00,1218.20,1220.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22900.00,PE,0.00,0.00,0.00,461.80,398.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13750.00,PE,0.00,0.00,0.00,1278.55,1004.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13100.00,CE,217.10,228.90,104.95,116.00,116.00,14738,97619.4349,131200,4050,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11650.00,PE,8.85,25.60,8.25,21.85,21.85,804,4689.9857,19200,9950,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12800.00,PE,142.95,327.20,134.80,301.05,301.05,43752,285315.718,464200,67900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12800.00,PE,0.00,0.00,0.00,352.65,379.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11825.00,PE,0.00,0.00,0.00,174.65,45.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12100.00,PE,0.00,0.00,0.00,250.55,89.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12100.00,CE,0.00,0.00,0.00,827.45,685.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12100.00,CE,0.00,0.00,0.00,1252.10,907.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13750.00,CE,27.05,27.05,14.00,15.45,15.45,1538,10587.0450,23350,6900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13750.00,PE,0.00,0.00,0.00,849.90,987.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11350.00,CE,0.00,0.00,0.00,1366.35,1397.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12450.00,PE,68.05,173.10,62.55,161.20,161.20,1306,8212.90005,12850,1450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13775.00,PE,0.00,0.00,0.00,866.25,1007.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12375.00,CE,0.00,0.00,0.00,1049.00,713.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13050.00,PE,235.05,471.45,222.65,439.50,439.50,5068,33792.3442,24800,-3200,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11800.00,CE,0.00,0.00,0.00,1026.35,959.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11750.00,PE,12.85,33.70,11.90,28.80,28.80,5701,33549.5741,42550,26850,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11450.00,CE,0.00,0.00,0.00,1286.75,1299.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12675.00,PE,0.00,0.00,0.00,476.35,271.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12675.00,CE,355.00,360.65,278.80,300.70,300.70,2337,15156.6173,16250,13450,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13700.00,PE,0.00,0.00,0.00,678.00,957.75,0,0.00,50,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13700.00,PE,0.00,0.00,0.00,1104.85,947.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11000.00,CE,0.00,0.00,0.00,1870.00,1745.40,0,0.00,350,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12800.00,CE,0.00,0.00,0.00,456.35,349.70,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12650.00,PE,0.00,0.00,0.00,297.20,312.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12650.00,CE,346.05,356.15,292.00,313.55,313.55,948,6142.20887,9500,8750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12650.00,PE,0.00,0.00,0.00,464.60,260.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12650.00,PE,105.70,253.45,103.00,234.30,234.30,7448,47889.3555,40900,14100,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12275.00,CE,0.00,0.00,0.00,832.20,669.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12275.00,CE,0.00,0.00,0.00,1121.00,780.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,21.50,29.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,970.00,CE,9.40,18.70,8.60,14.45,14.45,1657,7430.0526,108528,-13224,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,16.80,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,113.35,100.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,830.00,PE,1.20,1.55,1.15,1.25,0.35,165,625.431816,119472,-13680,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,93.90,127.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3550.00,CE,471.30,480.75,429.35,429.35,410.90,8,47.9964,11550,-750,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3450.00,PE,11.70,17.90,9.15,16.65,16.65,180,934.84725,31200,-4200,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,89.25,216.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3000.00,PE,8.00,14.00,8.00,14.00,0.80,6,27.089925,1200,450,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,603.95,982.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,810.00,PE,0.80,0.90,0.75,0.85,0.85,33,122.016708,39216,-5016,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3900.00,PE,80.45,120.75,67.30,113.55,113.55,1990,11922.9296,156000,-24300,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,7.60,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,541.30,674.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,900.00,CE,44.20,62.50,44.20,56.50,56.50,272,1180.77392,178296,-7296,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,53.15,69.35,0,0.00,2736,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,60.15,79.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,64.85,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,950.00,CE,16.05,28.25,14.70,22.80,22.80,6457,28637.2541,383496,46056,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,77.35,82.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,8.65,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,157.35,106.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,41.05,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,470.00,CE,4.65,5.10,2.00,2.50,2.50,992,6448.83043,437250,55000,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,760.00,CE,17.05,18.90,10.80,12.35,12.35,88,494.487337,119625,-9425,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,57.80,65.75,0,0.00,1375,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,505.00,PE,0.00,0.00,0.00,112.35,79.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,17.65,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,47.70,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,365.00,PE,1.10,1.90,1.00,1.65,1.65,201,1012.69987,478500,23375,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,465.00,PE,0.00,0.00,0.00,31.90,44.15,0,0.00,1375,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,340.00,PE,0.45,0.65,0.45,0.65,0.25,55,257.551937,265375,-11000,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,74.15,76.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,60.65,18.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,670.00,CE,0.00,0.00,0.00,109.65,56.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,670.00,PE,6.55,11.00,6.55,11.00,8.80,14,68.8398375,30450,-2175,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,820.00,CE,4.55,5.00,2.90,3.25,3.25,38,226.886937,50025,-10875,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,11.45,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,25.55,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,19250,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,810.00,CE,6.35,6.35,3.65,3.95,3.95,116,684.699062,118175,15225,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2100.00,PE,138.50,143.65,109.00,115.65,115.65,41,364.6232,28800,-400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,182.80,160.20,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1900.00,PE,22.45,35.00,22.00,30.75,30.75,537,4144.5,73600,17600,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,44.45,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1960.00,PE,40.05,53.90,39.90,47.25,47.25,193,1549.0644,37200,32800,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,91.00,CE,8.15,8.15,7.45,7.50,7.70,8,53.271,27000,27000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,91.00,CE,0.00,0.00,0.00,13.65,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,91.00,PE,0.00,0.00,0.00,2.50,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,122.00,PE,0.00,0.00,0.00,19.95,24.15,0,0.00,270000,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,122.00,CE,0.10,0.10,0.10,0.10,0.10,24,197.802,749250,54000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,115.00,PE,0.00,0.00,0.00,12.35,17.25,0,0.00,1707750,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,86.00,CE,13.35,13.35,13.35,13.35,11.95,1,6.706125,13500,6750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,116.00,PE,0.00,0.00,0.00,15.50,18.15,0,0.00,6750,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,116.00,CE,0.00,0.00,0.00,3.95,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,116.00,CE,0.00,0.00,0.00,4.70,0.60,0,0.00,0,0,06-JAN-2025
