INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CANBK,30-Jan-2025,2025-01-30,97.00,PE,1.55,3.35,1.55,3.10,3.10,988,6642.67837,2632500,621000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,111.00,CE,0.00,0.00,0.00,3.80,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,111.00,PE,0.00,0.00,0.00,12.35,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,240.05,277.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,103.00,PE,4.20,7.10,4.15,6.60,6.60,195,1427.65537,2382750,-67500,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2180.00,CE,12.45,42.50,9.95,40.95,40.95,231,2041.1852,30800,12400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,197.30,166.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,89.00,PE,0.00,0.00,0.00,1.95,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,89.00,PE,0.60,0.85,0.45,0.80,0.55,64,387.142875,290250,290250,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,266.95,312.30,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,11.40,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,34.30,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,265.25,251.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,56.40,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2260.00,CE,0.00,0.00,0.00,92.20,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2260.00,PE,0.00,0.00,0.00,184.05,219.00,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,185.75,201.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11000.00,PE,0.00,0.00,0.00,511.35,153.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11000.00,PE,97.65,122.00,91.00,112.05,112.05,65,361.071575,6600,1650,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12800.00,CE,0.00,0.00,0.00,102.00,197.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12800.00,PE,0.00,0.00,0.00,1850.00,1014.80,0,0.00,50,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,185.95,91.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10600.00,PE,0.00,0.00,0.00,337.70,78.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10600.00,PE,0.00,0.00,0.00,333.00,41.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,670.00,PE,8.85,21.20,8.85,21.20,19.20,158,812.863125,31500,-9750,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,53.00,89.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,48.25,50.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,78.70,56.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11800.00,PE,170.00,263.35,152.70,236.20,236.20,16111,96766.1236,120600,-19850,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13400.00,CE,0.00,0.00,0.00,49.25,92.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,43.05,73.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,59.00,70.55,0,0.00,750,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,0.50,0.10,0,0.00,1500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,130.00,CE,9.30,9.30,5.25,5.60,5.60,1186,8900.474,2805000,253000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,16.75,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,130.00,PE,2.20,4.55,2.20,4.35,4.35,161,1183.6,803000,176000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,188.90,260.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,115.00,PE,0.00,0.00,0.00,0.90,0.50,0,0.00,0,0,06-JAN-2025
FUTSTK,TATASTEEL,27-Mar-2025,2025-03-27,,,140.14,140.14,133.84,134.43,134.43,362,2710.2944,1996500,968000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,145.00,CE,1.65,1.65,0.65,0.75,0.75,6741,54101.5777,16324000,3723500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,120.00,PE,0.70,1.80,0.70,1.75,1.75,445,2972.0075,1490500,968000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,127.00,PE,0.00,0.00,0.00,2.25,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,144.00,PE,0.00,0.00,0.00,10.00,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1860.00,CE,7.05,8.40,3.35,3.80,3.80,1297,12099.108,154500,-5500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1740.00,CE,34.95,39.50,18.60,20.90,20.90,4289,37931.541,556000,90000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,128.00,PE,0.65,2.40,0.65,2.15,2.15,663,4727.51125,1298000,412500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,128.00,PE,0.00,0.00,0.00,2.50,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,128.00,CE,0.00,0.00,0.00,18.15,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,137.00,CE,4.75,4.90,4.75,4.90,4.15,3,23.397,11000,5500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,137.00,CE,4.55,4.55,2.10,2.30,2.30,1130,8700.4115,2040500,1061500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1680.00,CE,73.80,73.80,73.80,73.80,72.90,1,8.769,2500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,31.00,22.00,0,0.00,1000,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,131.00,CE,6.95,7.20,4.90,5.00,5.00,33,247.83825,82500,49500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,131.00,PE,4.30,4.30,4.30,4.30,4.45,1,7.4415,5500,5500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,131.00,CE,0.00,0.00,0.00,14.30,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,144.00,CE,1.60,1.60,0.80,0.85,0.85,460,3667.785,1386000,374000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,143.85,241.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,113.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,9.15,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1580.00,PE,5.10,8.80,4.65,7.70,7.70,1200,9519.239,360000,-500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,122.00,PE,0.30,1.05,0.30,0.90,0.90,644,4347.16425,1221000,577500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,122.00,PE,0.00,0.00,0.00,1.30,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,122.00,CE,0.00,0.00,0.00,22.60,14.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,122.00,CE,0.00,0.00,0.00,21.20,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,186.25,111.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1000.00,CE,2.60,2.60,1.25,1.50,1.50,720,4146.59582,364550,9200,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10600.00,CE,0.00,0.00,0.00,389.50,278.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10600.00,CE,71.95,80.85,62.05,63.80,63.80,797,6379.47382,89550,3375,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,46.70,39.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10900.00,CE,0.00,0.00,0.00,199.35,113.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,13.60,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9000.00,PE,100.05,121.10,75.75,115.80,115.80,1668,11383.9224,84975,-3150,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9000.00,CE,793.60,793.60,755.00,756.85,756.85,6,43.944675,14250,225,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9000.00,PE,0.00,0.00,0.00,782.30,175.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9000.00,CE,0.00,0.00,0.00,1077.50,1015.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9000.00,CE,0.00,0.00,0.00,605.70,893.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9000.00,PE,0.00,0.00,0.00,421.70,251.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,31.70,24.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10900.00,CE,0.00,0.00,0.00,65.15,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,7600.00,CE,0.00,0.00,0.00,1810.00,2065.75,0,0.00,150,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,81.95,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9600.00,CE,0.00,0.00,0.00,394.80,524.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2440.00,CE,7.95,8.10,3.85,5.30,5.30,433,2911.8837,111650,-18975,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,53.45,46.55,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,19.65,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,93.90,89.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,14.00,11.35,0,0.00,1750,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,700.00,PE,68.40,68.40,68.40,68.40,69.80,1,6.7235,22750,-875,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,280.95,102.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,690.00,PE,0.00,0.00,0.00,41.75,61.20,0,0.00,24500,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,78.75,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,34.00,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,51.00,52.85,0,0.00,875,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,68.95,61.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,600.00,PE,5.00,10.15,5.00,9.30,9.30,923,4908.90443,334250,98875,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2420.00,CE,8.45,8.45,5.45,6.00,5.85,65,433.642825,15400,-2475,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,680.00,PE,51.65,55.70,51.65,53.45,52.95,17,109.242437,85750,-5250,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,26.00,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,97.60,87.95,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,102.35,90.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,640.00,PE,18.50,27.00,17.50,25.30,25.30,137,794.349062,53375,-56000,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,40.80,31.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,145.85,275.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,460.95,218.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,203.75,37.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,114.50,99.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,14.05,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,61.70,137.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2100.00,CE,154.00,154.00,109.25,122.55,122.55,62,378.628937,62700,3850,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2100.00,PE,12.90,29.50,12.90,27.90,27.90,1249,7293.25685,95425,-39875,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1940.00,CE,0.00,0.00,0.00,140.90,256.55,0,0.00,550,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1940.00,PE,3.75,5.65,3.75,5.40,5.40,71,379.638875,28050,10450,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,48.45,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,223.55,310.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,603.00,505.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3750.00,PE,8.35,9.30,5.40,8.60,3.35,97,546.738075,38850,3600,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5400.00,CE,1.15,1.45,0.20,0.70,0.70,59,477.99255,13650,1500,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,1160.00,1173.35,0,0.00,3000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,256.70,570.75,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,250.00,PE,3.00,3.20,1.50,2.95,2.95,857,4322.419,886000,200000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,68.90,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,311.80,321.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1840.00,PE,56.15,71.55,51.00,66.45,66.45,242,1150.25587,58250,-9750,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,58.55,53.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,3.10,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5300.00,CE,0.00,0.00,0.00,3.00,0.05,0,0.00,600,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3700.00,PE,4.80,7.25,4.20,6.75,6.75,189,1050.6048,72150,-2850,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,24.70,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,13.90,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,303.15,244.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,11.90,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,90.90,92.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,26.30,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1820.00,CE,73.40,73.85,49.55,53.60,53.60,383,1798.1355,40750,7250,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,28.65,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4300.00,CE,87.35,111.00,65.10,69.15,69.15,5972,39334.5489,380550,-600,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,164.15,200.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,38.00,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,4.15,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,235.00,PE,0.70,0.95,0.45,0.95,0.95,201,947.554,396000,102000,06-JAN-2025
FUTSTK,ICICIGI,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,1851.00,1839.75,0,0.00,500,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4500.00,PE,245.10,310.80,228.25,310.80,310.80,13,92.9157,97200,-450,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,300.00,PE,22.00,30.00,22.00,28.10,28.90,18,117.848,396000,4000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,9.55,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1960.00,CE,13.15,16.65,10.45,12.05,12.05,100,493.218375,33250,500,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,140.15,153.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25800.00,CE,0.90,1.75,0.80,1.40,1.40,73807,1428230.13,1374225,398775,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25000.00,CE,120.00,130.00,65.75,71.35,71.35,2185,41095.9117,119475,117375,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25800.00,PE,0.00,0.00,0.00,1210.55,2136.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,25000.00,CE,1576.35,1599.95,1375.10,1407.25,1407.25,422,8363.7783,105700,-9700,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25000.00,CE,359.05,365.05,242.80,249.85,249.85,9691,183722.938,1180125,22175,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25800.00,PE,1735.00,2068.15,1735.00,2061.55,2061.55,7,48.5118875,46025,75,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,25000.00,PE,0.00,0.00,0.00,2948.45,860.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25000.00,PE,0.00,0.00,0.00,1045.10,1315.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,25000.00,CE,0.00,0.00,0.00,3458.35,4032.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,25000.00,PE,0.00,0.00,0.00,852.50,667.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,25000.00,CE,0.00,0.00,0.00,5350.40,5230.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25800.00,PE,0.00,0.00,0.00,1825.90,1903.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25800.00,CE,2.80,3.05,2.15,2.80,2.80,2099,40619.6778,23700,8025,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23750.00,PE,199.95,426.60,189.70,389.25,389.25,26529,159621.790,163925,-34425,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25100.00,CE,22.25,25.10,12.20,14.10,14.10,564,10624.0052,13350,-5025,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25100.00,PE,0.00,0.00,0.00,1004.45,1349.75,0,0.00,600,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25100.00,PE,0.00,0.00,0.00,1312.35,1329.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25100.00,PE,0.00,0.00,0.00,1122.75,1412.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25100.00,PE,0.00,0.00,0.00,942.80,1377.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25100.00,CE,5.85,10.00,5.55,5.90,5.90,12712,239367.440,205800,79800,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23600.00,CE,934.25,937.90,847.90,863.90,863.90,55,1009.33755,3900,1575,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23600.00,PE,77.35,286.50,72.90,254.15,254.15,47400,845884.068,471750,208500,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23600.00,CE,662.25,699.60,417.60,442.90,442.90,42885,258195.301,474400,78150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23600.00,PE,28.95,225.00,24.00,185.15,185.15,2180088,38803141.0,3848325,547875,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23600.00,PE,385.00,400.75,385.00,400.75,304.45,4,71.9876625,75,75,06-JAN-2025
