INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23600.00,PE,160.00,355.00,149.80,323.10,323.10,112197,669819.910,1042825,58125,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23600.00,CE,570.00,571.00,553.00,561.35,561.35,12,217.45575,375,375,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23600.00,CE,428.40,451.30,361.25,383.90,383.90,758,13641.9300,16350,13575,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23600.00,CE,853.95,853.95,653.05,677.10,677.10,503,9165.83636,26775,14850,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23600.00,CE,531.00,560.00,285.90,310.10,310.10,13591,243858.110,275925,161625,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22550.00,CE,0.00,0.00,0.00,1948.60,1366.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,72.50,52.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,392.55,400.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1020.00,CE,0.00,0.00,0.00,128.00,141.65,0,0.00,2100,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,173.30,156.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,24.85,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,242.05,223.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,89.55,65.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1200.00,CE,33.00,36.00,23.00,27.00,27.00,818,5281.96541,184800,-5250,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,240.00,CE,7.45,7.65,5.90,6.35,6.35,21,136.061625,107625,21000,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,96.10,60.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,25.40,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3280.00,PE,0.00,0.00,0.00,539.95,512.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2460.00,PE,5.30,6.70,5.30,6.20,1.85,125,539.446687,11900,11900,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,245.00,PE,20.90,26.05,20.90,26.05,26.05,16,112.40775,611625,-5250,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2840.00,CE,0.00,0.00,0.00,124.40,104.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,92.60,74.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3040.00,CE,16.50,16.50,8.30,9.50,9.50,68,362.966275,11375,1225,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3040.00,CE,0.00,0.00,0.00,38.55,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2920.00,CE,40.15,40.15,22.75,24.75,18.55,34,175.347987,12950,875,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2920.00,CE,0.00,0.00,0.00,66.40,48.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2920.00,PE,181.15,188.50,181.15,188.50,172.20,4,21.738325,700,350,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2920.00,PE,0.00,0.00,0.00,243.80,198.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2400.00,PE,4.20,6.00,1.60,3.25,3.25,54,227.081312,3850,1925,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,125.85,110.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,227.15,83.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,50.25,28.40,0,0.00,350,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,299.15,254.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,222.95,212.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2880.00,CE,52.00,52.00,27.20,32.60,32.60,98,499.8315,18025,2975,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,228.80,226.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,78.65,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2880.00,PE,0.00,0.00,0.00,184.40,140.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,445.00,PE,0.00,0.00,0.00,44.70,64.80,0,0.00,25650,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,85.00,106.95,0,0.00,1800,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,440.00,PE,25.00,34.20,25.00,34.20,34.20,22,186.2109,441000,-10800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,440.00,CE,7.10,7.10,3.75,4.20,4.20,998,7989.2928,1092600,-10800,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,360.00,PE,1.60,5.35,1.60,4.95,4.95,2895,14209.7274,1048950,228150,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,4.65,3.65,0,0.00,0,0,06-JAN-2025
FUTSTK,EXIDEIND,30-Jan-2025,2025-01-30,,,426.30,427.05,407.60,410.45,410.45,4946,36843.1407,32115600,-997200,06-JAN-2025
FUTSTK,EXIDEIND,27-Mar-2025,2025-03-27,,,429.20,429.20,414.00,415.65,415.65,93,701.5347,230400,57600,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,42.15,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,17.25,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,380.00,PE,10.10,17.05,10.05,16.90,16.90,53,281.404125,86400,22950,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,380.00,CE,39.65,39.65,33.00,36.10,36.10,5,37.458,54000,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,465.00,CE,2.50,2.50,1.35,1.55,1.55,198,1663.2225,136800,16200,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,21.20,25.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,470.00,CE,1.60,1.80,1.05,1.25,1.25,474,4020.9822,723600,50400,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,26.30,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,68.00,98.90,0,0.00,1800,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,748.55,614.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,162.85,232.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,152.05,8.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,383.85,225.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2580.00,PE,0.00,0.00,0.00,553.35,217.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,455.30,151.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1600.00,CE,87.15,87.15,57.25,57.25,48.80,4,24.568448,1101,1101,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,2.05,0.05,0,0.00,19125,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,30.85,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4500.00,PE,110.60,162.05,101.60,161.10,161.10,52,301.47275,6375,375,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,2.85,0.05,0,0.00,425,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,117.10,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,2.25,0.45,0,0.00,15300,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1520.00,CE,88.60,88.60,63.00,68.10,68.10,29,169.007720,7707,7707,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,7.20,15.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,84.30,134.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1480.00,PE,4.65,18.05,4.50,14.85,14.85,331,1812.32710,73767,30094,06-JAN-2025
FUTSTK,ASTRAL,27-Mar-2025,2025-03-27,,,1652.00,1652.00,1575.00,1580.40,1580.40,29,170.839050,25690,6239,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,35.95,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,188.40,459.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,940.15,868.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,776.15,882.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,157.75,39.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,125.15,345.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,564.60,241.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1740.00,CE,10.75,10.95,4.70,5.45,5.45,832,5332.07950,60188,-734,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2140.00,CE,0.00,0.00,0.00,178.70,234.20,0,0.00,5100,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,99.65,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1640.00,CE,67.15,67.15,53.20,53.20,34.50,2,12.4792845,367,367,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1640.00,PE,53.75,103.40,46.30,95.65,95.65,278,1741.04561,116706,-5138,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,38.20,102.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,307.85,322.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,106.45,114.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,141.10,128.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,27.50,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,10.10,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2640.00,CE,0.00,0.00,0.00,245.50,135.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,15.15,41.00,0,0.00,1800,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3280.00,PE,0.00,0.00,0.00,446.50,542.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3280.00,CE,0.00,0.00,0.00,14.10,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2600.00,PE,18.15,40.40,16.85,39.00,39.00,195,1536.76665,49200,-600,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1740.00,CE,111.85,115.95,111.85,115.95,118.45,3,19.470325,1050,1050,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,83.85,66.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,148.55,59.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3320.00,PE,0.00,0.00,0.00,483.20,582.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3320.00,CE,4.00,4.00,2.30,2.80,2.80,609,6070.75095,73800,-6300,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3320.00,PE,0.00,0.00,0.00,488.05,570.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3320.00,CE,0.00,0.00,0.00,34.40,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3140.00,CE,0.00,0.00,0.00,66.80,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3140.00,PE,0.00,0.00,0.00,324.35,405.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,70.75,70.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3240.00,PE,0.00,0.00,0.00,410.50,503.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2880.00,PE,92.55,150.00,92.55,150.00,174.25,10,90.40455,3300,-2100,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,172.70,197.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,153.50,68.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2580.00,PE,21.40,34.70,20.40,34.35,34.35,33,257.93655,4500,4500,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,49.45,42.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,69.10,63.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,48.85,44.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2650.00,PE,28.00,56.00,28.00,56.00,56.00,7,56.67015,15900,-600,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2940.00,CE,39.10,39.80,29.90,31.05,18.65,15,133.8417,5400,-900,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2000.00,CE,12.50,12.50,12.50,12.50,11.00,1,7.04375,1050,350,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,9.75,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,54.55,52.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1820.00,CE,50.00,50.00,46.25,46.25,34.05,4,22.419,7800,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,127.95,89.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,388.45,473.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,63.35,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,357.35,220.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,21.45,29.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,146.95,103.70,0,0.00,3000,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,69.00,119.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,75.85,63.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,95.20,104.45,0,0.00,18000,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,610.00,CE,0.00,0.00,0.00,60.05,56.60,0,0.00,9000,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,10.10,6.00,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,,,688.00,688.00,656.60,665.15,665.15,2920,14615.8687,11929500,417000,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,0.45,0.05,0,0.00,17250,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,18.40,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,406.15,275.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,155.80,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,620.00,PE,3.90,7.75,3.30,6.35,6.35,207,971.7765,114000,16500,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,123.15,112.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,4.95,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,91.70,80.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2060.00,PE,0.00,0.00,0.00,237.65,304.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1900.00,PE,147.00,173.00,147.00,173.00,173.00,18,110.90025,20700,-3600,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,38.30,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,31.40,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,417.95,240.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,17.10,11.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,620.00,CE,50.85,50.85,49.50,49.50,47.95,2,10.052625,18000,-1500,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,95.75,55.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,37.95,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,51.85,95.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,740.00,CE,4.00,4.90,3.60,3.85,3.85,155,894.0617,60450,-6975,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,52.05,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,319.85,273.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,790.00,PE,0.00,0.00,0.00,109.80,123.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,152.55,95.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,124.60,91.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,11.35,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,790.00,CE,0.00,0.00,0.00,5.05,1.35,0,0.00,1550,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,630.00,PE,8.30,12.00,8.25,12.00,12.00,48,238.048612,9300,-12400,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,59.70,48.30,0,0.00,1550,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,690.00,PE,30.80,40.65,29.90,40.65,40.65,44,246.745662,18600,-9300,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,13.95,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,128.65,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2460.00,PE,162.20,178.55,162.20,178.55,181.50,3,29.6221875,375,-375,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,219.75,190.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,18.35,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,191.45,121.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,12.55,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,170.00,189.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,0.65,0.15,0,0.00,29450,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,91.30,37.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,700.00,PE,37.00,46.35,37.00,45.25,45.25,26,149.459912,57350,-4650,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,960.00,PE,1.45,3.20,1.10,2.55,2.55,531,3193.04062,363750,43125,06-JAN-2025
