INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SRF,30-Jan-2025,2025-01-30,2440.00,PE,152.60,152.60,152.55,152.55,164.30,2,19.4443125,3375,750,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,105.75,73.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2200.00,PE,42.00,54.55,42.00,54.50,43.85,23,194.299687,13875,6000,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,79.85,34.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,146.15,126.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,80.65,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,44.50,61.50,0,0.00,775,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,41.75,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,284.05,248.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,38.65,18.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9600.00,CE,0.00,0.00,0.00,1658.25,1999.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,36.95,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,34.90,28.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,378.80,257.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12700.00,PE,0.00,0.00,0.00,1622.55,1156.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12700.00,PE,0.00,0.00,0.00,1243.50,1155.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13200.00,PE,0.00,0.00,0.00,1664.95,1583.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12800.00,PE,0.00,0.00,0.00,1648.70,1251.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,117.45,146.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11800.00,CE,0.00,0.00,0.00,562.10,433.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11800.00,PE,0.00,0.00,0.00,947.90,496.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,42.00,35.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,29.55,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13400.00,CE,8.55,9.45,6.55,7.15,1.30,62,415.64385,14350,150,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1560.00,PE,3.60,3.90,3.10,3.40,3.40,38,178.22655,39600,300,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,176.20,201.25,0,0.00,9600,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1980.00,CE,7.75,8.10,4.60,5.15,5.15,216,1286.7537,39600,3300,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,27.95,22.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,233.95,171.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10000.00,CE,0.00,0.00,0.00,1336.00,1614.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,154.65,98.95,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1800.00,PE,35.05,63.70,33.85,60.25,60.25,1713,9505.39065,165300,-46200,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,128.20,74.15,0,0.00,0,0,06-JAN-2025
FUTSTK,VOLTAS,27-Feb-2025,2025-02-27,,,1828.35,1835.15,1778.95,1785.40,1785.40,214,1155.25155,69300,4200,06-JAN-2025
FUTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,,,11823.90,11888.05,11511.55,11550.75,11550.75,7611,44375.1806,2434700,-26950,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1520.00,PE,3.00,3.00,2.35,2.35,0.90,4,18.27195,58500,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12100.00,CE,160.00,182.70,89.30,97.55,97.55,886,5418.24385,14850,-2550,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13200.00,CE,0.00,0.00,0.00,55.00,32.00,0,0.00,300,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13200.00,PE,0.00,0.00,0.00,2051.95,1602.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13200.00,CE,0.00,0.00,0.00,164.00,81.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12000.00,CE,194.95,222.50,110.00,120.40,120.40,4562,27738.2633,86150,-5100,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,162.50,CE,5.35,6.85,5.00,5.20,10.15,16,67.25625,652500,-40000,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,287.85,174.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,186.60,194.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,200.00,CE,0.00,0.00,0.00,0.20,0.50,0,0.00,1045000,0,06-JAN-2025
FUTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,,,2427.95,2437.95,2374.90,2384.60,2384.60,7308,52387.8297,14026800,-85800,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,17.10,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,25.20,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,4.20,11.20,0,0.00,2500,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2480.00,CE,23.05,24.85,15.20,17.30,17.30,690,5171.0328,120300,2700,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,129.70,38.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2380.00,PE,32.80,53.45,31.40,49.90,49.90,2030,14773.4436,120000,-4500,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2380.00,CE,69.40,69.55,47.70,54.05,54.05,2092,15278.0002,189600,600,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,152.50,CE,0.00,0.00,0.00,7.60,17.00,0,0.00,142500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,428.05,388.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2260.00,CE,0.00,0.00,0.00,154.70,134.65,0,0.00,18600,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,200.00,PE,0.00,0.00,0.00,43.60,32.80,0,0.00,205000,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2580.00,PE,0.00,0.00,0.00,147.10,195.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,109.95,118.95,0,0.00,300,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,171.25,126.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2480.00,PE,113.30,113.30,103.30,109.75,108.75,6,46.60875,9300,-900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,83.00,74.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,223.60,283.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,180.80,292.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,10.00,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1900.00,CE,3.45,4.00,2.95,3.10,3.10,414,4727.9544,249600,-7800,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,730.00,CE,0.00,0.00,0.00,148.00,118.15,0,0.00,2000,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31250.00,CE,0.00,0.00,0.00,445.25,575.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31250.00,PE,0.00,0.00,0.00,2706.45,1576.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,870.00,CE,28.35,29.00,14.85,16.10,16.10,1975,17557.587,479000,21000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,86.40,116.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,175.00,172.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28500.00,CE,0.00,0.00,0.00,1900.00,1720.10,0,0.00,240,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,264.65,238.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1480.00,PE,3.05,4.30,2.25,4.25,4.25,196,1744.5915,114600,15600,06-JAN-2025
FUTSTK,TECHM,30-Jan-2025,2025-01-30,,,1695.65,1716.65,1682.85,1688.95,1688.95,4583,46656.6018,11115600,-272400,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,48.45,35.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,226.90,225.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28250.00,CE,0.00,0.00,0.00,950.60,1930.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28250.00,PE,0.00,0.00,0.00,884.90,271.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1960.00,CE,1.60,1.65,1.45,1.60,1.60,28,329.538,40800,4200,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,250.00,265.60,0,0.00,600,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27750.00,PE,0.00,0.00,0.00,1193.25,52.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27750.00,CE,0.00,0.00,0.00,1169.05,2376.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27750.00,PE,0.00,0.00,0.00,689.05,179.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1800.00,PE,129.00,129.00,129.00,129.00,126.35,1,11.574,600,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,23.85,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1740.00,PE,67.50,81.95,60.95,77.70,77.70,183,1990.4913,78000,-17400,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,25.60,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,95.95,66.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1700.00,PE,50.00,58.00,39.20,54.80,54.80,1312,13772.4696,348000,-34800,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,950.00,PE,0.00,0.00,0.00,69.60,103.90,0,0.00,3000,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,34000.00,CE,0.00,0.00,0.00,284.15,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,34000.00,PE,0.00,0.00,0.00,6117.20,3814.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,34000.00,PE,0.00,0.00,0.00,4693.90,3907.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,56.85,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,190.45,213.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,800.00,PE,5.00,5.00,5.00,5.00,3.85,1,5.43375,675,675,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,205.60,157.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2400.00,CE,132.45,132.45,93.85,96.75,96.75,12,75.234625,18500,1250,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2960.00,PE,0.00,0.00,0.00,280.90,486.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2760.00,CE,3.30,4.15,1.95,2.35,1.70,32,221.009125,10250,-1500,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2760.00,CE,0.00,0.00,0.00,86.25,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1280.00,PE,30.95,39.70,27.05,35.75,35.75,2843,26138.0287,868000,-201600,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1200.00,CE,87.30,95.95,87.30,90.55,90.55,38,343.7819,34300,23800,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,59.05,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,57.35,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,131.70,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1210.00,PE,0.00,0.00,0.00,14.55,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1210.00,CE,0.00,0.00,0.00,86.00,65.40,0,0.00,3500,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1210.00,PE,8.60,12.70,6.90,10.95,10.95,1174,10022.6815,415800,-15400,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,3040.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2200.00,CE,0.00,0.00,0.00,542.85,271.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,210.30,192.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,29.60,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,122.80,154.60,0,0.00,675,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1370.00,CE,12.00,12.00,12.00,12.00,9.30,1,9.674,700,700,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,930.00,PE,30.45,41.30,30.00,40.10,40.10,287,1870.77262,282150,-14850,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,48.50,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,5.20,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,2700,0,06-JAN-2025
FUTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,,,927.65,927.65,914.15,915.35,915.35,14,86.8660875,14175,1350,06-JAN-2025
FUTSTK,ICICIBANK,30-Jan-2025,2025-01-30,,,1271.90,1282.80,1262.90,1269.15,1269.15,28358,252406.005,82905900,1439900,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,87.55,89.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,990.00,PE,83.35,85.55,81.40,85.55,85.55,8,57.9403125,35775,2025,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,990.00,CE,4.40,4.55,3.55,3.75,3.75,348,2334.72881,240975,5400,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,24.40,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1240.00,CE,49.00,55.00,45.40,48.15,48.15,228,2057.83165,90300,33600,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,4.00,1.55,0,0.00,24500,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,840.90,893.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,87.30,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1660.00,CE,0.00,0.00,0.00,5.80,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,6.20,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,23.90,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,12.45,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4600.00,PE,344.10,350.55,344.10,350.55,374.00,3,22.258125,600,-150,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,29.50,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,436.95,708.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1410.00,CE,0.00,0.00,0.00,38.60,60.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,45.75,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,16.05,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4100.00,CE,320.05,320.15,228.55,235.70,235.70,26,169.85655,1350,1200,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,491.50,306.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,774.05,360.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1370.00,PE,9.35,19.45,6.30,16.30,16.30,183,949.333875,42375,2625,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,97.10,173.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,5.00,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,626.10,250.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1250.00,CE,0.00,0.00,0.00,130.65,187.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,937.50,497.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1560.00,CE,8.00,10.00,3.70,3.75,3.75,251,1474.41037,117000,5625,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1350.00,PE,6.50,14.30,3.90,11.95,11.95,582,2966.89125,81000,11625,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,4.70,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1550.00,CE,10.80,10.85,4.40,4.45,4.45,55,321.305437,9750,9750,06-JAN-2025
FUTSTK,BATAINDIA,30-Jan-2025,2025-01-30,,,1445.30,1472.55,1412.80,1419.00,1419.00,3710,19996.9115,2760000,-115500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1480.00,PE,43.60,79.00,43.60,71.95,71.95,36,208.049625,7125,3000,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1450.00,PE,0.00,0.00,0.00,107.45,52.30,0,0.00,0,0,06-JAN-2025
FUTSTK,BATAINDIA,27-Feb-2025,2025-02-27,,,1445.95,1462.75,1403.65,1408.95,1408.95,329,1768.21668,145875,42000,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1480.00,CE,25.50,33.00,13.50,14.45,14.45,968,5458.6995,86250,-6000,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,33.50,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,252.25,49.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,138.00,PE,0.00,0.00,0.00,20.05,23.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,50.15,21.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,440.00,PE,11.00,17.15,10.15,15.15,15.15,52,376.8536,40000,-102400,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,140.00,PE,0.00,0.00,0.00,23.10,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,4.70,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,124.00,PE,7.80,11.50,7.80,10.90,10.90,15,88.8186,265500,-17700,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,124.00,PE,0.00,0.00,0.00,11.30,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,124.00,CE,0.00,0.00,0.00,9.65,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,124.00,CE,0.00,0.00,0.00,11.20,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,124.00,PE,0.00,0.00,0.00,12.35,12.85,0,0.00,0,0,06-JAN-2025
