INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,124.00,CE,3.90,3.90,1.50,1.60,1.60,171,953.450325,424800,101775,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,41.95,14.35,0,0.00,0,0,06-JAN-2025
FUTSTK,UNIONBANK,30-Jan-2025,2025-01-30,,,123.49,123.49,113.00,114.23,114.23,10734,54846.9019,40444500,13058175,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,66.80,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,132.00,CE,1.00,1.05,0.55,0.55,0.55,68,399.312,203550,-70800,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,129.00,CE,0.00,0.00,0.00,5.75,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,129.00,PE,0.00,0.00,0.00,14.10,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,108.00,CE,8.60,8.90,7.95,7.95,8.90,8,41.19675,22125,22125,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,108.00,CE,0.00,0.00,0.00,20.15,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,108.00,PE,0.00,0.00,0.00,5.00,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,108.00,PE,1.45,2.75,1.40,2.40,2.40,458,2231.14695,557550,446925,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,108.00,PE,0.00,0.00,0.00,4.50,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,113.00,CE,0.00,0.00,0.00,13.00,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,118.00,PE,4.50,7.75,4.30,7.15,7.15,232,1271.54587,389400,123900,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,118.00,CE,0.00,0.00,0.00,12.35,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,134.00,PE,0.00,0.00,0.00,10.45,19.05,0,0.00,35400,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,134.00,PE,0.00,0.00,0.00,18.75,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,102.00,CE,0.00,0.00,0.00,22.15,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,102.00,PE,0.00,0.00,0.00,2.90,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,29.50,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,31.90,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,92.00,CE,0.00,0.00,0.00,16.55,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,7.45,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,177.50,CE,1.10,1.10,0.65,0.65,0.65,103,513.9176,392000,-86800,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,84.00,PE,0.00,0.00,0.00,0.95,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,84.00,CE,0.00,0.00,0.00,30.35,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,150.00,CE,10.85,12.25,6.60,6.90,6.90,668,2957.8472,1050000,268800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,200.00,CE,0.85,1.00,0.85,0.90,0.35,14,78.7752,123200,14000,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,200.00,CE,0.15,0.15,0.05,0.10,0.10,482,2700.5902,3046400,-53200,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,175.00,PE,21.15,21.15,21.15,21.15,24.15,1,5.4922,2800,2800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,11.05,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,21.45,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,157.50,PE,4.80,9.20,4.00,8.65,8.65,542,2488.3936,576800,-30800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,9.70,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,134.00,CE,0.10,0.10,0.10,0.10,0.05,1,6.470325,9650,-4825,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,92.00,PE,0.00,0.00,0.00,3.70,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2760.00,CE,0.00,0.00,0.00,14.05,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2580.00,CE,38.00,40.00,20.00,21.10,21.10,87,793.7209,18550,4550,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2880.00,CE,0.00,0.00,0.00,5.45,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,425.40,443.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,82.15,44.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,545.00,CE,0.00,0.00,0.00,44.70,24.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,87.00,107.75,0,0.00,82800,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,79.65,56.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,21.85,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,20.45,31.45,0,0.00,2700,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,89.55,66.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,475.00,CE,0.00,0.00,0.00,81.65,59.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,111.40,89.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,69.00,88.45,0,0.00,54000,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,560.00,CE,10.60,10.75,5.15,5.35,5.35,780,3976.84935,619200,17100,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,46.30,36.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,95.55,78.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2360.00,PE,22.35,46.20,21.35,42.65,42.65,118,988.40945,63350,-2450,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,141.00,95.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,251.85,205.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,44.95,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,266.40,221.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,9.15,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2450.00,PE,55.00,90.65,46.00,85.60,85.60,319,2806.93577,64750,7000,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,232.00,231.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2600.00,PE,142.00,177.40,142.00,176.50,188.20,6,58.02685,30800,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,397.45,359.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,15.80,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,109.80,87.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,450.00,PE,0.00,0.00,0.00,10.95,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,105.10,63.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,22.50,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,141.00,149.40,0,0.00,5000,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,620.00,PE,0.70,0.85,0.50,0.85,0.85,133,1031.71875,212500,-56250,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,187.10,77.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,254.00,CE,8.40,8.90,5.95,7.25,7.25,795,3996.53677,675675,119350,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,91.95,43.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,294.00,CE,0.65,0.65,0.30,0.35,0.35,709,4018.27965,465850,-352275,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,42.00,36.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,580.00,PE,0.35,0.35,0.25,0.25,0.05,19,137.816875,33750,2500,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,0.45,0.05,0,0.00,6250,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,47.40,58.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,58.30,56.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,282.50,PE,0.00,0.00,0.00,43.00,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,282.50,CE,1.15,1.15,0.60,0.75,0.75,264,1439.59777,236775,231000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,13.75,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,270.00,PE,14.60,18.95,14.25,16.90,16.90,394,2173.33943,783475,184800,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,270.00,CE,5.40,5.80,4.30,4.80,4.80,63,333.572662,202125,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,280.00,CE,3.35,3.55,2.70,3.00,5.05,135,735.978512,240625,103950,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,42.30,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,11.85,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,21.25,26.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,16.10,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,247.50,CE,14.85,14.90,9.40,11.15,11.15,391,1949.49851,277200,30800,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,255.00,CE,9.25,9.50,5.50,6.70,6.70,5109,25749.3476,1786400,169400,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,0.55,0.30,0,0.00,1925,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,3.55,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,200.00,PE,0.15,0.20,0.10,0.15,0.15,124,477.729175,1145375,9625,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,29.25,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,790.00,PE,27.25,40.35,22.30,35.60,35.60,1607,16427.7006,211250,176250,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,710.00,CE,75.80,84.60,62.00,66.10,66.10,55,537.1225,343750,-38750,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,222.50,CE,0.00,0.00,0.00,27.60,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,770.00,PE,20.00,28.45,14.10,24.45,24.45,2308,22829.1106,251250,123750,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,770.00,CE,23.25,39.50,22.00,25.10,25.10,3521,35152.4912,582500,8750,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,40.50,42.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,330.00,PE,0.95,2.35,0.70,2.15,2.15,453,3755.3225,670000,-162500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,410.00,PE,0.00,0.00,0.00,42.80,51.15,0,0.00,17500,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,52.05,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,520.00,PE,21.95,21.95,21.95,21.95,36.70,2,10.839,8000,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,22.45,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,530.00,CE,26.20,28.20,20.75,21.45,21.45,26,144.119,13000,9000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,350.00,CE,24.60,26.40,16.15,16.95,16.95,89,822.49625,782500,-22500,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,40.80,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,27.30,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,620.00,PE,92.00,98.00,90.80,98.00,106.30,4,28.528,194000,3000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,44.20,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,490.85,372.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5000.00,CE,49.35,55.45,35.00,41.25,41.25,133,838.579312,30000,-4000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5000.00,PE,0.00,0.00,0.00,313.70,314.90,0,0.00,1125,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,32.75,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,620.00,CE,1.75,1.75,0.85,0.90,0.90,571,3546.7265,483000,20000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,112.25,108.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,26.75,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,530.00,PE,13.60,30.90,13.45,28.65,28.65,3673,20227.276,1131000,-36000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,470.00,PE,2.25,6.60,2.15,5.90,5.90,1208,5729.378,1154000,177000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,325.00,656.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,315.00,PE,0.55,0.90,0.40,0.85,0.85,30,236.81125,47500,5000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,490.00,PE,11.25,16.00,10.30,16.00,22.50,3,15.0755,3000,3000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4400.00,PE,28.05,47.50,28.05,47.50,47.50,166,921.206375,11000,750,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5500.00,CE,5.00,6.50,3.70,6.50,1.75,6,41.28525,4625,-125,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,540.00,PE,45.00,45.00,45.00,45.00,55.10,1,5.85,1000,1000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,51.85,35.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,255.20,25.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,69.75,96.95,0,0.00,89000,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,91.60,79.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,13.55,14.35,0,0.00,16000,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,469.90,196.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5550.00,PE,0.00,0.00,0.00,261.85,322.20,0,0.00,350,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3400.00,CE,96.05,103.90,73.80,79.35,79.35,353,3075.61562,68500,17000,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,151.35,137.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4600.00,CE,0.00,0.00,0.00,330.00,673.05,0,0.00,525,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,94.85,73.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,200.45,193.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,328.75,177.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3650.00,CE,16.35,18.00,14.00,17.25,17.25,6,54.997125,12000,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,792.50,745.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5000.00,CE,368.50,387.35,270.00,311.25,311.25,85,790.966837,243425,-2450,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5000.00,PE,70.00,95.00,70.00,84.40,84.40,37,329.119787,6475,1400,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5000.00,PE,30.85,47.10,25.05,36.95,36.95,3944,34756.3494,220150,-75075,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,48.05,97.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5800.00,PE,0.00,0.00,0.00,863.75,537.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3550.00,CE,34.90,37.55,29.95,30.55,30.55,29,259.838625,9750,500,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4100.00,CE,245.10,246.90,245.10,246.85,260.60,3,19.558275,450,450,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,650.20,869.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,150.50,298.55,0,0.00,450,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4400.00,CE,118.95,128.50,85.00,97.60,97.60,144,972.233325,13650,-1950,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4400.00,PE,180.50,258.10,180.40,258.10,236.50,64,442.931925,8700,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4200.00,PE,2.00,2.50,1.35,1.90,1.90,16,117.65355,55300,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,11.30,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,728.80,969.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4300.00,CE,167.85,167.90,126.85,135.85,135.85,80,533.218425,10500,300,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,110.35,93.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,654.10,520.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4200.00,CE,170.00,194.30,170.00,185.20,200.80,7,46.01085,3600,150,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,729.60,1117.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4200.00,PE,91.80,145.05,91.80,137.45,137.45,103,669.018375,8700,1050,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,811.35,1068.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1010.00,CE,37.00,37.00,35.10,35.10,35.45,2,10.4605,1500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,503.00,323.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,980.00,CE,43.15,45.10,29.20,31.85,31.85,1881,9546.58025,740500,62000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1210.00,CE,6.90,16.90,6.85,10.30,10.30,462,2824.88575,115000,115000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1210.00,CE,0.00,0.00,0.00,17.40,24.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1210.00,PE,0.00,0.00,0.00,141.05,80.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3950.00,PE,37.40,97.85,34.60,73.35,73.35,341,2056.68052,14550,2250,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,477.20,298.55,0,0.00,0,0,06-JAN-2025
