INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,45.00,78.60,0,0.00,500,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4500.00,PE,419.70,448.65,412.40,444.45,398.35,10,73.938525,10800,1350,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,64.80,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1060.00,CE,0.00,0.00,0.00,83.50,116.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1060.00,CE,69.45,94.30,69.00,90.75,90.75,29,166.33175,61000,-4500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,44.75,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1070.00,PE,0.00,0.00,0.00,145.85,107.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1070.00,PE,0.00,0.00,0.00,49.40,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1070.00,PE,8.90,12.30,7.60,9.20,9.20,412,2223.59375,102000,-7500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1070.00,CE,0.00,0.00,0.00,64.00,96.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1070.00,PE,83.65,96.20,83.65,96.20,101.10,4,23.199,45000,-1000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1070.00,CE,0.00,0.00,0.00,21.20,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1100.00,PE,0.00,0.00,0.00,73.05,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3700.00,CE,0.00,0.00,0.00,744.45,433.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,92.50,39.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1100.00,PE,107.70,132.65,107.70,129.45,129.45,701,4305.2215,1056500,301500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1050.00,CE,85.60,111.30,78.85,111.30,99.95,21,119.31675,17000,-500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1050.00,PE,5.55,8.15,5.10,6.20,6.20,342,1806.2445,82000,-6500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1050.00,PE,66.60,91.55,66.60,86.50,86.50,145,822.962,88000,-43000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,29.95,49.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1160.00,CE,16.20,35.85,12.70,25.60,25.60,3161,18761.879,138500,68000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,223.90,185.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1160.00,CE,2.30,2.45,1.45,1.50,1.50,800,4647.4325,338500,-30500,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,26.80,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,24.50,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,625.00,CE,0.00,0.00,0.00,98.10,108.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,795.00,CE,0.00,0.00,0.00,8.45,1.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,177.50,PE,2.30,6.70,2.30,6.25,6.25,379,1866.321,318600,67500,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,610.00,PE,0.70,0.80,0.45,0.80,0.80,119,581.3768,85600,-19200,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,148.55,101.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,730.00,PE,10.65,21.30,8.65,19.30,19.30,1881,11221.6384,200800,75200,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,730.00,CE,0.00,0.00,0.00,20.45,36.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,190.00,CE,3.50,3.60,1.45,1.55,1.55,2282,11834.6589,3960900,734400,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,21.45,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,170.00,CE,14.00,14.00,9.40,9.75,9.75,66,321.08265,237600,86400,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,165.00,CE,0.00,0.00,0.00,43.85,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,4.00,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,207.50,CE,0.55,0.55,0.25,0.30,0.30,6,33.67035,81000,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,795.00,CE,0.00,0.00,0.00,3.35,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,177.50,CE,7.95,8.25,5.15,5.65,5.65,188,931.7538,213300,116100,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,745.00,PE,0.00,0.00,0.00,66.70,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,665.00,CE,90.15,90.15,88.30,88.30,69.20,3,18.094,20800,-1600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,45.75,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,17.55,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,31.00,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,8.90,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,650.00,PE,4.00,5.50,3.20,5.50,1.70,111,580.9824,35200,800,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,212.50,CE,0.00,0.00,0.00,0.30,0.10,0,0.00,5400,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,620.00,PE,0.70,1.10,0.60,0.90,0.90,228,1132.4124,234400,-68000,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,108.15,116.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,620.00,PE,3.30,3.30,2.35,2.40,0.40,3,14.9444,800,800,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,159.10,125.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,167.20,119.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,830.00,PE,0.00,0.00,0.00,139.35,93.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,830.00,CE,0.00,0.00,0.00,3.55,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,129500.00,CE,0.00,0.00,0.00,7198.60,1842.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,129500.00,CE,1900.00,1932.60,913.25,943.95,943.95,23,150.376695,105,20,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6400.00,PE,17.95,32.55,17.95,29.55,29.55,504,4046.24612,56875,48500,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,125500.00,CE,0.00,0.00,0.00,5072.95,1752.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,121000.00,PE,0.00,0.00,0.00,4004.90,2506.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,121000.00,CE,4540.35,4540.35,4540.35,4540.35,3992.80,1,6.2770175,5,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,58.85,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,1491.40,1013.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,120500.00,PE,0.00,0.00,0.00,3102.15,1406.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,1069.15,392.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7600.00,PE,230.00,341.10,175.00,316.05,316.05,5894,57710.8924,78750,20375,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6000.00,PE,9.55,13.95,8.55,12.80,12.80,37,278.0595,13000,-2375,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,143000.00,PE,0.00,0.00,0.00,16851.95,18907.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,145000.00,CE,102.95,103.05,57.40,68.15,68.15,179,1298.49165,2500,190,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,125000.00,CE,3506.00,3543.80,2067.05,2280.80,2280.80,580,3699.04419,1070,840,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,125000.00,PE,2259.95,4300.00,2199.65,3651.80,3651.80,393,2520.79975,2500,145,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,120000.00,PE,0.00,0.00,0.00,1679.65,2762.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,250.80,54.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,450.55,768.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6700.00,PE,18.15,28.20,12.75,25.90,25.90,3153,26483.6875,189000,-2875,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,128500.00,CE,1450.00,1450.00,1090.30,1176.70,1176.70,28,181.682075,200,65,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,142.40,225.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6600.00,PE,28.00,50.00,18.20,46.00,46.00,32,265.471312,17625,-500,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,124500.00,PE,0.00,0.00,0.00,4832.10,3220.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,127000.00,PE,0.00,0.00,0.00,6811.35,5552.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6500.00,PE,9.65,15.70,7.00,14.45,14.45,5189,42230.9656,207375,-71125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6500.00,PE,24.00,38.65,23.45,36.80,36.80,205,1673.88406,17500,16125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,571.60,940.50,0,0.00,0,0,06-JAN-2025
FUTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,,,7585.00,7705.00,7444.00,7472.50,7472.50,272,2581.56237,30625,6375,06-JAN-2025
FUTSTK,MRF,27-Mar-2025,2025-03-27,,,128800.00,128800.00,124702.45,125417.25,124707.10,10,63.078785,135,40,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6900.00,CE,680.00,725.00,500.00,526.45,519.80,116,1087.92975,84875,-625,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,58000.00,CE,0.00,0.00,0.00,12943.60,9254.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,58000.00,PE,0.00,0.00,0.00,138.80,81.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,58000.00,PE,0.00,0.00,0.00,127.10,0.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,58000.00,CE,0.00,0.00,0.00,13827.25,9577.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,58000.00,PE,0.00,0.00,0.00,78.55,25.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,58000.00,CE,0.00,0.00,0.00,11722.00,9929.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68200.00,PE,0.00,0.00,0.00,1597.00,2211.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68200.00,PE,0.00,0.00,0.00,2286.65,2482.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68200.00,CE,0.00,0.00,0.00,5325.45,1661.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73200.00,CE,0.00,0.00,0.00,2666.60,342.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73200.00,PE,0.00,0.00,0.00,4469.90,5937.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73200.00,CE,0.00,0.00,0.00,1720.40,705.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74900.00,PE,0.00,0.00,0.00,5567.85,7588.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74900.00,PE,0.00,0.00,0.00,4884.65,7363.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74900.00,CE,0.00,0.00,0.00,1804.85,16.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74800.00,CE,0.00,0.00,0.00,2065.00,184.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74800.00,PE,0.00,0.00,0.00,4820.30,7271.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74800.00,PE,0.00,0.00,0.00,5500.00,7490.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,80000.00,CE,0.00,0.00,0.00,804.35,17.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,80000.00,PE,0.00,0.00,0.00,8668.00,12254.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73500.00,PE,0.00,0.00,0.00,4023.20,6105.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70600.00,CE,0.00,0.00,0.00,3898.80,832.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70600.00,PE,0.00,0.00,0.00,2528.10,3759.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67200.00,PE,0.00,0.00,0.00,1636.85,1254.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,82500.00,CE,0.00,0.00,0.00,430.50,0.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,82500.00,PE,0.00,0.00,0.00,10800.95,14718.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64100.00,CE,0.00,0.00,0.00,7648.45,3446.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64100.00,PE,0.00,0.00,0.00,933.50,878.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68700.00,CE,0.00,0.00,0.00,5005.55,1453.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75600.00,PE,0.00,0.00,0.00,5347.05,8012.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,77500.00,PE,0.00,0.00,0.00,8318.35,9564.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77500.00,CE,0.00,0.00,0.00,1295.35,57.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1680.00,CE,13.15,13.15,5.70,6.70,5.50,23,155.1886,24400,-400,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,140.00,CE,3.35,3.40,1.50,1.80,1.80,3828,26492.3928,9579375,1467375,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,150.00,PE,12.80,17.85,12.80,16.45,16.45,75,605.4555,3705000,-141375,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,160.70,132.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,71.20,47.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1320.00,PE,12.00,19.35,11.50,19.05,19.05,78,416.3348,36800,3200,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,147.50,PE,10.80,14.80,10.80,14.25,14.25,32,252.103312,502125,-29250,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,170.60,144.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1560.00,PE,126.60,126.60,126.60,126.60,123.80,1,6.7464,2800,-400,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,150.00,CE,1.60,1.70,1.25,1.45,1.45,102,753.068062,619125,14625,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,16.10,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,37000.00,PE,0.00,0.00,0.00,3288.60,3502.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,600.00,CE,36.35,38.95,24.10,26.00,26.00,604,2847.30412,151500,126750,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,59000.00,PE,7911.10,8456.00,7911.10,8456.00,8816.75,5,50.5002525,240,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,125.30,146.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53000.00,CE,618.65,619.00,365.90,385.10,385.10,7555,121149.201,182640,-7680,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53000.00,CE,901.25,925.55,630.00,662.35,662.35,1569,25304.1648,35340,3750,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,670.00,CE,6.50,8.20,5.15,5.75,5.75,947,4805.2185,474750,55500,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55800.00,CE,23.70,24.25,19.30,22.20,22.20,18731,156837.996,128040,795,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50300.00,PE,499.95,1121.85,495.45,1006.65,1006.65,161915,1241429.81,115395,5295,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50300.00,PE,0.00,0.00,0.00,1243.20,1397.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,46500.00,PE,31.00,110.40,27.00,94.45,94.45,328533,2294953.56,787110,84735,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,46500.00,PE,0.00,0.00,0.00,1081.50,898.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,56500.00,CE,135.15,142.10,135.10,140.00,161.20,50,849.554505,1110,1110,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56500.00,CE,16.85,18.60,14.05,17.85,17.85,81680,692434.043,412290,34980,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,56500.00,PE,0.00,0.00,0.00,4912.65,5909.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56500.00,PE,5424.35,6410.00,5424.35,6375.00,6375.00,8,74.94366,2340,60,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52900.00,CE,590.00,599.25,391.45,405.05,405.05,422,6755.35165,7230,3630,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56400.00,PE,0.00,0.00,0.00,2564.20,6230.60,0,0.00,150,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,253.80,301.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,61000.00,CE,22.45,25.75,20.40,24.70,24.70,863,15799.1218,19890,5310,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,61000.00,PE,9789.20,9985.00,9789.20,9985.00,10807.85,4,42.516585,3705,45,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,61000.00,PE,0.00,0.00,0.00,8830.15,10495.60,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48700.00,CE,0.00,0.00,0.00,3735.90,2271.00,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48700.00,PE,168.95,472.45,167.15,408.80,408.80,56232,413494.109,91275,28035,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48700.00,CE,0.00,0.00,0.00,4155.40,2703.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48700.00,PE,0.00,0.00,0.00,551.20,582.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50800.00,PE,925.00,1512.45,911.00,1407.40,1407.40,199,3106.15998,4530,960,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54100.00,PE,3216.20,4018.00,3175.05,4018.00,3974.75,11,94.9542825,16380,-15,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,2100.00,PE,0.00,0.00,0.00,394.95,493.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52300.00,CE,866.05,867.50,547.40,575.50,575.50,246,3909.63679,5910,2550,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,163.95,54.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6200.00,PE,2.50,2.50,2.50,2.50,15.20,8,49.62,800,800,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,655.00,PE,0.00,0.00,0.00,103.90,92.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,655.00,CE,0.00,0.00,0.00,5.95,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,34.30,33.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,129.00,137.15,0,0.00,100000,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,4.25,0.95,0,0.00,0,0,06-JAN-2025
