INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,465.00,CE,0.00,0.00,0.00,88.00,96.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,640.00,CE,4.15,4.15,1.45,1.50,1.50,318,2042.177,272000,6000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,555.00,CE,0.00,0.00,0.00,32.60,30.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22900.00,PE,0.00,0.00,0.00,363.15,312.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22900.00,PE,105.75,249.90,99.50,227.35,227.35,2679,15458.6057,16100,4200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22900.00,CE,836.00,836.00,727.05,747.15,747.15,50,295.653075,1825,450,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23050.00,CE,934.05,934.05,631.00,631.00,606.10,16,95.149125,2275,100,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,20500.00,CE,0.00,0.00,0.00,3401.85,3140.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22900.00,CE,0.00,0.00,0.00,1922.95,949.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22900.00,CE,0.00,0.00,0.00,1458.15,1152.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26300.00,PE,0.00,0.00,0.00,2141.55,2754.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24700.00,CE,0.00,0.00,0.00,569.65,339.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25800.00,CE,0.00,0.00,0.00,486.75,49.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25000.00,PE,0.00,0.00,0.00,1126.05,1599.70,0,0.00,1075,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25000.00,PE,0.00,0.00,0.00,1257.40,1579.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21800.00,PE,0.00,0.00,0.00,145.85,75.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,28000.00,PE,0.00,0.00,0.00,3283.15,4558.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,28000.00,PE,0.00,0.00,0.00,3563.50,4415.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25050.00,PE,0.00,0.00,0.00,1499.50,1646.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26500.00,CE,0.00,0.00,0.00,319.55,17.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26500.00,CE,5.15,7.40,5.15,5.70,5.70,3940,26108.2239,57950,9425,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26500.00,PE,0.00,0.00,0.00,2054.50,3065.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24650.00,CE,125.05,130.45,68.00,72.55,72.55,1822,11268.9237,4550,-3200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24650.00,PE,0.00,0.00,0.00,878.00,1280.50,0,0.00,1700,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24600.00,PE,0.00,0.00,0.00,1279.85,1288.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24600.00,PE,631.35,1281.70,631.35,1270.65,1270.65,88,564.192912,2600,-350,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22000.00,CE,0.00,0.00,0.00,2885.00,1445.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23500.00,CE,649.00,649.00,370.75,399.75,399.75,9054,54164.2667,44800,14250,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23500.00,CE,0.00,0.00,0.00,1100.15,806.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23500.00,CE,770.00,770.00,446.45,472.75,472.75,8,125.732782,585,-130,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23500.00,PE,245.70,511.00,234.75,468.85,468.85,19832,118382.944,50950,-2225,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23800.00,CE,469.00,469.00,252.15,272.45,272.45,14640,88388.7094,53025,-1975,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23800.00,PE,0.00,0.00,0.00,661.65,723.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22700.00,PE,73.00,190.45,67.95,168.25,168.25,1611,9197.30537,12200,1350,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12275.00,PE,74.25,120.80,66.60,108.55,108.55,441,2727.1698,6650,-500,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11950.00,PE,0.00,0.00,0.00,207.20,62.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11950.00,CE,0.00,0.00,0.00,923.60,819.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11450.00,PE,8.00,16.50,6.65,12.50,12.50,270,1547.40482,7400,1300,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10600.00,CE,0.00,0.00,0.00,2019.65,2143.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10600.00,PE,1.60,2.80,1.60,2.65,2.65,12851,68123.3442,220950,-124250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13750.00,CE,0.00,0.00,0.00,216.45,67.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14400.00,CE,4.05,4.95,3.35,4.00,4.00,1594,11479.8160,37400,-10900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14400.00,PE,0.00,0.00,0.00,1665.85,1580.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14400.00,PE,0.00,0.00,0.00,1821.65,1640.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13625.00,CE,42.00,44.10,20.45,23.55,23.55,606,4136.96837,6250,-3950,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13625.00,CE,0.00,0.00,0.00,246.65,87.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13075.00,CE,0.00,0.00,0.00,620.40,338.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13925.00,CE,15.70,15.70,8.05,9.80,9.80,220,1532.8901,4400,1750,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12875.00,CE,298.90,314.30,184.10,201.10,201.10,7118,46613.6739,42300,11400,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12875.00,CE,0.00,0.00,0.00,510.50,314.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12875.00,PE,0.00,0.00,0.00,382.70,416.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12875.00,PE,0.00,0.00,0.00,576.90,369.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12875.00,CE,0.00,0.00,0.00,728.75,427.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12875.00,PE,166.50,367.70,158.40,338.50,338.50,7908,51888.5248,29100,-13200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13400.00,CE,0.00,0.00,0.00,260.00,133.40,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13075.00,CE,229.25,246.45,112.60,123.80,123.80,5284,34975.2085,42700,12850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13925.00,PE,0.00,0.00,0.00,1275.60,1141.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12025.00,CE,0.00,0.00,0.00,996.10,862.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12025.00,CE,0.00,0.00,0.00,874.75,751.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13225.00,CE,161.05,166.55,73.10,82.60,82.60,2337,15570.7702,25500,3600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13225.00,CE,0.00,0.00,0.00,299.00,181.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13225.00,PE,0.00,0.00,0.00,544.15,615.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13225.00,PE,0.00,0.00,0.00,779.60,583.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13225.00,CE,0.00,0.00,0.00,546.50,281.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11625.00,PE,0.00,0.00,0.00,168.45,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,190.40,211.60,0,0.00,0,0,06-JAN-2025
FUTSTK,CANBK,27-Feb-2025,2025-02-27,,,102.88,102.88,97.80,98.32,98.32,893,5973.57112,11684250,2578500,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,89.00,CE,0.00,0.00,0.00,15.10,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2140.00,CE,23.00,56.00,22.15,53.25,53.25,207,1810.5394,32400,28800,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2140.00,PE,158.20,158.20,141.95,149.25,120.05,14,128.347,2400,1600,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,92.00,CE,7.80,8.30,6.80,7.10,7.10,17,114.426,60750,27000,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,92.00,PE,0.00,0.00,0.00,3.70,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,92.00,PE,0.00,0.00,0.00,3.40,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,404.60,249.70,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1800.00,PE,8.85,14.40,6.75,12.10,12.10,1073,7773.0982,124000,71600,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,84.00,PE,0.00,0.00,0.00,1.70,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,84.00,PE,0.25,0.35,0.20,0.30,0.30,72,409.525875,303750,297000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,84.00,CE,0.00,0.00,0.00,21.95,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,208.30,188.40,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,146.65,153.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,122.00,PE,0.00,0.00,0.00,2.05,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,122.00,CE,0.00,0.00,0.00,19.75,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,135.00,PE,4.10,6.95,4.10,6.70,6.70,86,667.02075,396000,176000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,116.00,PE,0.20,0.40,0.20,0.35,0.35,404,2584.4005,1177000,1160500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,116.00,CE,0.00,0.00,0.00,26.40,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,41.15,83.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1660.00,CE,81.95,86.50,52.10,58.00,58.00,296,2553.7515,580500,-21500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,149.00,PE,0.00,0.00,0.00,11.90,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,175.00,CE,0.05,0.05,0.05,0.05,0.05,2,19.2555,3685000,-5500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1520.00,PE,1.85,3.80,1.85,3.50,3.50,655,4988.1065,292000,13000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,121.00,PE,0.00,0.00,0.00,1.15,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,125.00,CE,0.00,0.00,0.00,23.00,10.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,125.00,PE,1.95,2.80,1.95,2.75,2.75,98,686.03425,236500,209000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,160.00,CE,1.40,1.45,1.30,1.35,0.80,7,62.12525,126500,11000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,133.00,PE,0.00,0.00,0.00,3.95,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,140.00,PE,5.15,5.15,5.15,5.15,10.40,3,23.94975,16500,16500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,140.00,PE,4.60,9.25,4.60,8.65,8.65,1233,9985.14275,10098000,-1122000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,38.80,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,175.00,PE,0.00,0.00,0.00,36.05,42.05,0,0.00,5120500,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,56.05,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,119.50,173.15,0,0.00,17500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,162.50,CE,0.15,0.15,0.10,0.10,0.10,15,134.16425,836000,11000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,162.50,PE,0.00,0.00,0.00,25.20,29.60,0,0.00,225500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,164.00,CE,0.00,0.00,0.00,3.00,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,164.00,PE,0.00,0.00,0.00,23.65,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1540.00,CE,164.95,164.95,164.95,164.95,154.45,1,8.52475,43000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1540.00,PE,2.75,5.05,2.70,4.45,4.45,988,7626.41475,244500,-28000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,132.00,CE,0.00,0.00,0.00,15.45,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,132.00,CE,0.00,0.00,0.00,13.60,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1580.00,CE,139.50,139.50,115.85,120.45,118.85,9,76.70925,126500,-1500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,65.00,138.00,0,0.00,500,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4300.00,PE,0.00,0.00,0.00,110.50,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,105.35,97.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,18.35,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1860.00,CE,0.00,0.00,0.00,143.10,334.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,710.00,CE,2.80,3.20,2.25,2.40,2.60,43,268.121875,76125,875,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,590.00,CE,54.70,54.70,51.50,51.50,49.50,3,16.895375,14875,2625,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5200.00,CE,176.10,176.10,165.00,165.00,154.65,2,13.426375,1375,125,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2460.00,CE,5.70,5.70,3.35,4.15,3.40,5,33.8848125,3025,275,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,57.10,69.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2320.00,CE,37.35,37.40,14.70,19.50,19.50,224,1441.7381,41525,-14300,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,98.30,142.90,0,0.00,1375,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,253.65,347.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,17.45,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,650.00,CE,19.35,19.35,11.95,13.85,13.85,658,3828.54718,312375,15750,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,620.00,CE,35.00,35.00,24.85,27.85,27.85,54,306.0295,62125,4375,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,58.35,50.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,700.00,CE,4.90,5.10,2.90,3.45,3.45,488,3004.54612,226625,-14000,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,73.05,102.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,191.70,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2340.00,PE,0.00,0.00,0.00,100.50,159.10,0,0.00,550,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,571.10,321.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,553.50,324.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,19.30,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,510.00,PE,0.60,0.60,0.60,0.60,0.10,2,8.9355,7000,1750,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,636.15,436.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,259.85,139.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,678.70,508.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,93.65,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,192.40,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,65.05,59.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,899.50,735.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1900.00,CE,0.00,0.00,0.00,186.25,295.20,0,0.00,4125,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,443.40,340.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3950.00,CE,0.00,0.00,0.00,284.95,290.90,0,0.00,150,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,310.00,PE,32.45,37.10,30.30,36.65,38.15,24,165.432,54000,12000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,88.00,88.35,0,0.00,1050,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,160.85,79.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,240.00,PE,1.20,1.45,0.70,1.40,1.40,518,2498.169,980000,118000,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,222.60,250.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2160.00,CE,0.75,0.80,0.75,0.80,0.80,7,37.81325,129000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3600.00,PE,3.45,3.80,2.10,3.55,3.55,368,1988.88172,141900,14400,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,401.55,410.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,52.65,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,768.70,670.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,311.85,232.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,92.70,47.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,74.45,24.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,31.00,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3750.00,CE,0.00,0.00,0.00,562.60,472.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,887.00,304.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,457.10,349.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4450.00,CE,42.85,53.00,29.70,30.95,30.95,1052,7087.10152,90600,4800,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,370.95,333.85,0,0.00,1500,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1680.00,PE,9.95,13.70,9.00,11.95,4.25,67,283.44325,25000,-5750,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,320.00,CE,0.30,2.50,0.30,2.50,1.50,2,12.856,6000,2000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2100.00,CE,1.60,3.15,1.60,1.65,1.65,30,157.652125,77000,-3500,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,30.80,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,117.50,133.60,0,0.00,0,0,06-JAN-2025
