INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,62.95,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1720.00,PE,16.60,23.75,15.70,20.20,20.20,147,639.23,40750,250,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1720.00,CE,120.15,120.15,120.15,120.15,120.15,1,4.600375,7750,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,334.00,229.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1820.00,PE,46.20,61.85,42.15,55.95,55.95,261,1222.12537,50000,5750,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3600.00,CE,0.00,0.00,0.00,1456.75,619.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22800.00,PE,1.80,21.20,1.50,15.75,15.75,757610,12960758.0,3371325,1209150,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22800.00,CE,0.00,0.00,0.00,1753.15,1161.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22550.00,CE,0.00,0.00,0.00,1607.80,1150.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22800.00,CE,1215.00,1215.00,799.00,847.60,847.60,70,1242.92448,4425,1575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22550.00,PE,25.30,73.40,23.40,65.75,65.75,6001,33905.8152,45825,18175,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22550.00,PE,1.10,9.95,0.85,7.30,7.30,203153,3436579.92,868425,-106725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22800.00,CE,0.00,0.00,0.00,1388.05,919.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22550.00,CE,0.00,0.00,0.00,2171.55,1110.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22550.00,PE,0.00,0.00,0.00,110.85,134.45,0,0.00,3300,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24050.00,PE,373.40,373.40,373.40,373.40,545.20,4,73.2702,75,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24050.00,CE,227.55,256.50,109.70,118.05,118.05,11384,206794.794,81000,29100,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24050.00,CE,582.70,582.70,425.00,437.40,437.40,82,1506.90993,4725,-3075,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,16000.00,PE,0.00,0.00,0.00,23.30,3.60,0,0.00,2425,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,16000.00,PE,0.00,0.00,0.00,21.25,1.45,0,0.00,1225,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22300.00,PE,105.05,159.95,85.50,156.05,156.05,599,10077.4861,56100,7500,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22300.00,CE,0.00,0.00,0.00,2152.85,1583.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22300.00,PE,16.00,50.10,12.00,43.25,43.25,54976,306924.411,446675,93825,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22450.00,PE,0.00,0.00,0.00,40.15,9.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22300.00,CE,0.00,0.00,0.00,2061.70,1465.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22450.00,CE,0.00,0.00,0.00,1886.80,1613.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22450.00,PE,0.00,0.00,0.00,90.35,71.45,0,0.00,4800,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22300.00,PE,0.00,0.00,0.00,29.55,5.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22300.00,CE,0.00,0.00,0.00,2412.80,1358.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22300.00,PE,0.00,0.00,0.00,17.90,22.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22300.00,CE,0.00,0.00,0.00,1850.00,1427.55,0,0.00,475,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24500.00,PE,638.85,940.00,612.85,894.15,894.15,3180,60387.756,263550,-5625,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24500.00,CE,22.00,24.45,7.30,7.90,7.90,1662832,30570504.2,11452800,3517650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22100.00,CE,0.00,0.00,0.00,2025.00,1587.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22100.00,PE,84.00,131.40,84.00,131.40,131.40,386,6428.96362,36225,13425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22100.00,CE,0.00,0.00,0.00,2607.95,1557.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22100.00,PE,11.00,36.25,10.45,31.40,31.40,88698,490552.850,672875,492050,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,203.35,159.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2580.00,PE,19.00,21.85,16.00,20.65,20.65,108,491.260962,8750,1400,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,57.25,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,46.35,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,4.15,2.60,0,0.00,13475,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,330.35,332.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,211.35,168.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3350.00,CE,105.60,121.95,87.75,99.50,99.50,202,1221.00877,10500,-4200,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,210.00,CE,18.50,19.10,14.45,14.75,14.75,77,456.242062,189000,102375,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,210.00,PE,1.85,4.45,1.75,4.25,4.25,2781,15570.7243,2273250,343875,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2620.00,CE,0.00,0.00,0.00,122.50,162.70,0,0.00,2100,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,202.55,196.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2980.00,PE,0.00,0.00,0.00,262.80,223.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,50.70,21.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,463.95,446.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2950.00,CE,0.00,0.00,0.00,588.20,414.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,3.40,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,230.00,PE,7.45,14.50,7.45,14.10,14.10,1017,6433.61775,2422875,-10500,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2700.00,PE,62.50,78.95,62.50,78.95,64.45,2,9.6975375,525,175,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,50.35,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,119.80,98.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2720.00,CE,96.20,96.20,94.65,94.65,92.90,2,9.8539875,14350,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3240.00,PE,0.00,0.00,0.00,494.00,460.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,40.80,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,4.35,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,195.25,60.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,107.35,82.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,544.60,535.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2460.00,CE,0.00,0.00,0.00,288.95,306.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,21.75,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3600.00,CE,25.65,29.70,17.80,21.30,21.30,321,2034.68947,32900,-19425,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2820.00,PE,85.95,122.50,81.85,113.90,99.35,69,353.3677,7000,1225,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,230.20,81.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5400.00,CE,8.00,10.00,8.00,10.00,6.60,15,101.422187,2250,125,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,422.50,514.35,0,0.00,10643,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1880.00,CE,1.45,1.45,1.45,1.45,0.10,1,6.9049215,20552,367,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,491.20,179.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2520.00,CE,17.55,19.85,11.85,16.15,16.15,330,3554.07333,79050,-52275,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,219.60,99.65,0,0.00,0,0,06-JAN-2025
FUTSTK,LUPIN,30-Jan-2025,2025-01-30,,,2370.65,2394.50,2352.00,2370.80,2370.80,5241,52811.0068,7414975,445825,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2540.00,PE,0.00,0.00,0.00,188.00,182.05,0,0.00,850,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,165.35,421.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,186.95,385.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,3800.00,CE,0.00,0.00,0.00,834.40,741.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,792.25,530.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,223.95,105.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,49.35,131.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,61.70,82.10,0,0.00,425,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,527.65,209.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,12.20,34.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,369.30,219.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,2000.00,CE,0.50,0.75,0.50,0.75,0.05,9,66.081286,39269,-2202,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,7.00,3.55,0,0.00,11475,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,420.05,126.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2260.00,CE,132.90,138.80,126.25,138.80,132.65,4,40.6654875,93925,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,129.60,205.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,16.00,38.25,0,0.00,734,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,1.90,0.20,0,0.00,1700,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2400.00,CE,51.05,57.90,38.35,48.30,48.30,3097,32201.2378,719525,25925,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,246.90,119.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,315.25,165.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,137.65,198.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1760.00,CE,8.40,8.40,3.70,4.05,4.05,696,4507.95421,72299,-21286,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,107.30,31.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,12.70,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,0.30,0.05,0,0.00,700,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2780.00,PE,0.00,0.00,0.00,123.45,135.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1980.00,CE,3.80,4.45,3.00,4.35,4.35,612,4248.7956,180600,3500,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,229.25,127.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2900.00,CE,56.00,60.55,30.20,32.70,32.70,498,4394.50065,153300,600,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,139.10,62.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2960.00,CE,0.00,0.00,0.00,54.05,15.70,0,0.00,2400,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,7.00,14.45,0,0.00,300,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2400.00,CE,0.00,0.00,0.00,517.15,336.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,390.05,292.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1920.00,PE,65.60,84.95,65.60,78.30,78.30,9,62.95625,174650,-1400,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,64.85,63.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2620.00,PE,26.70,46.20,26.70,43.60,43.60,13,103.56495,4200,1500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3000.00,PE,0.00,0.00,0.00,185.15,274.55,0,0.00,12900,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2660.00,PE,35.50,49.15,35.50,49.15,47.95,12,97.2474,4800,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1780.00,CE,0.00,0.00,0.00,106.20,84.15,0,0.00,6650,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,12.80,4.65,0,0.00,0,0,06-JAN-2025
FUTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,,,1857.65,1869.30,1841.65,1857.50,1857.50,124,805.129325,76300,7700,06-JAN-2025
FUTSTK,BALKRISIND,27-Feb-2025,2025-02-27,,,2847.00,2853.20,2739.65,2743.20,2743.20,39,326.06925,16800,1800,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,216.35,223.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3160.00,PE,0.00,0.00,0.00,357.95,422.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3160.00,CE,0.00,0.00,0.00,27.85,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3160.00,CE,0.00,0.00,0.00,94.80,34.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,225.50,123.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,144.50,64.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,215.20,175.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,41.00,70.75,0,0.00,2100,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2820.00,CE,0.00,0.00,0.00,182.05,89.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2820.00,PE,0.00,0.00,0.00,142.00,158.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,27.30,73.40,0,0.00,3900,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,93.90,94.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,710.00,CE,9.90,10.15,4.90,6.35,6.35,252,1354.203,118500,-7500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,590.00,CE,0.00,0.00,0.00,113.30,75.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,6.20,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,107.30,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,670.00,CE,28.50,29.25,15.20,19.05,19.05,825,4267.51125,162000,-115500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,760.00,CE,2.15,2.15,1.25,1.25,0.40,41,234.166125,25500,7500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,710.00,PE,52.25,54.50,52.25,54.50,48.90,2,11.450625,6000,-1500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,590.00,PE,1.95,2.80,1.95,2.40,2.40,31,137.711625,83250,-2250,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,159.15,150.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1800.00,PE,85.00,108.00,78.65,106.50,106.50,72,408.3909,65400,-600,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,89.40,85.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,20.85,28.20,0,0.00,12600,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,200.20,64.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1820.00,PE,0.00,0.00,0.00,79.90,97.90,0,0.00,900,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,131.60,199.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,297.65,285.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,19.80,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,164.05,84.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,6.00,4.70,0,0.00,2500,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2540.00,CE,5.15,5.60,3.70,4.55,4.55,185,1765.42931,46875,11250,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2120.00,PE,9.05,17.65,7.60,16.50,16.50,46,367.812562,28500,2625,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2300.00,CE,100.00,100.00,87.70,90.60,85.65,10,89.636625,3750,2250,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,132.75,110.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1150.00,CE,15.45,15.45,12.10,12.65,12.65,29,210.81875,58125,1875,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,47.85,31.85,0,0.00,750,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,2.05,1.80,0,0.00,38750,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1000.00,PE,8.80,13.95,8.45,13.05,13.05,78,493.42875,86875,6875,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,118.30,94.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,14.05,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,670.00,PE,20.50,27.95,20.30,26.85,26.85,59,317.349325,100750,6975,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,740.00,PE,80.25,80.25,79.45,79.75,79.75,3,19.0584125,13175,2325,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,83.95,84.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,233.05,153.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,62.15,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,96.50,100.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,810.00,PE,0.00,0.00,0.00,125.00,143.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,29.50,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,132.85,152.75,0,0.00,0,0,06-JAN-2025
