INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JSL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,46.20,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,7.10,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1180.00,CE,3.30,3.30,2.10,2.20,2.20,1183,8743.26687,631250,129375,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1180.00,PE,0.00,0.00,0.00,113.40,114.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1180.00,CE,0.00,0.00,0.00,31.45,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,102.30,55.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,129.00,65.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,29.70,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,51.60,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,7.55,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12000.00,CE,352.10,352.10,236.00,250.00,239.40,9,55.269425,250,150,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12000.00,PE,367.85,568.60,342.00,555.25,555.25,85,528.105325,10400,-350,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12000.00,PE,0.00,0.00,0.00,1084.80,620.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12000.00,PE,0.00,0.00,0.00,802.95,673.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10700.00,PE,0.00,0.00,0.00,171.60,86.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10700.00,PE,31.55,63.10,28.40,54.60,28.65,120,645.071125,8150,1200,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10700.00,CE,0.00,0.00,0.00,705.90,879.65,0,0.00,150,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10700.00,CE,0.00,0.00,0.00,1066.40,992.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,206.70,276.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1900.00,PE,91.50,135.80,91.50,135.80,135.80,24,145.10355,31800,-900,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11300.00,CE,515.05,515.05,427.05,427.10,411.40,16,94.035675,8150,-350,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,131.80,79.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10800.00,CE,0.00,0.00,0.00,799.20,913.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10800.00,PE,34.65,77.00,32.25,70.95,70.95,195,1058.4576,21600,50,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10800.00,CE,0.00,0.00,0.00,1119.40,1022.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10800.00,PE,0.00,0.00,0.00,263.70,160.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10800.00,CE,0.00,0.00,0.00,800.00,791.45,0,0.00,300,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10800.00,PE,0.00,0.00,0.00,406.65,106.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12400.00,CE,87.05,97.05,47.00,52.10,52.10,765,4768.90292,15250,7300,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12400.00,CE,0.00,0.00,0.00,204.10,132.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12400.00,PE,0.00,0.00,0.00,1059.35,940.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12400.00,PE,0.00,0.00,0.00,1328.75,880.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12400.00,CE,0.00,0.00,0.00,343.95,226.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12400.00,PE,0.00,0.00,0.00,1382.65,909.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11700.00,CE,0.00,0.00,0.00,472.90,355.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10300.00,CE,0.00,0.00,0.00,1380.85,1336.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,237.65,302.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,200.65,225.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12700.00,CE,41.20,47.90,25.05,28.00,28.00,138,878.7995,4700,-1250,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12700.00,CE,0.00,0.00,0.00,163.40,80.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,50.35,44.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,40.30,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,28.05,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,48.30,48.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28500.00,PE,0.00,0.00,0.00,1758.55,328.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28500.00,PE,0.00,0.00,0.00,300.00,143.50,0,0.00,20,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,50.00,46.90,0,0.00,600,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,31750.00,CE,0.00,0.00,0.00,345.15,429.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,138.70,76.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,98.00,132.35,0,0.00,4000,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1940.00,CE,2.15,2.25,1.85,1.90,1.90,44,512.7072,76200,6600,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28250.00,PE,0.00,0.00,0.00,205.15,105.15,0,0.00,40,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,258.10,259.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,142.25,113.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,34500.00,CE,0.00,0.00,0.00,84.15,60.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1660.00,CE,76.00,78.15,63.15,64.95,64.95,60,622.5879,34800,-5400,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,58.15,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1860.00,CE,6.25,7.05,5.10,5.30,5.30,247,2765.1048,78000,-13200,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,106.00,90.00,0,0.00,8000,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,233.05,205.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,246.10,190.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1520.00,PE,3.90,7.25,3.80,7.15,7.15,240,2197.2276,239400,2400,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,33.75,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,830.00,PE,6.80,19.90,6.00,17.95,17.95,4726,40015.586,528000,217000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,79.50,50.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29750.00,CE,700.00,995.50,645.00,948.90,948.90,50,305.49272,900,160,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,25000.00,PE,3.00,3.00,3.00,3.00,0.20,40,200.024,800,800,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,25000.00,CE,0.00,0.00,0.00,3207.30,5197.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,18.10,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,26.90,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,25500.00,CE,0.00,0.00,0.00,4167.65,4564.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,25500.00,PE,0.00,0.00,0.00,498.15,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,25500.00,CE,0.00,0.00,0.00,2836.35,4710.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1340.00,CE,0.00,0.00,0.00,54.10,25.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1220.00,CE,67.30,70.00,58.85,62.55,62.55,27,242.61405,19600,1400,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2740.00,PE,0.00,0.00,0.00,200.55,269.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1030.00,CE,1.90,1.90,1.50,1.60,1.60,19,132.311137,60075,-7425,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,71.45,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,19.40,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,426.45,288.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,139.55,161.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2200.00,PE,2.25,5.90,1.85,5.45,5.45,261,1437.89837,132750,6250,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,850.00,PE,5.20,8.30,4.60,8.00,8.00,492,2844.72472,238950,31725,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1310.00,CE,0.00,0.00,0.00,31.35,24.25,0,0.00,1400,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1310.00,PE,53.50,53.50,53.50,53.50,57.60,1,9.5445,0,-700,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,14.45,1.00,0,0.00,0,0,06-JAN-2025
FUTSTK,GRASIM,27-Mar-2025,2025-03-27,,,2558.00,2558.00,2500.00,2530.00,2497.20,8,50.515,3750,250,06-JAN-2025
FUTSTK,GRASIM,30-Jan-2025,2025-01-30,,,2519.40,2539.95,2454.25,2466.30,2466.30,6343,39499.0432,11055000,-219500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2420.00,CE,113.00,113.00,91.25,91.25,85.85,4,25.231125,16500,500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2400.00,PE,15.85,35.00,14.45,32.30,32.30,1371,8312.73712,232500,-30000,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2960.00,PE,0.00,0.00,0.00,375.00,472.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,285.50,284.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,57.40,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,226.05,284.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2760.00,PE,0.00,0.00,0.00,154.90,288.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,83.85,48.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,34.55,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1260.00,PE,0.00,0.00,0.00,23.00,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,239.00,164.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,230.00,168.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,20.45,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,12.20,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,3.70,2.70,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,176.65,137.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,890.00,CE,37.95,40.80,33.05,34.20,34.20,159,994.438687,60750,22275,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5000.00,CE,10.95,10.95,4.50,5.60,5.60,1693,12714.1008,227550,-24150,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1270.00,CE,0.00,0.00,0.00,115.55,169.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,153.95,273.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4400.00,PE,87.60,220.00,68.15,200.45,200.45,3833,26140.5203,106350,7950,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4400.00,PE,186.70,250.00,186.70,250.00,241.15,4,27.70755,2250,150,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,854.00,425.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4250.00,CE,226.70,226.70,135.00,145.60,145.60,305,2016.78855,8250,8250,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4250.00,PE,31.95,133.60,31.00,118.40,118.40,2237,14610.4934,29400,12600,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,604.70,219.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4250.00,PE,76.20,151.00,76.20,150.00,150.00,23,150.95565,3000,2700,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,13.80,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4200.00,CE,240.40,240.40,163.35,176.65,176.65,363,2388.07282,23850,22800,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4200.00,PE,30.15,112.00,24.65,98.70,98.70,4848,31152.4824,131850,19350,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,697.95,302.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,431.75,246.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4300.00,PE,50.00,160.05,41.00,141.70,141.70,8401,55613.9184,144150,89250,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4300.00,CE,222.50,222.50,110.00,120.05,120.05,2524,16770.8381,66750,55650,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,21.40,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1270.00,PE,0.00,0.00,0.00,19.20,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1270.00,CE,0.00,0.00,0.00,124.45,160.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1270.00,PE,0.00,0.00,0.00,1.50,0.40,0,0.00,21750,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1400.00,PE,16.05,31.50,11.00,27.30,27.30,918,4895.43656,97500,4500,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,852.25,411.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1470.00,PE,0.00,0.00,0.00,122.35,64.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1320.00,PE,2.30,8.25,2.05,6.90,6.90,176,873.905625,43500,-375,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,38.05,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,86.15,112.20,0,0.00,5625,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1250.00,PE,0.00,0.00,0.00,14.55,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1540.00,CE,12.00,13.65,5.15,5.60,5.60,307,1783.01493,42375,-7500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1540.00,PE,0.00,0.00,0.00,110.00,112.50,0,0.00,750,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,20.00,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,101.70,212.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2140.00,PE,0.00,0.00,0.00,7.85,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,505.00,CE,33.40,33.60,32.90,33.25,33.25,3,14.5341,4500,1800,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,88.60,98.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,630.00,CE,0.95,0.95,0.30,0.30,0.70,37,209.9646,338400,-900,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,505.00,CE,0.00,0.00,0.00,67.95,45.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,281.25,297.45,0,0.00,0,0,06-JAN-2025
FUTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,,,2470.30,2508.30,2412.95,2424.00,2424.00,3204,27553.2414,8869350,-37450,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,72.00,76.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2750.00,CE,8.00,8.35,4.20,4.20,2.20,60,578.7278,64750,-3500,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,60300,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2420.00,PE,41.10,74.95,36.15,70.30,70.30,158,1367.98532,16100,-6300,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,610.00,CE,0.00,0.00,0.00,28.55,12.60,0,0.00,0,0,06-JAN-2025
FUTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,,,549.50,550.75,528.90,531.25,531.25,5695,27406.9264,36771300,-140400,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,102.45,88.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2420.00,CE,108.00,117.95,70.90,73.60,73.60,134,1177.03617,41300,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,15.30,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,505.00,PE,0.00,0.00,0.00,17.85,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,20.05,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,37.90,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,545.00,PE,14.30,24.65,14.30,23.15,23.15,163,829.19205,139500,14400,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,545.00,PE,25.90,25.90,25.90,25.90,34.25,1,5.1381,900,900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,121.80,77.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,150.40,135.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,565.00,CE,0.00,0.00,0.00,35.50,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,6.10,13.85,0,0.00,900,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,195.00,184.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,178.50,171.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2560.00,CE,45.90,46.70,23.35,24.95,24.95,68,616.512575,15400,-350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2560.00,PE,116.30,160.95,116.30,160.95,155.25,4,37.65965,4900,-350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,130.45,114.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,24.65,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2240.00,PE,10.60,17.60,10.60,16.95,16.95,45,354.9602,9450,1400,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,3.30,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,780.00,PE,35.00,35.00,35.00,35.00,37.30,1,10.1875,1250,1250,06-JAN-2025
