INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,26.70,41.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,290.00,CE,1.60,1.80,1.55,1.80,1.80,11,61.75785,36575,-3850,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,50.20,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,200.00,CE,0.00,0.00,0.00,42.00,55.25,0,0.00,9625,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,860.00,CE,2.35,6.75,2.30,3.30,3.30,4790,51761.1968,940000,708750,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,242.50,CE,0.00,0.00,0.00,16.25,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,265.00,CE,4.95,4.95,2.35,2.95,2.95,6330,32683.9551,2111725,352275,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,34.85,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,760.00,CE,33.00,46.35,26.65,30.35,30.35,1854,18432.4931,362500,-118750,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,0.55,0.05,0,0.00,8750,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,227.50,CE,0.00,0.00,0.00,24.40,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,88.70,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,118.60,67.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,6.05,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,270.00,PE,19.50,19.50,19.50,19.50,20.85,1,5.572875,7700,1925,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,75.20,33.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,32.85,51.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,500.00,CE,45.00,45.00,35.45,35.45,35.45,65,348.645,68000,49000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,500.00,CE,45.25,45.25,26.60,27.90,27.90,701,3739.173,678000,-22000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,540.00,PE,35.00,35.00,35.00,35.00,48.35,1,5.75,1000,1000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,534.05,526.10,0,0.00,1000,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4200.00,PE,13.60,19.05,13.60,19.05,19.05,39,205.548125,20375,-875,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,66.75,76.85,0,0.00,2000,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,390.00,CE,4.10,5.40,2.40,2.70,2.70,730,7184.9075,580000,-12500,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,51.95,39.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,41.60,36.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,390.00,PE,33.00,33.30,33.00,33.30,33.45,2,21.1575,32500,2500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,360.00,PE,6.25,12.00,5.35,11.10,11.10,715,6592.755,740000,-95000,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,25.70,24.95,0,0.00,0,0,06-JAN-2025
FUTSTK,RECLTD,27-Feb-2025,2025-02-27,,,540.15,540.75,512.50,515.05,515.05,1088,5702.996,1824000,51000,06-JAN-2025
FUTSTK,RECLTD,30-Jan-2025,2025-01-30,,,539.95,541.45,511.20,514.15,514.15,14993,78479.723,46090000,-709000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,820.30,346.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4450.00,CE,0.00,0.00,0.00,124.10,305.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,480.00,PE,2.90,8.85,2.85,7.95,7.95,2120,10293.2085,1028000,222000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,480.00,PE,8.25,15.10,8.25,14.00,14.00,58,285.449,75000,20000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,35.60,29.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,53.10,57.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,405.00,PE,0.00,0.00,0.00,34.50,46.55,0,0.00,2500,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,405.00,CE,2.00,2.00,1.10,1.20,1.20,36,365.7825,135000,20000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,7.40,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,22.60,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,116.45,112.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,72.30,61.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,560.00,CE,13.65,16.00,12.05,12.05,19.50,13,74.562,39000,3000,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,75.00,67.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,38.05,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,520.00,CE,30.05,31.95,24.90,25.90,25.90,136,745.344,52000,45000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,369.60,346.50,0,0.00,250,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,65.35,49.75,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,56.10,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,288.75,239.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,484.85,355.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,143.75,74.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,875.15,760.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,773.55,763.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,78.70,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,26.55,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,51.95,35.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,203.10,73.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3300.00,PE,39.15,57.40,39.15,55.50,55.50,155,1298.4915,33750,8250,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3300.00,CE,127.00,131.10,127.00,129.20,129.20,5,42.865,1750,-500,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,575.55,929.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,99.20,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5500.00,CE,64.05,73.25,37.00,50.10,50.10,3091,30024.2402,159250,-26950,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5500.00,CE,0.00,0.00,0.00,91.80,185.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4800.00,CE,34.20,37.35,18.70,20.00,20.00,180,1302.1329,29700,-150,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,327.35,588.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,344.60,102.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,159.25,350.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,487.30,287.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,52.40,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,257.40,258.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4300.00,PE,141.35,200.15,135.50,180.55,180.55,119,798.0915,13200,-1950,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,126.20,84.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,56.05,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,94.75,15.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5850.00,PE,0.00,0.00,0.00,984.60,583.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5850.00,CE,0.00,0.00,0.00,19.15,46.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5850.00,PE,0.00,0.00,0.00,994.45,589.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5850.00,CE,13.55,13.85,8.10,10.00,10.00,491,5035.23221,37450,-6650,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4350.00,CE,0.00,0.00,0.00,579.20,919.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,109.40,57.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,142.15,42.55,0,0.00,0,0,06-JAN-2025
FUTSTK,HDFCAMC,27-Feb-2025,2025-02-27,,,4265.95,4265.95,4071.65,4133.20,4133.20,293,1816.61602,37350,9750,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,98.55,108.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,668.95,480.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1100.00,CE,17.00,17.00,10.80,10.90,10.90,222,1234.4455,122000,49500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1100.00,PE,107.80,132.05,107.80,132.05,131.65,4,24.34575,8000,1000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1100.00,CE,45.00,72.80,38.15,58.70,58.70,1128,6505.01175,285000,-17000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1050.00,PE,0.00,0.00,0.00,64.45,92.60,0,0.00,2500,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1040.00,CE,27.00,27.00,23.35,23.35,25.50,4,21.30725,3000,2000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,88.40,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,113.50,164.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,990.00,CE,40.15,40.65,25.10,27.40,27.40,1662,8488.7795,308000,84500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,990.00,CE,163.00,163.00,163.00,163.00,156.65,1,5.765,1000,-500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,168.25,107.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1220.00,CE,5.00,14.35,3.55,8.35,8.35,1417,8707.5415,112500,42000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1340.00,CE,0.00,0.00,0.00,0.45,0.35,0,0.00,32000,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,40.75,38.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,237.40,120.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1040.00,PE,61.75,83.05,56.80,77.45,77.45,145,805.414,298500,-7500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,130.00,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,94.55,131.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1050.00,PE,0.00,0.00,0.00,40.35,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1160.00,PE,49.95,50.95,35.35,41.35,41.35,252,1511.01,30500,25000,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,41.55,56.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1030.00,CE,20.15,21.30,12.90,13.90,13.90,1323,6921.33625,330000,20000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1030.00,PE,54.20,75.70,50.50,69.90,69.90,121,662.68075,97000,-22500,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,440.55,422.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,400.30,444.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4500.00,CE,46.00,46.25,20.70,27.15,27.15,2020,13716.8970,116850,-9900,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1230.00,CE,0.00,0.00,0.00,14.05,18.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,39.70,20.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,700.00,CE,50.00,66.10,39.55,42.05,42.05,958,5729.2624,373600,-224800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,700.00,CE,54.00,55.45,45.00,45.00,45.00,11,66.0404,15200,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,755.00,CE,25.05,25.05,25.05,25.05,17.20,3,18.7212,2400,2400,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,755.00,PE,0.00,0.00,0.00,74.65,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,755.00,PE,21.60,35.55,20.00,33.95,33.95,455,2845.3692,104800,104000,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,755.00,CE,15.75,27.20,11.10,12.85,12.85,2578,15903.5496,242400,169600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,675.00,PE,2.25,4.65,1.90,3.90,3.90,532,2885.4904,85600,-8800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,645.00,CE,0.00,0.00,0.00,54.40,93.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,645.00,PE,0.00,0.00,0.00,12.15,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,17.15,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,175.00,CE,10.00,10.00,6.35,6.85,6.85,150,738.0504,137700,45900,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,71.00,113.30,0,0.00,800,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,0.80,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,830.00,CE,1.95,4.00,1.20,1.60,1.60,1595,10619.5936,307200,186400,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,8.05,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,30.25,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,710.00,CE,45.00,56.95,32.85,35.10,35.10,512,3077.4872,160800,-129600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,1.00,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,8.05,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,140.80,105.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,116.80,126.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,13.80,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,190.00,PE,9.75,15.40,9.40,14.25,14.25,299,1630.9728,1544400,-378000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,790.00,CE,0.00,0.00,0.00,7.55,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,785.00,PE,0.00,0.00,0.00,100.20,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,785.00,PE,38.30,48.60,38.30,44.05,53.55,24,158.8064,10400,10400,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,9.05,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,780.00,PE,36.10,52.80,36.10,52.10,52.10,44,290.5964,12800,11200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,143.95,156.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,625.00,PE,0.80,1.10,0.70,1.10,1.10,17,85.116,124000,-800,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,17.10,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7500.00,PE,273.00,326.80,196.00,295.05,295.05,117,1134.96293,18750,3875,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8100.00,CE,72.00,72.00,72.00,72.00,79.25,1,10.215,125,125,06-JAN-2025
FUTSTK,MRF,27-Feb-2025,2025-02-27,,,127188.70,127570.10,123563.85,124216.20,124216.20,149,931.697525,1180,205,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7000.00,CE,649.95,710.00,540.00,540.00,540.00,14,133.833625,9000,250,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7000.00,PE,45.00,67.75,29.00,61.80,61.80,12340,108715.559,380250,26125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,864.50,1313.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,123000.00,CE,3683.45,3683.45,3023.50,3182.65,3182.65,32,201.982197,100,100,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,140000.00,PE,0.00,0.00,0.00,15678.40,16070.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,134000.00,PE,0.00,0.00,0.00,6736.00,10850.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,134000.00,PE,0.00,0.00,0.00,4027.85,10720.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8400.00,CE,9.95,20.40,8.05,8.80,8.80,8480,89189.7890,136250,124000,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8400.00,PE,0.00,0.00,0.00,1434.95,1019.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,563.15,242.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7200.00,CE,520.30,520.30,493.80,495.00,409.20,16,153.974,7750,1250,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,120500.00,CE,0.00,0.00,0.00,13429.40,5846.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,141000.00,PE,0.00,0.00,0.00,16486.70,17007.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,117000.00,CE,0.00,0.00,0.00,10612.15,6937.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,135000.00,PE,0.00,0.00,0.00,8300.00,11663.80,0,0.00,85,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,135000.00,CE,0.00,0.00,0.00,5914.30,1490.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,135000.00,PE,0.00,0.00,0.00,7272.00,11631.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,130000.00,PE,0.00,0.00,0.00,4827.75,7957.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,130000.00,CE,1850.05,1850.05,788.35,858.55,858.55,1270,8322.46906,4245,1240,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,132000.00,PE,0.00,0.00,0.00,9811.70,9104.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,132000.00,CE,0.00,0.00,0.00,7322.85,2168.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,132000.00,PE,0.00,0.00,0.00,3260.15,8886.75,0,0.00,25,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,132000.00,PE,0.00,0.00,0.00,5734.75,9354.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,137500.00,PE,0.00,0.00,0.00,8118.20,13776.55,0,0.00,0,0,06-JAN-2025
