INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,30-Jan-2025,2025-01-30,137500.00,PE,0.00,0.00,0.00,13524.30,14073.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,137500.00,CE,0.00,0.00,0.00,3546.35,468.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,121500.00,PE,1100.00,1955.00,1100.00,1955.00,1770.90,3,18.44775,5,5,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,121500.00,PE,0.00,0.00,0.00,1410.15,2705.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,121500.00,CE,0.00,0.00,0.00,12637.75,5243.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65500.00,CE,0.00,0.00,0.00,6598.85,2370.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69200.00,PE,0.00,0.00,0.00,1699.90,2479.75,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69200.00,CE,0.00,0.00,0.00,4697.45,1264.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69200.00,CE,805.00,805.00,805.00,805.00,583.00,1,7.0005,90,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69200.00,PE,0.00,0.00,0.00,1951.40,2805.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63400.00,PE,0.00,0.00,0.00,683.30,169.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77500.00,PE,0.00,0.00,0.00,7462.10,10161.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77500.00,CE,0.00,0.00,0.00,1148.40,1.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69400.00,CE,0.00,0.00,0.00,3226.25,1772.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69400.00,PE,0.00,0.00,0.00,2841.35,3156.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,79500.00,PE,0.00,0.00,0.00,9064.85,12151.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,79500.00,PE,0.00,0.00,0.00,8259.70,11764.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76200.00,CE,0.00,0.00,0.00,1628.65,102.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69600.00,PE,0.00,0.00,0.00,2941.00,3277.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76200.00,PE,0.00,0.00,0.00,6484.35,8871.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69600.00,PE,0.00,0.00,0.00,2106.50,3063.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76200.00,CE,0.00,0.00,0.00,1446.00,5.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69600.00,CE,951.00,973.75,930.00,973.75,481.10,7,49.390125,80,40,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63600.00,CE,0.00,0.00,0.00,8042.20,3871.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63500.00,CE,0.00,0.00,0.00,8122.00,3958.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69500.00,PE,1710.45,1710.45,1710.45,1710.45,2700.60,1,7.121045,20,10,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69500.00,CE,0.00,0.00,0.00,4518.35,1160.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73400.00,PE,0.00,0.00,0.00,3965.05,6018.45,0,0.00,0,0,06-JAN-2025
FUTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,69791.80,67995.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66800.00,CE,0.00,0.00,0.00,6285.40,2351.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66800.00,CE,0.00,0.00,0.00,5691.00,1558.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,61000.00,CE,0.00,0.00,0.00,11038.25,6733.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70500.00,PE,0.00,0.00,0.00,3414.30,3851.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,61000.00,CE,0.00,0.00,0.00,10221.15,6292.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,61000.00,PE,0.00,0.00,0.00,236.65,152.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70500.00,CE,0.00,0.00,0.00,2718.60,1383.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,131.40,101.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53500.00,PE,2451.55,3567.10,2441.80,3390.05,3390.05,2045,17375.2493,246465,-10770,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50200.00,PE,471.95,1069.20,451.00,956.85,956.85,209833,1605149.84,188355,64560,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1950.00,PE,0.00,0.00,0.00,264.70,355.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47100.00,CE,0.00,0.00,0.00,5902.90,3100.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47100.00,PE,48.65,169.40,46.75,145.15,145.15,48933,346463.637,44550,5565,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,580.00,CE,42.20,44.75,35.95,38.20,38.20,46,213.841125,17250,17250,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56300.00,CE,21.95,21.95,15.00,18.75,18.75,26405,223056.716,135195,43050,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,355.00,236.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,24.70,14.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52200.00,PE,0.00,0.00,0.00,2082.45,2468.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52200.00,PE,1455.95,2409.50,1436.50,2267.65,2267.65,2020,16380.8570,102450,-7005,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51300.00,PE,908.95,1747.45,881.40,1608.10,1608.10,41959,330345.122,260220,-42255,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51300.00,CE,1364.05,1364.05,891.10,942.15,942.15,236,3706.77244,6270,120,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2800.00,PE,7.95,11.50,4.35,10.25,10.25,426,1794.768,56400,-13350,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,664.30,463.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3600.00,CE,13.20,14.30,8.40,9.00,9.00,179,969.453675,71400,5100,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49800.00,CE,1745.40,1745.40,1052.10,1129.40,1129.40,43478,332062.997,64110,55905,06-JAN-2025
FUTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,,,51184.90,51286.75,50000.00,50163.10,50163.10,153207,1161736.83,2441610,64905,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,72.35,78.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,157.60,86.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,279.45,127.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3400.00,CE,42.05,43.55,26.45,29.65,29.65,867,4464.40447,166650,10650,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,136.30,65.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54500.00,CE,65.00,72.20,39.55,42.05,42.05,246862,2019871.50,1200900,287775,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54500.00,PE,3169.65,4085.45,3169.65,4085.45,4233.50,9,156.579705,420,210,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,670.00,PE,66.00,73.65,65.50,71.50,71.50,18,99.958875,99750,3000,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,2100.00,CE,0.00,0.00,0.00,84.70,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,2100.00,CE,1.10,1.35,0.80,1.05,1.05,71,484.823625,80275,-11050,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,455.65,492.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,441.55,496.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22700.00,CE,0.00,0.00,0.00,2068.10,1085.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,20500.00,PE,19.00,19.00,4.30,6.20,6.20,2206,11309.2246,11100,8300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,20500.00,CE,0.00,0.00,0.00,4251.50,2908.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23350.00,PE,205.00,431.40,192.45,392.60,392.60,7364,43648.7832,12450,4375,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24200.00,PE,500.00,979.10,500.00,921.25,921.25,604,3759.84946,20850,-4075,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24200.00,CE,220.80,268.30,140.30,152.10,152.10,6470,39448.0084,27175,-1300,06-JAN-2025
FUTIDX,FINNIFTY,30-Jan-2025,2025-01-30,,,23860.30,23905.85,23356.65,23434.55,23434.55,1999,11801.6289,51975,5825,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21500.00,CE,0.00,0.00,0.00,3044.05,2070.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21500.00,CE,0.00,0.00,0.00,2512.45,2224.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21500.00,PE,0.00,0.00,0.00,109.50,46.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21500.00,PE,0.00,0.00,0.00,139.55,91.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23500.00,PE,0.00,0.00,0.00,548.10,562.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25600.00,PE,0.00,0.00,0.00,1431.40,2175.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25600.00,CE,0.00,0.00,0.00,545.60,64.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25600.00,PE,0.00,0.00,0.00,1637.10,2101.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25600.00,CE,18.30,21.40,13.30,14.65,14.65,2128,13627.6600,23375,7925,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25600.00,PE,0.00,0.00,0.00,1978.35,2061.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25600.00,CE,0.00,0.00,0.00,319.95,154.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26700.00,PE,0.00,0.00,0.00,2453.15,3139.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23100.00,PE,0.00,0.00,0.00,532.25,471.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24750.00,CE,104.95,110.00,56.25,61.15,61.15,1093,6783.78917,7350,-4675,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24750.00,PE,0.00,0.00,0.00,978.65,1369.85,0,0.00,1200,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21800.00,CE,0.00,0.00,0.00,2785.85,1801.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26200.00,CE,0.00,0.00,0.00,385.25,28.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26200.00,CE,7.60,9.50,6.65,7.45,7.45,583,3819.80601,9775,550,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26200.00,PE,0.00,0.00,0.00,2065.95,2659.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26800.00,PE,0.00,0.00,0.00,2533.75,3236.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26800.00,PE,0.00,0.00,0.00,2282.85,3363.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26800.00,CE,0.00,0.00,0.00,263.90,11.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23900.00,PE,0.00,0.00,0.00,702.65,782.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21200.00,PE,7.95,18.40,6.85,14.25,14.25,1927,10219.0759,8675,2350,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12975.00,PE,0.00,0.00,0.00,631.40,425.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12600.00,CE,0.00,0.00,0.00,645.25,457.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13300.00,PE,0.00,0.00,0.00,827.25,635.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13300.00,PE,0.00,0.00,0.00,583.25,663.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12600.00,PE,0.00,0.00,0.00,441.60,239.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12250.00,PE,43.00,112.85,36.10,101.75,101.75,1982,12210.4624,44350,4550,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12250.00,CE,0.00,0.00,0.00,847.85,687.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13450.00,CE,0.00,0.00,0.00,447.60,209.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12775.00,CE,0.00,0.00,0.00,787.20,477.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12250.00,CE,0.00,0.00,0.00,737.60,559.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14300.00,PE,0.00,0.00,0.00,1734.25,1541.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14300.00,CE,14.00,14.00,13.00,13.00,13.00,5,85.8816,600,600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12500.00,CE,0.00,0.00,0.00,699.55,517.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12100.00,PE,50.00,80.00,50.00,75.00,75.00,604,3674.6249,5400,5400,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12100.00,CE,0.00,0.00,0.00,945.15,802.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11750.00,CE,0.00,0.00,0.00,1061.85,1006.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14400.00,PE,0.00,0.00,0.00,1321.05,1539.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14400.00,CE,12.00,13.00,11.50,12.00,12.00,13,224.8326,1440,1440,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11875.00,PE,0.00,0.00,0.00,21.30,14.20,0,0.00,50,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11875.00,CE,0.00,0.00,0.00,1103.05,987.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12025.00,PE,27.50,65.50,21.55,62.00,62.00,400,2415.14655,4350,1000,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14600.00,PE,0.00,0.00,0.00,1999.65,1839.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12200.00,PE,0.00,0.00,0.00,167.20,158.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12200.00,PE,0.00,0.00,0.00,283.15,111.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12200.00,CE,0.00,0.00,0.00,1176.05,834.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14600.00,PE,0.00,0.00,0.00,1839.70,1772.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14600.00,CE,2.95,4.00,2.90,3.65,3.65,645,4709.55222,14850,1300,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14600.00,CE,9.00,9.50,9.00,9.50,9.50,7,122.718,1680,720,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12700.00,CE,0.00,0.00,0.00,549.00,401.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13800.00,PE,0.00,0.00,0.00,882.75,1027.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13200.00,CE,0.00,0.00,0.00,401.00,189.05,0,0.00,240,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,51.65,92.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1820.00,CE,12.75,14.00,5.75,6.40,6.40,1047,9577.18825,225500,-500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,123.00,PE,1.10,1.15,1.10,1.15,0.70,3,20.482,16500,16500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,143.00,PE,7.85,11.10,7.85,11.10,10.95,32,268.16075,330000,-11000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,143.00,PE,0.00,0.00,0.00,8.30,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,143.00,CE,2.10,2.10,0.90,1.00,1.00,592,4692.534,1331000,583000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,5.10,0.95,0,0.00,1000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,160.55,223.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1740.00,PE,44.20,73.60,42.85,67.05,67.05,578,5196.55525,123000,-21000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,158.00,CE,0.25,0.25,0.10,0.15,0.15,111,965.54975,1045000,-203500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,123.00,PE,0.00,0.00,0.00,1.45,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,143.00,CE,0.00,0.00,0.00,7.50,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,13.80,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,252.45,338.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1800.00,PE,100.00,123.00,98.00,116.00,124.85,7,66.88,3500,500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,128.00,CE,7.40,7.80,6.75,6.95,6.95,18,133.86175,55000,44000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,128.00,CE,0.00,0.00,0.00,16.45,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,128.00,PE,0.00,0.00,0.00,3.45,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1680.00,PE,22.00,37.50,16.00,32.50,32.50,2251,19244.333,345500,-98000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1820.00,PE,125.60,125.60,125.60,125.60,134.10,1,9.728,5000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,248.50,139.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,131.00,PE,1.35,3.60,1.35,3.25,3.25,748,5503.1735,1886500,720500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,54.00,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,132.00,PE,0.00,0.00,0.00,3.60,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,150.00,PE,11.50,18.00,11.50,17.55,17.55,89,814.297,7766000,38500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,121.00,CE,0.00,0.00,0.00,20.65,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,121.00,CE,0.00,0.00,0.00,22.05,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,141.00,PE,0.00,0.00,0.00,7.30,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1400.00,CE,327.00,327.00,302.00,303.00,290.85,5,42.685,8000,500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,219.60,298.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,20.70,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,93.35,59.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,109.45,98.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,470.60,355.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,7.40,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,608.70,357.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,19.35,19.25,0,0.00,0,0,06-JAN-2025
