INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,952.45,789.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,31.70,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,620.00,PE,11.20,16.80,11.00,14.95,14.95,276,1529.23093,141750,52500,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,43.05,30.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,91.35,75.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,19.90,35.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,105.00,144.45,0,0.00,275,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,70.00,52.25,0,0.00,825,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5000.00,CE,230.00,230.00,115.00,126.40,126.40,375,2414.2,32750,7250,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,408.65,375.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,28.25,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,25.75,31.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,520.00,PE,0.10,0.80,0.10,0.80,0.20,38,173.0925,13125,-7000,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,133.00,125.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,590.00,PE,4.15,7.60,4.15,6.85,6.20,107,557.9455,59500,-7000,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,23.55,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4800.00,PE,67.60,179.30,67.60,171.95,171.95,315,1945.52975,23125,1125,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,176.90,149.25,0,0.00,9075,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,95.70,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,106.65,93.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,540.00,PE,1.45,1.60,1.05,1.50,0.65,174,824.220687,99750,4375,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,112.60,75.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,833.35,681.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,130.40,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1900.00,PE,2.45,4.10,1.80,3.75,3.75,116,607.077762,54725,4400,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,757.70,590.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,72.25,57.55,0,0.00,875,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,94.35,105.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,281.55,181.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3700.00,CE,0.00,0.00,0.00,1133.20,521.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,74.05,79.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,300.00,CE,2.40,4.25,1.65,1.85,1.85,1916,11608.458,1166000,212000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1960.00,PE,155.25,158.90,155.25,156.35,156.35,4,21.163125,1750,250,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,76.70,35.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,603.30,499.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3800.00,PE,8.40,12.40,6.20,11.55,11.55,890,5085.17625,96300,2550,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,59.70,40.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,315.80,240.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4200.00,CE,137.60,170.00,107.85,112.70,112.70,3190,20754.5662,150000,1650,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4200.00,PE,77.70,103.00,57.85,97.55,97.55,4958,31859.6643,184950,-67350,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4200.00,PE,123.10,155.00,111.25,153.60,153.60,42,273.1377,8400,1800,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4200.00,CE,225.00,225.00,177.80,177.80,180.90,4,26.38485,3150,-450,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,24.25,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,9.15,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,279.50,200.90,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,245.00,CE,35.35,35.50,28.75,28.75,28.00,17,93.985,38000,12000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,6.70,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4150.00,PE,62.05,80.55,44.80,75.40,75.40,1060,6698.9943,62100,5550,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,330.00,CE,0.75,0.75,0.25,0.30,0.30,148,978.47,184000,76000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2020.00,CE,8.75,9.15,4.85,5.80,5.80,121,612.97375,18750,7000,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,5.10,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,383.60,308.20,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,23.90,23.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3500.00,CE,0.00,0.00,0.00,1328.25,718.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,827.70,739.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,275.00,PE,11.90,12.35,7.20,12.05,12.05,694,3951.936,514000,-38000,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,5.70,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,10.15,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,339.90,237.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24500.00,CE,353.65,407.95,245.80,255.60,255.60,24858,461989.647,1112775,705450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22100.00,PE,2.25,12.95,2.20,10.75,10.75,6114,101378.864,39675,12225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22100.00,CE,1612.15,1612.15,1612.00,1612.00,1620.45,4,23.7120375,500,100,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24500.00,PE,0.00,0.00,0.00,556.45,863.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25200.00,PE,1085.00,1531.40,1085.00,1488.30,1488.30,696,4637.71087,61025,-12125,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25200.00,CE,1.35,2.00,1.15,1.75,1.75,360767,6818897.26,4892625,-1356225,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25200.00,CE,15.00,18.95,11.00,11.70,11.70,863,16319.1091,36975,2400,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25200.00,CE,154.05,164.45,95.20,98.80,98.80,3406,64657.7296,97425,-19800,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25200.00,PE,0.00,0.00,0.00,1018.20,1469.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25200.00,PE,0.00,0.00,0.00,1202.65,1509.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25200.00,PE,1432.00,1530.00,1432.00,1530.00,1537.85,5,100.164,375,375,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25200.00,CE,29.05,33.70,17.65,18.75,18.75,128202,808365.797,1261050,-284050,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25200.00,PE,0.00,0.00,0.00,1380.95,1406.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25200.00,PE,1351.50,1390.25,1340.20,1377.15,1434.35,16,318.743775,2100,-1125,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25200.00,CE,6.55,7.55,4.60,5.00,5.00,13516,255506.757,203850,50850,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25200.00,PE,1378.00,1578.80,1378.00,1570.00,1570.00,6,120.3276,17025,-375,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25200.00,CE,0.00,0.00,0.00,182.15,29.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25200.00,CE,245.00,245.00,186.85,200.35,200.35,144,2743.63001,14250,2400,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23200.00,CE,0.00,0.00,0.00,1340.00,1048.10,0,0.00,1200,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23200.00,CE,0.00,0.00,0.00,1252.90,708.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23200.00,PE,54.40,171.00,50.35,153.95,153.95,931,16281.9864,41925,4275,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23200.00,CE,986.35,1012.85,668.50,706.80,706.80,1885,11283.7860,29925,4100,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23200.00,CE,696.90,722.00,663.60,663.60,586.45,14,250.98795,1350,1050,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23200.00,PE,154.20,320.05,154.20,299.65,299.65,7966,140267.238,432825,310950,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23200.00,CE,777.60,790.40,540.00,576.90,576.90,308,5500.85325,9075,4500,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23200.00,CE,814.00,855.45,436.00,484.35,484.35,4924,87591.8972,39525,12675,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23200.00,PE,177.75,352.00,177.75,334.20,334.20,331,5824.88433,44475,9675,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23200.00,PE,24.25,136.15,23.65,114.90,114.90,44720,780926.093,394125,68925,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23200.00,PE,4.95,75.85,4.30,58.60,58.60,1387829,24183792.1,2929125,-301575,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25750.00,PE,0.00,0.00,0.00,1170.65,2086.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22650.00,CE,0.00,0.00,0.00,1730.80,1451.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,178.75,163.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,145.35,132.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2780.00,CE,0.00,0.00,0.00,116.85,100.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,225.00,CE,11.20,11.20,6.20,6.50,6.50,2038,12464.3623,1278375,748125,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,225.00,PE,5.60,11.30,5.60,10.95,10.95,2828,17329.2433,1052625,-44625,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,260.55,109.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,136.05,119.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3100.00,PE,0.00,0.00,0.00,275.70,335.20,0,0.00,7875,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,511.85,325.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3100.00,PE,16.20,21.85,14.45,19.55,19.55,36,196.498925,17850,-1225,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3250.00,PE,46.05,57.95,36.95,50.70,50.70,25,144.214437,10150,1400,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,146.00,95.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,242.70,242.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2650.00,CE,0.00,0.00,0.00,148.65,139.65,0,0.00,7700,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3300.00,PE,0.00,0.00,0.00,565.00,532.05,0,0.00,1750,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3050.00,PE,15.50,15.50,13.25,13.45,13.45,6,32.1694625,19075,-175,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3160.00,PE,0.00,0.00,0.00,424.55,393.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,75.25,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,389.80,363.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,196.60,187.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1220.00,CE,22.50,24.35,18.00,19.20,19.85,55,358.70835,58275,-3150,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1340.00,PE,0.00,0.00,0.00,297.65,183.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,111.35,95.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,235.00,CE,6.75,6.75,3.20,3.35,3.35,2155,13550.0216,2239125,488250,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,235.00,CE,9.60,9.60,7.10,7.10,7.10,8,51.051,21000,-2625,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1040.00,PE,4.00,8.50,4.00,8.50,6.20,6,32.9613375,44625,-1050,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,175.85,154.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,111.25,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,50.55,124.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2360.00,CE,0.00,0.00,0.00,380.00,404.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,90.70,72.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3040.00,PE,0.00,0.00,0.00,321.20,280.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,144.30,382.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,276.00,448.80,0,0.00,425,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1500.00,CE,130.00,130.00,75.00,76.35,76.35,239,1384.15114,56518,56151,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1500.00,PE,8.00,24.20,5.50,19.95,19.95,1915,10655.3763,218365,91750,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,20.05,31.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4500.00,CE,0.00,0.00,0.00,306.30,192.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,523.05,285.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,319.50,129.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4900.00,CE,55.00,55.00,55.00,55.00,54.50,1,6.19375,6125,-125,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,156.25,56.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,344.35,225.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,2.95,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,439.05,203.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,139.35,214.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,199.95,327.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,438.40,178.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1800.00,CE,22.20,22.20,14.05,14.05,6.40,5,33.35296,1835,1101,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,365.75,115.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1900.00,CE,0.90,1.45,0.90,1.10,1.10,67,467.456891,140194,-10276,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,5.15,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,78.10,196.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2560.00,CE,10.90,12.55,7.60,10.40,10.40,380,4150.55595,121550,-6800,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,208.10,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1480.00,CE,99.90,99.90,99.90,99.90,94.85,1,5.798233,367,367,06-JAN-2025
FUTSTK,LUPIN,27-Feb-2025,2025-02-27,,,2393.95,2405.75,2368.20,2385.55,2385.55,143,1449.95231,119000,4675,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1600.00,PE,44.00,82.85,44.00,82.85,77.05,12,73.29724,5872,2202,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,75.35,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2420.00,PE,79.95,92.00,79.95,92.00,92.30,17,181.087612,36975,1275,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,23.00,38.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,18.30,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2580.00,CE,0.00,0.00,0.00,4.05,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2480.00,CE,24.45,27.90,17.45,23.30,23.30,358,3807.61707,178075,-4250,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,34.90,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3100.00,CE,13.30,13.55,7.60,7.90,7.90,316,2947.2492,59400,-4800,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,380.05,264.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,24.95,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,6.50,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,53.90,50.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,330.95,218.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,193.55,100.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,196.85,215.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,438.95,322.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,32.25,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2020.00,CE,1.65,2.70,1.65,2.60,2.60,196,1387.26875,111300,13650,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,334.85,286.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,106.95,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,20.30,9.35,0,0.00,0,0,06-JAN-2025
