INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,284.30,303.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,41.25,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,296.75,187.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1210.00,CE,1.50,1.60,1.15,1.25,1.25,199,1506.65031,153125,-17500,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1210.00,PE,0.00,0.00,0.00,132.70,139.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1210.00,PE,0.00,0.00,0.00,93.10,141.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1210.00,CE,0.00,0.00,0.00,14.55,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,259.80,199.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1030.00,CE,64.40,66.40,49.85,52.15,52.15,43,291.448125,70625,-3125,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,447.60,445.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,84.30,35.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,150.45,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,32.00,49.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,690.00,CE,18.95,18.95,13.65,15.10,15.10,145,792.6111,50375,31775,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,190.65,167.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2200.00,CE,125.00,130.55,103.15,111.15,111.15,50,434.288812,27375,-3750,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,191.55,160.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,950.00,PE,0.65,2.40,0.65,2.05,2.05,923,5490.52562,362500,85625,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,950.00,CE,0.00,0.00,0.00,136.00,118.25,0,0.00,1250,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,1.70,0.25,0,0.00,39525,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,10.20,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,17.50,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,34.75,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,115.45,55.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,680.00,PE,24.05,30.10,23.00,30.00,30.00,16,87.6401,48825,775,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,990.00,PE,6.50,6.50,6.50,6.50,9.25,1,6.228125,1250,625,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,18.10,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,560.00,CE,0.00,0.00,0.00,150.55,107.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,7.50,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1080.00,CE,30.55,33.25,20.80,22.05,22.05,2883,19920.0481,1034375,76875,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1080.00,CE,46.80,46.80,34.80,36.20,35.35,15,104.754375,6875,6250,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,112.45,85.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2360.00,CE,34.55,39.05,25.85,30.15,30.15,551,4943.35068,28125,8625,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1290.00,CE,0.00,0.00,0.00,2.30,0.05,0,0.00,625,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,323.30,321.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9400.00,CE,0.00,0.00,0.00,1889.95,2145.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,22.00,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,98.80,108.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,20.50,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1740.00,CE,100.90,100.90,70.45,72.65,72.65,115,627.3045,57900,-3300,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,35.80,19.30,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,159.25,219.70,0,0.00,1800,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,10400.00,PE,0.00,0.00,0.00,161.45,82.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9800.00,PE,0.00,0.00,0.00,118.75,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,830.00,CE,43.85,43.85,34.35,36.40,36.40,46,399.097,32000,7000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,760.00,PE,9.00,9.00,9.00,9.00,7.90,1,7.69,1000,1000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,96.65,101.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,940.00,CE,4.75,5.00,2.25,2.70,2.70,1223,11534.1535,481000,-48000,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32250.00,PE,0.00,0.00,0.00,4585.90,2244.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1820.00,CE,10.15,12.45,9.05,9.35,9.35,338,3711.6204,171600,10200,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26750.00,CE,0.00,0.00,0.00,1704.50,3328.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,47.90,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,730.00,PE,0.55,2.80,0.55,1.80,1.80,120,878.3015,58000,38000,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28750.00,CE,0.00,0.00,0.00,1640.00,1519.55,0,0.00,220,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,780.00,PE,1.35,6.75,1.35,5.60,5.60,1385,10864.93,234000,18000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,960.00,CE,2.75,2.75,1.35,1.65,1.65,789,7588.442,355000,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31750.00,CE,0.00,0.00,0.00,199.95,152.30,0,0.00,60,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,960.00,CE,20.00,20.00,1.00,1.00,8.30,4,38.82,1000,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,36.65,24.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1580.00,PE,11.95,15.35,8.65,14.80,14.80,377,3602.5971,165000,28800,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32250.00,CE,0.00,0.00,0.00,118.00,88.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1680.00,PE,38.40,47.95,31.50,45.15,45.15,1113,11499.1092,231000,-31800,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,79.30,66.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,900.00,PE,38.00,62.25,34.85,57.25,57.25,295,2793.4635,169000,-46000,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26750.00,PE,0.00,0.00,0.00,741.25,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,198.00,206.85,0,0.00,600,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,83.20,90.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,12.55,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,930.00,CE,6.05,6.75,2.95,3.45,3.45,1030,9622.443,406000,-3000,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,251.60,292.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,920.00,CE,8.45,8.60,3.90,4.50,4.50,1765,16337.5325,1103000,87000,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1800.00,CE,12.95,16.50,11.95,12.65,12.65,1073,11676.4962,534600,-24000,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,143.45,134.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30000.00,PE,911.80,1054.85,735.45,790.95,790.95,31,191.31615,1460,100,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30000.00,PE,0.00,0.00,0.00,2740.20,862.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,617.70,350.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,8.90,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,74.20,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1100.00,PE,0.85,1.65,0.80,1.45,1.45,398,3068.2015,128100,92400,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,2.80,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,920.00,CE,24.10,24.15,18.25,19.00,19.00,1357,8616.30311,385425,-57375,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,211.60,149.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,128.30,115.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2540.00,PE,59.65,104.70,54.00,98.50,98.50,350,2292.30512,65500,-2500,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2920.00,CE,0.00,0.00,0.00,46.00,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,248.05,214.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1060.00,CE,0.00,0.00,0.00,253.80,208.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,2.50,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,35.40,24.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,327.70,187.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2320.00,PE,7.00,17.50,6.40,15.65,15.65,227,1323.89487,24000,1500,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,2.05,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,229.55,194.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,220.40,144.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,10.25,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,205.45,235.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,79.95,78.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1040.00,PE,0.00,0.00,0.00,95.85,134.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,35.25,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1040.00,CE,1.25,1.50,1.20,1.30,0.45,50,351.439425,62775,-11475,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,228.45,221.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1020.00,PE,0.00,0.00,0.00,97.00,115.55,0,0.00,56025,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,26.65,11.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1100.00,CE,0.00,0.00,0.00,171.00,169.00,0,0.00,23800,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2340.00,PE,8.40,20.75,8.40,19.10,19.10,324,1907.9645,34250,-2500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2340.00,CE,0.00,0.00,0.00,140.00,143.95,0,0.00,2250,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2720.00,CE,6.10,6.10,2.80,2.80,2.80,241,1640.85487,23250,1500,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4100.00,PE,14.75,76.85,14.75,67.20,67.20,3143,19581.4961,88050,38400,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,558.40,205.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1460.00,CE,34.80,42.55,18.60,20.00,20.00,2115,11829.9558,100875,-59250,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1520.00,CE,16.00,18.00,7.15,7.75,7.75,216,1240.60781,32625,-3750,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1360.00,CE,105.00,105.00,70.00,70.00,77.40,9,48.910875,44250,750,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,294.55,246.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2900.00,CE,2.45,2.45,1.15,1.15,0.25,30,304.680075,14000,-3500,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,47.45,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2350.00,PE,18.60,45.00,18.60,42.00,42.00,184,1533.86397,52850,1400,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,47.00,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,565.00,PE,27.55,36.95,27.55,33.95,40.50,5,26.94915,16200,2700,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,565.00,PE,0.00,0.00,0.00,44.60,46.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,440.00,PE,0.40,2.90,0.30,1.00,0.30,112,444.34215,40500,9900,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,520.00,CE,30.45,30.45,21.65,22.60,22.60,74,361.88235,36000,9000,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,525.00,PE,0.00,0.00,0.00,25.15,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,525.00,CE,0.00,0.00,0.00,55.55,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,610.00,CE,3.50,3.50,3.40,3.40,6.90,11,60.7311,9900,9900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,7.05,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2620.00,PE,0.00,0.00,0.00,142.90,205.50,0,0.00,36400,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,218.00,215.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2150.00,PE,3.55,6.95,3.55,6.60,6.60,78,588.43785,66500,9450,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,69.35,35.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,570.00,PE,0.00,0.00,0.00,53.60,54.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2500.00,PE,80.00,120.70,67.00,114.00,114.00,554,5022.80835,67550,-34300,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,89.15,49.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,119.75,75.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2650.00,CE,20.55,20.55,10.25,10.80,10.80,116,1081.46377,42700,1050,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,57.00,79.05,0,0.00,5400,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,610.00,PE,0.00,0.00,0.00,78.70,83.70,0,0.00,0,0,06-JAN-2025
FUTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,,,2503.80,2515.70,2430.20,2436.05,2436.05,85,737.647925,81200,3150,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,660.00,CE,0.15,0.15,0.15,0.15,0.15,2,11.8827,71100,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,104.00,127.35,0,0.00,152100,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2580.00,PE,0.00,0.00,0.00,106.70,171.45,0,0.00,3150,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,545.00,CE,15.80,15.80,9.15,9.90,9.90,200,1001.2797,99900,6300,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2480.00,PE,63.05,100.70,58.20,100.70,100.70,406,3629.45502,50750,9800,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2480.00,CE,81.00,83.85,46.40,48.20,48.20,364,3247.40185,48650,7350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,153.70,106.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4250.00,PE,0.00,0.00,0.00,20.00,8.70,0,0.00,4125,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,500.50,382.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,510.05,530.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,230.70,483.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,87.95,81.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,31.70,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,560.00,PE,32.15,52.95,32.15,51.05,51.05,124,745.2005,485000,-4000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,325.00,PE,0.70,1.65,0.65,1.60,1.60,73,595.4825,200000,37500,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,12.55,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4050.00,CE,0.00,0.00,0.00,297.20,671.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,46.20,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,418.95,443.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,470.00,CE,70.65,70.65,50.05,50.80,51.85,14,74.5295,46000,-2000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,442.50,622.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,88.05,84.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,365.00,CE,15.55,15.70,8.60,9.30,9.30,365,3435.00625,390000,40000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,380.00,CE,14.60,14.60,10.00,10.00,11.55,4,39.18375,5000,5000,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,11.05,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,7.65,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,340.00,PE,1.90,4.25,1.50,3.95,3.95,369,3164.72625,885000,-12500,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,22.40,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,385.00,CE,5.60,6.75,3.15,3.45,3.45,420,4089.78625,680000,40000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,45.50,33.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4350.00,CE,0.00,0.00,0.00,400.10,389.15,0,0.00,2750,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,77.40,62.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,164.80,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,420.00,CE,0.85,0.85,0.45,0.50,0.50,151,1587.82375,1000000,-20000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,420.00,CE,0.00,0.00,0.00,13.80,3.25,0,0.00,0,0,06-JAN-2025
