INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4900.00,PE,0.00,0.00,0.00,425.55,309.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,235.65,239.15,0,0.00,750,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,11.80,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,60.20,65.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,561.95,945.80,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,29.05,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,897.45,1168.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4100.00,PE,65.40,102.00,65.40,96.80,96.80,124,779.46855,5850,3150,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,466.90,343.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,40.75,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5500.00,PE,0.00,0.00,0.00,691.15,354.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,4000.00,CE,2.50,3.40,0.50,2.30,2.30,198,1981.03612,102000,1250,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,75.90,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4450.00,CE,0.00,0.00,0.00,503.30,820.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,18.60,36.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,661.80,660.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,296.70,457.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4900.00,CE,367.00,367.00,367.00,367.00,513.30,2,18.4345,700,350,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4900.00,CE,460.00,460.00,360.50,397.35,397.35,16,148.705375,46900,-1050,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,82.85,31.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,3800.00,PE,19.30,34.05,19.30,32.40,32.40,38,218.220225,19800,2100,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,566.95,422.15,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4600.00,PE,25.00,25.00,25.00,25.00,16.65,1,8.09375,350,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,305.75,188.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,88.70,34.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5400.00,PE,246.45,246.45,246.45,246.45,262.35,1,9.8812875,175,175,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1230.00,CE,6.00,12.10,4.35,7.05,7.05,342,2119.378,86500,86500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1230.00,PE,0.00,0.00,0.00,157.40,95.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1210.00,PE,84.25,84.30,84.25,84.30,72.75,2,12.94275,1000,1000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,108.20,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,161.35,159.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1360.00,CE,0.25,1.65,0.20,0.35,0.05,126,857.102,21000,11000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1120.00,CE,35.00,58.60,28.30,45.85,45.85,2166,12563.3137,137500,-40000,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3900.00,CE,251.75,277.05,242.80,266.40,267.30,8,49.970625,1050,1050,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,26.35,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4600.00,PE,0.00,0.00,0.00,353.30,487.85,0,0.00,900,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,28.90,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,242.00,221.40,0,0.00,500,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1200.00,CE,20.00,31.00,20.00,31.00,31.00,10,61.3925,3500,2500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,23.40,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,900.00,CE,102.00,105.70,82.00,83.60,83.60,89,441.67225,239000,6500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,187.20,250.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,840.00,PE,2.40,4.50,1.85,3.60,3.60,404,1702.708,167000,4000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,745.05,564.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,950.00,PE,0.00,0.00,0.00,4.75,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,42.25,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,535.15,630.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,625.25,440.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,15.45,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1280.00,CE,0.35,0.45,0.20,0.25,0.25,205,1312.30675,413000,10000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,73.45,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,110.10,122.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,870.00,CE,0.00,0.00,0.00,86.30,107.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,102.45,118.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4000.00,CE,206.40,210.00,168.00,202.90,202.90,53,333.730875,2550,1200,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,468.15,267.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,55.75,77.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,171.30,63.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,59400,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,200.00,PE,15.00,24.25,15.00,23.05,23.05,36,214.9713,1665900,-29700,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,6.80,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,6.65,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,175.00,PE,1.95,5.50,1.80,4.90,4.90,1041,5030.50635,677700,-259200,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,650.00,PE,0.00,0.00,0.00,17.50,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,22.05,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,200.00,CE,1.10,1.10,0.50,0.55,0.55,1031,5585.89095,3069900,-337500,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,10.00,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,9.35,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,190.00,CE,6.00,6.00,3.85,4.20,4.50,9,47.2068,18900,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,79.15,59.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,15.30,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,790.00,PE,44.55,61.50,41.90,61.50,61.50,11,73.7764,7200,5600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,735.00,CE,0.00,0.00,0.00,12.60,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,64.75,44.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,770.00,PE,0.00,0.00,0.00,87.65,47.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,119.75,103.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,780.00,CE,7.95,15.40,5.20,6.45,6.45,3157,19915.868,407200,172000,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,71.80,51.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,200.00,CE,3.00,3.00,1.90,2.10,2.10,14,76.4802,145800,13500,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,17.50,24.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,131.10,178.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,860.00,CE,1.00,1.00,0.80,0.80,0.80,6,41.3216,4800,4800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,4.80,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,670.00,CE,68.00,68.00,67.55,67.55,64.50,3,17.7084,75200,-2400,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,44.95,40.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,710.00,PE,0.00,0.00,0.00,45.40,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,590.00,CE,0.00,0.00,0.00,113.15,143.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,630.00,PE,3.85,3.85,2.50,3.00,0.70,3,15.1948,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,99.80,107.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,157.50,CE,0.00,0.00,0.00,39.75,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,121500.00,CE,0.00,0.00,0.00,7173.25,3684.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7900.00,PE,377.65,572.00,371.35,515.40,558.20,26,271.051187,3000,1500,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,123000.00,CE,0.00,0.00,0.00,12823.90,5669.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8300.00,CE,16.05,26.00,9.00,11.25,11.25,3745,38938.9456,73000,23250,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,126000.00,PE,4450.00,4450.00,4449.95,4450.00,4450.00,3,19.5674975,30,-10,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8300.00,CE,0.00,0.00,0.00,31.65,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6200.00,PE,4.85,6.75,2.50,6.15,6.15,1379,10695.9741,102125,-43750,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8300.00,PE,0.00,0.00,0.00,1411.80,921.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,130000.00,PE,5000.00,7700.00,5000.00,6789.30,7152.85,67,456.65571,975,90,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,1480.00,1973.15,0,0.00,375,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,61000.00,CE,0.00,0.00,0.00,9027.80,7195.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70500.00,CE,826.05,826.05,399.00,505.25,505.25,139,986.59693,780,680,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,61000.00,PE,0.00,0.00,0.00,347.80,25.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76700.00,PE,0.00,0.00,0.00,6113.45,9051.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76700.00,CE,0.00,0.00,0.00,1491.65,82.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76700.00,CE,0.00,0.00,0.00,1327.80,3.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68200.00,PE,920.00,920.00,920.00,920.00,1810.25,1,6.912,20,-10,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68700.00,CE,0.00,0.00,0.00,3581.45,2057.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68700.00,PE,0.00,0.00,0.00,2508.95,2751.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68700.00,PE,0.00,0.00,0.00,1979.95,2131.60,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66100.00,PE,0.00,0.00,0.00,1002.35,1226.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76100.00,PE,0.00,0.00,0.00,5689.55,8481.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76100.00,CE,0.00,0.00,0.00,1471.40,6.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76100.00,PE,0.00,0.00,0.00,6411.65,8772.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76100.00,CE,0.00,0.00,0.00,1657.20,107.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67600.00,CE,0.00,0.00,0.00,5171.85,1158.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63100.00,CE,0.00,0.00,0.00,8444.75,4313.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63100.00,PE,0.00,0.00,0.00,631.55,137.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64900.00,PE,0.00,0.00,0.00,744.65,822.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66400.00,CE,0.00,0.00,0.00,4923.30,3217.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66400.00,CE,0.00,0.00,0.00,6575.10,2577.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,83000.00,CE,18.45,18.45,10.20,16.90,16.90,479,3976.47466,2240,520,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,83000.00,PE,0.00,0.00,0.00,11243.20,15212.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,83000.00,CE,0.00,0.00,0.00,432.40,3.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,83000.00,PE,0.00,0.00,0.00,12096.65,15635.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74000.00,PE,0.00,0.00,0.00,4971.70,6708.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,74000.00,CE,0.00,0.00,0.00,1487.05,567.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74000.00,CE,0.00,0.00,0.00,2351.50,252.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,74000.00,PE,0.00,0.00,0.00,5620.80,6483.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74000.00,CE,0.00,0.00,0.00,2091.65,33.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74000.00,PE,0.00,0.00,0.00,4320.90,6547.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50800.00,PE,661.95,1410.70,661.95,1280.90,1280.90,159538,1237172.81,132510,-51480,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2850.00,CE,0.00,0.00,0.00,692.25,349.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,54000.00,PE,0.00,0.00,0.00,2601.70,3720.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,54000.00,CE,0.00,0.00,0.00,6494.85,2196.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54000.00,CE,98.00,110.50,57.50,60.60,60.60,385228,3124499.96,1841565,312990,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,34.45,33.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50400.00,PE,1126.30,1163.00,1126.30,1163.00,1445.10,2,30.92679,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50400.00,PE,550.00,1177.85,520.00,1057.65,1057.65,165567,1272266.38,147375,14580,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50400.00,CE,1803.25,1836.25,1310.20,1374.90,1374.90,247,3845.15712,10470,2940,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,54000.00,CE,0.00,0.00,0.00,4702.20,3000.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54000.00,PE,2885.55,4040.00,2847.80,3876.95,3876.95,16654,144109.073,255705,14580,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,29.50,26.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56400.00,CE,0.00,0.00,0.00,360.00,53.15,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56400.00,PE,0.00,0.00,0.00,4089.10,5991.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,35.35,17.45,0,0.00,750,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,586.30,387.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52300.00,PE,1787.15,2324.25,1787.15,2324.25,2444.65,66,1073.15875,4050,-870,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52300.00,CE,435.00,449.80,212.50,227.05,227.05,65684,518219.025,237090,19980,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52300.00,CE,0.00,0.00,0.00,2011.65,924.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48700.00,PE,0.00,0.00,0.00,742.85,766.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48700.00,CE,2671.10,2671.10,1752.80,1881.35,1881.35,868,6606.97750,6750,-3480,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49700.00,PE,756.95,1017.80,756.90,937.10,937.10,123,1868.05632,1680,1560,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49700.00,CE,1918.80,1918.80,1813.65,1813.65,1813.65,26,402.47223,1410,780,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49700.00,PE,0.00,0.00,0.00,1033.55,1131.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49700.00,PE,349.90,829.70,342.05,733.10,733.10,107801,813699.836,89625,-19815,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49700.00,CE,1822.75,1848.70,1108.95,1190.35,1190.35,13324,101770.229,32925,22095,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49700.00,CE,0.00,0.00,0.00,3464.10,2083.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1750.00,CE,0.00,0.00,0.00,166.85,56.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,43500.00,PE,0.00,0.00,0.00,419.30,401.85,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55900.00,CE,22.50,22.65,18.90,21.85,21.85,22960,192589.790,75195,21285,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55900.00,CE,0.00,0.00,0.00,1148.90,74.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23900.00,CE,0.00,0.00,0.00,896.00,618.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23900.00,PE,419.95,763.80,390.85,706.05,706.05,5011,30574.8840,29400,-10200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23900.00,CE,380.05,407.50,220.35,234.85,234.85,10036,60764.4312,43350,-12475,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21200.00,CE,0.00,0.00,0.00,3596.85,2214.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23900.00,PE,0.00,0.00,0.00,882.90,849.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23900.00,CE,0.00,0.00,0.00,1280.50,428.80,0,0.00,0,0,06-JAN-2025
