INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25300.00,CE,39.95,39.95,20.05,24.10,24.10,1948,12334.1700,29150,1925,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25300.00,CE,0.00,0.00,0.00,390.55,203.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22200.00,PE,0.00,0.00,0.00,208.15,133.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22200.00,CE,0.00,0.00,0.00,2455.35,1464.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21800.00,PE,0.00,0.00,0.00,186.40,130.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,28000.00,CE,4.05,4.50,3.25,3.50,3.50,2104,14729.9138,52275,5425,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,28000.00,CE,0.00,0.00,0.00,115.25,1.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24900.00,PE,0.00,0.00,0.00,1199.25,1497.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23100.00,CE,0.00,0.00,0.00,1781.60,824.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21600.00,CE,0.00,0.00,0.00,3234.90,1824.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26600.00,CE,0.00,0.00,0.00,300.05,15.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21000.00,PE,0.00,0.00,0.00,82.30,46.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21000.00,PE,7.60,13.95,6.45,10.70,10.70,9716,51034.3626,51950,-325,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26700.00,PE,0.00,0.00,0.00,2205.35,3264.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25500.00,PE,0.00,0.00,0.00,1903.25,1977.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23850.00,CE,424.95,432.65,236.05,254.40,254.40,5577,33703.7947,26450,-10300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,27500.00,PE,0.00,0.00,0.00,2852.10,4060.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26100.00,PE,0.00,0.00,0.00,1991.50,2564.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24900.00,CE,0.00,0.00,0.00,795.10,153.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24200.00,PE,0.00,0.00,0.00,1043.00,1026.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22650.00,PE,70.25,175.50,68.50,157.25,157.25,1155,6575.45552,3825,2150,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,27000.00,PE,0.00,0.00,0.00,2697.75,3431.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,27000.00,CE,5.00,5.90,4.10,4.55,4.55,4402,29718.7078,71725,-6350,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,27000.00,PE,0.00,0.00,0.00,3148.00,3321.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,27000.00,CE,30.45,30.45,11.55,13.00,8.10,13,228.312402,585,455,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13725.00,PE,0.00,0.00,0.00,1259.00,981.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13100.00,CE,0.00,0.00,0.00,416.05,222.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13100.00,PE,0.00,0.00,0.00,703.40,500.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13325.00,PE,0.00,0.00,0.00,843.45,653.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13325.00,CE,0.00,0.00,0.00,500.80,247.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13325.00,PE,0.00,0.00,0.00,963.30,622.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13325.00,PE,0.00,0.00,0.00,596.60,679.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13325.00,CE,0.00,0.00,0.00,335.15,152.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13325.00,CE,119.00,123.30,55.90,61.80,61.80,1394,9339.5079,17050,-3300,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11525.00,CE,0.00,0.00,0.00,1228.45,1225.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14700.00,CE,3.00,4.05,2.80,3.45,3.45,26487,194721.174,265100,176550,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14700.00,PE,0.00,0.00,0.00,1928.35,1869.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14700.00,PE,0.00,0.00,0.00,2090.15,1938.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11525.00,PE,7.20,18.30,7.20,15.20,15.20,33,190.40775,1050,-50,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14700.00,CE,10.00,11.00,9.50,9.50,9.50,49,864.96708,2880,240,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14500.00,CE,0.00,0.00,0.00,151.45,39.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14500.00,CE,10.00,12.00,10.00,10.25,10.25,26,452.7249,1560,1440,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14500.00,PE,0.00,0.00,0.00,1910.15,1739.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14500.00,CE,3.55,4.15,3.15,3.75,3.75,3106,22523.8939,135250,4600,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12925.00,PE,0.00,0.00,0.00,603.80,396.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12925.00,PE,0.00,0.00,0.00,403.65,442.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12925.00,CE,240.00,328.00,163.90,180.15,180.15,12547,82448.1889,56100,21000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13300.00,CE,0.00,0.00,0.00,512.00,255.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12775.00,PE,0.00,0.00,0.00,525.20,318.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12775.00,PE,0.00,0.00,0.00,342.95,367.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12775.00,PE,138.15,311.90,137.35,289.20,289.20,13033,84807.0006,46500,16300,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11475.00,CE,0.00,0.00,0.00,1267.15,1274.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13925.00,PE,0.00,0.00,0.00,1418.45,1173.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12800.00,CE,393.15,399.00,216.75,235.70,235.70,32516,212168.476,349950,111250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12650.00,CE,0.00,0.00,0.00,864.15,544.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13300.00,CE,104.85,131.35,60.00,66.40,66.40,8585,57429.7001,88850,-15600,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,136.00,CE,0.00,0.00,0.00,11.10,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,134.00,PE,2.05,5.05,2.05,4.70,4.70,1084,8229.221,1028500,346500,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,148.00,CE,0.00,0.00,0.00,7.35,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,456.05,370.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,156.00,PE,0.00,0.00,0.00,16.00,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,156.00,PE,0.00,0.00,0.00,17.60,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,144.00,PE,0.00,0.00,0.00,8.85,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1860.00,CE,21.65,22.75,15.00,15.00,15.00,20,187.88325,12500,6500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,52.40,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1800.00,PE,100.00,122.60,87.45,113.00,113.00,138,1316.50675,143000,16500,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,49.25,66.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,80.80,74.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,218.40,118.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,323.50,107.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,35.85,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,41.85,24.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,130.00,126.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,530.00,PE,1.30,1.30,1.20,1.20,0.35,8,37.186625,19250,-5250,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,56.00,29.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,67.95,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,165.25,123.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5500.00,CE,54.05,54.05,21.85,24.65,24.65,567,3919.56187,31625,-125,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,630.00,CE,29.00,29.00,19.75,22.65,22.65,183,1044.92412,203000,16625,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,400.95,288.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,10.60,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,106.85,140.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,184.30,245.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,670.00,PE,39.50,47.30,39.50,46.60,45.20,6,37.4443125,75250,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,971.40,821.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,188.00,81.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,659.45,676.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,121.75,52.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,143.50,123.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,315.00,CE,1.10,1.75,0.60,0.70,0.70,316,1998.491,338000,108000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,133.50,144.45,0,0.00,1250,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,79.30,35.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1900.00,CE,31.45,32.35,20.75,23.15,23.15,609,2932.99787,58000,-9250,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4300.00,PE,119.15,159.60,98.55,153.80,153.80,1513,10048.4074,153750,-25800,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4300.00,CE,158.60,180.00,130.00,130.00,133.90,32,214.202175,5400,2100,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,206.30,181.20,0,0.00,44000,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,158.95,181.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,82.30,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,305.00,PE,29.60,29.60,29.60,29.60,33.45,1,6.692,26000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,183.15,165.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,120.60,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,255.00,CE,19.15,20.45,19.15,20.30,20.30,12,66.026,44000,8000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,19.85,13.50,0,0.00,0,0,06-JAN-2025
FUTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,,,4256.10,4313.00,4202.50,4213.05,4213.05,7115,45374.2042,6991800,-138600,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,270.00,PE,8.85,9.90,5.40,9.40,9.40,1465,8146.565,1248000,428000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,250.00,PE,4.10,5.90,4.10,5.90,3.90,2,10.2,8000,2000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,15.85,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,25.20,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,66.45,22.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,701.15,745.85,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,37.40,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,43.55,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,41.30,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,41.85,38.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,255.00,PE,3.80,4.10,2.10,4.00,4.00,640,3303.322,592000,54000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,174.20,162.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4250.00,PE,100.80,128.25,76.75,123.40,123.40,1961,12798.351,67350,-16050,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,210.00,156.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1780.00,PE,31.55,42.25,28.45,37.75,37.75,224,1016.97512,33000,-750,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4800.00,PE,525.80,525.80,525.80,525.80,578.50,1,7.9887,26100,-150,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22650.00,PE,28.05,88.50,26.40,76.95,76.95,9726,55213.926,71900,24425,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22650.00,CE,0.00,0.00,0.00,1733.95,1148.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,27000.00,CE,715.65,720.00,630.00,644.75,644.75,273,5661.99131,205425,3500,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,27000.00,PE,0.00,0.00,0.00,6273.45,1637.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,27000.00,PE,0.00,0.00,0.00,1177.90,990.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,27000.00,PE,0.00,0.00,0.00,6522.30,1816.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,27000.00,PE,2530.00,2987.95,2528.80,2958.40,2958.40,247,5537.28753,514625,1875,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,27000.00,PE,0.00,0.00,0.00,6810.70,2044.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,27000.00,CE,0.00,0.00,0.00,4437.95,4176.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,27000.00,PE,1972.00,2243.50,1972.00,2210.35,2210.35,43,941.02035,81850,-325,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,27000.00,CE,0.00,0.00,0.00,2885.15,3595.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,27000.00,CE,0.00,0.00,0.00,2279.95,384.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,27000.00,PE,0.00,0.00,0.00,2752.35,1327.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,27000.00,PE,2400.00,2650.00,2400.00,2589.70,2589.70,7,155.084662,30250,150,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,27000.00,CE,176.00,185.15,145.00,152.85,152.85,764,15561.4018,160250,-1575,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24100.00,CE,589.95,612.80,402.00,411.15,411.15,861,15868.5802,29550,900,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24100.00,PE,520.20,700.00,520.20,670.60,670.60,89,1650.0957,5175,2625,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24100.00,CE,225.00,231.15,96.40,103.50,103.50,37059,673700.302,417300,189150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24100.00,CE,790.00,790.00,587.80,587.80,587.80,40,743.110275,2475,-1200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21700.00,CE,2065.60,2079.00,2057.30,2057.30,2013.60,15,89.135875,1675,-200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21700.00,PE,6.60,17.00,5.30,15.05,15.05,35565,193019.175,283275,-196450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26200.00,PE,0.00,0.00,0.00,1547.05,2535.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24150.00,CE,88.80,111.00,29.30,32.50,32.50,884817,16067328.6,3663450,972225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25300.00,PE,1180.00,1576.95,1180.00,1576.95,1583.15,8,53.259475,29400,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,19000.00,PE,0.00,0.00,0.00,201.05,62.05,0,0.00,525,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,23000.00,CE,0.00,0.00,0.00,8286.75,7522.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24550.00,PE,582.00,971.40,566.00,912.60,912.60,361,2277.42102,20950,-2425,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24550.00,CE,15.00,19.15,5.70,6.50,6.50,543009,10002355.7,3165525,1460100,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23550.00,CE,562.00,592.85,311.25,339.55,339.55,1429,25614.3850,33075,30000,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24550.00,CE,62.65,68.80,26.75,28.35,28.35,14019,258558.108,107775,59625,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,23000.00,PE,0.00,0.00,0.00,488.70,345.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3040.00,CE,0.00,0.00,0.00,62.90,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,257.00,258.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,300.00,CE,0.70,0.70,0.70,0.70,0.70,1,7.893375,18375,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,247.80,192.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,218.15,173.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,109.35,88.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,190.20,176.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,240.00,CE,4.85,4.90,2.20,2.35,2.35,2575,16437.2591,4326000,866250,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,71.65,54.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,67.85,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3900.00,CE,3.65,4.00,3.65,4.00,3.15,6,40.990775,13650,-175,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,166.75,156.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3500.00,CE,49.05,54.45,36.65,42.25,42.25,486,3013.39657,58625,-4200,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3500.00,PE,188.10,188.10,188.10,188.10,189.30,2,12.90835,26950,-350,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3650.00,CE,16.00,20.45,13.15,14.75,14.75,15,96.2465,8225,1225,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,60.00,47.70,0,0.00,1575,0,06-JAN-2025
