INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,112.20,94.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2850.00,PE,0.00,0.00,0.00,20.35,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2850.00,PE,126.60,144.45,126.60,129.35,119.25,5,26.0924125,5775,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2750.00,PE,58.00,82.35,56.00,73.65,73.65,329,1623.87478,41125,-6825,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2980.00,CE,0.00,0.00,0.00,51.05,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2980.00,CE,14.25,15.95,13.20,15.10,9.95,33,172.906562,25550,3500,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,17.95,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,33.85,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,402.50,419.45,0,0.00,0,0,06-JAN-2025
FUTSTK,COLPAL,27-Mar-2025,2025-03-27,,,2793.95,2811.25,2793.95,2802.00,2794.50,3,14.7126,1750,175,06-JAN-2025
FUTSTK,BHEL,30-Jan-2025,2025-01-30,,,230.83,230.96,219.71,220.36,220.36,9434,55465.9785,91712250,2732625,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3200.00,CE,203.90,211.85,180.60,205.80,205.80,11,65.3314375,7175,-525,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1260.00,PE,89.50,89.50,89.50,89.50,112.30,5,35.424375,3150,2625,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,254.20,423.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3200.00,CE,3.50,3.50,1.65,1.95,1.95,54,302.635112,60900,-1400,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2960.00,CE,0.00,0.00,0.00,55.80,38.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,53.25,95.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4000.00,PE,0.00,0.00,0.00,111.40,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,936.35,669.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,7.95,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2000.00,PE,1.90,2.45,1.90,2.05,2.05,125,1063.60712,253725,-10625,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,201.60,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,61.90,97.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2440.00,PE,101.80,108.00,90.00,99.55,105.30,10,107.867975,36125,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,406.80,274.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,909.65,863.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,300.90,266.85,0,0.00,0,0,06-JAN-2025
FUTSTK,SRF,30-Jan-2025,2025-01-30,,,2275.20,2313.40,2269.05,2278.50,2278.50,3723,31956.6088,5819250,-79500,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1140.00,PE,55.45,76.25,52.70,76.25,76.55,25,187.538125,216875,6875,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1140.00,PE,0.00,0.00,0.00,86.80,84.45,0,0.00,0,0,06-JAN-2025
FUTSTK,JSL,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,699.80,674.05,0,0.00,6200,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,26.35,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1200.00,PE,117.00,129.35,117.00,129.35,132.05,24,199.179687,601250,-12500,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,16.30,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1010.00,CE,80.45,80.95,65.25,65.25,64.10,9,60.7528125,15000,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,72.25,69.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,53.80,75.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,720.00,CE,11.00,11.00,6.45,6.65,6.65,76,428.211525,18600,7750,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,61.25,20.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1060.00,PE,13.15,26.25,12.55,23.60,23.60,2474,16711.8690,485000,-27500,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1060.00,PE,0.00,0.00,0.00,44.65,38.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,338.25,308.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,15.00,10.45,0,0.00,15000,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,412.45,405.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1020.00,PE,5.65,12.75,5.10,11.05,11.05,949,6103.07875,393125,-32500,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,700.00,CE,15.75,17.00,10.60,11.65,11.65,612,3378.45285,255750,84475,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,128.00,130.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2640.00,CE,0.00,0.00,0.00,1.15,0.70,0,0.00,3375,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2600.00,CE,3.00,3.45,2.10,3.15,3.15,1379,13459.7353,57750,15000,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1110.00,PE,35.55,56.35,33.80,52.90,52.90,251,1810.79093,231875,-22500,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2140.00,CE,0.00,0.00,0.00,170.75,157.85,0,0.00,3375,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,158.65,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2460.00,CE,11.85,13.35,8.35,11.40,11.40,171,1584.72731,43500,14250,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2140.00,PE,11.00,20.85,9.45,20.20,20.20,118,953.397187,35250,-6750,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,25.85,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,195.00,142.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,98.85,136.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,123.95,134.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30000.00,CE,0.00,0.00,0.00,659.60,1100.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30000.00,CE,594.75,855.50,500.00,836.90,836.90,969,5958.1196,7800,-220,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,890.00,PE,28.80,53.55,28.75,52.50,52.50,86,799.842,88000,-4000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,58.80,61.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,890.00,CE,17.95,18.65,9.10,9.95,9.95,1251,11293.003,459000,16000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,169.70,141.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32250.00,PE,0.00,0.00,0.00,3513.90,2304.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32250.00,CE,0.00,0.00,0.00,265.25,313.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1680.00,CE,59.45,67.45,51.45,53.40,53.40,516,5378.4855,107400,20400,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,780.00,PE,9.95,12.95,9.95,12.95,12.00,3,23.729,5000,3000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,212.25,150.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,1000.00,CE,1.00,1.10,0.65,0.80,0.80,167,1671.3335,175000,66000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,177.40,114.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1560.00,PE,8.85,11.85,6.40,11.30,11.30,358,3369.6996,208200,10800,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,74.00,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,17.15,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27750.00,CE,0.00,0.00,0.00,1884.00,2645.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,199.65,173.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,124.55,93.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1540.00,CE,155.10,155.10,152.95,152.95,156.70,3,30.4989,1200,1200,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,64.75,83.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31750.00,PE,0.00,0.00,0.00,4133.75,1811.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27250.00,CE,0.00,0.00,0.00,1420.25,2845.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,27250.00,PE,0.00,0.00,0.00,950.75,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,820.00,PE,4.70,16.25,4.65,14.45,14.45,2398,19940.992,479000,6000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,820.00,CE,57.75,58.80,40.60,42.40,42.40,54,470.0335,49000,-8000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,41.95,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,61.15,94.75,0,0.00,4000,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,30.30,108.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,51.15,77.10,0,0.00,20000,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,139.15,108.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,203.50,175.30,0,0.00,24000,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1050.00,CE,1.10,1.45,1.00,1.25,1.25,88,624.389175,205875,16200,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,74.60,103.55,0,0.00,1500,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2520.00,PE,48.55,90.50,45.00,85.45,85.45,478,3087.84362,109250,4750,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,160.15,119.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1160.00,PE,2.65,4.40,2.00,3.70,3.70,1174,9556.69855,1084300,-17500,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,94.00,71.65,0,0.00,700,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,760.00,PE,0.55,0.55,0.55,0.55,0.10,2,10.267425,121500,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,940.00,CE,14.70,15.10,11.80,12.30,12.30,979,6299.38248,517725,-2700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1370.00,PE,0.00,0.00,0.00,76.80,101.90,0,0.00,43400,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1370.00,CE,3.30,3.70,2.75,3.20,3.20,736,7074.91295,498400,-6300,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1140.00,PE,0.00,0.00,0.00,7.85,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,0.55,0.05,0,0.00,675,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,170.35,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,97.85,128.00,0,0.00,500,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2560.00,PE,71.15,119.50,64.70,112.05,112.50,197,1307.81487,55750,-15000,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,32.10,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,99.60,100.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1000.00,PE,89.90,96.30,88.75,96.30,96.60,13,95.9428125,208575,-6750,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,960.00,PE,51.85,62.65,51.85,61.55,61.55,33,226.6542,105300,5400,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,26.25,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2240.00,CE,0.00,0.00,0.00,506.30,233.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,910.00,PE,30.25,30.25,30.25,30.25,35.80,1,6.3466875,675,675,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,25.60,22.35,0,0.00,1400,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,102.05,58.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,28.85,28.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1270.00,CE,0.00,0.00,0.00,75.65,41.30,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIBANK,27-Feb-2025,2025-02-27,,,1280.85,1290.25,1271.20,1276.95,1276.95,1877,16795.3124,2283400,672000,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,34.35,41.20,0,0.00,675,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1080.00,PE,0.90,1.20,0.65,1.15,1.15,104,786.9554,119000,-4900,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,32.90,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,24.80,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,132.15,120.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,65.45,63.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,530.00,PE,0.00,0.00,0.00,33.45,31.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,93.45,70.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,15.35,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,353.90,308.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2440.00,PE,42.00,83.70,42.00,80.75,80.75,76,666.4371,25200,-700,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,415.15,383.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2440.00,CE,101.50,101.50,62.10,63.75,63.75,67,589.289575,24850,4200,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2260.00,PE,11.80,18.00,11.80,18.00,18.00,3,23.87875,16800,-350,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,96.60,55.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,48.10,48.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,510.00,PE,4.40,8.85,4.15,8.15,8.15,302,1404.7461,215100,6300,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,64.70,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,895.80,965.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,83.80,55.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,960.00,PE,24.75,40.00,24.70,37.00,37.00,44,218.16675,44500,2000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,69.00,72.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,128.60,121.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,19.30,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1140.00,CE,23.75,46.60,19.15,34.90,34.90,4145,24310.7392,193500,72500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,120.80,173.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4850.00,CE,5.05,5.05,3.10,3.10,2.65,5,36.409275,9150,150,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4200.00,CE,150.00,161.45,79.30,98.85,98.85,1568,10120.4490,47400,15450,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,387.35,221.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,50.35,25.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,362.70,245.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,900.00,PE,0.00,0.00,0.00,0.15,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,135.85,153.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,910.00,PE,7.35,15.20,7.00,12.95,12.95,521,2399.12,100000,-4000,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,76.95,64.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1100.00,PE,0.00,0.00,0.00,174.70,135.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,920.00,PE,19.80,24.75,15.75,23.20,23.20,49,230.17875,18000,5000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,348.80,231.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,30.70,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,930.00,CE,75.75,77.90,57.25,61.25,61.25,70,347.653,69000,-6000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,0.50,0.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3800.00,PE,15.60,49.60,15.60,37.20,37.20,451,2592.89107,79500,4050,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4200.00,PE,104.35,229.00,104.30,187.50,187.50,929,6098.36782,58350,-31050,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1060.00,PE,91.00,96.45,85.75,93.30,93.30,20,115.3865,125500,-3000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,69.20,104.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,183.05,118.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,114.15,30.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,920.00,PE,0.55,0.55,0.55,0.55,0.05,8,36.822,70000,-1000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,15.65,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1040.00,PE,11.10,12.80,10.50,12.35,12.35,56,294.5345,36000,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,35.05,14.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,670.00,PE,0.00,0.00,0.00,25.05,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,670.00,CE,0.00,0.00,0.00,46.35,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,820.00,CE,3.00,5.60,1.65,2.05,2.05,1347,8870.3872,308000,190400,06-JAN-2025
