INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,760.00,CE,30.00,30.00,30.00,30.00,22.60,1,6.32,800,800,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,710.00,CE,0.00,0.00,0.00,27.40,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,64.95,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,615.00,PE,0.65,0.90,0.65,0.90,0.90,21,103.4488,126400,7200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,615.00,CE,0.00,0.00,0.00,107.05,118.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,615.00,CE,0.00,0.00,0.00,77.35,121.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,750.00,PE,23.60,32.50,15.00,30.35,30.35,1798,11126.0084,276000,102400,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,750.00,CE,0.00,0.00,0.00,15.00,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,800.00,CE,4.50,9.40,2.90,3.80,3.80,6078,39146.8212,837600,248000,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,800.00,PE,49.40,70.00,47.00,69.30,69.30,231,1586.0972,193600,2400,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,570.00,PE,0.00,0.00,0.00,2.30,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,95.75,53.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,790.00,PE,0.00,0.00,0.00,104.10,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,162.50,PE,0.75,1.60,0.75,1.50,1.50,51,225.29205,99900,-24300,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,610.00,PE,0.00,0.00,0.00,7.40,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,76.45,79.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,40.95,68.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,705.00,PE,0.00,0.00,0.00,38.95,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,705.00,PE,6.00,10.95,2.65,9.80,9.80,719,4096.0532,185600,12000,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,705.00,CE,0.00,0.00,0.00,21.95,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,705.00,CE,57.55,57.60,36.40,38.90,38.90,125,749.5724,107200,-50400,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,32.05,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,55.00,62.70,0,0.00,175500,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,11.20,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,23.55,14.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,4.60,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,167.50,PE,0.95,2.65,0.95,2.25,2.25,102,466.29405,259200,124200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,765.00,CE,18.30,21.60,8.40,9.75,9.75,973,6055.8824,97600,21600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,765.00,CE,0.00,0.00,0.00,6.70,13.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76900.00,PE,0.00,0.00,0.00,6257.80,9242.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76900.00,PE,0.00,0.00,0.00,7006.80,9565.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76900.00,CE,0.00,0.00,0.00,1439.50,75.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76900.00,CE,0.00,0.00,0.00,1281.75,3.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69900.00,PE,0.00,0.00,0.00,2227.90,3265.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69900.00,PE,0.00,0.00,0.00,2702.95,3007.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69900.00,CE,0.00,0.00,0.00,3845.15,414.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69900.00,CE,0.00,0.00,0.00,1900.00,1031.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69900.00,CE,0.00,0.00,0.00,2987.95,1586.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69900.00,PE,0.00,0.00,0.00,3094.25,3463.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,62500.00,PE,0.00,0.00,0.00,610.20,525.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71900.00,PE,0.00,0.00,0.00,3714.05,4720.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71500.00,PE,0.00,0.00,0.00,3987.05,4543.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70200.00,CE,0.00,0.00,0.00,4117.30,942.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62700.00,PE,0.00,0.00,0.00,567.25,102.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71800.00,PE,0.00,0.00,0.00,3659.05,4629.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71800.00,PE,0.00,0.00,0.00,3097.80,4678.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71800.00,CE,0.00,0.00,0.00,2937.25,143.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67200.00,CE,0.00,0.00,0.00,5427.80,1348.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65500.00,PE,0.00,0.00,0.00,866.50,1011.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69200.00,CE,0.00,0.00,0.00,3325.35,1850.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69200.00,PE,0.00,0.00,0.00,2744.05,3037.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63400.00,CE,0.00,0.00,0.00,8202.20,4046.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74400.00,CE,0.00,0.00,0.00,1960.15,24.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69400.00,CE,0.00,0.00,0.00,4577.60,1194.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69400.00,PE,0.00,0.00,0.00,2028.00,2933.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71700.00,PE,0.00,0.00,0.00,3604.50,4538.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68600.00,PE,0.00,0.00,0.00,1733.10,2439.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68600.00,PE,0.00,0.00,0.00,2463.45,2696.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68600.00,CE,0.00,0.00,0.00,5068.60,1493.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66600.00,CE,0.00,0.00,0.00,5825.30,1670.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66600.00,PE,0.00,0.00,0.00,1129.15,1428.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49500.00,CE,2005.30,2005.30,1221.25,1310.95,1310.95,21634,165038.894,90135,61425,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,97.50,119.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,53.30,8.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53200.00,CE,0.00,0.00,0.00,1625.40,665.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53400.00,CE,382.95,398.35,290.00,305.20,305.20,374,6030.74562,3360,210,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52500.00,PE,1930.00,2464.15,1898.20,2368.45,2368.45,348,5710.78930,45360,570,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,52500.00,PE,2165.20,2600.05,2160.00,2600.05,2600.05,16,263.24157,1440,90,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,139.30,156.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,149.30,77.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,328.60,211.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,418.55,260.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56300.00,PE,0.00,0.00,0.00,4368.75,6131.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52100.00,CE,968.45,968.45,616.40,639.25,639.25,200,3172.34526,4110,1590,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52100.00,PE,1382.30,2287.10,1382.30,2200.40,2200.40,1041,8411.52166,79740,-2850,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3050.00,PE,29.70,54.40,29.70,48.50,48.50,106,491.4654,35700,4950,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3050.00,CE,187.35,196.35,167.45,168.25,189.80,12,58.205925,1350,750,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3200.00,CE,124.00,125.30,84.15,93.60,93.60,561,2776.5768,63450,15300,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,384.55,208.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48800.00,CE,1922.15,1938.55,1678.75,1772.25,1772.25,312,2365.5294,6165,1740,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,124.45,139.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,110.55,137.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,535.75,214.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,85.00,108.90,0,0.00,300,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51100.00,CE,1530.80,1530.80,983.40,1016.00,1016.00,289,4530.70498,4680,-720,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50700.00,PE,668.65,1349.65,613.20,1219.90,1219.90,168013,1299720.11,106920,-20010,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50700.00,CE,0.00,0.00,0.00,2846.20,1560.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50700.00,CE,1602.00,1638.35,1166.05,1215.20,1215.20,331,5167.16059,4590,2730,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50700.00,CE,1184.00,1199.25,633.80,687.20,687.20,118797,918951.674,148185,98850,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50700.00,PE,956.00,1451.45,950.00,1355.75,1355.75,174,2706.76455,2820,270,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,45000.00,PE,10.50,38.90,10.45,30.50,30.50,296693,2003815.01,670440,137025,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47500.00,PE,290.00,490.80,290.00,460.50,460.50,684,9827.46669,11790,7590,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24100.00,PE,0.00,0.00,0.00,987.90,965.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21700.00,PE,18.00,38.85,13.60,33.60,33.60,3916,21266.5106,29175,-7225,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21700.00,CE,0.00,0.00,0.00,3146.20,1728.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21700.00,CE,0.00,0.00,0.00,2345.90,2052.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21700.00,PE,0.00,0.00,0.00,132.85,64.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21700.00,PE,0.00,0.00,0.00,169.60,116.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,21700.00,CE,0.00,0.00,0.00,2871.00,1889.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26200.00,PE,0.00,0.00,0.00,2220.00,2767.55,0,0.00,75,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25300.00,CE,0.00,0.00,0.00,643.95,95.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25300.00,PE,0.00,0.00,0.00,1248.70,1884.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,21600.00,CE,0.00,0.00,0.00,2428.60,2138.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24600.00,PE,0.00,0.00,0.00,1033.75,1260.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11500.00,CE,0.00,0.00,0.00,1247.75,1249.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11500.00,PE,6.35,17.85,6.30,16.35,16.35,13099,75404.7110,274800,70750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11500.00,CE,0.00,0.00,0.00,1391.90,1324.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11500.00,PE,0.00,0.00,0.00,108.05,18.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11500.00,CE,0.00,0.00,0.00,1750.90,1405.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11500.00,PE,0.00,0.00,0.00,54.75,39.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13150.00,PE,0.00,0.00,0.00,733.40,532.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13150.00,PE,0.00,0.00,0.00,506.65,569.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13850.00,CE,0.00,0.00,0.00,193.65,54.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13850.00,PE,0.00,0.00,0.00,1217.45,1075.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11675.00,PE,0.00,0.00,0.00,180.55,5.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13850.00,CE,0.00,0.00,0.00,304.90,117.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13850.00,CE,18.10,18.10,10.25,12.20,12.20,765,5302.44835,11100,-2300,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11675.00,CE,0.00,0.00,0.00,1115.75,1078.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12175.00,CE,0.00,0.00,0.00,1194.85,852.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13400.00,CE,0.00,0.00,0.00,468.35,223.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13400.00,PE,411.15,736.55,411.15,713.40,713.40,53,370.4027,3950,-50,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13275.00,CE,0.00,0.00,0.00,352.00,166.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12975.00,PE,203.50,410.10,193.20,395.30,395.30,6156,40715.7031,18750,-15250,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13425.00,PE,0.00,0.00,0.00,309.00,707.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13875.00,CE,17.90,17.90,9.50,10.40,10.40,439,3048.2114,13250,-700,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13875.00,PE,0.00,0.00,0.00,1377.95,1124.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11875.00,PE,0.00,0.00,0.00,187.50,52.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13800.00,PE,0.00,0.00,0.00,1179.75,1032.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12700.00,PE,0.00,0.00,0.00,315.00,333.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13800.00,PE,0.00,0.00,0.00,1318.00,1052.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11775.00,PE,15.55,15.60,15.55,15.60,9.05,8,47.162375,400,400,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11775.00,CE,0.00,0.00,0.00,1044.00,982.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13675.00,PE,0.00,0.00,0.00,1085.90,926.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13675.00,CE,36.75,36.75,17.20,20.00,20.00,479,3280.83755,6400,-1950,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13950.00,PE,0.00,0.00,0.00,1295.20,1164.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1900.00,PE,91.80,103.20,91.80,103.20,94.30,3,14.967,29000,-500,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,228.90,215.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,646.10,550.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,62.90,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,286.00,322.20,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,305.00,CE,1.95,3.25,1.15,1.35,1.35,678,4162.754,368000,88000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,40.85,34.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,7.90,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,12.50,10.95,0,0.00,6000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4100.00,CE,220.00,243.20,168.40,172.45,172.45,135,871.323375,33300,-6000,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4400.00,PE,175.25,230.05,155.90,225.70,225.70,211,1456.77285,84300,-2400,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3950.00,PE,16.75,28.55,14.45,26.75,26.75,472,2812.06387,29100,-3600,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,46.10,39.35,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,310.00,CE,1.25,2.40,0.85,0.95,0.95,1374,8562.233,1158000,-2000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,9.45,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,7.30,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,223.90,219.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4350.00,CE,70.25,88.00,50.30,52.25,52.25,1158,7678.33905,87900,-6600,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,392.55,286.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,280.70,273.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,98.50,50.40,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,19.60,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4000.00,PE,25.85,37.80,19.25,35.35,35.35,1599,9663.8841,157800,-10500,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1740.00,CE,102.40,104.20,98.05,98.05,98.05,6,27.631875,11000,-500,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,23000.00,PE,0.00,0.00,0.00,543.65,370.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,23000.00,CE,2825.00,2850.00,2555.00,2581.25,2581.25,103,1984.4571,72825,3875,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23550.00,PE,69.15,263.45,63.55,231.95,231.95,10574,188050.981,78075,41775,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,23000.00,CE,0.00,0.00,0.00,4125.70,5252.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23000.00,PE,2.85,40.00,2.40,30.45,30.45,2055898,35493723.1,8510100,649425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23000.00,CE,1075.00,1090.35,697.60,730.15,730.15,302,5383.15751,17250,5925,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24550.00,CE,156.85,169.00,80.05,85.35,85.35,12651,77975.1304,135375,21125,06-JAN-2025
