INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,23000.00,CE,0.00,0.00,0.00,2645.65,3259.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23550.00,PE,148.00,333.60,138.15,307.00,307.00,13100,77922.4294,195275,45000,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23550.00,PE,255.65,429.35,244.40,410.45,410.45,235,4210.12143,10350,2325,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,23000.00,PE,508.55,609.00,502.00,587.45,587.45,948,16762.5466,381100,6950,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,23000.00,CE,4450.00,4450.00,4390.00,4390.00,3976.10,2,41.13,825,150,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,23000.00,PE,0.00,0.00,0.00,1399.25,421.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,23000.00,PE,625.30,650.00,625.30,650.00,477.25,3,53.189475,6050,200,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,23000.00,PE,0.00,0.00,0.00,4514.30,465.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,23000.00,CE,0.00,0.00,0.00,8636.00,6985.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24550.00,CE,103.20,117.85,51.35,56.35,56.35,248,4579.67823,4275,-6075,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25550.00,CE,3.40,3.75,2.50,3.30,3.30,959,18379.1373,20775,-1350,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25550.00,PE,0.00,0.00,0.00,1017.40,1886.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26200.00,CE,2.20,2.65,1.95,2.55,2.55,347,6819.15821,8475,5700,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26200.00,PE,0.00,0.00,0.00,1951.70,2350.55,0,0.00,1425,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26200.00,CE,6.25,8.00,5.55,7.70,7.70,39533,259007.830,301175,-77950,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26200.00,CE,0.55,1.60,0.55,1.30,1.30,76389,1501101.62,1798800,520200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26200.00,PE,0.00,0.00,0.00,2087.85,2468.55,0,0.00,55950,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26200.00,CE,33.00,33.00,23.15,23.85,23.85,582,11447.2596,18225,-2325,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26200.00,PE,0.00,0.00,0.00,2086.55,2569.40,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,18000.00,PE,0.00,0.00,0.00,73.00,5.35,0,0.00,2900,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,18000.00,PE,0.00,0.00,0.00,20.10,0.30,0,0.00,8400,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,18000.00,PE,0.00,0.00,0.00,76.10,23.95,0,0.00,5175,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,18000.00,CE,6176.60,6176.60,5816.05,5861.10,5861.10,1483,26586.7708,476750,26750,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23900.00,PE,354.60,590.35,347.70,558.05,558.05,1239,22641.0274,52275,-1500,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2960.00,PE,0.00,0.00,0.00,270.85,226.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2760.00,PE,78.65,88.10,67.00,79.95,79.95,148,734.452862,15050,9625,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2760.00,CE,70.90,93.65,66.00,78.55,78.55,400,1987.5674,40425,29750,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,159.05,141.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,150.00,107.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,132.05,90.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1280.00,CE,11.10,11.10,7.65,9.80,9.80,45,304.7037,59325,-5775,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,295.20,138.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,162.15,146.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,125.70,129.25,0,0.00,2100,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,48.90,28.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,87.40,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3000.00,PE,260.00,260.00,238.00,238.00,241.25,2,11.3715,25550,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,489.85,537.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,625.20,560.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,67.65,111.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2840.00,CE,73.00,73.00,36.65,44.95,44.95,491,2480.50906,16975,-7700,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2840.00,PE,0.00,0.00,0.00,193.90,149.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2300.00,PE,1.15,1.40,1.10,1.35,0.05,34,136.921487,48125,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,250.00,PE,22.30,30.80,22.30,30.40,30.40,48,347.803312,1218000,-5250,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,250.00,CE,5.40,5.40,3.65,3.75,3.75,54,361.022812,194250,18375,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,748.90,581.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3600.00,PE,235.00,250.00,235.00,250.00,265.70,2,13.44875,8575,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2820.00,PE,0.00,0.00,0.00,165.65,122.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,355.30,367.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,349.25,351.40,0,0.00,12075,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,70.20,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,190.00,PE,2.50,2.50,1.95,2.30,3.40,31,156.45525,162750,60375,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2700.00,PE,32.75,58.50,32.75,53.60,53.60,1507,7243.83423,161000,41475,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,140.95,122.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,28.00,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,245.00,CE,3.45,3.45,1.60,1.65,1.65,1727,11206.2811,2257500,328125,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,800.00,PE,0.00,0.00,0.00,117.30,133.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2400.00,PE,125.00,125.80,125.00,125.75,131.75,3,28.4120625,33375,-375,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1200.00,CE,2.00,2.15,1.45,1.50,1.50,1363,10236.8953,2861250,100000,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,99.15,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1070.00,PE,28.50,35.65,28.50,35.65,35.65,5,34.4371875,3125,1250,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1070.00,CE,38.20,39.15,25.35,26.85,26.85,1670,11470.6931,335625,71875,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1070.00,CE,0.00,0.00,0.00,61.75,40.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1100.00,CE,36.00,36.45,26.30,27.25,27.25,49,346.51,116250,2500,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1100.00,PE,36.70,55.00,36.70,52.00,52.00,13,93.0725,36875,3750,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,415.50,430.75,0,0.00,24000,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1050.00,CE,0.00,0.00,0.00,65.00,50.75,0,0.00,5000,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,65.25,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,99.70,98.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,69.65,96.35,0,0.00,0,0,06-JAN-2025
FUTSTK,AXISBANK,27-Mar-2025,2025-03-27,,,1102.70,1105.95,1078.00,1082.50,1082.50,70,476.104062,68125,6250,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,23.25,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,14.10,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2480.00,CE,9.55,10.90,7.75,9.20,7.60,145,1353.45993,42375,15000,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,71.75,46.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,28.00,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,55.90,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,84.10,125.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,37.85,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2000.00,PE,13.00,14.00,13.00,14.00,6.25,5,37.7475,16875,-1875,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,39.90,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,54.25,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,109.85,116.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1000.00,CE,91.45,94.00,72.65,76.05,76.05,243,1650.26281,91875,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1000.00,PE,3.40,8.45,3.00,7.20,7.20,2082,13088.4740,867500,-31250,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2440.00,CE,14.95,16.00,11.10,12.80,12.80,118,1085.75362,31125,2625,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,128.85,106.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,172.90,117.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,810.00,PE,3.60,13.15,3.40,11.45,11.45,1290,10561.7935,313000,35000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,65.00,86.40,0,0.00,600,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,860.00,CE,32.05,32.05,18.60,20.10,20.10,1698,14988.772,373000,138000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,99.70,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,700.00,CE,155.00,155.00,145.95,145.95,147.50,29,245.5975,61000,-19000,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2360.00,PE,12.85,24.95,10.70,22.30,22.30,224,1331.89012,45500,2250,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,15.50,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1450.00,CE,0.65,0.75,0.45,0.75,0.75,103,1045.9183,411600,-5600,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2300.00,PE,5.55,14.75,5.45,13.00,13.00,549,3170.03037,103000,46500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2300.00,CE,0.00,0.00,0.00,319.35,177.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,86.25,85.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,980.00,CE,5.65,5.80,4.50,4.75,4.75,415,2759.40202,272025,9450,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,810.00,PE,1.75,2.85,1.75,2.75,1.20,87,477.00765,62775,16200,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,159.40,95.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,106.50,63.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,5.70,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1400.00,PE,130.45,132.30,124.70,129.05,130.45,8,85.60965,198100,-2100,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,232.60,232.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,80.85,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,160.55,112.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,64.65,64.25,0,0.00,3500,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2380.00,CE,166.20,166.20,129.65,129.65,113.00,3,18.960875,2750,500,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,189.30,144.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2780.00,CE,0.00,0.00,0.00,31.80,9.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,108.60,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1270.00,CE,31.00,35.40,27.90,30.10,30.10,4236,38584.9114,611100,-8400,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,63.15,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,53.90,33.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1300.00,CE,33.30,37.25,31.30,31.70,31.70,109,1017.3611,268100,24500,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1300.00,PE,0.00,0.00,0.00,50.00,56.55,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1140.00,CE,0.00,0.00,0.00,185.80,146.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,182.20,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,42.80,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2820.00,CE,2.85,2.85,0.80,1.25,1.25,77,543.109375,77500,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1150.00,CE,0.00,0.00,0.00,157.60,119.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1250.00,PE,25.60,34.00,25.60,32.00,32.00,263,2353.2691,163100,151900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1250.00,CE,0.00,0.00,0.00,88.35,52.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4600.00,CE,27.70,27.75,12.30,16.20,16.20,769,5324.53402,58800,12900,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,197.90,51.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1020.00,CE,25.70,25.70,15.20,16.70,16.70,3641,18914.9517,1029000,225500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,92.85,137.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1020.00,PE,3.55,4.10,2.80,3.35,3.35,161,823.70525,44000,-4500,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3500.00,CE,0.00,0.00,0.00,906.05,622.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,825.20,652.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,65.00,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1050.00,CE,0.00,0.00,0.00,25.50,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,16.80,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1220.00,CE,0.00,0.00,0.00,25.90,33.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1240.00,PE,123.15,123.15,90.00,101.00,101.00,42,280.8075,21000,15000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,93.05,16.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,227.35,168.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,199.20,203.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,242.05,254.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,900.00,PE,12.60,19.35,12.40,18.30,18.30,56,256.5775,44500,15000,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,792.05,603.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,337.05,180.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,289.95,312.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,311.70,127.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1000.00,PE,34.70,54.75,32.00,49.60,49.60,3178,16524.6797,952500,-55500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1000.00,CE,49.75,49.75,35.00,37.20,37.20,169,879.43525,114000,20000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,53.40,53.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1140.00,PE,37.60,42.05,26.35,31.20,31.20,1170,6843.59825,36500,27000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,358.90,166.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,900.00,PE,6.00,13.05,5.80,11.05,11.05,2607,11859.6547,766000,-121500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,4.75,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,57.60,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,840.00,CE,156.65,157.65,139.70,139.70,135.00,7,34.72425,28500,-3000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,45.15,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,765.00,PE,27.20,41.95,25.30,40.85,40.85,148,945.2548,31200,31200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,765.00,PE,0.00,0.00,0.00,82.90,40.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,655.00,CE,0.00,0.00,0.00,47.70,83.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,113.00,159.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,3.30,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,1.60,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,150.00,PE,0.20,0.50,0.15,0.40,0.15,99,401.98275,261900,213300,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,7.10,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,162.80,175.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,560.00,PE,0.90,0.90,0.20,0.20,0.05,24,107.6856,41600,4800,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,137.35,122.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,31.45,22.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,3.00,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,700.00,PE,8.05,9.70,3.80,8.40,8.40,2586,14606.4384,472000,-25600,06-JAN-2025
