INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,39.65,13.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66600.00,CE,0.00,0.00,0.00,4796.05,3103.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66600.00,PE,0.00,0.00,0.00,1445.70,978.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66200.00,PE,0.00,0.00,0.00,1524.25,1565.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66600.00,CE,0.00,0.00,0.00,6429.40,2463.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66200.00,CE,0.00,0.00,0.00,6719.60,2696.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66200.00,PE,0.00,0.00,0.00,1026.40,1265.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67000.00,CE,0.00,0.00,0.00,4547.50,2881.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67000.00,PE,0.00,0.00,0.00,1235.85,1604.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63200.00,PE,0.00,0.00,0.00,648.45,147.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71500.00,PE,0.00,0.00,0.00,2949.05,4441.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77200.00,PE,0.00,0.00,0.00,6480.20,9530.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77200.00,PE,0.00,0.00,0.00,7234.50,9863.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77200.00,CE,0.00,0.00,0.00,1215.15,2.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77200.00,CE,0.00,0.00,0.00,1367.20,65.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68000.00,PE,0.00,0.00,0.00,1531.75,2102.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68000.00,PE,0.00,0.00,0.00,2201.30,2378.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68000.00,PE,1505.00,1880.00,1505.00,1800.00,1689.60,7,48.7985,120,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68000.00,CE,0.00,0.00,0.00,5456.65,1750.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68000.00,CE,0.00,0.00,0.00,3961.40,2374.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68000.00,CE,1993.85,1993.85,1122.00,1248.05,1248.05,96,666.388075,740,590,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72600.00,PE,0.00,0.00,0.00,4111.70,5368.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72600.00,CE,0.00,0.00,0.00,1913.25,825.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67900.00,CE,0.00,0.00,0.00,4017.75,2422.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72600.00,PE,0.00,0.00,0.00,4671.80,5362.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66000.00,CE,0.00,0.00,0.00,5183.65,3454.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66100.00,PE,0.00,0.00,0.00,1301.60,781.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64100.00,PE,0.00,0.00,0.00,816.30,266.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77000.00,PE,0.00,0.00,0.00,6330.50,9338.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,80500.00,PE,0.00,0.00,0.00,9082.90,12745.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70400.00,CE,0.00,0.00,0.00,4007.10,885.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70400.00,PE,0.00,0.00,0.00,2439.90,3615.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70400.00,PE,0.00,0.00,0.00,3359.70,3785.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55300.00,PE,0.00,0.00,0.00,1675.45,5142.55,0,0.00,45,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,101.35,123.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,231.80,112.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,69.50,36.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,660.00,PE,43.05,65.85,43.05,64.30,64.30,50,267.645375,133500,-5250,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,60.80,29.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1950.00,CE,0.00,0.00,0.00,90.95,18.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54100.00,CE,0.00,0.00,0.00,1296.20,467.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54700.00,PE,0.00,0.00,0.00,3506.35,4554.70,0,0.00,12525,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54700.00,CE,188.60,200.95,149.05,153.55,157.35,143,2354.5917,3960,1380,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,55500.00,PE,0.00,0.00,0.00,3040.65,4645.25,0,0.00,180,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,55500.00,PE,0.00,0.00,0.00,4333.65,4514.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,55500.00,CE,0.00,0.00,0.00,4040.90,2434.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,57000.00,PE,6300.00,6467.70,6164.00,6340.15,6340.15,5,95.021865,330,120,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,57000.00,PE,0.00,0.00,0.00,5137.85,5440.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51800.00,PE,1637.80,2064.85,1629.55,2057.55,2096.25,92,1480.65429,6510,-330,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,52500.00,CE,0.00,0.00,0.00,5438.60,3658.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52500.00,CE,1165.40,1165.40,785.10,819.00,819.00,430,6890.66938,14715,690,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3250.00,CE,94.35,97.90,64.55,71.55,71.55,695,3470.52247,102300,19650,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55600.00,PE,0.00,0.00,0.00,3672.30,5438.35,0,0.00,6675,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,205.20,239.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,71.75,107.65,0,0.00,2250,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,4000.00,CE,1.50,1.50,1.50,1.50,0.35,3,18.00675,24750,-450,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3000.00,PE,63.00,63.00,63.00,63.00,72.45,2,9.189,1200,300,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51900.00,PE,1236.95,2198.55,1236.95,2031.95,2031.95,2529,20313.6547,107820,-5790,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51900.00,PE,1480.50,2143.40,1472.70,2063.85,2063.85,209,3368.08822,10200,-150,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,44500.00,CE,0.00,0.00,0.00,8209.85,5620.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,640.00,CE,13.50,17.10,9.90,10.65,10.65,1631,7993.89975,350250,171750,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,44500.00,PE,0.00,0.00,0.00,119.85,78.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,87.60,26.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,44500.00,CE,0.00,0.00,0.00,8686.40,5876.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12350.00,CE,0.00,0.00,0.00,681.25,482.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12350.00,PE,0.00,0.00,0.00,205.20,201.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12350.00,PE,0.00,0.00,0.00,337.25,151.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12350.00,CE,0.00,0.00,0.00,1066.75,729.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12350.00,PE,53.40,141.60,50.80,129.80,129.80,1024,6372.19692,13150,1050,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13225.00,PE,508.55,606.60,508.55,606.60,541.30,2,13.782575,5200,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11200.00,CE,0.00,0.00,0.00,1643.95,1610.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11200.00,PE,5.50,8.85,4.25,7.75,7.75,896,5020.30097,30000,3700,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11200.00,PE,0.00,0.00,0.00,65.60,6.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11200.00,CE,0.00,0.00,0.00,1489.65,1546.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13600.00,CE,0.00,0.00,0.00,389.25,169.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13600.00,PE,792.90,792.90,777.70,785.00,864.70,8,57.52935,700,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13600.00,CE,0.00,0.00,0.00,253.25,91.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13600.00,PE,0.00,0.00,0.00,1031.55,864.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13600.00,CE,46.05,49.25,23.40,26.00,26.00,10258,69910.9971,129800,-4000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13600.00,PE,0.00,0.00,0.00,755.05,873.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12975.00,CE,285.25,295.15,145.20,158.65,158.65,8968,59068.8538,49550,6000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12675.00,PE,0.00,0.00,0.00,306.00,322.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12350.00,CE,0.00,0.00,0.00,786.40,616.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12750.00,CE,375.70,389.20,241.15,262.50,262.50,13475,87713.9415,122800,97850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12300.00,PE,0.00,0.00,0.00,192.15,186.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12300.00,CE,0.00,0.00,0.00,1102.75,763.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12825.00,CE,0.00,0.00,0.00,757.65,451.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12825.00,CE,0.00,0.00,0.00,533.40,337.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11400.00,CE,0.00,0.00,0.00,1474.10,1418.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12475.00,CE,0.00,0.00,0.00,979.10,648.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12475.00,PE,75.20,181.35,68.90,168.55,168.55,1093,6886.8394,15250,-2200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11975.00,CE,0.00,0.00,0.00,1031.45,903.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11400.00,CE,0.00,0.00,0.00,1839.85,1495.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12050.00,CE,0.00,0.00,0.00,858.80,728.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12600.00,PE,94.80,231.55,89.40,215.85,215.85,15637,99826.6002,94100,-1450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23900.00,PE,188.55,454.45,155.25,404.65,404.65,22095,400537.517,115050,-29475,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23900.00,CE,864.70,864.70,670.00,690.00,690.00,34,627.0408,3225,975,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23900.00,CE,220.00,244.50,74.20,82.20,82.20,1239608,22333828.1,4020150,2380800,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23900.00,PE,230.90,506.10,230.90,465.05,465.05,102798,624145.192,1736450,60075,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23900.00,CE,405.65,417.00,219.75,233.95,233.95,1111,20144.9366,35850,24075,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23900.00,CE,480.00,491.20,271.40,288.80,288.80,83598,506562.243,1432700,238325,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23900.00,PE,414.00,596.00,399.95,580.10,580.10,133,2433.62066,8775,-150,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23900.00,CE,319.55,343.20,155.75,168.85,168.85,25647,463695.544,250875,171225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23900.00,CE,713.95,714.10,494.55,520.80,520.80,955,17518.1232,37275,8325,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23900.00,PE,221.35,488.80,207.05,447.65,447.65,1194,21709.0763,25200,13950,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23900.00,PE,109.95,415.00,86.65,360.75,360.75,1212451,21893257.5,1526475,-1969425,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23900.00,CE,562.85,562.85,400.00,406.40,308.40,52,949.810987,2400,2400,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23900.00,PE,0.00,0.00,0.00,283.55,455.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25900.00,PE,0.00,0.00,0.00,1904.95,1990.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25900.00,PE,0.00,0.00,0.00,1596.95,2141.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25900.00,CE,8.40,9.35,7.65,8.60,8.60,39096,253228.312,312225,-98425,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25900.00,PE,0.00,0.00,0.00,1811.75,2202.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25900.00,CE,49.65,54.65,33.35,34.80,34.80,539,10485.3076,22650,2550,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25900.00,PE,0.00,0.00,0.00,1263.15,2065.75,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25900.00,CE,89.90,89.90,89.90,89.90,86.90,4,77.9697,300,300,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25900.00,CE,0.65,1.70,0.65,1.35,1.35,84687,1645117.52,1192500,234900,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25900.00,PE,1960.00,2088.10,1960.00,2088.10,2171.00,3,20.927025,12650,50,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25900.00,PE,0.00,0.00,0.00,1750.00,2269.60,0,0.00,6450,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25900.00,CE,2.40,3.35,2.10,2.70,2.70,969,18824.6723,19500,-1200,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25900.00,CE,4.00,4.80,3.95,4.50,0.25,21,407.992237,1050,1050,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25900.00,CE,0.00,0.00,0.00,65.75,5.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25900.00,PE,0.00,0.00,0.00,1291.95,2236.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24350.00,PE,371.80,801.75,341.55,739.90,739.90,3929,73228.6156,94650,-30975,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24350.00,CE,0.00,0.00,0.00,694.65,439.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24350.00,PE,0.00,0.00,0.00,854.70,815.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24350.00,PE,530.80,661.95,530.80,661.95,725.00,8,149.67825,300,300,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2920.00,CE,0.00,0.00,0.00,95.75,75.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2920.00,PE,0.00,0.00,0.00,230.60,186.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,220.00,CE,13.30,13.30,13.30,13.30,13.30,1,6.124125,2625,2625,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,36.10,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,145.05,125.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3120.00,PE,0.00,0.00,0.00,387.70,349.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,38.50,50.15,0,0.00,5250,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2700.00,CE,0.00,0.00,0.00,708.40,659.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1240.00,CE,21.00,21.40,13.10,16.85,16.85,238,1571.10318,25200,-12075,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1220.00,PE,60.85,60.85,60.85,60.85,81.20,7,47.0712375,2625,1050,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,66.85,140.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,41.40,26.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3400.00,PE,108.60,128.90,104.05,126.10,126.10,51,313.561937,35175,525,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,255.00,PE,30.10,30.35,28.75,30.35,35.45,8,59.7751875,278250,5250,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,255.00,CE,1.55,1.55,0.75,0.80,0.80,1292,8683.89637,2501625,564375,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,5.50,4.70,0,0.00,18375,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,62.30,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,200.00,CE,27.20,27.90,22.10,22.20,22.20,12,71.085,73500,15750,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2680.00,CE,115.35,125.80,111.60,124.85,124.85,16,78.3537125,9975,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2680.00,PE,43.35,50.85,36.25,46.10,46.10,175,834.296137,15400,-3150,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2860.00,PE,0.00,0.00,0.00,190.35,146.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2860.00,CE,0.00,0.00,0.00,85.40,67.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2860.00,PE,0.00,0.00,0.00,107.85,126.25,0,0.00,3850,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,130.60,87.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1020.00,PE,3.00,5.90,3.00,5.90,3.95,5,26.8828875,26250,-2100,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,273.70,103.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3650.00,PE,292.90,292.90,292.90,292.90,307.60,1,6.900075,700,175,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,280.00,PE,54.25,56.10,54.25,54.75,59.15,3,26.383875,380625,-2625,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3700.00,CE,13.00,14.90,9.20,10.45,10.45,194,1260.07035,44625,8925,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,112.05,72.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2720.00,PE,58.15,67.00,50.75,62.00,62.00,43,209.176537,18375,-350,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2240.00,PE,35.30,50.35,31.10,48.85,48.85,151,1292.42587,42375,750,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1170.00,PE,0.00,0.00,0.00,101.70,104.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1170.00,CE,0.00,0.00,0.00,23.05,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1170.00,PE,85.40,92.45,85.40,92.45,103.50,3,23.5828125,33750,1250,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1170.00,CE,4.10,4.30,2.60,2.70,2.70,1776,13022.9418,520000,119375,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1980.00,CE,0.00,0.00,0.00,325.30,306.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,18.10,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,34.35,6.00,0,0.00,0,0,06-JAN-2025
