INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SRF,30-Jan-2025,2025-01-30,2500.00,PE,0.00,0.00,0.00,260.00,217.35,0,0.00,42000,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,328.50,319.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,331.45,302.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,86.30,120.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,396.60,377.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,2.50,0.15,0,0.00,1500,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,260.90,229.55,0,0.00,0,0,06-JAN-2025
FUTSTK,SRF,27-Feb-2025,2025-02-27,,,2309.40,2323.65,2282.15,2289.15,2289.15,100,863.559,82125,8250,06-JAN-2025
FUTSTK,AXISBANK,27-Feb-2025,2025-02-27,,,1097.80,1100.05,1070.40,1074.00,1074.00,1438,9707.335,1777500,488125,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,54.55,7.65,0,0.00,625,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,80.80,112.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1180.00,PE,0.00,0.00,0.00,107.00,112.90,0,0.00,33125,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,650.00,PE,13.00,18.85,11.60,18.05,18.05,260,1340.43922,53475,23250,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1340.00,CE,0.35,0.35,0.35,0.35,0.05,4,33.50875,4375,-2500,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,36.60,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,22.30,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,92.10,68.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,141.70,74.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,7.75,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,34.40,41.60,0,0.00,1250,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,69.95,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2360.00,PE,100.65,100.65,93.35,93.65,102.25,5,46.0455,1125,375,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,186.00,167.45,0,0.00,625,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,25.25,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,154.10,170.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1000.00,CE,3.90,3.90,2.85,3.00,3.00,694,4699.19846,819450,7425,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2440.00,CE,99.00,99.00,66.30,71.45,71.45,38,239.324875,26750,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2440.00,PE,25.05,50.00,21.30,45.55,45.55,413,2557.7945,67500,-1250,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,316.80,273.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1270.00,PE,0.00,0.00,0.00,32.35,35.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1270.00,PE,29.55,34.55,22.70,30.65,30.65,4564,41490.7216,613900,-162400,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,860.00,CE,60.70,60.70,53.85,54.25,54.25,15,92.8330875,93825,-2025,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,128.25,64.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,860.00,PE,6.45,10.50,6.00,10.10,10.10,506,2965.73298,247725,35100,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,239.65,201.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,131.15,170.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,940.00,PE,37.30,48.40,37.30,47.35,47.35,185,1226.90328,412425,-6075,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1400.00,CE,8.15,8.60,6.80,6.95,6.95,63,620.68405,221900,6300,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2880.00,CE,0.95,0.95,0.95,0.95,0.20,1,7.202375,500,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,311.90,395.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,380.15,388.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2880.00,PE,0.00,0.00,0.00,226.05,406.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,85.80,46.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1470.00,CE,0.70,0.70,0.50,0.65,0.05,18,185.2998,28700,7700,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,216.05,86.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2480.00,PE,34.35,66.90,30.35,62.60,62.60,559,3539.212,52000,19750,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,113.75,95.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,461.60,325.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2160.00,PE,0.00,0.00,0.00,5.30,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,5.40,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,182.20,133.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,125.55,103.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,62.45,58.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,940.00,PE,53.00,53.00,53.00,53.00,53.20,7,46.91925,13500,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,14.75,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,6.25,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,174.40,155.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1040.00,CE,19.00,19.00,10.85,11.70,11.70,3167,16689.222,975000,99500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,990.00,PE,1.85,1.85,1.85,1.85,0.40,1,4.95925,20500,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,19.90,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,990.00,PE,28.25,48.05,26.85,43.05,43.05,2015,10324.838,142000,32500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,42.75,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1240.00,CE,3.40,10.30,2.30,5.70,5.70,1328,8276.42675,129000,2000,06-JAN-2025
FUTSTK,GODREJCP,27-Mar-2025,2025-03-27,,,1145.90,1169.40,1142.80,1163.05,1158.85,6,34.73625,5000,2000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,92.00,115.40,0,0.00,1500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,70.35,24.70,0,0.00,0,0,06-JAN-2025
FUTSTK,HDFCAMC,27-Mar-2025,2025-03-27,,,4270.00,4270.00,4150.10,4160.90,4160.90,13,81.805875,1950,600,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,73.35,102.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,17.35,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,24.35,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,801.20,859.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,84.35,38.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1120.00,PE,23.90,30.50,19.00,22.50,22.50,1432,8187.5155,121500,48500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,54.45,26.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,44.60,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1080.00,PE,10.60,14.90,9.15,11.10,11.10,736,4015.7575,157500,-15500,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4400.00,PE,306.00,358.75,306.00,333.00,333.00,11,78.087825,24150,450,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,78.00,83.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,64.00,69.45,0,0.00,1000,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,224.95,250.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4250.00,CE,117.10,117.15,64.45,79.50,79.50,681,4428.60427,37500,9300,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,155.10,55.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4800.00,PE,591.45,717.80,590.00,717.80,677.50,27,219.71145,3150,2700,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,890.00,PE,5.50,10.90,4.95,9.35,9.35,310,1391.29025,88000,-2500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,890.00,CE,0.00,0.00,0.00,90.25,89.75,0,0.00,6000,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1140.00,PE,162.00,162.00,162.00,162.00,166.05,1,6.51,7000,500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,204.50,166.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,148.00,221.00,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71300.00,CE,0.00,0.00,0.00,2387.10,1144.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71300.00,PE,0.00,0.00,0.00,3391.00,4181.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,81000.00,CE,0.00,0.00,0.00,658.00,10.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68900.00,PE,0.00,0.00,0.00,2601.45,2864.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72300.00,CE,0.00,0.00,0.00,2726.25,105.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75300.00,PE,0.00,0.00,0.00,5146.40,7732.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75600.00,CE,0.00,0.00,0.00,1805.85,132.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75600.00,PE,0.00,0.00,0.00,6053.55,8278.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77100.00,CE,0.00,0.00,0.00,1237.00,2.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66000.00,CE,0.00,0.00,0.00,6868.40,2817.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75800.00,PE,0.00,0.00,0.00,6195.70,8475.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75800.00,PE,0.00,0.00,0.00,5482.85,8199.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66100.00,CE,0.00,0.00,0.00,5117.85,3394.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64100.00,PE,0.00,0.00,0.00,602.55,612.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72400.00,PE,0.00,0.00,0.00,4543.15,5209.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72400.00,CE,0.00,0.00,0.00,1981.10,869.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68200.00,CE,0.00,0.00,0.00,3850.30,2280.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73200.00,PE,0.00,0.00,0.00,3850.05,5844.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64900.00,PE,0.00,0.00,0.00,990.55,424.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64900.00,CE,0.00,0.00,0.00,7714.90,3540.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73500.00,PE,0.00,0.00,0.00,5272.35,6074.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72500.00,PE,0.00,0.00,0.00,4607.25,5286.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72800.00,CE,0.00,0.00,0.00,2526.50,76.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72800.00,PE,0.00,0.00,0.00,3625.70,5502.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71700.00,PE,0.00,0.00,0.00,3047.65,4598.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71700.00,CE,0.00,0.00,0.00,3337.75,581.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71700.00,PE,0.00,0.00,0.00,4107.35,4687.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71700.00,CE,0.00,0.00,0.00,2232.90,1037.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71700.00,CE,0.00,0.00,0.00,2980.85,152.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68600.00,PE,0.00,0.00,0.00,1899.95,2065.10,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68600.00,CE,0.00,0.00,0.00,3634.20,2100.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68600.00,CE,920.00,1120.00,920.00,1120.00,765.70,2,13.924,30,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,30.00,20.05,0,0.00,1500,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54900.00,CE,46.25,50.75,30.45,33.80,33.80,32191,265269.046,118995,11610,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53600.00,PE,2556.25,3578.00,2556.25,3499.80,3499.80,59,502.497352,40920,-330,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53600.00,CE,426.00,430.75,257.95,270.05,270.05,508,8221.45039,2250,-1560,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53600.00,CE,157.30,157.30,78.15,82.20,82.20,58958,474897.529,169005,-1140,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53600.00,PE,0.00,0.00,0.00,2487.00,3458.75,0,0.00,450,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,45000.00,PE,0.00,0.00,0.00,115.00,322.05,0,0.00,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47500.00,PE,56.80,221.30,56.80,190.65,190.65,219375,1567637.29,480345,12720,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47500.00,CE,3610.85,3610.85,2740.95,2844.65,2844.65,6682,50592.7886,10410,8175,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53300.00,CE,0.00,0.00,0.00,1586.05,640.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,600.00,PE,15.00,24.95,11.75,22.55,22.55,3789,17573.4472,419250,165750,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,22.95,22.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,359.75,398.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,377.85,400.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,58500.00,PE,0.00,0.00,0.00,5577.35,7182.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,58500.00,PE,0.00,0.00,0.00,5500.00,8319.05,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,58500.00,PE,0.00,0.00,0.00,6011.10,6445.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,58500.00,CE,48.15,60.40,48.15,60.40,58.30,40,702.65676,1200,1200,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,58500.00,PE,0.00,0.00,0.00,8690.60,7777.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,58500.00,CE,9.90,14.70,9.70,14.30,14.30,67291,590601.829,458010,67380,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51900.00,CE,576.35,595.00,286.90,305.45,305.45,57874,453922.180,263655,38160,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51900.00,CE,980.00,992.50,678.70,707.10,707.10,197,3117.19788,5130,810,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51900.00,CE,0.00,0.00,0.00,2202.50,1061.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49000.00,CE,2620.00,2620.00,2620.00,2620.00,2507.85,2,30.972,150,60,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,590.00,CE,41.20,44.90,29.30,32.10,32.10,108,506.418375,31500,31500,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,590.00,PE,11.55,20.00,9.10,18.55,18.55,736,3335.74762,129750,40500,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56500.00,PE,0.00,0.00,0.00,4663.20,6086.90,0,0.00,420,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56500.00,CE,65.30,71.60,53.70,58.65,58.65,2203,37379.8188,31920,-3480,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1550.00,PE,27.00,60.00,27.00,53.45,53.45,476,2473.69898,46800,-1300,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,610.00,PE,19.35,30.35,15.25,27.95,27.95,2294,10875.1023,351000,276000,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13775.00,CE,22.90,24.85,13.30,14.80,14.80,510,3516.82297,10900,-3150,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13775.00,PE,0.00,0.00,0.00,1160.85,1010.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11925.00,PE,0.00,0.00,0.00,20.00,17.55,0,0.00,100,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11875.00,CE,0.00,0.00,0.00,973.95,888.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12850.00,PE,0.00,0.00,0.00,372.50,404.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12850.00,CE,0.00,0.00,0.00,521.85,325.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13200.00,PE,0.00,0.00,0.00,764.00,566.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13200.00,PE,0.00,0.00,0.00,531.45,599.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13725.00,CE,0.00,0.00,0.00,222.30,71.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12000.00,PE,0.00,0.00,0.00,220.60,71.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12000.00,CE,0.00,0.00,0.00,1013.40,882.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12175.00,CE,0.00,0.00,0.00,781.70,621.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11550.00,PE,10.00,19.95,8.40,17.15,17.15,1769,10226.8178,8450,950,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11550.00,CE,0.00,0.00,0.00,1209.30,1200.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13575.00,CE,0.00,0.00,0.00,398.55,175.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13575.00,CE,0.00,0.00,0.00,260.00,96.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13575.00,PE,0.00,0.00,0.00,1013.75,844.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13825.00,PE,0.00,0.00,0.00,1198.80,1054.05,0,0.00,0,0,06-JAN-2025
