INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13825.00,CE,0.00,0.00,0.00,199.55,57.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13825.00,CE,21.30,21.30,10.50,12.65,12.65,332,2297.22825,8550,-1050,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13575.00,CE,51.80,52.65,24.35,27.30,27.30,836,5689.7272,8500,-1500,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13825.00,PE,0.00,0.00,0.00,899.40,1047.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13575.00,PE,0.00,0.00,0.00,739.85,854.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13825.00,CE,0.00,0.00,0.00,312.65,121.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13575.00,PE,0.00,0.00,0.00,1144.70,841.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13825.00,PE,0.00,0.00,0.00,1337.85,1076.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11850.00,CE,0.00,0.00,0.00,991.10,911.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12050.00,CE,0.00,0.00,0.00,1291.00,945.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12600.00,PE,0.00,0.00,0.00,280.10,291.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12600.00,CE,420.00,420.00,320.00,344.65,344.65,559,3618.5411,19250,4400,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13275.00,CE,139.15,142.30,64.30,71.65,71.65,1304,8714.54492,16400,-2200,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3240.00,PE,0.00,0.00,0.00,501.10,472.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3240.00,CE,0.00,0.00,0.00,13.80,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,271.60,274.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,301.30,299.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3020.00,CE,11.00,13.50,10.00,10.95,10.95,34,180.376087,22400,700,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3020.00,CE,0.00,0.00,0.00,42.35,26.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,205.00,CE,18.30,18.80,18.30,18.80,19.55,3,17.598,7875,7875,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,205.00,PE,0.90,3.15,0.90,2.95,2.95,1000,5442.17231,653625,165375,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1160.00,PE,31.80,48.90,28.80,46.50,43.60,78,489.056662,20475,3150,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,19.30,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1340.00,CE,7.25,7.25,3.00,4.95,4.95,81,571.834462,20475,14175,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,74.15,50.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1240.00,PE,74.60,74.60,74.60,74.60,96.25,6,41.4099,5775,3150,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,27.45,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,309.80,256.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3550.00,PE,0.00,0.00,0.00,250.00,226.15,0,0.00,175,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2650.00,PE,20.75,39.40,20.75,35.85,35.85,257,1206.2743,22575,-5950,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,158.00,115.95,0,0.00,175,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2940.00,PE,0.00,0.00,0.00,165.50,188.75,0,0.00,350,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1000.00,PE,5.45,5.45,3.90,3.90,2.40,3,15.8277,6825,1050,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,88.15,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,128.70,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,24.50,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,85.40,198.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,37.55,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,290.00,CE,0.15,0.15,0.10,0.15,0.15,31,236.085937,1640625,2625,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,4.90,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1140.00,PE,24.20,40.30,24.20,36.50,36.50,22,134.949675,41475,1050,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,67.65,50.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2800.00,PE,71.75,109.90,67.85,100.35,100.35,686,3472.60025,70525,10500,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,319.30,91.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2800.00,CE,93.70,97.95,49.50,60.30,60.30,1052,5271.51415,91525,9975,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1100.00,CE,21.60,22.30,13.50,14.15,14.15,4782,33386.9812,1970000,85625,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1050.00,PE,10.85,22.10,10.20,19.70,19.70,2257,15051.7081,707500,13125,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1130.00,PE,0.00,0.00,0.00,74.35,73.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,307.30,272.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,303.70,274.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,53.70,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2420.00,PE,145.20,149.70,145.20,149.65,147.70,4,38.51175,750,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,102.90,45.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,36.80,51.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1230.00,PE,0.00,0.00,0.00,140.00,161.40,0,0.00,625,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1230.00,CE,0.80,0.85,0.80,0.85,0.25,3,23.078125,65625,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,0.45,0.05,0,0.00,6875,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2380.00,CE,27.00,31.55,20.65,24.50,24.50,184,1660.28137,35250,7875,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,292.30,267.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2020.00,PE,4.70,5.85,4.70,5.55,1.40,12,91.1514375,21000,-375,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,201.00,224.80,0,0.00,625,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,48.70,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,218.90,169.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,222.70,108.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,197.45,117.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,7.50,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,70.05,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1520.00,CE,0.80,1.45,0.35,0.55,0.55,47,500.27635,28000,3500,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,1.10,0.05,0,0.00,5000,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,153.65,184.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2640.00,CE,13.45,17.50,6.60,7.20,7.20,818,5418.36637,66250,8500,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1010.00,PE,0.00,0.00,0.00,86.65,106.00,0,0.00,7425,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,92.10,93.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,76.85,98.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,960.00,CE,9.60,9.60,7.30,7.65,7.65,763,4986.83385,265950,675,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,38.60,63.20,0,0.00,750,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,66.60,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2260.00,CE,0.00,0.00,0.00,353.40,214.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,137.10,97.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1170.00,PE,0.00,0.00,0.00,7.60,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1170.00,CE,0.00,0.00,0.00,149.65,111.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1170.00,PE,3.35,5.50,2.60,4.70,4.70,470,3862.68295,245700,21700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1170.00,CE,0.00,0.00,0.00,107.00,100.75,0,0.00,700,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2400.00,PE,51.70,55.00,51.70,55.00,47.50,10,61.36675,2750,250,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,80.20,61.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2960.00,CE,0.00,0.00,0.00,0.95,0.05,0,0.00,3500,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1150.00,PE,2.05,3.60,1.65,3.10,3.10,801,6463.41605,193900,193900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1430.00,CE,0.00,0.00,0.00,5.75,2.95,0,0.00,2800,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1430.00,CE,0.80,1.00,0.70,0.90,0.90,137,1372.16555,247100,-1400,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,120.65,76.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2560.00,CE,35.00,43.40,18.00,19.90,19.90,1063,6875.064,200500,-24250,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,154.45,139.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,122.75,77.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,88.25,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2800.00,CE,3.05,3.05,1.35,1.50,1.50,186,1302.73662,72750,-10250,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,900.00,PE,16.90,24.55,15.90,23.60,23.60,2147,13344.048,684450,49950,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,143.45,79.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,164.90,183.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1500.00,PE,0.00,0.00,0.00,196.00,229.25,0,0.00,37100,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,186.95,144.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,910.00,CE,83.25,83.90,75.00,75.00,73.55,10,49.51275,24500,1000,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,324.40,281.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1000.00,PE,42.20,59.90,40.50,56.30,56.30,215,1124.63125,178500,64500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,122.55,137.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4050.00,PE,59.70,140.00,57.55,110.25,110.25,508,3165.47415,17700,8400,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4050.00,CE,200.55,213.40,143.40,170.20,170.20,170,1074.77205,6300,5550,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,820.00,PE,1.65,3.15,1.05,2.50,2.50,364,1496.87225,133000,40000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,760.00,PE,0.50,0.90,0.50,0.85,0.85,10,38.0405,211000,-500,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4100.00,PE,76.35,169.35,72.80,132.45,132.45,1544,9788.11875,36900,5400,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4400.00,CE,64.05,64.10,33.10,42.45,42.45,1615,10760.727,78300,1350,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,342.75,375.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,940.00,CE,73.10,73.50,50.45,55.05,55.05,234,1167.582,321500,-31000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,940.00,PE,12.25,24.15,11.55,21.05,21.05,1989,9533.9615,833500,15000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,9.55,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,940.00,CE,0.00,0.00,0.00,323.45,206.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,70.00,75.60,0,0.00,500,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,930.00,PE,10.00,20.80,10.00,18.15,18.15,650,3071.8755,203000,12500,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,3950.00,CE,222.00,239.65,202.30,233.35,233.35,28,175.3971,1650,1650,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,222.00,172.90,0,0.00,6000,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1000.00,PE,2.05,2.95,1.90,2.30,2.30,477,2390.35175,150000,1500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,10.00,3.80,0,0.00,500,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1000.00,CE,0.00,0.00,0.00,81.90,146.90,0,0.00,1500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,530.20,331.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,411.00,212.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,269.30,95.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,152.50,211.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,940.00,PE,0.95,1.00,0.60,0.70,0.05,59,277.525,26000,5000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,69.10,39.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1080.00,CE,9.90,10.65,5.50,5.75,5.75,1747,9494.8745,486000,-4000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,19.85,30.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66200.00,CE,0.00,0.00,0.00,6099.20,1908.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66600.00,PE,0.00,0.00,0.00,1660.70,1728.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66200.00,PE,0.00,0.00,0.00,1327.20,818.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66200.00,CE,0.00,0.00,0.00,5052.50,3334.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67000.00,CE,0.00,0.00,0.00,5558.50,1451.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64400.00,PE,0.00,0.00,0.00,653.20,686.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77000.00,CE,0.00,0.00,0.00,1413.95,71.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,76500.00,CE,0.00,0.00,0.00,917.20,272.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,80500.00,CE,0.00,0.00,0.00,648.45,0.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,59000.00,PE,0.00,0.00,0.00,200.85,130.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,81000.00,CE,25.20,25.20,20.00,21.60,21.60,107,866.939675,920,710,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,81000.00,PE,0.00,0.00,0.00,10333.85,13644.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71300.00,PE,0.00,0.00,0.00,2852.10,4285.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71300.00,CE,0.00,0.00,0.00,3159.75,193.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67300.00,PE,0.00,0.00,0.00,1317.70,1745.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67300.00,CE,0.00,0.00,0.00,5363.15,1299.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67300.00,CE,0.00,0.00,0.00,4366.35,2722.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65300.00,CE,0.00,0.00,0.00,6744.60,2512.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65300.00,CE,0.00,0.00,0.00,7401.70,3267.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65300.00,PE,0.00,0.00,0.00,824.35,945.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65300.00,PE,0.00,0.00,0.00,1089.65,526.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65300.00,CE,0.00,0.00,0.00,5657.85,3893.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67800.00,CE,0.00,0.00,0.00,5589.70,1842.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72400.00,CE,0.00,0.00,0.00,323.55,98.95,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,59000.00,CE,0.00,0.00,0.00,10801.75,8993.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,59000.00,PE,0.00,0.00,0.00,116.20,48.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,59000.00,CE,0.00,0.00,0.00,12017.15,8261.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70400.00,PE,0.00,0.00,0.00,2938.20,3410.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70400.00,CE,0.00,0.00,0.00,2762.25,1415.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,79000.00,CE,0.00,0.00,0.00,977.15,28.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,79000.00,PE,0.00,0.00,0.00,8653.85,11653.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,79000.00,CE,0.00,0.00,0.00,541.10,121.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49800.00,CE,0.00,0.00,0.00,3399.05,2026.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,38.00,40.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49800.00,CE,1865.00,1865.00,1654.80,1720.75,1720.75,139,2150.50719,2850,2640,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1900.00,PE,0.00,0.00,0.00,255.30,323.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47300.00,PE,56.90,194.35,54.65,166.95,166.95,34441,244983.195,35400,4845,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48400.00,CE,1974.35,2100.95,1974.35,2049.90,2049.90,3,22.7024475,165,45,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48400.00,PE,0.00,0.00,0.00,492.60,496.90,0,0.00,0,0,06-JAN-2025
