INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,125.80,138.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3100.00,PE,45.45,74.50,39.00,65.25,65.25,1009,4782.9423,92250,13350,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3300.00,CE,74.00,76.50,48.70,53.20,53.20,1199,6041.51962,198450,-12150,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55600.00,CE,26.15,28.20,21.10,24.50,24.50,22387,186787.134,68250,-3465,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,125.55,87.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,61500.00,CE,35.00,40.00,34.20,38.70,38.70,35,646.129335,5655,510,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49000.00,CE,2385.05,2411.00,1540.00,1648.85,1648.85,17638,134220.533,105795,45375,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49000.00,PE,502.95,851.00,502.95,797.20,797.20,965,14400.6035,37410,-2040,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54200.00,CE,95.00,95.05,49.05,51.75,51.75,92345,751581.431,285660,137055,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53100.00,CE,0.00,0.00,0.00,1665.45,690.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,98.40,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,620.00,PE,25.55,35.85,19.35,33.40,33.40,1511,7311.84375,222750,117000,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52400.00,PE,0.00,0.00,0.00,2186.45,2600.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52400.00,CE,0.00,0.00,0.00,1965.80,892.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52400.00,PE,1860.15,2280.00,1860.15,2280.00,2517.35,4,65.36436,6840,-120,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52400.00,CE,823.55,823.55,522.60,543.80,543.80,290,4617.27784,5940,2490,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52400.00,CE,401.70,413.30,198.80,210.30,210.30,42958,339397.825,193860,13110,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52400.00,PE,1588.75,2589.15,1588.75,2426.45,2426.45,478,3902.30247,64170,-420,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,560.00,PE,5.10,10.30,3.85,9.15,9.15,1079,4594.5585,183000,106500,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54400.00,CE,73.55,78.90,43.10,45.50,45.50,44004,359421.156,157185,26400,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54400.00,PE,0.00,0.00,0.00,2990.00,4145.10,0,0.00,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54400.00,PE,0.00,0.00,0.00,3383.05,4091.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,165.95,94.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13375.00,PE,0.00,0.00,0.00,876.30,689.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13275.00,CE,0.00,0.00,0.00,523.30,263.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13475.00,PE,0.00,0.00,0.00,680.50,782.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13475.00,CE,0.00,0.00,0.00,437.45,202.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13900.00,CE,0.00,0.00,0.00,289.90,108.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13900.00,PE,0.00,0.00,0.00,950.25,1107.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13900.00,PE,0.00,0.00,0.00,1398.15,1148.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13900.00,CE,0.00,0.00,0.00,183.20,49.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12050.00,PE,0.00,0.00,0.00,134.85,121.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11575.00,PE,9.80,21.05,8.65,18.55,18.55,195,1130.27515,5100,3750,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11575.00,CE,0.00,0.00,0.00,1190.30,1176.20,0,0.00,0,0,06-JAN-2025
FUTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,,,13079.85,13083.80,12692.75,12731.90,12731.90,15647,100433.750,1917600,-21800,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12950.00,CE,0.00,0.00,0.00,477.45,281.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13375.00,CE,0.00,0.00,0.00,318.90,139.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13375.00,PE,0.00,0.00,0.00,998.35,664.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13775.00,CE,0.00,0.00,0.00,328.60,131.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12975.00,CE,0.00,0.00,0.00,673.15,381.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13300.00,PE,351.05,654.00,351.00,632.60,632.60,105,724.112725,6200,-1550,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13150.00,PE,283.60,529.05,268.60,506.45,506.45,334,2254.97205,16850,-2000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13150.00,CE,0.00,0.00,0.00,396.95,205.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13150.00,CE,191.80,202.65,92.00,101.35,101.35,5914,39253.5497,58850,10300,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13850.00,PE,0.00,0.00,0.00,916.20,1067.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13850.00,PE,0.00,0.00,0.00,1357.85,1100.55,0,0.00,0,0,06-JAN-2025
FUTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,,,13110.00,13110.00,12739.10,12775.35,12775.35,266,4111.78716,28920,-120,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12375.00,CE,0.00,0.00,0.00,667.60,463.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11100.00,CE,0.00,0.00,0.00,1731.40,1707.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11100.00,CE,0.00,0.00,0.00,1574.15,1645.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11100.00,PE,4.45,7.45,3.75,7.15,7.15,452,2509.8536,14000,-1150,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11100.00,PE,22.50,30.00,17.00,28.50,4.55,29,387.21648,1320,120,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12850.00,CE,0.00,0.00,0.00,743.10,439.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12850.00,PE,0.00,0.00,0.00,563.70,356.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,171.20,127.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,900.00,PE,0.00,0.00,0.00,4.45,0.10,0,0.00,1050,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,295.80,291.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2780.00,PE,0.00,0.00,0.00,142.80,100.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,324.10,144.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,225.00,CE,14.25,14.25,13.00,13.00,13.55,3,18.776625,7875,7875,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,225.00,PE,11.20,12.65,11.20,11.85,16.60,7,43.5238125,47250,13125,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,19.75,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,7.45,8.45,0,0.00,0,0,06-JAN-2025
FUTSTK,COLPAL,30-Jan-2025,2025-01-30,,,2810.50,2826.60,2736.75,2760.35,2760.35,4953,23970.8795,4940600,-19075,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,55.20,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,13.70,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,24.20,33.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,81.30,47.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3280.00,PE,0.00,0.00,0.00,530.70,499.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,836.55,676.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,392.65,143.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2480.00,CE,0.00,0.00,0.00,271.70,287.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,302.20,309.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,330.85,170.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1320.00,CE,4.75,6.45,4.30,4.95,4.15,14,97.4313375,21000,1050,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3160.00,PE,0.00,0.00,0.00,422.35,386.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3160.00,CE,0.00,0.00,0.00,5.80,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,200.00,PE,2.80,4.55,2.80,4.50,4.50,35,186.995812,107625,18375,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,52.80,31.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3100.00,CE,5.90,7.60,4.80,5.60,5.60,112,608.747912,58625,1400,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3250.00,CE,169.65,169.65,146.75,146.75,167.80,7,41.82325,5425,-175,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,13.55,0.40,0,0.00,525,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2800.00,PE,2.70,2.70,2.40,2.40,0.80,10,49.0459375,27125,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2820.00,CE,0.00,0.00,0.00,100.20,82.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1000.00,CE,0.00,0.00,0.00,165.00,160.05,0,0.00,525,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,20.95,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,11.80,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2620.00,PE,118.25,167.50,118.25,167.50,160.10,7,48.267625,4000,1250,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1300.00,PE,47.35,47.35,46.65,46.65,51.40,2,18.858,144900,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,67.10,45.75,0,0.00,0,0,06-JAN-2025
FUTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,,,919.20,919.35,902.25,904.55,904.55,5693,34952.8476,31037850,182925,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,655.85,389.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,450.95,415.25,0,0.00,0,0,06-JAN-2025
FUTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,,,925.00,925.00,908.85,910.45,910.45,152,939.231787,166725,10800,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1180.00,CE,90.00,90.00,90.00,90.00,91.50,1,8.89,2100,700,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1180.00,PE,4.00,6.95,3.40,5.85,5.85,948,7864.8892,367500,26600,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,144.40,102.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1350.00,CE,5.35,6.20,4.60,5.35,5.35,2595,24620.7615,2135000,158900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1350.00,PE,0.00,0.00,0.00,72.50,86.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1220.00,PE,10.35,15.25,8.55,13.25,13.25,1955,16858.3992,698600,11200,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2740.00,CE,4.05,5.35,2.20,2.35,2.35,267,1831.08925,43000,2000,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,263.00,267.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,102.35,133.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,128.80,132.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,22.05,8.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,119.00,127.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1400.00,CE,1.80,1.80,1.35,1.55,1.55,1615,15844.2767,1641500,43400,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,46.30,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,840.00,PE,4.00,6.55,3.60,6.40,6.40,306,1745.60501,130275,2025,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,177.20,209.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,48.50,19.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,315.90,318.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,111.00,88.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,14.15,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,211.40,175.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,99.80,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1230.00,PE,12.60,18.20,10.55,15.75,15.75,1692,14741.4666,513100,-20300,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1230.00,PE,0.00,0.00,0.00,19.45,18.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,79000.00,PE,0.00,0.00,0.00,9586.45,10964.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,79000.00,PE,0.00,0.00,0.00,7858.45,11275.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,79000.00,CE,0.00,0.00,0.00,868.60,0.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72800.00,PE,0.00,0.00,0.00,4802.20,5518.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72800.00,CE,0.00,0.00,0.00,1847.20,783.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76600.00,CE,0.00,0.00,0.00,1518.30,86.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76600.00,CE,0.00,0.00,0.00,1351.35,4.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74300.00,PE,0.00,0.00,0.00,4504.90,6817.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72100.00,PE,0.00,0.00,0.00,3251.15,4920.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72100.00,CE,0.00,0.00,0.00,2086.25,938.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72100.00,PE,0.00,0.00,0.00,3825.40,4903.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,76000.00,CE,0.00,0.00,0.00,1014.00,317.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,76000.00,PE,0.00,0.00,0.00,7112.35,8204.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76000.00,PE,0.00,0.00,0.00,5620.25,8387.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76000.00,CE,0.00,0.00,0.00,1497.15,7.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65600.00,CE,0.00,0.00,0.00,6526.60,2301.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65100.00,CE,0.00,0.00,0.00,7557.55,3402.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65600.00,PE,0.00,0.00,0.00,1166.00,614.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65100.00,PE,0.00,0.00,0.00,783.75,882.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65600.00,PE,0.00,0.00,0.00,1334.10,1341.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65100.00,CE,0.00,0.00,0.00,5800.55,4024.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70000.00,PE,0.00,0.00,0.00,3146.35,3526.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70000.00,CE,0.00,0.00,0.00,2941.80,1551.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65100.00,PE,0.00,0.00,0.00,1191.75,1172.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70000.00,PE,0.00,0.00,0.00,2749.05,3086.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70000.00,PE,0.00,0.00,0.00,2269.30,3334.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65600.00,PE,0.00,0.00,0.00,888.15,1045.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65600.00,CE,0.00,0.00,0.00,5451.75,3701.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70000.00,CE,0.00,0.00,0.00,4229.45,1000.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65600.00,CE,0.00,0.00,0.00,7170.80,3069.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70000.00,CE,0.00,0.00,0.00,1058.05,393.75,0,0.00,30,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66500.00,PE,0.00,0.00,0.00,1625.85,1686.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,520.00,PE,1.85,3.95,1.80,3.40,3.40,364,1427.35012,129750,109500,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,30.95,9.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49000.00,PE,409.85,785.00,409.70,710.30,710.30,5989,89181.9325,170280,61230,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,61500.00,PE,0.00,0.00,0.00,8508.95,10685.10,0,0.00,1620,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,29.85,30.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56300.00,CE,0.00,0.00,0.00,241.30,56.85,0,0.00,2370,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52600.00,CE,0.00,0.00,0.00,1876.35,830.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52600.00,PE,1817.30,2377.10,1817.30,2377.10,2665.60,7,115.172325,4620,-210,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,65.00,59.65,0,0.00,900,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3500.00,PE,339.00,339.00,339.00,339.00,349.95,1,5.7585,150,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,308.10,369.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3500.00,PE,298.80,340.00,292.50,335.05,335.05,12,68.719425,47850,-450,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,700.00,CE,10.75,10.75,10.75,10.75,11.25,1,5.330625,6000,-750,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51400.00,PE,1285.50,1832.45,1285.50,1731.85,1731.85,608,9672.55251,38910,8760,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49100.00,CE,1778.70,1820.10,1474.95,1569.35,1569.35,911,6925.87033,7020,5715,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51400.00,PE,914.45,1810.00,914.45,1669.85,1669.85,21181,167414.432,171525,-22245,06-JAN-2025
