INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48600.00,CE,0.00,0.00,0.00,3273.60,2340.25,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48600.00,CE,0.00,0.00,0.00,3895.45,2771.05,0,0.00,120,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,320.40,418.00,0,0.00,12300,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,367.95,444.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53300.00,CE,195.00,199.85,98.90,104.15,104.15,54134,433861.489,244155,-1890,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51800.00,PE,0.00,0.00,0.00,1883.55,2214.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54100.00,CE,260.00,260.00,188.85,198.25,198.25,6,97.77108,6300,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50900.00,PE,0.00,0.00,0.00,1479.20,1698.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50900.00,CE,1630.00,1630.00,1069.55,1119.30,1119.30,497,7779.99546,14910,4080,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50900.00,PE,722.00,1475.80,710.05,1346.55,1346.55,138087,1073684.61,150645,-36360,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55600.00,CE,172.80,172.80,81.55,83.85,83.85,48,801.88488,2040,-480,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3300.00,PE,125.70,186.75,125.70,167.40,167.40,190,986.58015,81900,-12450,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52200.00,CE,923.05,930.20,583.45,605.85,605.85,474,7534.00840,9090,1860,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,630.00,CE,17.55,21.75,12.30,13.45,13.45,1897,9205.90725,354000,197250,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12725.00,PE,126.50,287.75,124.25,263.50,263.50,13741,89038.8256,47850,12850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13425.00,PE,0.00,0.00,0.00,909.75,727.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12450.00,PE,0.00,0.00,0.00,232.85,235.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13350.00,CE,0.00,0.00,0.00,326.95,145.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12050.00,PE,57.85,57.85,57.85,57.85,28.95,4,24.2157,200,200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12100.00,PE,0.00,0.00,0.00,145.10,133.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13750.00,CE,0.00,0.00,0.00,336.80,136.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13650.00,PE,0.00,0.00,0.00,1067.65,905.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13025.00,CE,0.00,0.00,0.00,646.40,359.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13650.00,PE,0.00,0.00,0.00,1201.60,911.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13025.00,PE,0.00,0.00,0.00,659.70,454.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13025.00,PE,0.00,0.00,0.00,447.65,496.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13025.00,PE,227.65,458.80,212.20,429.15,429.15,4582,30462.4233,10400,-17200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13650.00,CE,0.00,0.00,0.00,240.25,82.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13025.00,CE,267.30,273.00,126.65,140.80,140.80,9355,61802.3876,61300,24200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13025.00,CE,0.00,0.00,0.00,446.00,250.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13950.00,CE,12.85,12.85,7.75,9.45,9.45,810,5653.54227,15300,13100,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13950.00,CE,0.00,0.00,0.00,173.20,44.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13950.00,PE,0.00,0.00,0.00,1438.85,1197.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13800.00,CE,0.00,0.00,0.00,205.05,61.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13800.00,CE,0.00,0.00,0.00,320.55,126.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12700.00,CE,402.35,434.10,265.95,288.00,288.00,19774,128424.722,245400,197400,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13200.00,PE,299.00,581.20,294.45,552.20,552.20,2093,14218.6577,40600,-14250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13200.00,CE,0.00,0.00,0.00,558.40,290.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13725.00,CE,29.50,29.65,14.80,17.65,17.65,840,5772.62417,5700,-4950,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12175.00,CE,0.00,0.00,0.00,895.75,743.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12175.00,PE,0.00,0.00,0.00,161.45,151.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12075.00,CE,0.00,0.00,0.00,1271.45,926.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12075.00,CE,0.00,0.00,0.00,843.05,706.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12075.00,CE,0.00,0.00,0.00,962.00,821.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12075.00,PE,0.00,0.00,0.00,242.80,84.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2440.00,PE,5.00,5.55,4.60,4.95,1.30,12,51.344475,28000,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,334.30,345.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,290.00,PE,65.00,66.10,64.20,65.00,69.00,74,690.376312,2331000,-152250,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,200.00,PE,0.95,2.15,0.90,2.10,2.10,1437,7605.34293,1737750,115500,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2580.00,CE,0.00,0.00,0.00,155.40,195.85,0,0.00,175,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,31.90,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,49.75,29.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,30.05,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,56.50,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,102.05,207.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,1.85,0.50,0,0.00,4200,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,40.50,51.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,90.90,91.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,3.05,1.30,0,0.00,350,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,40.40,21.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,287.60,368.15,0,0.00,1750,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,240.00,PE,13.45,22.20,13.00,21.80,21.80,217,1467.52856,1937250,26250,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2640.00,CE,0.00,0.00,0.00,128.80,147.15,0,0.00,525,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2540.00,CE,44.95,52.50,23.55,25.55,25.55,860,5540.73162,142000,20500,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,102.20,60.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,105.15,110.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,19.95,7.80,0,0.00,700,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1380.00,CE,0.00,0.00,0.00,39.10,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,34.20,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2580.00,CE,27.70,35.20,14.00,15.45,15.45,712,4628.9165,91500,-19250,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,54.30,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2580.00,PE,82.05,106.80,80.85,106.80,127.60,6,39.996,7250,-250,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,151.40,141.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1210.00,CE,0.00,0.00,0.00,117.10,78.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2480.00,CE,79.00,89.65,45.60,50.00,50.00,818,5191.7425,43500,500,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1320.00,CE,24.55,24.55,23.15,24.00,24.00,9,84.6559,11200,2100,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,57.40,40.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2080.00,PE,1.50,2.55,1.40,2.25,2.25,52,270.61675,50000,500,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,73.85,71.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,241.50,107.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,176.15,216.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2680.00,CE,9.00,10.50,3.95,4.50,4.50,383,2571.225,45750,-4000,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1200.00,PE,12.15,17.40,11.65,16.00,16.00,143,1216.77045,148400,16800,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66500.00,CE,0.00,0.00,0.00,6502.05,2520.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66500.00,PE,0.00,0.00,0.00,1415.45,936.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66500.00,CE,0.00,0.00,0.00,5893.10,1728.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69700.00,CE,0.00,0.00,0.00,1300.00,457.95,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69700.00,PE,0.00,0.00,0.00,2146.50,3130.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69700.00,PE,0.00,0.00,0.00,1627.40,2852.50,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,58500.00,PE,0.00,0.00,0.00,167.50,103.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64700.00,PE,0.00,0.00,0.00,707.00,766.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,58500.00,CE,0.00,0.00,0.00,13353.35,9092.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64700.00,CE,0.00,0.00,0.00,6086.00,4294.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,58500.00,CE,0.00,0.00,0.00,12478.40,8757.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64700.00,PE,0.00,0.00,0.00,944.65,379.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64700.00,PE,0.00,0.00,0.00,1084.30,1047.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64700.00,CE,0.00,0.00,0.00,7188.20,2963.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72200.00,CE,0.00,0.00,0.00,3102.15,490.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74200.00,CE,0.00,0.00,0.00,2025.05,28.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72200.00,PE,0.00,0.00,0.00,3881.75,4995.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70700.00,CE,0.00,0.00,0.00,3442.05,271.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68100.00,CE,0.00,0.00,0.00,5390.80,1705.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68100.00,PE,0.00,0.00,0.00,1564.15,2156.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70700.00,CE,0.00,0.00,0.00,2632.80,1320.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68100.00,PE,0.00,0.00,0.00,2243.75,2430.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,75000.00,CE,0.00,0.00,0.00,1234.85,427.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75000.00,PE,0.00,0.00,0.00,4949.45,7455.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67700.00,CE,0.00,0.00,0.00,4131.90,2519.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67700.00,PE,0.00,0.00,0.00,2077.10,2228.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70100.00,PE,0.00,0.00,0.00,2795.65,3166.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70100.00,PE,0.00,0.00,0.00,2311.25,3403.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70100.00,PE,0.00,0.00,0.00,3198.90,3590.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69100.00,CE,0.00,0.00,0.00,3375.55,1890.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69100.00,CE,0.00,0.00,0.00,1526.35,610.85,0,0.00,60,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69100.00,PE,0.00,0.00,0.00,2696.00,2979.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,37.10,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,690.00,PE,0.00,0.00,0.00,55.10,89.40,0,0.00,24750,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,586.85,388.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54700.00,PE,0.00,0.00,0.00,2944.45,4411.85,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,59000.00,CE,50.00,56.00,50.00,56.00,44.40,75,1328.66860,1530,1530,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49900.00,PE,377.55,920.90,377.05,820.75,820.75,184102,1398477.79,149925,55815,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49900.00,CE,1978.05,1982.65,1590.00,1663.15,1663.15,216,3347.0391,3660,3210,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49900.00,CE,0.00,0.00,0.00,3334.75,1971.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53100.00,CE,545.00,553.90,347.95,357.50,357.50,435,6986.88052,6120,240,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53100.00,PE,0.00,0.00,0.00,2573.45,3089.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,44.40,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,560.00,CE,50.90,50.90,50.90,50.90,50.90,1,4.58175,750,750,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,23.40,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,27.45,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,6.90,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,8.70,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,288.00,464.70,0,0.00,300,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,530.00,PE,0.00,0.00,0.00,9.90,3.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,48000.00,PE,0.00,0.00,0.00,1438.90,1265.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48000.00,CE,3361.20,3361.50,3361.20,3361.50,3192.90,2,30.81681,60,60,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,48000.00,CE,0.00,0.00,0.00,10420.40,5323.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52800.00,CE,611.00,626.05,370.00,426.25,426.25,568,9077.65764,15240,10170,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52800.00,PE,0.00,0.00,0.00,2403.25,2874.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,430.70,605.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50300.00,CE,0.00,0.00,0.00,3084.60,1758.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,46500.00,CE,0.00,0.00,0.00,7077.10,5434.25,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,46500.00,CE,0.00,0.00,0.00,5486.65,4373.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,46500.00,PE,0.00,0.00,0.00,1076.70,564.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,46500.00,CE,0.00,0.00,0.00,11561.60,6383.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,46500.00,CE,0.00,0.00,0.00,5116.35,4017.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,46500.00,CE,0.00,0.00,0.00,5030.80,3662.55,0,0.00,315,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12075.00,PE,0.00,0.00,0.00,139.90,127.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12075.00,PE,42.65,76.85,38.00,69.75,69.75,283,1716.95692,2500,2000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11700.00,CE,0.00,0.00,0.00,1577.45,1230.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13550.00,CE,57.10,58.65,28.00,30.50,30.50,1816,12336.5053,15050,2800,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13400.00,CE,99.95,99.95,44.85,48.55,48.55,8078,54347.1033,80000,-32550,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13400.00,PE,0.00,0.00,0.00,637.80,730.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12700.00,PE,0.00,0.00,0.00,488.30,282.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14300.00,CE,4.60,5.45,4.10,4.70,4.70,830,5936.38255,33450,8000,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14300.00,CE,0.00,0.00,0.00,189.75,56.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12850.00,CE,363.75,364.10,194.30,211.80,211.80,9520,62272.2709,74800,-2300,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12725.00,PE,0.00,0.00,0.00,500.45,294.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11850.00,CE,0.00,0.00,0.00,1120.90,1008.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13050.00,PE,0.00,0.00,0.00,674.10,469.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13200.00,CE,190.00,190.00,80.20,89.25,89.25,17999,119754.979,255800,4900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13725.00,CE,0.00,0.00,0.00,345.15,141.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13725.00,PE,0.00,0.00,0.00,833.70,968.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13725.00,PE,0.00,0.00,0.00,1123.40,968.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12000.00,PE,0.00,0.00,0.00,125.20,111.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12000.00,CE,830.00,830.00,780.00,794.40,794.40,74,473.9751,4650,550,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12000.00,PE,23.30,65.10,18.10,57.10,57.10,32642,196573.206,464750,117500,06-JAN-2025
