INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12000.00,CE,0.00,0.00,0.00,1330.40,984.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12525.00,PE,80.60,200.45,72.00,184.00,184.00,1511,9569.87262,9950,2600,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10700.00,CE,0.00,0.00,0.00,1927.95,2044.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12225.00,CE,0.00,0.00,0.00,863.65,706.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12225.00,PE,0.00,0.00,0.00,173.10,165.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12450.00,CE,0.00,0.00,0.00,996.20,664.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12450.00,CE,581.40,592.00,413.95,416.70,410.35,16,103.34665,800,750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13175.00,PE,0.00,0.00,0.00,518.95,584.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13175.00,CE,179.75,187.85,86.45,94.95,94.95,2461,16353.359,24900,-4200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13175.00,CE,0.00,0.00,0.00,387.65,197.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13175.00,PE,296.60,557.00,282.85,557.00,502.40,133,897.19845,7300,-1250,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63500.00,PE,0.00,0.00,0.00,701.25,180.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,63500.00,CE,0.00,0.00,0.00,8855.85,4587.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65900.00,CE,0.00,0.00,0.00,6943.40,2879.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62800.00,PE,0.00,0.00,0.00,582.80,110.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62800.00,CE,0.00,0.00,0.00,8690.35,4585.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75400.00,CE,0.00,0.00,0.00,1659.35,11.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75400.00,PE,0.00,0.00,0.00,5912.90,8080.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67300.00,PE,0.00,0.00,0.00,1918.65,2037.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67300.00,PE,0.00,0.00,0.00,1670.25,1304.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67300.00,CE,0.00,0.00,0.00,5930.25,2086.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73100.00,CE,0.00,0.00,0.00,2708.05,355.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68800.00,CE,0.00,0.00,0.00,1750.00,700.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70800.00,PE,0.00,0.00,0.00,3134.60,3746.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64400.00,PE,0.00,0.00,0.00,1005.80,960.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66100.00,PE,0.00,0.00,0.00,1491.35,1526.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66400.00,PE,0.00,0.00,0.00,1078.40,1345.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66400.00,PE,0.00,0.00,0.00,1385.55,896.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74100.00,PE,0.00,0.00,0.00,4381.80,6637.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74100.00,PE,0.00,0.00,0.00,5036.30,6805.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69300.00,CE,0.00,0.00,0.00,4637.30,1228.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69300.00,PE,0.00,0.00,0.00,2792.60,3096.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70700.00,PE,0.00,0.00,0.00,3084.70,3661.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,61500.00,CE,0.00,0.00,0.00,10589.20,6281.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70700.00,PE,0.00,0.00,0.00,3524.95,3985.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67200.00,CE,0.00,0.00,0.00,6002.65,2137.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,82500.00,PE,0.00,0.00,0.00,11649.35,15137.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67200.00,CE,0.00,0.00,0.00,4426.25,2775.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67200.00,PE,0.00,0.00,0.00,1291.80,1697.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65900.00,CE,0.00,0.00,0.00,5249.95,3515.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65300.00,PE,0.00,0.00,0.00,1245.50,1238.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68800.00,PE,0.00,0.00,0.00,2554.95,2807.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73100.00,CE,0.00,0.00,0.00,1751.45,724.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,21.45,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,141.25,69.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,63.05,72.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,49500.00,PE,800.00,1258.55,800.00,1130.05,1130.05,203,3080.49057,7890,1500,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49500.00,PE,280.95,746.35,265.25,656.80,656.80,330469,2480585.33,549915,-137655,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48800.00,PE,0.00,0.00,0.00,769.00,798.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,162.55,184.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52500.00,PE,1650.00,2677.00,1640.30,2527.15,2527.15,9027,74050.1820,377610,-24150,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52500.00,PE,1699.00,2551.40,1699.00,2443.15,2443.15,588,9625.07911,56550,-600,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,52500.00,CE,2280.00,2280.00,1800.00,1838.10,1838.10,61,997.135245,6600,270,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,110.75,130.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,58000.00,PE,0.00,0.00,0.00,5300.55,7539.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,58000.00,CE,41.20,43.35,34.80,39.75,39.75,383,6668.69695,13830,-2220,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,58000.00,CE,9.90,15.00,9.80,14.65,14.65,122821,1068777.38,769905,140595,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,58000.00,PE,6912.85,8000.00,6912.85,7773.05,7773.05,44,433.462462,20070,-90,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,58000.00,PE,0.00,0.00,0.00,6138.80,7302.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,58000.00,CE,83.00,96.05,75.80,81.05,81.05,69,1202.31333,2490,1260,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50900.00,PE,946.95,1500.00,926.05,1453.65,1453.65,298,4650.57880,4650,840,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50900.00,CE,1058.00,1083.70,561.20,604.00,604.00,126153,978222.781,201135,84900,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2950.00,CE,0.00,0.00,0.00,350.40,264.50,0,0.00,150,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1700.00,PE,0.00,0.00,0.00,144.30,180.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48100.00,CE,0.00,0.00,0.00,4598.55,3120.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48100.00,CE,0.00,0.00,0.00,3428.60,2225.75,0,0.00,5835,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48000.00,PE,350.00,600.00,350.00,554.00,554.00,889,12938.8541,97875,-510,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,17.15,15.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52900.00,CE,0.00,0.00,0.00,1747.65,744.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1600.00,CE,71.50,86.00,54.35,57.70,57.70,33,178.555,5525,3575,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51100.00,PE,1034.55,1597.50,1006.05,1562.40,1562.40,162,2550.10818,2730,810,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51100.00,CE,930.00,970.00,492.25,531.75,531.75,82079,637596.048,271680,52920,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50700.00,PE,0.00,0.00,0.00,1397.60,1594.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,570.00,CE,49.00,49.05,45.85,45.95,45.95,10,46.254375,6000,3750,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13675.00,PE,0.00,0.00,0.00,1220.30,934.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13675.00,PE,0.00,0.00,0.00,801.75,929.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11300.00,PE,4.00,13.40,4.00,9.95,9.95,1166,6592.5021,34900,6900,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11300.00,CE,0.00,0.00,0.00,1558.15,1514.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14400.00,CE,0.00,0.00,0.00,169.70,47.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11650.00,CE,0.00,0.00,0.00,1134.15,1103.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12950.00,PE,183.45,410.00,174.15,388.80,388.80,12231,80781.5473,44100,-33600,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12950.00,CE,311.85,313.10,153.95,169.15,169.15,13480,88711.1191,74400,16750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12700.00,CE,0.00,0.00,0.00,832.85,516.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12700.00,PE,117.55,277.00,109.30,252.80,252.80,42075,271887.688,337050,176800,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13800.00,CE,19.10,22.75,12.00,13.70,13.70,16128,111401.356,280550,-35450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11850.00,PE,0.00,0.00,0.00,180.75,48.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11850.00,PE,30.00,30.00,30.00,30.00,12.70,1,5.94,100,50,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11800.00,PE,0.00,0.00,0.00,168.65,42.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11800.00,PE,0.00,0.00,0.00,91.60,75.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11800.00,CE,0.00,0.00,0.00,1493.20,1145.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11800.00,PE,27.50,27.50,27.50,27.50,10.15,11,65.05125,550,550,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11800.00,CE,0.00,0.00,0.00,1157.90,1052.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12250.00,PE,0.00,0.00,0.00,300.50,124.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12250.00,CE,0.00,0.00,0.00,1138.90,798.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12250.00,PE,0.00,0.00,0.00,179.15,171.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13450.00,PE,0.00,0.00,0.00,926.75,746.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13450.00,CE,78.85,80.50,38.20,42.10,42.10,1327,8957.8405,20150,200,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10800.00,CE,0.00,0.00,0.00,1837.45,1944.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10800.00,PE,2.35,4.85,2.35,4.30,4.30,1068,5769.2616,24400,2800,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12400.00,PE,0.00,0.00,0.00,356.70,167.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12400.00,PE,65.00,157.00,56.30,143.20,143.20,12019,75211.9883,132550,80400,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12400.00,CE,0.00,0.00,0.00,627.80,445.60,0,0.00,6100,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12400.00,CE,0.00,0.00,0.00,1031.40,696.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12400.00,PE,0.00,0.00,0.00,218.95,218.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12400.00,CE,0.00,0.00,0.00,756.75,582.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68800.00,CE,0.00,0.00,0.00,4943.00,1413.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,73100.00,PE,0.00,0.00,0.00,5001.10,5753.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63800.00,CE,0.00,0.00,0.00,7883.60,3699.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70800.00,CE,0.00,0.00,0.00,3792.50,781.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63800.00,PE,0.00,0.00,0.00,757.15,220.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63300.00,PE,0.00,0.00,0.00,665.70,158.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63300.00,CE,0.00,0.00,0.00,8282.70,4135.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65400.00,CE,0.00,0.00,0.00,7324.35,3200.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65400.00,PE,0.00,0.00,0.00,1114.70,554.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75900.00,CE,0.00,0.00,0.00,1715.45,116.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75900.00,PE,0.00,0.00,0.00,6267.30,8574.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75100.00,PE,0.00,0.00,0.00,5704.70,7785.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75100.00,PE,0.00,0.00,0.00,5014.70,7547.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75100.00,CE,0.00,0.00,0.00,1964.70,163.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,61500.00,CE,0.00,0.00,0.00,8601.35,6766.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68100.00,PE,0.00,0.00,0.00,1016.60,1749.35,0,0.00,80,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64600.00,PE,0.00,0.00,0.00,688.70,738.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64600.00,PE,0.00,0.00,0.00,922.30,358.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64800.00,CE,0.00,0.00,0.00,7794.15,3611.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64800.00,PE,0.00,0.00,0.00,1110.50,1077.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74100.00,CE,0.00,0.00,0.00,2058.15,30.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74100.00,CE,0.00,0.00,0.00,2314.15,243.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66300.00,PE,0.00,0.00,0.00,1050.90,1305.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66300.00,CE,0.00,0.00,0.00,6645.85,2636.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66300.00,CE,0.00,0.00,0.00,6030.05,1847.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66300.00,PE,0.00,0.00,0.00,1557.60,1605.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66300.00,PE,0.00,0.00,0.00,1356.15,857.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66300.00,CE,0.00,0.00,0.00,4987.65,3275.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,58500.00,PE,0.00,0.00,0.00,95.80,35.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64700.00,CE,0.00,0.00,0.00,7873.75,3682.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,58500.00,PE,0.00,0.00,0.00,152.40,1.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,58500.00,CE,0.00,0.00,0.00,11259.55,9459.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,570.00,PE,6.50,12.95,5.20,11.50,11.50,1069,4638.1815,294000,30750,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,45000.00,CE,5900.00,5900.00,5544.45,5576.30,5576.30,15,228.54906,3720,330,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,45000.00,CE,6130.00,6170.00,5000.00,5142.95,5142.95,384,2893.0101,38820,870,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,45000.00,PE,109.65,189.95,105.00,173.45,173.45,674,9130.79424,15570,4920,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,45000.00,PE,0.00,0.00,0.00,791.95,613.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,45000.00,CE,0.00,0.00,0.00,12756.20,7539.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,45000.00,PE,62.00,132.70,55.00,117.75,117.75,3636,49197.5616,50820,18570,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47500.00,CE,3398.20,3398.20,3398.20,3398.20,3170.80,1,15.26946,30,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53500.00,CE,756.00,756.00,507.20,533.00,533.00,1042,16918.3153,5910,-6690,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50200.00,PE,802.50,1223.50,790.00,1131.70,1131.70,199,3056.92813,1890,1800,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,44000.00,CE,6366.25,6433.35,6100.00,6148.85,6148.85,24,180.6111,1335,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,44000.00,PE,0.00,0.00,0.00,91.45,55.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51100.00,PE,821.80,1608.85,787.65,1466.90,1466.90,49758,389524.232,152760,-48900,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51100.00,CE,0.00,0.00,0.00,2619.70,1378.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,57500.00,PE,0.00,0.00,0.00,4908.60,7052.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50500.00,PE,787.60,1366.15,787.00,1270.05,1270.05,3629,56212.2238,54090,14100,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,195.80,247.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54100.00,PE,3857.70,3857.70,3857.70,3857.70,3883.15,1,17.38731,90,30,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54100.00,CE,105.00,105.00,53.15,56.15,56.15,45931,373196.366,90840,-4095,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1700.00,CE,0.00,0.00,0.00,226.80,100.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1700.00,PE,98.00,151.55,98.00,144.85,144.85,48,284.753787,105300,-3575,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1700.00,CE,50.85,50.85,23.50,26.60,26.60,706,3976.72973,100750,19825,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48100.00,PE,0.00,0.00,0.00,349.90,592.05,0,0.00,2610,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,680.00,PE,0.00,0.00,0.00,47.95,80.65,0,0.00,63750,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,110.25,123.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3300.00,CE,124.20,124.20,93.35,100.00,100.00,7,35.747175,1200,750,06-JAN-2025
