INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53000.00,PE,2125.20,2750.00,2100.00,2680.70,2680.70,41,682.5459,1140,180,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,79.95,89.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47900.00,PE,0.00,0.00,0.00,405.45,374.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47900.00,PE,87.70,286.95,87.70,247.95,247.95,33398,240870.278,43785,-5040,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12675.00,CE,0.00,0.00,0.00,848.45,530.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11700.00,PE,0.00,0.00,0.00,45.00,32.65,0,0.00,120,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11700.00,PE,0.00,0.00,0.00,77.65,61.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11700.00,CE,0.00,0.00,0.00,1233.65,1141.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13550.00,CE,0.00,0.00,0.00,266.85,100.85,0,0.00,0,0,06-JAN-2025
FUTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,,,13029.95,13078.65,12817.95,12837.70,12837.70,29,450.97434,2040,720,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12050.00,PE,0.00,0.00,0.00,235.25,79.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24350.00,PE,0.00,0.00,0.00,477.20,750.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24350.00,PE,782.65,832.70,734.45,832.70,782.95,39,734.813925,3825,-1875,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24350.00,CE,433.55,433.55,303.85,308.90,308.90,275,5092.16977,8850,-1050,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24350.00,PE,404.95,752.75,390.90,726.65,726.65,209,3905.99906,11850,6000,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23100.00,CE,980.00,980.00,718.95,718.95,664.00,9,161.236275,300,300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24650.00,PE,0.00,0.00,0.00,642.85,984.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24650.00,CE,52.00,54.10,40.20,45.40,45.40,346,6409.15245,10125,3075,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24650.00,CE,0.00,0.00,0.00,570.55,334.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,25000.00,CE,2660.00,2660.00,2660.00,2660.00,2759.70,1,20.745,1050,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,25000.00,CE,740.20,783.45,600.05,616.30,616.30,1257,24182.2408,286000,-12025,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,25000.00,PE,1036.90,1233.00,1020.00,1198.90,1198.90,697,13681.0511,314600,-8400,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25800.00,CE,4.70,5.45,4.00,5.15,5.15,166,3212.69167,7275,4425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25000.00,CE,11.75,13.80,6.95,7.40,7.40,50806,952959.311,1159050,272025,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,25000.00,CE,0.00,0.00,0.00,1510.40,2063.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25000.00,PE,941.95,1313.95,917.00,1275.00,1275.00,1046,20556.1944,257625,-1500,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,25000.00,CE,0.00,0.00,0.00,3510.00,1000.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,25000.00,CE,0.00,0.00,0.00,2090.05,3381.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25000.00,PE,930.00,1255.00,907.05,1209.00,1209.00,2442,47855.5563,622525,-50300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25800.00,CE,20.95,20.95,14.65,15.40,15.40,6,116.1741,150,150,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25800.00,PE,0.00,0.00,0.00,1720.45,2103.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23700.00,CE,360.00,395.00,139.25,156.20,156.20,1069042,19147159.1,2819625,1977900,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23700.00,CE,664.45,664.45,477.55,477.55,402.20,15,272.948062,900,900,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23700.00,PE,151.20,377.15,142.20,336.55,336.55,1774,31924.1453,36225,15975,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23700.00,PE,289.65,501.75,284.50,471.55,471.55,3503,63402.6691,130275,44700,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23700.00,CE,599.85,626.05,364.00,387.00,387.00,69538,419315.601,974625,148450,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24950.00,PE,0.00,0.00,0.00,836.40,1242.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,20000.00,CE,0.00,0.00,0.00,7643.10,4593.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,20000.00,CE,0.00,0.00,0.00,5150.00,4925.95,0,0.00,20550,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24800.00,PE,0.00,0.00,0.00,736.30,1110.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24800.00,CE,57.70,61.00,27.00,29.45,29.45,3120,58116.0229,69975,47025,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24800.00,PE,760.20,1240.40,754.95,1165.85,1165.85,392,7590.02565,44700,-8700,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74200.00,CE,0.00,0.00,0.00,2277.25,233.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68100.00,CE,0.00,0.00,0.00,1300.05,947.75,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70700.00,PE,0.00,0.00,0.00,2572.90,3833.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68100.00,CE,0.00,0.00,0.00,3905.60,2327.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,61500.00,PE,0.00,0.00,0.00,403.90,39.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,61500.00,PE,0.00,0.00,0.00,456.25,366.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,61500.00,PE,0.00,0.00,0.00,278.80,196.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,61500.00,CE,0.00,0.00,0.00,9786.75,5808.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73600.00,PE,0.00,0.00,0.00,4717.40,6321.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77000.00,CE,0.00,0.00,0.00,1259.20,3.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,78500.00,CE,0.00,0.00,0.00,1074.50,35.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,78500.00,PE,0.00,0.00,0.00,8249.45,11156.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,78500.00,CE,0.00,0.00,0.00,603.45,143.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,78500.00,PE,0.00,0.00,0.00,9157.60,10493.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,78500.00,PE,0.00,0.00,0.00,7464.60,10787.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,60500.00,PE,0.00,0.00,0.00,298.00,15.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68500.00,PE,1790.00,2190.00,1590.00,2190.00,1999.75,4,28.126,840,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68500.00,CE,0.00,0.00,0.00,3687.45,2144.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,60500.00,PE,0.00,0.00,0.00,334.15,248.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68500.00,CE,1500.00,1549.00,902.00,1003.45,1003.45,215,1498.18727,840,80,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,60500.00,CE,0.00,0.00,0.00,11492.60,7192.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68500.00,CE,0.00,0.00,0.00,5132.10,1534.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,60500.00,CE,0.00,0.00,0.00,10661.90,6780.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68200.00,CE,0.00,0.00,0.00,1456.00,909.05,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64900.00,CE,0.00,0.00,0.00,5942.35,4158.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75000.00,CE,0.00,0.00,0.00,1997.70,169.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,75000.00,PE,0.00,0.00,0.00,6350.90,7328.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,57000.00,PE,25.00,66.15,20.50,59.65,59.65,392,2235.93825,1370,-330,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,57000.00,CE,0.00,0.00,0.00,13884.35,10249.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,75500.00,PE,0.00,0.00,0.00,6728.90,7763.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75500.00,CE,0.00,0.00,0.00,1631.40,10.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47900.00,CE,0.00,0.00,0.00,5248.85,2392.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47900.00,CE,0.00,0.00,0.00,5671.15,2855.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52700.00,PE,1877.40,2700.00,1822.15,2573.80,2573.80,117,1919.74600,1020,-2880,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52700.00,PE,1799.95,2850.00,1787.60,2666.70,2666.70,444,3657.91274,53865,-180,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52700.00,CE,713.20,713.20,439.95,457.25,457.25,285,4553.57403,6720,4140,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52700.00,PE,0.00,0.00,0.00,2347.95,2805.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52900.00,PE,1927.40,2942.55,1927.40,2856.45,2856.45,290,2404.08458,33570,1170,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52300.00,PE,0.00,0.00,0.00,2134.10,2534.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54800.00,CE,51.10,54.30,32.20,34.85,34.85,68705,565160.727,254445,167055,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54800.00,PE,0.00,0.00,0.00,3230.80,4652.25,0,0.00,11880,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54800.00,CE,206.85,206.85,153.30,156.00,148.20,78,1286.28066,2280,-1200,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54800.00,PE,0.00,0.00,0.00,3021.80,4501.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1750.00,CE,33.10,33.10,16.00,17.60,17.60,153,881.158687,52650,-2275,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1650.00,CE,72.50,72.50,38.85,40.50,40.50,90,496.68775,24375,-4225,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1750.00,PE,0.00,0.00,0.00,121.55,171.50,0,0.00,20475,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1650.00,PE,0.00,0.00,0.00,96.90,129.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,51000.00,CE,0.00,0.00,0.00,3260.00,2556.70,0,0.00,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51000.00,PE,764.30,1540.00,750.55,1399.15,1399.15,335738,2621744.07,1124400,22965,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51000.00,CE,1621.65,1621.65,1018.50,1067.00,1067.00,6299,98606.0013,103350,35100,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,51000.00,PE,0.00,0.00,0.00,1400.00,2196.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51000.00,CE,2180.65,2180.65,1409.95,1473.25,1473.25,1339,21097.2373,45585,14655,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52600.00,CE,757.10,757.10,467.35,482.85,482.85,265,4228.86612,7830,2640,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52600.00,PE,1774.45,2762.00,1721.90,2605.00,2605.00,553,4564.13073,61950,-3450,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53100.00,PE,2596.00,2728.10,2596.00,2728.10,3052.00,5,83.70252,3690,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,79.15,44.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3550.00,CE,17.20,17.20,11.00,11.55,11.55,142,759.024675,33150,2100,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50400.00,CE,0.00,0.00,0.00,3023.90,1707.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55000.00,CE,43.50,47.00,28.65,31.85,31.85,358922,2962910.50,1823265,216105,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55000.00,CE,191.35,191.35,112.10,116.25,116.25,10740,177632.154,263850,-270,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,55000.00,PE,0.00,0.00,0.00,3793.95,4590.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24800.00,CE,271.95,281.00,166.05,171.10,171.10,3334,62485.1235,107475,24900,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24800.00,CE,160.00,175.00,105.15,105.85,105.85,39,729.110475,2100,1725,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25850.00,CE,3.00,3.35,1.60,2.75,2.75,435,8434.39057,6525,-825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22650.00,CE,0.00,0.00,0.00,1992.95,1102.15,0,0.00,175,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22650.00,CE,0.00,0.00,0.00,1518.65,1056.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22650.00,CE,0.00,0.00,0.00,1869.30,1283.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22650.00,PE,21.85,63.05,21.85,55.85,55.85,122,2076.3789,3225,3000,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22650.00,PE,1.10,13.35,0.90,9.85,9.85,294380,5002354.06,656700,-46275,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22650.00,PE,6.75,41.00,4.60,34.20,34.20,5191,88266.7360,34950,16050,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22650.00,PE,0.00,0.00,0.00,105.50,100.50,0,0.00,2175,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22650.00,PE,0.00,0.00,0.00,37.75,52.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22650.00,PE,0.00,0.00,0.00,149.70,153.00,0,0.00,4725,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,18000.00,PE,0.00,0.00,0.00,48.55,31.35,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,17000.00,CE,0.00,0.00,0.00,8400.00,7688.70,0,0.00,625,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23800.00,CE,381.00,410.00,193.25,208.40,208.40,26787,482974.334,346650,223275,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23800.00,CE,440.00,440.00,440.00,440.00,353.25,2,36.36,150,150,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,17000.00,PE,0.00,0.00,0.00,180.60,18.60,0,0.00,14200,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,16000.00,CE,0.00,0.00,0.00,6200.00,9624.65,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,16000.00,CE,0.00,0.00,0.00,7200.00,8624.65,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,16000.00,PE,0.00,0.00,0.00,1.50,0.05,0,0.00,1425,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,16000.00,PE,0.00,0.00,0.00,20.25,0.25,0,0.00,2125,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22300.00,PE,0.85,5.60,0.70,4.40,4.40,212194,3549431.33,2097075,1032225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22450.00,CE,0.00,0.00,0.00,2029.30,1452.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22450.00,CE,0.00,0.00,0.00,1919.75,1327.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22300.00,PE,59.00,122.85,59.00,115.45,115.45,972,16319.1264,177000,15825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22450.00,CE,0.00,0.00,0.00,1500.00,1285.75,0,0.00,350,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22450.00,CE,0.00,0.00,0.00,2424.25,1178.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22300.00,CE,0.00,0.00,0.00,2007.65,1739.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25100.00,CE,309.35,318.05,218.00,223.45,223.45,81,1539.00768,5175,3000,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25100.00,CE,183.05,191.35,111.30,115.40,115.40,2282,43186.2213,52650,6825,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22800.00,CE,0.00,0.00,0.00,1597.85,1019.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22550.00,CE,0.00,0.00,0.00,2327.45,1078.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75500.00,PE,0.00,0.00,0.00,5279.75,7918.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75500.00,CE,0.00,0.00,0.00,1836.80,138.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,75500.00,CE,0.00,0.00,0.00,1121.70,368.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75500.00,PE,0.00,0.00,0.00,5983.05,8179.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66400.00,CE,0.00,0.00,0.00,5961.35,1787.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64000.00,CE,0.00,0.00,0.00,7726.50,3530.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64000.00,CE,0.00,0.00,0.00,6599.60,4789.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68400.00,PE,0.00,0.00,0.00,1664.10,2324.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64000.00,PE,0.00,0.00,0.00,910.30,852.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70900.00,PE,0.00,0.00,0.00,3637.55,4121.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70900.00,CE,0.00,0.00,0.00,2548.95,1259.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72700.00,PE,0.00,0.00,0.00,3570.75,5418.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,78000.00,CE,0.00,0.00,0.00,1047.85,1.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,78000.00,PE,0.00,0.00,0.00,7081.35,10302.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75200.00,PE,0.00,0.00,0.00,5080.35,7639.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75200.00,CE,0.00,0.00,0.00,1716.40,13.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68300.00,PE,0.00,0.00,0.00,2330.10,2534.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71500.00,PE,0.00,0.00,0.00,3496.85,4358.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73400.00,PE,0.00,0.00,0.00,4592.80,6128.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64000.00,CE,0.00,0.00,0.00,8440.80,4198.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68400.00,CE,0.00,0.00,0.00,3741.20,2189.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64000.00,PE,0.00,0.00,0.00,796.20,250.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68400.00,PE,0.00,0.00,0.00,2374.05,2588.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64000.00,PE,0.00,0.00,0.00,586.35,589.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68400.00,CE,1648.90,1648.90,1003.30,1053.45,835.15,15,104.682795,90,40,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68400.00,CE,0.00,0.00,0.00,5196.05,1575.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68400.00,PE,1300.00,1699.90,1267.50,1699.90,1935.45,9,62.80159,60,10,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70900.00,PE,0.00,0.00,0.00,3184.95,3832.40,0,0.00,0,0,06-JAN-2025
