INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72700.00,CE,0.00,0.00,0.00,1880.05,804.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70900.00,CE,0.00,0.00,0.00,3740.05,756.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72700.00,PE,0.00,0.00,0.00,4170.30,5462.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69800.00,PE,0.00,0.00,0.00,3042.65,3400.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55000.00,PE,3811.70,5010.00,3797.10,4851.15,4851.15,3066,27401.9379,573660,-1410,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,55000.00,CE,360.00,369.75,246.25,255.70,255.70,755,12524.5309,14970,2460,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55000.00,PE,3500.30,4613.65,3500.30,4507.00,4507.00,112,1991.31487,8430,1320,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,69.35,79.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,2.50,0.15,0,0.00,1200,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,58500.00,CE,393.95,393.95,300.00,338.65,338.65,9,158.838105,2040,150,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,58500.00,PE,0.00,0.00,0.00,4259.80,8029.55,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,58500.00,CE,0.00,0.00,0.00,4297.95,959.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,58500.00,CE,0.00,0.00,0.00,2933.15,1553.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,58500.00,PE,0.00,0.00,0.00,4588.85,6770.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,58500.00,CE,35.75,38.00,34.00,37.35,37.35,24,421.45872,3360,270,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51900.00,PE,0.00,0.00,0.00,1101.05,2277.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49000.00,CE,2957.00,2957.00,2172.55,2230.35,2230.35,229,3527.64345,5220,1470,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,52500.00,PE,0.00,0.00,0.00,2946.15,2928.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,100.85,136.10,0,0.00,5250,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,29.55,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,4000.00,PE,0.00,0.00,0.00,747.00,806.45,0,0.00,3450,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,239.70,231.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51800.00,CE,1111.50,1111.50,708.20,732.05,732.05,233,3681.16257,4230,1290,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,122.75,53.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,150.70,79.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,127.70,88.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55300.00,CE,86.55,86.55,86.55,86.55,109.10,1,16.615965,2040,0,06-JAN-2025
FUTSTK,PRESTIGE,27-Mar-2025,2025-03-27,,,1600.00,1600.00,1595.50,1595.50,1618.70,3,15.585375,1625,975,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,282.00,141.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53900.00,CE,0.00,0.00,0.00,1364.60,506.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3350.00,PE,188.00,224.45,188.00,224.45,207.80,3,16.03035,28800,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,55500.00,PE,0.00,0.00,0.00,4048.55,4794.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,55500.00,CE,277.60,278.00,200.15,207.55,207.55,369,6170.15823,25410,1305,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55500.00,CE,124.95,129.45,85.85,89.75,89.75,1404,23418.4369,28590,-2640,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,55500.00,CE,0.00,0.00,0.00,5690.65,1692.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65000.00,CE,0.00,0.00,0.00,5871.20,4091.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63900.00,CE,0.00,0.00,0.00,7804.85,3614.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,82000.00,PE,0.00,0.00,0.00,11206.25,14640.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66800.00,CE,0.00,0.00,0.00,4670.80,2991.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66800.00,PE,0.00,0.00,0.00,1731.90,1813.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64300.00,CE,0.00,0.00,0.00,6375.95,4573.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64300.00,PE,0.00,0.00,0.00,857.55,300.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75800.00,CE,0.00,0.00,0.00,1745.20,121.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64200.00,PE,0.00,0.00,0.00,957.20,905.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66000.00,PE,0.00,0.00,0.00,500.00,746.05,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66000.00,CE,0.00,0.00,0.00,6241.85,2035.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66000.00,PE,0.00,0.00,0.00,1458.95,1488.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69000.00,PE,1500.00,2200.00,1500.00,2200.00,2337.40,22,155.51599,300,-110,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67400.00,CE,0.00,0.00,0.00,5298.90,1251.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65000.00,PE,0.00,0.00,0.00,400.05,852.30,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69800.00,PE,0.00,0.00,0.00,2186.95,3197.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65000.00,PE,0.00,0.00,0.00,1014.05,448.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,82000.00,CE,20.00,22.90,15.15,17.85,17.85,504,4133.72743,4610,270,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63900.00,PE,0.00,0.00,0.00,776.50,234.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,82000.00,CE,0.00,0.00,0.00,535.00,5.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66800.00,PE,0.00,0.00,0.00,1181.65,1515.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64300.00,PE,0.00,0.00,0.00,635.95,661.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64300.00,CE,0.00,0.00,0.00,7493.50,3282.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66500.00,PE,0.00,0.00,0.00,1103.55,1386.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66500.00,CE,0.00,0.00,0.00,4859.40,3160.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64400.00,CE,0.00,0.00,0.00,8114.70,3899.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69700.00,CE,0.00,0.00,0.00,4401.35,1094.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69700.00,PE,0.00,0.00,0.00,2991.60,3338.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69700.00,CE,0.00,0.00,0.00,3081.75,1659.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67900.00,CE,0.00,0.00,0.00,4984.75,1028.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67900.00,PE,0.00,0.00,0.00,2159.40,2328.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,55500.00,PE,4207.35,4760.80,4097.05,4760.75,5019.45,54,969.816615,2700,-30,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,53.25,58.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,44500.00,CE,0.00,0.00,0.00,7000.00,6154.05,0,0.00,30,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,640.00,PE,33.00,49.60,29.40,47.40,47.40,576,2928.33862,177000,-46500,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,44500.00,PE,1.00,25.85,1.00,20.15,20.15,171355,1144217.16,251805,-8070,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2900.00,PE,14.80,21.40,10.10,19.55,19.55,610,2669.66857,48000,-2400,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55200.00,CE,39.60,39.60,25.70,29.10,29.10,29320,242900.360,162705,21195,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56400.00,CE,15.35,19.85,14.75,18.50,18.50,15507,131227.275,81750,6960,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55300.00,PE,0.00,0.00,0.00,3338.35,4957.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,49500.00,CE,0.00,0.00,0.00,8657.30,3374.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,49500.00,PE,0.00,0.00,0.00,1863.85,1723.45,0,0.00,0,0,06-JAN-2025
FUTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,,,51630.00,51641.40,50370.00,50523.60,50523.60,10795,164748.718,411150,100860,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50000.00,PE,749.55,1188.00,749.50,1107.50,1107.50,1570,24008.3974,42480,3870,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53200.00,CE,549.05,549.05,329.60,342.65,342.65,338,5437.79748,5880,870,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48800.00,CE,0.00,0.00,0.00,4083.30,2637.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56600.00,PE,0.00,0.00,0.00,4593.20,6429.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,59500.00,CE,9.00,14.15,8.60,13.65,13.65,60083,536346.464,381825,149700,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,59500.00,CE,28.00,32.00,27.40,29.25,29.25,108,1928.73754,2550,-330,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,59500.00,PE,0.00,0.00,0.00,6658.95,9314.55,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,59500.00,PE,0.00,0.00,0.00,6465.85,9013.65,0,0.00,300,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52100.00,CE,0.00,0.00,0.00,2105.50,990.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52100.00,PE,0.00,0.00,0.00,2031.55,2403.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,61.45,65.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,44500.00,PE,40.00,100.45,40.00,90.15,90.15,307,4106.21005,3930,2310,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50200.00,CE,1510.00,1510.00,847.30,916.90,916.90,103945,797784.498,149160,128145,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53500.00,PE,0.00,0.00,0.00,2810.30,3385.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1500.00,PE,14.00,39.20,14.00,35.00,35.00,874,4334.9059,60450,-18200,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,90.25,57.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48500.00,CE,0.00,0.00,0.00,3362.05,2410.65,0,0.00,930,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1500.00,PE,0.00,0.00,0.00,67.20,77.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1950.00,CE,4.50,4.50,2.35,2.50,2.50,54,342.7281,56550,650,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67900.00,PE,1899.90,1899.90,1890.00,1890.00,1631.05,10,69.79495,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,57500.00,CE,0.00,0.00,0.00,13412.40,9751.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66000.00,PE,0.00,0.00,0.00,978.70,1188.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73300.00,PE,0.00,0.00,0.00,3907.30,5931.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73300.00,CE,0.00,0.00,0.00,2625.60,329.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73300.00,PE,0.00,0.00,0.00,4531.15,6033.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69000.00,PE,0.00,0.00,0.00,2648.45,2921.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67400.00,PE,0.00,0.00,0.00,1957.50,2084.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67400.00,CE,0.00,0.00,0.00,5861.25,2036.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65000.00,CE,0.00,0.00,0.00,7636.05,3471.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69800.00,CE,0.00,0.00,0.00,3897.60,435.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65000.00,CE,0.00,0.00,0.00,6963.30,2733.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68300.00,CE,0.00,0.00,0.00,3795.50,2234.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68300.00,CE,0.00,0.00,0.00,5260.50,1618.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68300.00,PE,1127.40,1300.00,1071.80,1220.00,1872.30,9,62.504505,40,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68300.00,CE,1700.00,1700.00,1075.00,1075.00,1075.00,10,69.77521,140,50,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72500.00,CE,0.00,0.00,0.00,1946.95,847.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72500.00,CE,0.00,0.00,0.00,2645.00,92.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72800.00,PE,0.00,0.00,0.00,4229.30,5557.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66400.00,PE,0.00,0.00,0.00,1591.50,1645.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,81500.00,PE,0.00,0.00,0.00,9931.00,13730.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,77000.00,CE,0.00,0.00,0.00,828.20,233.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76300.00,CE,0.00,0.00,0.00,1424.05,5.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76500.00,PE,0.00,0.00,0.00,6707.90,9169.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74900.00,CE,0.00,0.00,0.00,2031.15,176.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74800.00,CE,0.00,0.00,0.00,1835.15,18.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73500.00,CE,0.00,0.00,0.00,2545.05,306.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70600.00,PE,0.00,0.00,0.00,3035.30,3577.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70600.00,CE,0.00,0.00,0.00,2675.45,1351.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72500.00,CE,0.00,0.00,0.00,2966.55,441.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64400.00,CE,0.00,0.00,0.00,7416.60,3201.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64400.00,CE,0.00,0.00,0.00,6302.25,4503.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,364.50,187.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49100.00,CE,0.00,0.00,0.00,3869.15,2444.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51400.00,CE,795.85,817.90,406.30,435.80,435.80,75067,584919.674,306480,15615,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49100.00,PE,202.35,595.00,202.35,519.50,519.50,61947,459991.088,52590,-12540,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,57500.00,PE,0.00,0.00,0.00,5719.70,6831.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48600.00,CE,2082.80,2121.65,1823.05,1947.25,1947.25,415,3151.38447,3285,-3735,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48600.00,PE,0.00,0.00,0.00,531.10,553.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,49500.00,CE,0.00,0.00,0.00,9338.65,4370.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,24.90,15.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49500.00,PE,590.40,1005.20,590.40,939.45,939.45,678,10241.6368,62880,4380,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49300.00,CE,2056.55,2056.55,2050.00,2054.95,2054.95,4,61.625895,270,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49300.00,CE,0.00,0.00,0.00,3731.35,2320.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,42000.00,CE,0.00,0.00,0.00,8506.00,8549.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,42000.00,PE,0.00,0.00,0.00,716.60,10.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,43500.00,CE,0.00,0.00,0.00,7417.90,7098.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,43500.00,CE,0.00,0.00,0.00,11410.70,9565.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,833.50,631.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53300.00,PE,0.00,0.00,0.00,1915.30,3212.45,0,0.00,120,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53300.00,PE,2423.65,3371.25,2356.10,3233.55,3233.55,87,736.278112,42645,-120,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51800.00,CE,1328.65,1328.65,1086.25,1140.55,1097.65,8,127.08873,180,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53800.00,PE,0.00,0.00,0.00,1847.75,3626.55,0,0.00,390,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48000.00,CE,3295.35,3295.35,2282.00,2411.90,2411.90,2996,22748.8442,42360,330,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52800.00,PE,1879.95,2922.55,1879.95,2769.05,2769.05,358,2965.49444,51330,-330,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48000.00,CE,3535.00,3606.00,2860.00,2960.00,2960.00,49,752.232555,2310,360,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,48000.00,CE,0.00,0.00,0.00,8109.10,6212.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48000.00,PE,93.80,306.80,90.20,264.30,264.30,384279,2778685.59,1138605,161385,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,768.50,429.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,308.45,430.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,197.20,73.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,254.65,40.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,305.50,312.15,0,0.00,0,0,06-JAN-2025
FUTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,,,69601.65,69601.65,67000.00,67305.20,67305.20,1234,8379.96747,14990,2590,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72400.00,PE,0.00,0.00,0.00,3995.80,5181.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72400.00,PE,0.00,0.00,0.00,3408.85,5167.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75300.00,CE,0.00,0.00,0.00,1899.95,150.10,0,0.00,0,0,06-JAN-2025
