INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72000.00,CE,0.00,0.00,0.00,3194.95,525.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72000.00,PE,0.00,0.00,0.00,3769.50,4811.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72000.00,PE,0.00,0.00,0.00,4291.35,4908.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72000.00,PE,0.00,0.00,0.00,3199.55,4839.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72000.00,CE,0.00,0.00,0.00,2851.50,127.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72000.00,CE,0.00,0.00,0.00,2122.25,962.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77100.00,PE,0.00,0.00,0.00,6403.55,9434.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77100.00,CE,0.00,0.00,0.00,1388.80,68.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77100.00,PE,0.00,0.00,0.00,7158.30,9764.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64200.00,CE,0.00,0.00,0.00,8277.05,4047.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63700.00,CE,0.00,0.00,0.00,7962.75,3785.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64200.00,PE,0.00,0.00,0.00,836.75,282.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,62500.00,CE,0.00,0.00,0.00,7773.00,5939.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71900.00,PE,0.00,0.00,0.00,4229.55,4834.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,62500.00,CE,0.00,0.00,0.00,9708.95,5409.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,62500.00,PE,0.00,0.00,0.00,380.95,314.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71900.00,PE,0.00,0.00,0.00,3148.45,4758.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63000.00,PE,0.00,0.00,0.00,615.00,128.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,63000.00,CE,0.00,0.00,0.00,7372.10,5543.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,63000.00,CE,0.00,0.00,0.00,9278.75,4991.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74600.00,PE,0.00,0.00,0.00,5365.55,7294.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74600.00,PE,0.00,0.00,0.00,4692.85,7088.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66700.00,CE,0.00,0.00,0.00,4733.15,3046.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75000.00,PE,0.00,0.00,0.00,5636.10,7686.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,77500.00,CE,0.00,0.00,0.00,746.55,198.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77500.00,PE,0.00,0.00,0.00,6703.05,9818.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65500.00,CE,0.00,0.00,0.00,7247.35,3134.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74400.00,PE,0.00,0.00,0.00,5232.65,7098.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,111.30,25.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48400.00,PE,0.00,0.00,0.00,666.20,675.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,540.00,PE,2.65,6.30,1.90,5.60,5.60,966,3940.053,237750,66000,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54300.00,PE,3851.70,3851.70,3851.70,3851.70,4166.90,1,8.722755,25875,-15,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54300.00,CE,272.65,272.65,170.00,170.00,198.85,87,1422.59715,2130,-1110,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54300.00,CE,79.60,84.30,46.30,48.80,48.80,48506,395493.260,130995,8445,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54300.00,CE,0.00,0.00,0.00,1230.45,430.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54300.00,PE,0.00,0.00,0.00,2721.65,4057.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54300.00,PE,0.00,0.00,0.00,3316.80,4010.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,49.50,45.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1550.00,CE,0.00,0.00,0.00,282.35,137.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47800.00,CE,3382.60,3442.05,3212.80,3212.80,2477.70,67,513.720285,1470,765,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,207.50,276.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3400.00,PE,217.15,244.20,217.15,243.70,243.70,19,103.515675,27000,-1800,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,620.00,CE,23.85,26.80,15.55,17.10,17.10,1879,9037.7925,333000,310500,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53100.00,CE,278.90,278.90,115.55,121.45,121.45,49566,395973.147,171630,17055,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53100.00,PE,2235.00,3170.00,2235.00,3059.70,3059.70,168,1408.41702,30255,-150,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,114.05,75.70,0,0.00,0,0,06-JAN-2025
FUTSTK,JSWENERGY,30-Jan-2025,2025-01-30,,,618.00,627.30,598.70,603.20,603.20,7944,36492.153,9574500,1082250,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,72.15,38.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49800.00,PE,650.00,1062.90,650.00,979.15,979.15,144,2193.53571,3840,1200,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50600.00,PE,640.00,1291.25,594.00,1162.70,1162.70,174069,1343111.01,133005,-4110,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50600.00,CE,0.00,0.00,0.00,2904.70,1608.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55500.00,CE,26.00,30.05,21.70,24.95,24.95,196471,1636342.80,587745,8055,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55500.00,PE,0.00,0.00,0.00,3763.25,5143.00,0,0.00,390,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,55500.00,CE,0.00,0.00,0.00,5326.15,944.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,130.10,33.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,96.85,107.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50500.00,CE,1341.00,1341.00,715.00,772.05,772.05,270389,2084167.94,495480,353700,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3000.00,CE,204.40,225.00,203.75,225.00,225.60,4,19.25625,4950,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,43500.00,CE,0.00,0.00,0.00,9632.55,6848.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74400.00,CE,0.00,0.00,0.00,2204.75,216.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67800.00,PE,1847.90,1847.90,1835.00,1835.00,1573.65,2,13.92829,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76800.00,PE,0.00,0.00,0.00,6185.45,9146.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70800.00,CE,0.00,0.00,0.00,2590.65,1289.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70800.00,PE,0.00,0.00,0.00,3581.00,4053.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69300.00,PE,1400.00,1400.00,1400.00,1400.00,2552.40,2,14.14,0,-20,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69300.00,PE,0.00,0.00,0.00,1989.45,2868.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76400.00,CE,0.00,0.00,0.00,1399.45,5.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76400.00,PE,0.00,0.00,0.00,5899.80,8765.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76400.00,CE,0.00,0.00,0.00,1572.70,93.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76400.00,PE,0.00,0.00,0.00,6634.00,9069.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64500.00,PE,0.00,0.00,0.00,900.35,338.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64500.00,PE,0.00,0.00,0.00,670.75,712.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64500.00,CE,0.00,0.00,0.00,6231.45,4433.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64500.00,CE,0.00,0.00,0.00,7340.10,3120.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64500.00,PE,0.00,0.00,0.00,1033.30,989.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64500.00,CE,0.00,0.00,0.00,8034.00,3826.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72300.00,CE,0.00,0.00,0.00,2015.70,892.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72300.00,CE,0.00,0.00,0.00,3056.45,473.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73800.00,PE,0.00,0.00,0.00,4200.45,6369.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73800.00,PE,0.00,0.00,0.00,4843.70,6514.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73800.00,CE,0.00,0.00,0.00,2159.85,38.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73800.00,CE,0.00,0.00,0.00,2427.55,273.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,83500.00,PE,0.00,0.00,0.00,12547.80,16133.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65500.00,PE,0.00,0.00,0.00,1304.10,1306.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65500.00,CE,0.00,0.00,0.00,5520.00,3765.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,77300.00,PE,0.00,0.00,0.00,6554.15,9626.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77300.00,PE,0.00,0.00,0.00,7311.05,9963.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66700.00,CE,0.00,0.00,0.00,6357.20,2406.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71200.00,PE,0.00,0.00,0.00,2804.35,4208.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67100.00,CE,0.00,0.00,0.00,5492.95,1399.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76800.00,PE,0.00,0.00,0.00,6931.60,9466.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,43500.00,PE,4.45,10.40,4.25,7.65,7.65,414978,2708190.16,1427790,174585,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,43500.00,PE,33.00,66.55,31.50,55.00,55.00,816,10660.4809,9450,4080,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51800.00,CE,640.00,640.00,308.00,329.60,329.60,72623,568860.608,360240,25620,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,163.60,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,304.85,389.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47000.00,CE,4210.45,4210.45,3133.85,3267.00,3267.00,1719,13038.6588,77880,735,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47000.00,CE,4312.15,4348.65,3667.00,3780.20,3780.20,115,1753.7964,4050,2250,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47000.00,PE,145.65,337.35,143.55,303.40,303.40,10352,146662.083,138180,-7830,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47000.00,CE,4100.00,4100.00,4100.00,4100.00,3961.70,1,15.33,30,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47000.00,PE,235.00,417.40,235.00,386.05,386.05,1442,20485.1586,24060,8340,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47000.00,PE,43.95,158.90,43.25,135.65,135.65,402367,2842771.07,1077990,-36135,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,45.95,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,85.20,102.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49100.00,PE,474.10,806.30,474.05,767.90,713.30,20,298.182975,720,30,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51400.00,CE,1337.85,1337.85,866.90,898.90,898.90,403,6338.31234,6840,-2460,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,110.10,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,600.00,PE,21.10,32.65,21.10,32.20,32.20,7,32.987625,3750,3000,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,42.45,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1400.00,PE,5.90,15.35,5.90,14.15,14.15,220,1008.90806,37375,-1950,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52200.00,PE,1507.55,2354.10,1504.00,2225.20,2225.20,394,6388.33186,7830,-4050,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,51000.00,PE,0.00,0.00,0.00,2366.70,2277.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51000.00,PE,1069.65,1643.30,1066.60,1539.35,1539.35,2027,31872.6700,105885,-8160,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,51000.00,CE,0.00,0.00,0.00,8322.65,3530.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50600.00,CE,1712.90,1712.90,1214.60,1269.20,1269.20,188,2930.59641,2400,2100,06-JAN-2025
FUTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,,,3249.85,3250.40,3163.10,3185.45,3185.45,164,787.0446,74850,2550,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1600.00,PE,40.40,84.20,38.25,78.15,78.15,346,1865.57068,84825,-650,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,81.95,94.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,690.00,CE,4.50,5.00,3.45,3.75,3.75,549,2857.16775,294000,-54000,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54700.00,CE,58.30,58.30,34.65,37.35,37.35,49012,402455.696,164670,62880,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50900.00,CE,0.00,0.00,0.00,2731.45,1467.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76800.00,CE,0.00,0.00,0.00,1465.40,78.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64400.00,PE,0.00,0.00,0.00,878.75,319.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73300.00,CE,0.00,0.00,0.00,2337.80,54.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67400.00,PE,0.00,0.00,0.00,1704.15,1355.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67400.00,CE,0.00,0.00,0.00,4307.00,2670.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69000.00,CE,0.00,0.00,0.00,4819.25,1337.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69000.00,CE,0.00,0.00,0.00,3426.25,1931.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67400.00,PE,0.00,0.00,0.00,1007.00,1794.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69800.00,CE,0.00,0.00,0.00,3034.60,1622.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69800.00,CE,0.00,0.00,0.00,4343.55,1062.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69800.00,PE,0.00,0.00,0.00,2657.35,2929.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65000.00,PE,0.00,0.00,0.00,1164.20,1140.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,82000.00,PE,0.00,0.00,0.00,10363.45,14224.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67600.00,PE,1001.05,1101.05,976.05,1101.05,1462.40,9,61.744145,80,-20,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75300.00,CE,0.00,0.00,0.00,1687.70,12.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75300.00,PE,0.00,0.00,0.00,5843.10,7982.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75600.00,CE,0.00,0.00,0.00,1603.80,9.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,70200.00,PE,0.00,0.00,0.00,3252.00,3654.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68900.00,CE,0.00,0.00,0.00,4880.90,1375.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68900.00,CE,0.00,0.00,0.00,3477.50,1972.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75200.00,PE,0.00,0.00,0.00,5773.70,7883.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75200.00,CE,0.00,0.00,0.00,1932.10,156.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71800.00,CE,0.00,0.00,0.00,3289.65,562.45,0,0.00,0,0,06-JAN-2025
FUTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,,,69405.00,69405.00,67231.35,67738.70,67738.70,83,1415.11938,1475,775,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73400.00,CE,0.00,0.00,0.00,2585.10,317.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71500.00,CE,0.00,0.00,0.00,3435.60,622.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70200.00,PE,0.00,0.00,0.00,2353.65,3473.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69300.00,CE,0.00,0.00,0.00,3275.70,1811.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69300.00,CE,0.00,0.00,0.00,1000.00,556.10,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72300.00,PE,0.00,0.00,0.00,3938.55,5088.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72300.00,PE,0.00,0.00,0.00,3355.80,5084.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72300.00,PE,0.00,0.00,0.00,4479.55,5133.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,55.45,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,506.65,312.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48100.00,CE,0.00,0.00,0.00,5508.10,2702.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,183.65,71.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48100.00,PE,0.00,0.00,0.00,254.95,420.50,0,0.00,1650,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48100.00,PE,100.00,326.60,100.00,283.00,283.00,36877,267252.174,46890,-10725,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,680.00,CE,5.05,6.45,3.15,4.55,4.55,733,3766.79325,318000,-6000,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,80.60,117.00,0,0.00,6000,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1450.00,PE,0.00,0.00,0.00,35.25,41.55,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50600.00,PE,857.50,1337.20,857.50,1310.10,1310.10,416,6452.77546,2220,-690,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50600.00,PE,0.00,0.00,0.00,1357.90,1543.50,0,0.00,0,0,06-JAN-2025
